did	meanlog	sdlog
did:plc:bc7fl7dqk3mygo34ooexautf	7.39807225364397	1.9753054732411
did:plc:bcaes5bme4p3gpims2aqwjtm	7.08054432943372	2.34984910593137
did:plc:bcal6aekou65dsbol472tuy3	7.51708314399436	2.01738290559021
did:plc:bcdikonkjvmsce2p463qkz7b	7.84820417805851	1.51921712818351
did:plc:bcj4x5trm4misujw4wkyf67z	6.79502137153315	1.65523948148057
did:plc:bcjy7zcledlhcsip5d3bd5g3	7.47890787350216	1.67223157869578
did:plc:bck77o7jf5ohgfy5tcsnhlbj	7.07171384340079	2.09221032812765
did:plc:bcly4mgjibh64tvu4vnu5pxh	7.20213224387335	1.68761343922366
did:plc:bconj63yzkssfrilgg3n3iu6	7.01393944835829	1.65322874502873
did:plc:bcovosewhdggeejuwxsym6bk	7.11489666895841	2.06813739702656
did:plc:bcttin3fgmrl37a2afxbt67x	5.86553258688671	1.23973499022534
did:plc:bctx7gcx7o6ybugsc6fzog4m	7.33299137601615	2.13423709528054
did:plc:bctxcuhyhxyqwftr5f6lwc3n	7.21003406264015	2.03887671583692
did:plc:bcuvxvt3xrd3hp4gnf52dswr	7.36589953531418	1.89927097295281
did:plc:bcx2pohscyyvhvz3u2f7572l	6.68369541480755	2.1854292112668
did:plc:bcy7pu4d2qstqvof62mficu4	6.70987826098776	1.92655969789874
did:plc:bcycb2kpfuu22qsrhzs6fnyr	7.16493343206045	2.04218599095944
did:plc:bd2l3b5lhpfmwstt5csdieti	7.7105918446647	1.54374657605572
did:plc:bda2pl4uth2u6jv7zz2f7fjj	7.29881534769916	2.21645242347105
did:plc:bdcbihgi7iavy2oe77uqocif	6.63680218340668	2.18171970762399
did:plc:bdcl634xeqt4ox3n2ie2t4em	7.48880586316725	1.61829511055408
did:plc:bdcnxxb5yu3akocpqanpki4m	6.84471794530441	1.73841824266495
did:plc:bddcr2utf4cdgchfpysf6j5z	7.0943793611508	1.81059930406148
did:plc:bderbwb2qtonm3pjfkm2jh5o	6.13448566185849	1.96595726566437
did:plc:bdf5nzzryl4xlimkdm4crycg	6.53963888972695	2.21814452478204
did:plc:bdjuwh3atcwj2w6i3i5cqldy	6.65854994519944	1.99467031303766
did:plc:bdkc5sbn7yhefbvclucyyvpo	6.64996740814005	2.11350959939058
did:plc:bdkcgugntfarw235lpw4mps6	7.35849487151105	1.94888230111391
did:plc:bdmbqa5qaiskxmzqxcsb2xit	7.12612217520076	1.67137361664148
did:plc:bdpfgw7uuapstqyydcazmz2i	6.57631050936966	2.12055245417139
did:plc:bdptvww54i2bboy5e4jqpgwd	6.31196153633765	2.23381127325585
did:plc:bdqiokyrzlvfxfipry2x47by	8.16329015772442	1.54250614451793
did:plc:bdrtwoniog4uab5bghd7m4mz	6.5463445613509	2.64324858884061
did:plc:bdrwu576vztlstblq6jvd5mv	6.36973891379061	1.47334521834373
did:plc:bduppcnlegl6qgtaepm6ntdo	7.47749757759817	1.34684864692907
did:plc:bduqyxbwv7cmqcjhykj3isd5	6.33922378600278	2.23647886267917
did:plc:bdx6zu6mcnvluf2xpxpatnrx	7.82040002045584	1.68770262199577
did:plc:be3om2fv5jaflnqdvyf5yfd7	6.9647466569979	1.81651147749069
did:plc:be3wozmravlwvldcugzdm2ma	7.23115127449772	1.73282834600133
did:plc:be4sx5shcqpkc55kobqki7qr	7.25641111925074	1.96407655510329
did:plc:be4zct7yzygeadkeh5n3emvv	8.37073907416094	1.90678999522661
did:plc:be67ky5hvk6z2hlweo2zx5vv	7.56759565568514	1.63761707182977
did:plc:be746t2ih7o4pl25dhsil2o5	7.16381769523423	1.72771130132928
did:plc:beaq3vb56b3lzautitzd6xfi	7.4778278294592	1.73654349167491
did:plc:becgxobkpt4q22kd5r2jg3kf	7.06639137932739	1.77972531066271
did:plc:bedaf5xreidvazuxhbvsoy6l	6.45313297275181	2.00973917827925
did:plc:bei7ksbsvcehjl4i2ue635kn	6.33550820234581	1.57671172609801
did:plc:bein5ywa64skvmdg4ptghrow	6.06050325675596	1.86070975425934
did:plc:belf7f7gqnrx53am5j7mjy3t	7.20717035543832	2.42241850574875
did:plc:beo2odn2ecep74sqzdgzhn44	7.46013320610469	1.8720583218505
did:plc:beptk3n3yfwviaqyprltzrpy	6.64165238098747	1.79457430666304
did:plc:bepwll3fykxgxrdoa7xsa36f	6.39633334407947	1.83022430320762
did:plc:beuafbzsl63t4seqots65ntz	6.5823260755738	1.84828683682659
did:plc:bewfviyogernimkjq5m5okcn	7.4887316238712	2.45431827230902
did:plc:bexw7gaejbggoiwys4rnntqc	7.00358145705846	2.32538236984706
did:plc:bey3z2xv444neogga46jxvlm	6.3378223066364	2.14797185157708
did:plc:beycnuoafih2l5gk565xyhdc	6.95135839334855	1.9425971941057
did:plc:bf23e4xrm6s2appuwiwcpwd7	7.14093642149008	1.83735882797211
did:plc:bf3ors64v45urt5fzndsfoeb	6.9259294704117	1.72897776521665
did:plc:bf6chzjf7d7rhpd2fwopdepo	7.57656211830049	1.64720802034291
did:plc:bf6e544epdsj5fuuuhibbdiw	7.95845894751225	1.61754274274177
did:plc:bf6ikqjsr3foyi6pv3bxrdmf	7.48230131478142	2.22730894415573
did:plc:bf7vhwaziit32uaph3s6rtte	7.95877860748172	1.93482954038151
did:plc:bfdx4yk4owh6wipwqrsvmlxm	7.71242664693051	1.52930722252224
did:plc:bfexfigiwutcqqf2gtvwh6e5	7.82628728396329	2.1508074882985
did:plc:bfhimr4twxcm2n3vosbtvkbi	6.66491957264468	2.06224313267794
did:plc:bfhqkxkar6f4chsdcig2b342	6.41407989797868	1.82163758309069
did:plc:bfjxviagrzo3tzzj72d2wgkv	6.78424042836794	3.0285134381711
did:plc:bfkmwcotpm7cvmm35x4truxs	7.31151919910313	1.75800209922215
did:plc:bfkubrtelzdyqeyrik3fdgqa	6.85125920919696	1.75580961326595
did:plc:bfndqzg6wx3di2nm3vbv53sh	7.09400544047295	1.91558983771249
did:plc:bfp7n6e2rpr3yo7gpqdr2tfw	5.87718300669802	2.35311833326077
did:plc:bfpqtebl5e3g4dtxg4d2zmcn	7.54730614206649	1.80709365210351
did:plc:bfrlcxewdqadir7qmqp4l67f	7.00423900560188	1.86046472813701
did:plc:bfrwtfdoxx7sjxhfqlrkogux	7.32022313454379	2.15167929073657
did:plc:bfsy7oio3rvjnjdw6a7cftr7	7.85640592210799	1.74527937461043
did:plc:bft45y4nfdjiaij37guaao4s	6.96724061783717	1.94397897168626
did:plc:bftmqbrgywhsimdu227gqbjj	6.62575313174503	1.87078961991249
did:plc:bftvwbobxp6pl6pv27rks2q6	7.37466376638286	2.35512032484961
did:plc:bftyemsql2woeizepenbugzm	6.22906602051541	2.00099030775872
did:plc:bfuck3vwwacatltdmnilloym	6.75703422980006	1.74663434217011
did:plc:bfuicgwlf5kgwq36g6wozdip	6.90666838402887	2.11163151325534
did:plc:bfypaxsdpfcj4i2t5qkeu3eh	6.89751306067035	1.68173187635958
did:plc:bg6erjkgrzmtjyovvaqhtj2o	7.88462439694628	1.57070971982689
did:plc:bgchg5efav4ummu3to5bdpjf	7.07233868391181	2.91151856013338
did:plc:bgdhyijfthzthfvibndhahu7	7.65929204564665	1.40364313235242
did:plc:bgenqg3auvhlaooicdvaunkb	7.75642823031638	1.87306181638094
did:plc:bgg7v5gxorgg3ku2ctxunpwv	6.43134642127422	3.06384256739302
did:plc:bggab7w7uwpp3cj6gg2djw5b	6.05788701743098	1.68627822327982
did:plc:bgickkrqnnv7nyfh6ylbkxwb	7.58862874307108	2.25622053734813
did:plc:bgid6obimv3tqdcnlqlabun3	6.91815684494132	1.90699056865976
did:plc:bgj5oiqy5rbzlmfysmtxk3ds	7.74941521966555	1.97008486291469
did:plc:bgjpnp4fe4rtapxqjbuui5jh	6.98641657529267	2.20618833282241
did:plc:bgkc72xrrnttekwvlhfltbso	6.73045146709694	1.92625253860201
did:plc:bgkgvl2djyqinv5ogve7in54	6.33800948314071	2.28048075919292
did:plc:bgpk3zmc63jeptj4bahf6pdr	7.61233600753505	2.05041422813044
did:plc:bgpts2fvqvzgawrh5pokmty4	6.31811895814637	1.9093218052196
did:plc:bgqrv4zcdgzygvjrtowrmhab	6.51857680558015	2.29491496499834
did:plc:bgrlghexdgfjahzfvm3tcfba	8.10042920786152	1.54613212494672
did:plc:bgse2k6gs72yadkmdvftbk6y	6.60627164718964	2.07639711839169
did:plc:bgugie5knbvryulune7rqhuq	6.74959585477286	2.14904855364517
did:plc:bgvs5hnqkbnfn6vs7fh7kk2s	6.87179294867564	1.9671904820749
did:plc:bh25ejhci7xeoaedz33tlwy7	7.27810126340524	1.75852503616044
did:plc:bh5x2fjiioaw5chakbukp6ol	6.46659260954875	2.22643904229868
did:plc:bh723m66ix2a2mzmqalbash2	6.67527603700577	2.59140059958634
did:plc:bhaweqe2apgoddqcskzk7dzo	8.01783848997178	2.00120474151095
did:plc:bhbv2ho4nclpn7ukmr4n46nv	7.22303299210621	2.30610186038261
did:plc:bhc4mofx4d7z6lpuuho2u7sy	6.76314997772623	2.32964861775302
did:plc:bhccfbiqep5rhbvthlxntxfo	7.73038689052252	1.91015119026017
did:plc:bhg5fzu5fgj57tqsgsxc2ki2	6.35037894434244	1.95313684589869
did:plc:bhho2gbfg5xb53vjefr3sw6b	7.40009430751503	1.93679368547846
did:plc:bhi2j6kq4c32gijhurf5rpv6	7.88606886775125	1.47785137276287
did:plc:bhiadkpg5fxwsh64e3tg2r77	7.38571611990529	2.53905968073828
did:plc:bhicms2l2kc76xfc7gw4qveg	6.51840608173373	2.07421612598555
did:plc:bhjbcgd4dh5tg7ohjk5vibxf	5.97449872784146	1.94253525715259
did:plc:bhjzff6unffjcxf32noefk5w	7.70905566693001	1.91511795434891
did:plc:bhmmrmz3mzqq2rjhcvykugis	7.50957363401888	1.69211587611311
did:plc:bhnmlzr4e43vktg2yr7ixnle	7.53393986156069	1.74915372621881
did:plc:bhpoeeczm25gm26ylsmbf6g5	7.14166441757663	1.90292728434006
did:plc:bhpuzk3xi37lve6iaxhzvaoj	6.78789155274671	1.89674169579398
did:plc:bhs3yeeuy4ahkswfq5btqsmb	6.89490312006774	2.03163794098542
did:plc:bhtg4jdp5aam4q3rufi2huya	7.28587036573459	2.19087773432291
did:plc:bhtmm2at4aerkrtvptq2gkh7	6.61259621473466	1.79580372695086
did:plc:bhvse4t6n6s7butcqhjqtiwm	6.86171850316052	2.68733647314468
did:plc:bhw63ckyrq6uh5ivtpp4irpg	7.48885136036943	2.22657751945744
did:plc:bhxacksdvkicvxcqdsrvqdsp	7.05502957372128	1.66230339295855
did:plc:bhzhn6atexqaijmorhoha56b	6.71983640723464	1.69938894054418
did:plc:bi5r2dee5aaejvbtzfkrzaaj	6.9636677958104	2.96331134149013
did:plc:bi6g3vxl476up363bidspjyv	7.54864460457627	1.79048158737305
did:plc:bidh7mmxenqefm4bkwcm4fum	8.02939433804781	1.71211034370217
did:plc:bieqalsi7q5ripu67umdgg7i	7.62653271617706	2.26572500054715
did:plc:bifru6gkqpxfnwgoeog7wkae	7.11068074171604	1.98750670609115
did:plc:bii42ta64wqxsqyi3p6gbzik	7.08866164133392	2.48006821798749
did:plc:biiw7qbotidj4xnwy6zpbky3	6.90617911146336	1.83489742569354
did:plc:bikd37nijfi5jsaf6abk6d4q	6.97995186874744	1.97392308268342
did:plc:bikfklrtah22kosvvdhnl2ld	7.16884732820259	1.76001766034405
did:plc:bilboovbhmpiysugzzwece6b	7.04870551362296	2.3933465396564
did:plc:bimmsbvblhcorl4mtbeuazvx	7.04760392391506	1.8283388266639
did:plc:biny37mrw2ldilb5uy2iipnw	6.68149519508047	1.87208778959726
did:plc:biouhdj7o3nsuth5irlickaz	7.39898182492741	1.66225650298912
did:plc:bipnycdk3fif2xqkd7s7nlhl	7.53537457167371	1.54576698238657
did:plc:bisbxrjdne3dxkhjigua4mbi	8.19441098585119	1.50716184746312
did:plc:bitoirms4pxrdb7yy7uwazpg	6.86432755275951	2.11033413169765
did:plc:bitvqx7tk7kjscl2ydooocev	6.69025009776177	2.31801919312057
did:plc:biutkial44soulyt6cga6xt3	6.86913781701954	2.11783710210606
did:plc:biuydot4fdlwlh4alu475wek	8.27983337357746	2.0001425203821
did:plc:bixcwam4dcgb2f2nd7d7zhjl	8.01711307627994	1.70602440286003
did:plc:bizzb5xbwm5si32yure4dydg	6.41979386946288	2.0339949437411
did:plc:bj73z5hzwvedv5jrum3fy4cb	7.54970512615767	1.73362245718639
did:plc:bjerwykggnqdwxklwp6bnd3l	7.14670138296776	1.98886384852658
did:plc:bjgso3nzkp2rqxso4xfwdofl	6.60103824710093	2.02406415804784
did:plc:bjkfkn27vkot5if6tod7j5sq	7.81689782581027	1.58980522058196
did:plc:bjmisryodnpkxwta5lwvsmd6	7.5038717804033	1.62157800776496
did:plc:bjn2fzowvbu3psqrm6lwrhaq	6.71627874494605	2.10452523129727
did:plc:bjqxxiwhj5uor7rq5uiai452	7.08887246334246	1.92428214817807
did:plc:bjr735hmtbrlpuazf6miy2t3	7.19610563261704	2.22276156951943
did:plc:bjt3coxddgts7twshadbiuie	7.40223051790194	1.79037533604978
did:plc:bjutg6arcqvy3tcxzvijozoj	7.26473794515569	1.80618968879569
did:plc:bjxyoicdsxrvmt7xhtxxz5ta	6.78273656407052	1.79017347017805
did:plc:bjyk5q54wscg27jmqulk2cj7	6.27598641357776	2.08197561595897
did:plc:bjzfxcibzyuwpmyal67cmbhh	7.41704811963538	1.77373841979993
did:plc:bjzolyaxdr4wqr4yqivwzvhm	7.0216747390929	2.69914026591749
did:plc:bjzzphgpwcgbcnvygfphlwlq	6.6306485030152	2.11833080205435
did:plc:bk3hcsvr2vwzlkqjr4zpfgws	7.42488094234718	2.08082640578129
did:plc:bk4ciey6xyc44bdqckkx46bz	7.57176782673985	1.51268772566617
did:plc:bk4vbz3oeirfgonb7ukx2onb	7.33093210436834	1.75726343166073
did:plc:bk5qcgjjizeqhswysbqc6i66	7.2179919049433	1.96955153678883
did:plc:bk7u252secfr3emftvsicoym	6.54714895290528	1.95080443191308
did:plc:bkb77x5do2czj3eywygt2msu	6.19265924611553	1.98869946670064
did:plc:bkcgoyev2r5xfjlznjs6u4um	8.45160922733979	1.73555260224881
did:plc:bkdumz6t36qh6hmgpxssl76q	6.5508358620029	1.77674843419493
did:plc:bkgt6bzfbmucoie2pglf55nc	7.14586576566056	1.73166636654901
did:plc:bkh56jcjzpasukzshpathdaj	7.13542302990157	2.18298087904429
did:plc:bkhwsi3jtlkmuntx3o6buq5s	5.83645690428572	2.00394785459434
did:plc:bkknczs6iq3ywwvcisf33xq7	6.51331552108896	1.71300612388429
did:plc:bkmarzsycmtwz72h5kksm42o	6.69349157037226	1.68087743463164
did:plc:bknfcl2dnudwzatxwsbcieiu	7.9107269146367	1.4966771368233
did:plc:bkpsjdyo7t5jn4scxvjemyhr	7.04209543795575	2.75600472072476
did:plc:bkqoioi6sst5befhsmxpwiti	6.88807741560358	2.37629506887366
did:plc:bksfmrfdygi4lacx4alwputp	6.78696110791022	1.93975470750352
did:plc:bksppwfqe7gc2kwfhpb53zkj	7.92549651042963	1.9812157741316
did:plc:bksssduaydz4or4rszoaoces	7.1047927307699	2.69287644551354
did:plc:bkswno72zowfl3nps22yo53v	7.27173020729551	2.4598854496533
did:plc:bky4nirlnpi5oqxr5el7dehy	6.98639608784839	1.96146631821836
did:plc:bky56ajtoe7jedvji36xhybj	6.98723644554819	1.83896038780715
did:plc:bkyjjnq5qxapgfxfdmmgqjcg	6.8284733631711	1.87102530304028
did:plc:bkzow7jcv42ygasoa4kib3a4	7.43303770355215	2.08060874246821
did:plc:bl2zqb7vdnwtnogyxvhw7xi4	6.65882486828887	2.65585693140569
did:plc:bl4cfdvlwxuda3xbaxig7fld	7.40452610485067	2.73491659252288
did:plc:bl4rqrge4zy3km4s4k6j6f57	7.70665795080036	1.75812071093707
did:plc:bl5ofx6fwx3zzvlo5gytoc7o	7.45826465452836	2.30950598179399
did:plc:bl5quleyd7cmng3trzgbibp5	6.52660138018752	2.12722037112476
did:plc:bl7cy47gikdqibq4ctlhobg4	6.60345501914015	2.10809445071666
did:plc:blalrxpub5jwjoi4khgd2fvv	7.45694076727345	1.59269914589108
did:plc:bldacnzn6yjsd3cbip2jjkmn	6.87617418287027	1.92898865841179
did:plc:blloloyyfm63cn53cpdi2kdn	6.6915305774549	2.02283811965717
did:plc:bllwbt3q2rr3jiw72xg7wqrj	7.51681721763849	1.9122769557003
did:plc:blqiz2oshcyeeqptyh22kyle	6.25860695521702	1.91777207618603
did:plc:blqmh76bmpn432qimj5qqced	6.42516488905622	2.18813947324015
did:plc:blssn7r22tpxe43u6635x5qb	6.84280185961835	1.81588702510157
did:plc:blstgn5sxsk753u4dli3bnpc	7.29145953732913	1.54643506279412
did:plc:bltet2uagie3y2dv243aeryv	7.35676246787226	2.24672203381289
did:plc:blugtnwci44ith5gxnptp7na	6.88770491248003	1.91691033695804
did:plc:blxb6sue47azbyh6msisl6df	7.25552864607425	1.90533670300675
did:plc:bm2ukbhk7fqlh6kujwsqvrky	7.26232864527422	1.66096442515032
did:plc:bm3izwxbljeuvowixm27nbc7	6.63495647324267	1.97721664078567
did:plc:bm3svjp7yox373befn2euymp	7.16556452654463	1.88394477294921
did:plc:bm5b7phnh2ieqiwhid2vhvxe	7.10001718053716	2.16477287398846
did:plc:bm6dcn2iesdcpgbwtk4vgxho	6.66476861220724	2.30869181297322
did:plc:bmbg6dyn5mlii5xmmkdfmu7t	6.86622107334939	2.04882550273606
did:plc:bmdi7vlxubwjqvp7ecfxlltp	7.31991941773653	1.79013962668812
did:plc:bme2hpuzxdbr5hj4nlz4kpez	6.07203153287809	1.75221305321271
did:plc:bmgyrv7jogxyavtxos6ipjlp	7.5131050334457	1.88852234214246
did:plc:bmkgnkgowz5lpvrxve7sjj4k	6.79632335165274	2.17229669197393
did:plc:bmmhsr6x4eeeuxruu4jsup6g	6.40227128165018	1.94728077787926
did:plc:bmmhzqvmbclbx3vcuwk2bj6c	8.00971473121789	1.71388380115341
did:plc:bmmlophi6m3zev7dhymvetae	6.68245820368155	2.31443095372412
did:plc:bmof6bhiyiqp6j5xyekxopv3	7.7897161238948	1.46084201781678
did:plc:bmqztednob73xqxepjmus45b	7.77234402627137	1.68027107567801
did:plc:bmti5zuisk4qyeh4sp5opcce	6.12970553691806	1.75918584261878
did:plc:bmtu6bbus32yzm2bu6mraijm	6.74354112184529	2.12068546534345
did:plc:bmyoulabmufj3mvqgeqnhsqg	7.01971472215374	2.12154518427962
did:plc:bn22ngbvsglbpjh3am4g4qui	7.83791385655053	1.51961712135844
did:plc:bn3dkw547o7jz6vdnewkr3kd	7.50437607193107	2.13780334034182
did:plc:bn3rd3b5777oi7pzu3z56wsm	7.38957119342036	1.69272815607066
did:plc:bn6lresui3o3s6dpuamwvntz	7.48811795106435	2.14236217438563
did:plc:bn6xqcgqbmg6j44boqt4hbs3	7.43201147738867	2.07739515377433
did:plc:bndbduymakvlxeiv64wclqzc	6.33677085441347	1.75917609812734
did:plc:bnf34dpuuwqsdclbb2dkyrck	7.10284052884603	2.47319801344452
did:plc:bnhzytdkcd74ydso4fnhxh5t	6.94657740542237	2.4450382420285
did:plc:bnjuqvhcsz6kylpm57gns7cw	6.16294761445262	1.87464467772529
did:plc:bnlb7vz252tvbkpe2zhlgmba	6.27956927658219	1.66279379799861
did:plc:bnmzxb7bs5mwt3fyymym2woq	6.75512790871042	2.46002859464773
did:plc:bnq5ihrwkhc6yu6uzgx52m5z	8.04977651487294	1.78997546117504
did:plc:bnqeonn2v6sz7lc7wdiwpak6	6.76634686565443	2.348648901417
did:plc:bnqkww7bjxaacajzvu5gswdf	6.73773242201797	1.85248074863935
did:plc:bnrrk3cnqpkyu7p5z7qb4vmi	7.20408366334768	1.87737710609415
did:plc:bns56xd5ypvgukwdncosjtdz	7.51459871514561	2.2225924998402
did:plc:bnsk34nnfwvxey76pebynqni	7.29330848577154	2.30048612367524
did:plc:bnsymwftptgb3bs4cppbok7t	6.40252649918082	1.56906419409928
did:plc:bnvijcepwbwm7twpmoxhhhpi	7.72076140596113	1.85206927550125
did:plc:bnwgpceahml6a7nemat4ouac	6.8171478411902	2.09417166237656
did:plc:bnxxfqrke64765dmj2kb37ou	8.10570135010511	1.41188643831009
did:plc:bny6tscytri2z4kwcooyqdx2	7.1714181069576	1.77116250704573
did:plc:bnz6n7aq4w67mrm2yvxw2d4j	6.97905546545778	1.9747593553441
did:plc:bnzyklwxdrbgux4d7h5iuiwp	6.47741644138169	1.89107286164815
did:plc:bo3564jnklrd4t5sbhzzfbz3	6.78216834343499	2.0858342698249
did:plc:boalhktgzekza3mkdxbzt3iu	6.56678189280729	1.70877180204131
did:plc:bobo7oxv4ndpdwhwpvgdowbh	6.1451206322943	2.07799410491348
did:plc:boed3jggs7bbxasintuaoljj	7.09192617866216	1.93978149560948
did:plc:boemwqvlwyhf7vor3sx7rrpy	7.95181879488382	1.51019220034992
did:plc:bofvgzuijizwntj5ng5vyee7	6.74606835147148	1.9899858436682
did:plc:bofxowpxoojpw2gkhawuf3cv	6.22004609341899	2.46310933681254
did:plc:bogo23op5yiip3uzk7m5tlf3	6.97361833959925	2.43297995917226
did:plc:boi6uhaiihlyemmnds37l7fn	7.63222016463415	1.54658939455853
did:plc:boljl5rfhqjafhrfb7owsq6t	7.78656714712737	1.93523374995693
did:plc:boo4g45kzdlp3hqigpiqi7gs	7.07194874759635	1.94882586543024
did:plc:bopum2k3inpj44mopsjeoavh	7.05296628609521	1.90715084629424
did:plc:boraabwt6icre5i3rmltnf5h	7.65861491415135	1.51014678350013
did:plc:bovtxy2b2k4puqgx6jgdhlpn	6.59600078947396	2.18247076854385
did:plc:bovxqt3tac2yrzub4paycpvd	7.26190023827336	1.68905970999062
did:plc:boy6gje6onwrwwmn2bdyhnkw	6.57655398490627	1.82708799892298
did:plc:bp3b352hcwdspw426wvibzc7	6.75306807556786	2.34412696636557
did:plc:bp5spyjdxyfevkouvtjdunlt	7.43427469788024	2.03472263496533
did:plc:bp6mxqtbarjkm7e3o34y7vl4	7.13077309371237	1.50644506277962
did:plc:bp7u2nj7ljyizubclklkoopf	6.58191619837509	1.71177457733123
did:plc:bpbaaaoed4ne4kywpcs4qbyw	7.46803304340473	2.05711483155618
did:plc:bpbfxwgxfrgv6ekx267zf4xt	7.20413473727797	1.8664493825717
did:plc:bpbnq267kaeuur2dfxk53bye	7.21396172204478	1.94817649629682
did:plc:bpcdybpxbobnygopr4udemwu	7.35515027507246	2.33107565364948
did:plc:bpcgpt5n7fxbpfktdzsl2lm2	6.45649985372711	1.84692215284252
did:plc:bpcrjq5dflpk7z3ubgzjo2ey	6.36687970708535	2.08366774789046
did:plc:bpehcia755bvyyihxn4yg6oj	7.55638673037015	1.87864130482245
did:plc:bpf6qq7ie4wtlme6pe4frggu	6.68086520063067	2.25081033069283
did:plc:bpfkci6w5nxpu5lafxirfx3p	6.84930980808903	2.23371465584463
did:plc:bpgk2ulzvn6buhbqla2636cd	6.88934439920116	2.09832651854219
did:plc:bph6t25xgwpjaxjypagnn3eh	7.90128604250424	1.48635460252239
did:plc:bphpcphknuaoygkn2ug6v72x	7.8241594716429	1.77646560200537
did:plc:bphv7jw5eiy4zzibwo3xchm7	6.63132429159213	2.00416946806346
did:plc:bpi2xsc2wi33mhjxalgeqwlq	6.47519834202656	1.92097722039199
did:plc:bpiyitsdunbn3gc7fs5u7esp	7.08309272350288	2.25942690948269
did:plc:bpjknvmaqrwy6krywuxu7o5u	6.90370858562308	1.86657978321826
did:plc:bpk7jzzl2qhlycltwiqvosob	7.76795275438575	2.36521492792294
did:plc:bpmu6ad6zkrwlvippmo64up5	7.23290627855334	2.22747359822031
did:plc:bpnq2moqqpr537l75ys74bsc	7.40466493843211	1.73458530513969
did:plc:bpo7lxcg3jcpenhnjhujcu3v	7.50348611989713	1.48718613593218
did:plc:bppcy7fn25oubkxmfnbfjst6	8.65065653020909	1.40857798396695
did:plc:bpskur3j2vimolbqhczbeom3	7.11976161757608	2.096853675748
did:plc:bpte7sf6mnld6wi5fnhwgogk	6.82299793196923	2.15284441240533
did:plc:bpubsvjdqrrpt4muqiv7cabj	6.82278451002693	2.16214477240596
did:plc:bpwxcnwmopysba6emswayehh	6.64609716954815	1.44237945282014
did:plc:bq5igzilgasrobg6k4hyfejq	7.1150436195871	2.36851457568448
did:plc:bq64f3juf7ntmvnu34caveo4	7.13497212063943	1.81950506455276
did:plc:bq7dawftt5zucwuvkakdtqjb	7.68526939158748	1.75044453686435
did:plc:bq7pqxfjvmwxcud77sx3qbhx	7.39074534035186	1.4735159734004
did:plc:bqctd2jzytmplln562wa3bje	8.01718618710351	1.70424980307565
did:plc:bqhl72tzzagyfafqgixipphk	7.48070027323483	2.32447367054912
did:plc:bqhxjpmcku4vzuagzmlwjy3i	7.93986093825905	1.54067846957388
did:plc:bqiwzvb4a5w6arrotia6yxmb	8.32522705569847	1.72750301232672
did:plc:bqlbgwrshaxvlksgrzgs5cvz	6.99999463082253	1.88849448259957
did:plc:bqlhoprm4sca6g6wycw44knw	8.31428601549865	1.67449494258279
did:plc:bqm37wa7tzk7w4ha37nk33mx	7.63484404279969	1.50069427121395
did:plc:bqmixtqt7niypsaj6h7yy6ju	6.26033513266208	1.76680470359766
did:plc:bqnuveoat75smihu3zk2gb5q	6.23483585950616	2.13089739290618
did:plc:bqqhef6v5tusxyqdowjutz2e	6.5042031952415	1.89998719193008
did:plc:bqqmnlsvb4iknp25ywnwhido	7.01870527248633	1.7855286507043
did:plc:bqrlxdcc32pconuppbw7jbov	7.35216603873865	1.47210395549082
did:plc:bqvr6q2wqsznu44bk5xdnzqo	8.49933975016993	1.61671811341503
did:plc:bqypajklamhawmah6dd2ofjj	8.28268463084146	1.9429221560428
did:plc:bqyzfaytkbxhiwznthujm72k	6.54619049282945	1.74099753520718
did:plc:br2pyyghihlse4cof6bp67by	7.40902446267205	1.64276860979443
did:plc:br56j5yz4gljjjizzfub3lxs	7.70500514850259	2.22617126055442
did:plc:braigy35wf7nw4bpy4vns6gg	7.66055671533863	2.10477506797809
did:plc:brc6xpufk5nehbsy37elk7jb	6.3565589065877	1.84240397602887
did:plc:brd3lt7mk3ksh7rxxotylz42	7.94480239013774	1.80669292934326
did:plc:brdnbq7cjgujhrgn4krxv3zt	7.78698332668851	2.02631832493771
did:plc:brdrk7xjznbekhvgpx3e5dwo	7.00915054172264	1.95354992836257
did:plc:brfambtqaswkbjwnjfhz4tyi	6.16590050843968	2.79434729431264
did:plc:brg5ejtciazr6mzgblgffkno	6.87853334947849	2.10558659044992
did:plc:bri6q7ngdvjxne35o5uwgavn	7.57511259918376	1.75037193397011
did:plc:brjbuyrnhhjvhx6p7hko2k4d	6.86015513178856	1.98151290938865
did:plc:brlpwcmvkqvxppctnrcjwxmm	8.00177018894674	2.05627029880915
did:plc:brltdra33cef4shhld2mfgda	6.83738736138877	1.85390228562231
did:plc:brmtog3okdp6cj24ewc3deyh	6.83338001643946	1.73465804429257
did:plc:brmzsjynddibvyulwgssnfz7	7.51754340026464	1.65227341400712
did:plc:broz3e77mhgrzqb4lywlkfgj	7.1675246523846	1.70571840585552
did:plc:brozeag5pxlbxyjpaakap76i	7.53429176374132	1.68593609926742
did:plc:brpyhnswa344pkzd45ithwfi	7.70363525688269	2.07142075112202
did:plc:brrtk3sqsw3zkwxjj3ausqzb	7.15530807730929	1.88781142602201
did:plc:brtrt7vkeor7nlhc3oau2gvj	7.27226792958637	2.31373185078174
did:plc:brtvpwxrmwhmbzqjpsmz6bwl	7.12405255119883	2.30932769660115
did:plc:bruho2lopgvvu5dy25suqmum	7.21271323893319	2.83898355609916
