did	xi	sigma	mu
did:plc:6fj3hpgkmauz4ltpya66qxit	-0.213861592379438	620.761101660668	0.0
did:plc:6fnuzbnkjxizerfvmarlhiml	-0.482382692673716	168.481970234139	0.0
did:plc:6fnzney5yhgjcbw664awibcm	0.14973107328922178	255.17096310418827	0.0
did:plc:6fq4cqaxtwczbyndg4lyvawk	0.239629994208519	58.0421812275701	0.0
did:plc:6ft5fu3sfq46srykb3rhbidt	-0.615446217527545	208.750304714503	0.0
did:plc:6fw7srq4vp4j66m4wxpjfgm3	-0.448135813837776	530.199698997604	0.0
did:plc:6fxyljsysv4fbbqe32qjuqth	0.291367974376958	120.897529253501	0.0
did:plc:6g72tmha3bgvalbduk3vthmj	3.001030930686869	3.001030930686869	1.0
did:plc:6ga4bs7bti4jtbbwzddyunuz	2.811521377090646	2.811521377090646	1.0
did:plc:6gdr7r2trofss563wc3lvvnq	-0.27554216652946	185.682890797462	0.0
did:plc:6giuedxj22obzi7tcwxkhqzt	0.216184345152908	70.0205523609525	0.0
did:plc:6gx55mw6i3coiv7cuvdfnp2v	0.7463931814964283	0.7463931814964283	1.0
did:plc:6hqwlt2lpad74h24dfjvqezx	0.267592452578018	118.111850664746	0.0
did:plc:6hssrrauzz75gajjvnwwvk7g	-0.305711435831768	570.209616489508	0.0
did:plc:6hstsuubhwwe56gg3466dlym	3.068991120583528	3.068991120583528	1.0
did:plc:6ht2zcqdf6x76xgzhjhy2u34	-0.200786482769261	345.541192226893	0.0
did:plc:6huesqaprapqgckppdjubxh5	0.201156182367381	328.628656259882	0.0
did:plc:6hy5c6cmkh433z5pczhpn2bx	1.8431539531622423	1.8431539531622423	1.0
did:plc:6hyusptxysu4uyb4n2ph3cx6	3.30970562547527	3.30970562547527	1.0
did:plc:6i42s6g443ve5tp6unenfrn3	0.5592425245252857	69.2679584737141	0.0
did:plc:6i5p43pdchuie7jgoqqkhguc	-0.576426054451087	337.863930849666	0.0
did:plc:6iex7r4vuwtpzjps535vxuui	0.13591153602422557	379.36207330043237	0.0
did:plc:6ihkp64gatfxsjdzedyzgz6q	2.524908892619377	2.524908892619377	1.0
did:plc:6ikt6unpriykqyfxpbzkbhqn	1.7557437443038826	1.7557437443038826	1.0
did:plc:6ixfapoywehojl5i6pljgvqh	-0.563074820767102	317.820605888094	0.0
did:plc:6jbbivqenmwlytirylxmn2he	0.06373863809611574	470.726398445601	0.0
did:plc:6jdj6rwajd4ljdb5crt4amhn	0.29773939312859626	73.63575583586733	0.0
did:plc:6jglfftwszd365ctqif4xjxi	0.7316436479135711	0.7316436479135711	1.0
did:plc:6jhodkfjgycsczgs5h5yid4x	2.938364679639332	2.938364679639332	1.0
did:plc:6jkgyslrsm3kx5hhauf4drh3	0.24750310781297666	396.39445290952585	0.0
did:plc:6jkrm3raqpjtg4lo5v3r6mir	0.3553714679421161	72.97617738082083	0.0
did:plc:6jojzcfsf7qopll4px6qnzjz	0.13821793564688586	178.61569196171078	0.0
did:plc:6js55ynwqvnwowj54dmzvuwb	2.4286927463927155	2.4286927463927155	1.0
did:plc:6jsrbgbrk5d7bimsa2de3bdf	2.7021031812256	2.7021031812256	1.0
did:plc:6k6agk33uf72go6zzstlcvw5	2.980088060517861	2.980088060517861	1.0
did:plc:6kewtdx2jew6y67bn2gskgub	-0.316077546785502	364.271689604468	0.0
did:plc:6kjkl2ipufjyatj6f4svek3n	0.2310347401835634	128.9144514626436	0.0
did:plc:6kjymbdpn7edc2yclp66rl25	1.038224408841483	7.2675708618903805	7.0
did:plc:6kkg4a2athlf3j22qb6y2lwj	0.234033401832686	234.759357037974	0.0
did:plc:6ksqfd5dd6copo564suzqeoo	-0.274271945478731	181.507939770958	0.0
did:plc:6kudpj4rgd72secmlpdecrti	2.719303741395462	2.719303741395462	1.0
did:plc:6kvdaqlmwqa2jguajjdblmnv	-0.392219902032095	654.882258409672	0.0
did:plc:6kvfypd3ewer32udp43wuja7	-0.305575469364402	297.839405252666	0.0
did:plc:6kyqtydlavzpuvwbbe6iv37m	0.329914213582091	125.05684907443	0.0
did:plc:6l24xx52dhs7voj2i5pbub5j	-0.387784470489924	250.09438938967	0.0
did:plc:6l3xyzsr4hqutenkp6myxn4c	-0.287548546189955	713.665086926581	0.0
did:plc:6lkyruda54seyu2edjb4ifeu	-0.228466385540752	295.635681585718	0.0
did:plc:6llmpk2cbcjmrcg7nuwl3mrf	0.2139369671416509	249.24132522337592	0.0
did:plc:6lwcetphj4kdnev4rnl6mwy7	2.281942594145575	2.281942594145575	1.0
did:plc:6lyhvann6rnopw4mvbhoyf7x	0.30558208186204844	60.522084236697935	0.0
did:plc:6m36wcr56it25zsddqmr72xq	-0.417245750777195	272.822401689246	0.0
did:plc:6ma7d6go3zqnnwbsgnh5oroe	2.8668775151107653	2.8668775151107653	1.0
did:plc:6meoo3zyn2nacdlmfai4h27w	0.194941195221751	154.180985069369	0.0
did:plc:6mghisrlg6jv7kty6c4kql2z	0.233417457262193	152.839228933746	0.0
did:plc:6mgl3imdrio3qubunvzduhbq	0.170101979426565	90.8160677969317	0.0
did:plc:6mxlhxjjpm6uqa7l3qjcvy7m	0.18750222665321	385.864821069557	0.0
did:plc:6mybpgybcvusv6sixc4va6v5	1.397715129220824	1.397715129220824	1.0
did:plc:6n3lhg5yzur5t7cuymfi5qow	0.200258590038705	192.980181194073	0.0
did:plc:6n4to6r7slr2bjkbifg3s5mb	2.844603580123213	2.844603580123213	1.0
did:plc:6n6f2tce3mlh5oket765jt6w	-0.930742535443514	1615.93149045305	0.0
did:plc:6n6v2mzhfljkuo35ezdwmnpa	0.4031064786030683	148.4717837735475	0.0
did:plc:6n7lgazipmzzkg2x34yu6iey	-0.524182723917245	189.369463097435	0.0
did:plc:6nesvvqq2ssqaax2p6qrytch	3.3780928661794256	3.3780928661794256	1.0
did:plc:6nj66ikcyzecnxein5fzjnyn	-0.0386492170590182	544.336992891884	0.0
did:plc:6njzjzg7cvtxa2632cghrw6o	-0.229884402737782	474.250304861447	0.0
did:plc:6nm2ixig54l4j4bnwkuwlphr	-0.373445333459541	570.497871677935	0.0
did:plc:6ns6o37pf5ifcxjqtdabgutx	0.421358120891727	26.5378894489407	0.0
did:plc:6nuuybek4iefgrhyjy2hxspk	1.376505952824593	17.369828456458002	0.0
did:plc:6o6qcepktto7neoz4hyzeguz	0.35972154534892187	186.40858877083232	0.0
did:plc:6oaotck4rxpd66pf43zbydix	2.143296553639917	2.143296553639917	1.0
did:plc:6oehtjntpl25z5aamao635ay	-0.406224205917063	299.146370463273	0.0
did:plc:6ofhvs2kevzohfvtlptqeiog	2.21630604162362	2.21630604162362	1.0
did:plc:6or7zhqqssmxoedqn7ykaus5	0.170884577590418	475.595451204572	0.0
did:plc:6osnvw24pfymsjljnpyaneiq	0.33389761213271546	151.30283326964775	0.0
did:plc:6ouqw3agrcudn733au3xg5iv	-0.422579752628241	208.320224342073	0.0
did:plc:6ozsaegv3mjmauo3yt6iikd2	0.33407290026517616	29.07789365096981	0.0
did:plc:6p4rulipw5rgsrxto2jbfjd4	3.158564524424641	3.158564524424641	1.0
did:plc:6p7djtogtgcvbuhwyucphqai	0.226516885542835	298.315085357498	0.0
did:plc:6pgscb2gs2jf2b2zomgxuban	0.392894002774823	93.2615203960453	0.0
did:plc:6pr4vfpbbx65x4dit6sonciz	-0.0616018315350266	605.07727170158	0.0
did:plc:6prci2q4enwmhqgoxiabxex4	0.261134600505674	104.741769539126	0.0
did:plc:6prff56oixj32vbxn3lsnk42	-0.490437869614859	298.082132445524	0.0
did:plc:6prwludyaxq2ks4snpfxhx3k	2.85925685013428	2.85925685013428	1.0
did:plc:6pu3j4icctjvhkctm2ffkrnr	2.139321368379264	2.139321368379264	1.0
did:plc:6pueudu7tc5wyjp5wslhqjia	2.4509709178205585	2.4509709178205585	1.0
did:plc:6pvoyipjsgq5bykdl5jrzqin	0.382754332281962	67.1976743285427	0.0
did:plc:6pwit4ctv4egvys3qyqmgbi6	-0.233577265755645	228.301604238215	0.0
did:plc:6qgivhkc7wl5zgi6bflernwb	2.6706182411758883	5.341236482351777	2.0
did:plc:6qhxbuhsfkd7nif677v76kdc	0.2690186223033286	163.78820920499163	0.0
did:plc:6qk6ynbvawc4dl3fglr6kd7u	-0.227458311112307	146.64881023729	0.0
did:plc:6qlj7bmzfoxc7sk24bueq747	0.544202052064825	99.3340932468592	0.0
did:plc:6qrngdfcpg6v7ma5wag27pra	0.21664222842591	121.34049554551	0.0
did:plc:6quhtusk6u3rx6sff6c4y67w	0.5194873341704401	136.52515994406718	0.0
did:plc:6qy77x4m7s5iiquvzlnyri4y	-0.201487552690635	257.458647582032	0.0
did:plc:6r2suymbssh4ildqaf3jojwx	0.224435964094793	198.208707024294	0.0
did:plc:6r2y7watn5ydk57ewod2m2yb	0.2814276996326098	155.1126394967164	0.0
did:plc:6r3i5rzrvf4bysmmnoh56pzz	2.7182208084369144	2.7182208084369144	1.0
did:plc:6r3k4i7db72gxxrngdnzrqpc	2.6674103553001167	2.6674103553001167	1.0
did:plc:6r7m4b472tyae6lzx4kmuyih	0.4273872868151999	0.8547745736303998	2.0
did:plc:6rdymh6lwccqogwyqqsux3mh	2.836674119776509	2.836674119776509	1.0
did:plc:6reibkiqfplbi5udh2fzrbea	-0.32798805868194	437.411990952598	0.0
did:plc:6rfcp7gd6upts4nvgr6bddjq	0.17226654736440303	215.32077140322573	0.0
did:plc:6rgvpcicnvnwetrj46eb2fli	0.297499685132566	103.81833007107	0.0
did:plc:6rj6fygbucoskyl4kj25okm3	0.158013458541869	125.310374452384	0.0
did:plc:6rnp2mbew7iamsf36qyep36r	0.40330678245343055	2.016533912267153	5.0
did:plc:6rouuvbuyirxsnopull6ut7y	0.1276987306007827	172.01603786173146	0.0
did:plc:6rxeuvsthanbesgbagd5d3zv	1.943656453844857	5.830969361534572	3.0
did:plc:6sz4amedheslh3erfcbu7dxl	2.374967759591244	2.374967759591244	1.0
did:plc:6t2uc23x2iqa26rt4qh4vhgx	-0.112266658345826	291.333935749986	0.0
did:plc:6t7bb7ehyc52tqmettw4fdfo	2.859752950916188	2.859752950916188	1.0
did:plc:6tb63kefoozv5hxxfvqfblcf	1.0696697846860546	49.204810095558514	46.0
did:plc:6tdjnb237edbbblc2nfurkjm	-0.460579220769269	463.596945541397	0.0
did:plc:6tod2sxzma34clwxkvcbwhch	0.6606648879801871	0.6606648879801871	1.0
did:plc:6tpcmjf75yfv3tm6dnuwa35a	0.294270539633686	201.386550429979	0.0
did:plc:6ttazfyq7jdpb7tbw4wyxfpu	3.0598872761296314	3.0598872761296314	1.0
did:plc:6ttph2o3zdli5b36spl5xmzr	-0.648520253236171	290.120616018017	0.0
did:plc:6tug5iys7tltqdu454u3kond	0.247098736499431	283.498477198142	0.0
did:plc:6tzqcpkasmxbn3lq7dfdm3fk	2.5244015704330454	2.5244015704330454	1.0
did:plc:6tzusuekoh45oklpcru6gu3n	0.4403433754449294	58.06605119452196	0.0
did:plc:6u4k4ced462vslucob4qpwcd	-0.333659598643715	403.171874654892	0.0
did:plc:6uebhuzjisnv4yafgkaguqbn	2.961232626678813	2.961232626678813	1.0
did:plc:6usgggb3n4lhjk53fggdbcsb	-0.459093975711385	533.212817772349	0.0
did:plc:6utsr2nnvmvdcbl2362hn3el	0.15049346446379	319.859277763242	0.0
did:plc:6uvh3kf5733lc5d5gxjmwsgv	0.180203414677688	180.226025439572	0.0
did:plc:6v6xuvaj4ra4piyvmg7bx5mx	0.2495415358519154	148.3935161631514	0.0
did:plc:6veqmwylmupkx6sevpz6m3o2	2.0423268216773875	2.0423268216773875	1.0
did:plc:6vgjpvcbz7k64q7r2glrye5v	2.071646573718161	2.071646573718161	1.0
did:plc:6vjrrzqgpku7bprqw5dpsxfs	0.30498419863281967	95.30465375331093	0.0
did:plc:6vn357vbxyebehdmwp36vmhh	0.181456559193291	257.759445453258	0.0
did:plc:6vne2h4wguafupmtysuvidvu	-0.113756389664396	640.009811853818	0.0
did:plc:6vtyja7nxxtmah2fk6jxnwsu	2.7999177704627267	2.7999177704627267	1.0
did:plc:6w5zdhkihwg65je7bg77xbec	0.24793659156526304	81.2583228328448	0.0
did:plc:6wf5tbe7axodqzor3xcwt573	-0.7088712402421	904.745488729616	0.0
did:plc:6wi5mqo6vs2c7zi5n23qlg7g	2.3818624947080553	2.3818624947080553	1.0
did:plc:6wzmdt6rhwjwxtzkau4scr7t	-0.430697268766897	931.339179614761	0.0
did:plc:6wzuwlorgdffarm6vcb7mjlz	0.418692645381838	52.8572723565976	0.0
did:plc:6x3nssw7ocmea5zoelsex6m2	-0.649810303262332	331.761486838219	0.0
did:plc:6xb27hvdldyjxtq5pb5gst5p	-0.747707096720331	296.885028939889	0.0
did:plc:6xi3ante4wf6iqcdjpoovzdm	0.344970560054704	100.87605863836	0.0
did:plc:6xib2hc54fv4kgmqdkht6xtg	0.24269251862958283	145.22403650870817	0.0
did:plc:6xnuvzwhywdhki5uiblnvt5g	0.439451767715305	194.467803559754	0.0
did:plc:6xofcnvvojjnmggqx43zghwh	2.7790087772208025	2.7790087772208025	1.0
did:plc:6xqgttfpfpmnnambe5xcovsk	2.7743627269269324	2.7743627269269324	1.0
did:plc:6xrxqou77bjfxcvzhos2n2wn	0.7656628382888249	0.7656628382888249	1.0
did:plc:6xx33wceeie76k5cxrfici2s	0.61856001068199	56.83900631992289	0.0
did:plc:6y5e5uj6rergzy3csbkzqwqc	0.246677254473204	163.349610054469	0.0
did:plc:6ycbanlrybn7nqhbsjjsyiht	0.42925482295331957	6.438822344299793	15.0
did:plc:6yvbdiuwbz5qcuvsjg42m34d	1.201158898405916	32.431290256959734	27.0
did:plc:6z25fpralevn6nv6nxuzke5m	3.0287959735924437	3.0287959735924437	1.0
did:plc:6z4iovnizf7q6woyxyejrbga	0.355708285089907	61.8709877226403	0.0
did:plc:6z7n2jdgnvkxwlofyfeb2fac	1.626926783451646	1.626926783451646	1.0
did:plc:6zbylqzav3jqmn6ijpgbko4d	0.309861900765841	76.3299224050839	0.0
did:plc:6zd64knthtfxaifp5iqyjwr4	0.32494813895934194	109.74449302627079	0.0
did:plc:6zl7n7vghx7xaroa3ngefxe6	0.3784136202789492	128.01491918777174	0.0
did:plc:6zmc7nfdx6pihk54lfjm7qda	2.5977705865883403	2.5977705865883403	1.0
did:plc:6znzicga6tbyfn7ppa2p4zll	0.24158708846315	189.253273221662	0.0
did:plc:6zt22bjk232qntq55r7bthrj	0.13685428596927532	0.13685428596927532	1.0
did:plc:72aikfzceyr2invqg2jgyqrz	0.0002300272340450375	0.0002300272340450375	1.0
did:plc:72daxh5jdlh4cylqoh63e4yb	0.314399038844676	82.8293364311509	0.0
did:plc:72hcbw63dnqifznfr3ufw7qv	-0.229212771466211	304.642388323594	0.0
did:plc:72rir7vhguxqyygeoffcnajh	-0.324554844239279	222.089778232531	0.0
did:plc:732sh3mv6tunytp3tvsoh4k3	0.304692098901508	55.58938998220417	0.0
did:plc:735ekzbv5336kidhuxetsp7b	2.3699114184552488	4.7398228369104975	2.0
did:plc:73frudcsl7tfthgtbmcaqf5x	2.9775434964782708	2.9775434964782708	1.0
did:plc:73jny2u2ptyli4aexvupjq4x	0.208637129707684	258.457511598064	0.0
did:plc:73jwvw65xtvpffgo3hmmxivb	0.334592615741782	122.114951327713	0.0
did:plc:73nlhkmewjavwqnm4p5eqe6a	0.261591222765104	228.339735765985	0.0
did:plc:73u2qkpt7bn4evhc3nhcmwx7	2.125619377226855	2.125619377226855	1.0
did:plc:74b4rjrh36352qtntj5o7fqu	-0.437606397665566	152.421037833937	0.0
did:plc:74f7g5cpgj3wkrouamwfzbuq	1.8977728864890382	1.8977728864890382	1.0
did:plc:74ihyxsx37iqu5s2wadw5ax6	0.15000750643336244	461.60115293041804	0.0
did:plc:74n2meprvekiqt2rfbjpx334	-0.457889455638584	307.552377141325	0.0
did:plc:74njxasncddmnn2ojd7bytem	0.15717188658361333	169.85960886222207	0.0
did:plc:74nrcpju2tmoaljzccdem4lu	0.7693300760314954	6.154640608251963	8.0
did:plc:74qgpyoylobfqfnk4mv2mm5h	0.20347391716875754	78.06676132574285	0.0
did:plc:752iesv54s4ee3j3znml3dz6	2.550779187696137	2.550779187696137	1.0
did:plc:755ai3dos4iokrcydlfuzsw4	0.292168447404534	125.422567487105	0.0
did:plc:75avzjinlqbs34h5naviwx7o	0.312920922378489	50.6826722754946	0.0
did:plc:75blci3gz7jvkyzidixh74sa	0.324929890375624	112.881988698804	0.0
did:plc:75faeh4ne7o4uj7coojuvkvf	0.291690308080353	58.8150125701791	0.0
did:plc:75fhqr2vj2gjqklfybavchey	0.337728781536427	133.680785676827	0.0
did:plc:75j34x3qq3brcfrflrwsunsv	0.22695363759554413	126.32108617856018	0.0
did:plc:75odhfwvlb4gpg2dl5lfpfwj	0.2111888303571608	326.84310200946055	0.0
did:plc:75p4ycy6ai74h6mwqplqdmi7	0.16151158093430817	327.85029986673726	0.0
did:plc:75q7xcyxs7uxlsei5uk5fc4i	-0.662233274618121	251.411166733676	0.0
did:plc:763rj6jh77mxeptu3batqc5t	0.194910468081681	252.014730016228	0.0
did:plc:76dabkahaw32qnmcs37pyg6n	2.109878333580383	2.109878333580383	1.0
did:plc:76r3n5g3b4dl4eewnjm3or7u	-0.784437910152072	430.998588051123	0.0
did:plc:76xon3pg4uc6qvbqga2tx6cx	-0.3234786876139	633.799690910254	0.0
did:plc:76y3lo224xlo426cb64kovf5	2.384648119892427	2.384648119892427	1.0
did:plc:76z6duibbsvq6tdcvklc34pf	0.5160803613088929	153.27586730874117	297.0
did:plc:77dd2aggvl5ni5o76gzumnr5	0.351698293921428	53.9998120457125	0.0
did:plc:77g327ye5k6c52vd3qsyi6gi	0.229102846515291	139.891065402933	0.0
did:plc:77jiymc5rjafkdx4h3l6msj6	0.1666204123972165	178.14238521273617	0.0
did:plc:77ydixos5rj7uq723t4rg44w	0.19483268426661887	98.01171562644785	0.0
did:plc:7a2h3gi62i5swxeket3h2yiz	0.0002300272340450375	0.0002300272340450375	1.0
did:plc:7ahpr6usbzzkglg2vgdomp7s	0.454724568135757	160.712910427949	0.0
did:plc:7az3benrab4zne6axvjw2zi2	0.301833335850077	39.2166992763134	0.0
did:plc:7b477umozvmb46cmwmtik4qm	-0.240570800927449	645.99945503741	0.0
did:plc:7bqlcd7d6qx42w5kti7sa25c	-0.307874463513749	609.630596190851	0.0
did:plc:7bu6crsflank6x3gw4qcge23	0.1669885401881232	154.93762698156652	0.0
did:plc:7bx6ks4hegfffwikddvfiooi	0.383971161553988	206.651421264883	0.0
did:plc:7cgmlfjmi7d7b7mysntmk5b5	-0.162484075540778	874.249307987448	0.0
did:plc:7ci5n5ratvpzc3tnanmdpxuh	0.172389020859764	113.501371533695	0.0
did:plc:7clspctikalivcrzqthdk3pp	0.12324597414781505	424.9146021754178	0.0
did:plc:7cmieytclxni4psar775n5fy	2.1224920328709422	2.1224920328709422	1.0
did:plc:7ctm6o76wcduyywr3bkpckpd	0.16421172219562186	317.9233634908067	0.0
did:plc:7ddwnpipoqe2kwnsrliqvmh4	0.28361013413672	196.250467957752	0.0
did:plc:7dlrpifqkw77f45iy5pcvv62	-0.680234718112333	94.033500572702	0.0
did:plc:7drur3sxovbfqkr4lslg7u2t	1.7325369594321725	1.7325369594321725	1.0
did:plc:7dzk3wwjgkx7te42uaeypgzz	0.243197089855254	180.544387441147	0.0
did:plc:7e7z7mmoce3t6a4fhvfwnhnd	2.259684156110286	4.519368312220572	2.0
did:plc:7eab72phbn6ai3u6sag46zug	0.324365054286029	176.250808005234	0.0
did:plc:7ebieb72hbq3oqfdq5tyi54l	-0.190441007504985	134.789444839305	0.0
did:plc:7egcllj7rjhv6sj7cdqaxxsa	1.5979427003899855	1.5979427003899855	1.0
did:plc:7eq2xcmvvjfohldebwc7xik6	1.2578550744384824	62.89275372192412	50.0
did:plc:7eutoutgeaxrcvzocdb6mh47	0.125783173403162	607.413257408017	0.0
did:plc:7eyaft4k26m3hphwgksrdrbd	-0.254054634692503	186.234471628901	0.0
did:plc:7f5ppet5lohuo3usnqewf3a5	3.48868271587071	3.48868271587071	1.0
did:plc:7f7xzyi46ifsthn7ig2qzkq6	0.3392390116654954	326.8524473286935	0.0
did:plc:7fblszpvh42mmf3fcbig3gv6	0.264590620364227	144.01552032429265	0.0
did:plc:7fdn3mdbcjofnd555mchqrsk	0.1462208782767611	229.0516141389631	0.0
did:plc:7few7d6pryj255ojmtmb2cbx	0.157939091966038	223.033027044745	0.0
did:plc:7fhbovcf4ngvkeyqeexwlzvc	2.372182780269918	2.372182780269918	1.0
did:plc:7filn2jqemplwgqcxcxs43yd	2.2445133729333677	4.4890267458667354	2.0
did:plc:7fjqyvyu5znqwhqyeuzzhazi	0.7056582841811454	4.939607989268018	7.0
did:plc:7flmq4g2ytgtdm3pfycot3wg	-0.373151854488554	271.243165374413	0.0
did:plc:7fpbwdh6st3way34zm6bf6zf	2.773081270368134	2.773081270368134	1.0
did:plc:7frqtmnoeaannzlfljujmx4i	2.7577790260032775	2.7577790260032775	1.0
did:plc:7fxjovrvcmqbak4onkppfpin	-0.438833432274943	228.097558888885	0.0
did:plc:7gepzhk7vr6xkulsfjdy3axi	0.3653848636129176	61.804706051753726	0.0
did:plc:7giqfwdbob3yrxvxdgm7plrf	2.334734096336805	2.334734096336805	1.0
did:plc:7gz7tzznujpfmzdp3duc423j	2.4008751195817095	2.4008751195817095	1.0
did:plc:7hb74ojmbkv23cvaedfihcs7	0.22055227952430762	158.06158770663885	0.0
did:plc:7hcrx56j6cw7q6niqcgcvnsa	0.41289365749790613	123.2863636801744	0.0
did:plc:7hniwi2llx4oyyybl32334wb	2.442275827013244	4.884551654026488	2.0
did:plc:7hpcxynwl7iyrtbnm5hurici	0.392358608719806	183.400991689341	0.0
did:plc:7hyuu7b27szndl5x6nbhlnhj	2.667399467308458	2.667399467308458	1.0
did:plc:7i37hqx237quufkithqtuif3	-0.301665436318741	298.934928352296	0.0
did:plc:7iguwec4pmgoy5truivyac5g	-0.202170852890734	679.480386136291	0.0
did:plc:7iqirmxnkl76yopvnmytmfvy	0.280346836635549	118.482034561007	0.0
did:plc:7izf6e3gogz4zxfwy4fnskjy	1.2024552651721694	1.2024552651721694	1.0
did:plc:7j7om3fcsiuxjrblosdods5r	-1.06854787278741	1016.18902702083	0.0
did:plc:7jaxkfoqnj4nupfp2pipxrk7	0.478802286215647	171.602099848348	0.0
did:plc:7jmfwfvvwctaqyrke2f2stur	0.477768907868641	100.664682652241	0.0
did:plc:7jq7o66vgysipo7ferqny2wv	0.319582165402029	144.40891339024586	0.0
did:plc:7jyg4n5nnipzzy2zhn4jesrf	0.4498087161937153	132.09405988696108	0.0
did:plc:7kdfo5anpf5zar2cbjv3vvud	0.21622762177372262	169.65629106019716	0.0
did:plc:7ks3bcquxzahcjapkpf2dw6f	1.8986875302743063	1.8986875302743063	1.0
did:plc:7ktcrg4atcf7wtf4gsz7uiik	2.325499294220673	2.325499294220673	1.0
did:plc:7kvu4vizo7ez5vmbjc5k23ke	0.481553543955466	60.3733100960637	0.0
did:plc:7kzgb37lnarze3lb4g7si6mv	0.5368970692083979	87.86363219450355	0.0
did:plc:7ld77z4yfmfuy7qjcjw5j2xr	2.16065015841845	2.16065015841845	1.0
did:plc:7lk2ea67pioh2e7tqj5n7whh	0.495057133505488	289.545605413073	0.0
did:plc:7lo4akvfly5c2oxhl2bfzhpk	-1.23570461649868	370.711384949605	0.0
did:plc:7lp443a5ewcljfgd2plkblig	2.6796553657180158	2.6796553657180158	1.0
did:plc:7ltygigaq73clipjyowsemti	0.281212169024966	216.640535294327	0.0
did:plc:7lvanq2uoz4p5bbcbbyyybfl	2.954509002461135	5.90901800492227	2.0
did:plc:7lxdq5sz7mzqzlqsbwpa6dra	0.343660682030764	201.35073367921	0.0
did:plc:7m7ijlb2443awtwilqpoqpx3	0.42112950119162	205.367371505623	0.0
did:plc:7mcc5z6i7exrmmv2qzxgn73r	0.5300481752801881	270.4663569385484	0.0
did:plc:7mlugx2yyjagb3l7t552rfgh	2.5924421815233316	2.5924421815233316	1.0
did:plc:7mpqkgxtcb2igyniqwzq4ggl	0.19673629676954607	170.22415619552874	0.0
did:plc:7muwrvouhiol3ezyu7xltjee	2.7780315813744423	2.7780315813744423	1.0
did:plc:7mzjqjieb6tbxfrtpq3u7gzw	2.8456099420655083	2.8456099420655083	1.0
did:plc:7n7hdf33dnxr3eiyz66de2oj	0.4041990893747496	167.73072384156518	0.0
did:plc:7ne5g373vtavgmncfp3xchmi	3.041763094370695	3.041763094370695	1.0
did:plc:7nfyfqhed6xof75a2lmpexxi	0.414398645458409	55.8806059693659	0.0
did:plc:7ngybxxi6gyo7dnh6ctkwyok	3.1322016531281127	3.1322016531281127	1.0
did:plc:7nk56pnizch6subxbqsmow5p	3.106426909359211	3.106426909359211	1.0
did:plc:7np7avkbzrgnthhkfsx77p6l	-0.302571567519419	184.00922261573	0.0
did:plc:7npggdpmiqczdn3uerhop52v	2.4477775496509695	2.4477775496509695	1.0
did:plc:7nri5gb5l6mxqpjlwb22xt3f	0.352986711723819	229.602202250382	0.0
did:plc:7ooy3yqslvzsbn5q7fqtqbge	0.5160637656528839	310.12609240979464	0.0
did:plc:7oujosyam4lzrbfpubcrxogl	3.173503605892552	3.173503605892552	1.0
did:plc:7p6pezxyq3fr3fza4e4gdpst	0.14728967771039186	408.54611438157673	0.0
did:plc:7pd3um453euiodh3wan4zvo7	0.2544078453513945	238.17425071078316	0.0
did:plc:7ppklr7jtec3kzdtvbduunal	-0.362075455732058	861.364621475878	0.0
did:plc:7q54sgdy5ncd3pqhrdwvjvzv	-0.464729514097321	161.68214500456	0.0
did:plc:7q7zyomanocr4zsymm2kwl2n	0.20847549135610574	118.90740904842947	0.0
did:plc:7qahywuiac2oubiucpivwgjc	3.056580204325626	3.056580204325626	1.0
did:plc:7qdn7xt2kyikgx37xfxywn3w	0.126505687052611	206.872366295163	0.0
did:plc:7qenkd5xsoq5mus2zo4plrux	0.833485938240223	0.833485938240223	1.0
did:plc:7qixryieb3qcydaqdkzzhwxj	3.084820753871127	3.084820753871127	1.0
did:plc:7qjzsfiewuzmrmrdqbtlvbgm	2.2495432088556213	2.2495432088556213	1.0
did:plc:7qrp4vmzz2fytesmy6dxub3b	0.21384461621526213	148.29382598214283	0.0
did:plc:7qubhq2unzwnh6hi2tcy5ink	0.5653738969753972	96.34004868868851	0.0
did:plc:7r3xfd3jlogwa22d4ozbppea	0.104422370623242	606.036874196759	0.0
did:plc:7r4n5s7eldg72f57vy2ile6a	2.594501550088429	2.594501550088429	1.0
did:plc:7r727eoxe2fvhrjw67iah2kj	0.30936505850318	156.87533680577	0.0
did:plc:7reyoimfrrhwcfowjlr6mlcp	-0.181997840656939	338.784961926717	0.0
did:plc:7rgxfduvo5clltbaq5tkb4g4	-0.793512514025437	374.927535513241	0.0
did:plc:7rjgvawicjyi4o2tggvoq3r3	-0.291446145879363	300.146939333618	0.0
did:plc:7rn4wmo7t3ufztj3e5jy6miq	2.962030018409289	2.962030018409289	1.0
did:plc:7rnxf57reae6o4dfikizygdm	0.246548250795451	178.642583123015	0.0
did:plc:7rpubjrok575za4wn536hoel	-0.53597454568306	585.991599989039	0.0
did:plc:7s6semw2zznhhm7ehiy4lctg	0.276770823179249	80.6049402021809	0.0
did:plc:7saqhwmlx4tvlc7yq7ac2f32	0.419724539100164	81.0162609815494	0.0
did:plc:7sbmp4d7uaybccgj7ojjwo2h	0.6254898443600356	0.6254898443600356	1.0
did:plc:7sbodm3i5jrolr74z7bmcjem	-0.512246859761943	333.611117234997	0.0
did:plc:7sbthgynlfyozgrqoyd7gv4o	0.0959241643119158	270.670708821292	0.0
