did	duration_xi	duration_sigma	duration_mu	gap_meanlog	gap_sdlog
did:plc:oyukbhdyotq2fbkftubgcudq	-0.127328598968097	1311.38544966784	0.0	7.16745477814806	2.67566964602887
did:plc:oz3h2n6aekrspeyl5p3aa4v2	-0.578229771740109	612.41764515753	0.0	7.34723713150278	2.67120009821286
did:plc:oz6urhjvrzcvlxrhg4rddahi	0.33069015267608415	288.3100973714554	0.0	6.77239830643985	2.27119649738522
did:plc:ozf7dsdg7nrt45j7d2l3whd6	0.032846674195112	558.5275612363255	0.0	8.21571443518298	1.74930773852562
did:plc:ozfgunls774db2vjr6ht6j4d	-0.277254690319618	438.271039881294	0.0	6.75893340124822	2.13678694039454
did:plc:ozgtpqywzbk6hthflafpzl6w	1.8632610848043727	1.8632610848043727	1.0	8.72504354519736	1.08510470788688
did:plc:ozifw4b5mozkufkykkhgkmqv	0.23706354026504886	391.7460548434183	0.0	7.14340601517492	2.11855876345638
did:plc:ozjrtpvbu7ibwjgmsdezzf6x	2.047435062625524	2.047435062625524	1.0	8.18034301710967	1.30587908212406
did:plc:ozlbibl7b6amljk4dams776t	-0.377717338550006	381.003683467368	0.0	7.04188737006981	2.26870960585226
did:plc:ozmewmiln7afgsvkdwbmq6o2	0.2858512730918044	293.53124967860725	0.0	7.02190620779423	1.74892796823531
did:plc:ozmwkt4ygwt63oropvry7bm7	-0.290580062198482	319.191381359121	0.0	6.86411595232856	2.00166196276057
did:plc:oznmvr22kq7ommqucsknyqbb	2.433350085445358	7.300050256336073	3.0	8.10879529447561	1.60706560752505
did:plc:ozohcw5p275oaxegtfo5pfi3	-0.495302957689895	458.47891631223	0.0	7.51087147860236	2.08782045380821
did:plc:ozotqoljroyn2xnr7glrydyi	-0.269285635434741	335.057021046909	0.0	8.04931477250295	1.35168166157354
did:plc:ozzmuwazukvfdgjfjveaj23b	3.023101478992699	3.023101478992699	1.0	8.14514477353998	2.02909874084932
did:plc:p2hcyqrzxxow32qrexm6pglc	0.234584514145658	233.869401591697	0.0	6.52695349706946	1.86943831681988
did:plc:p2mun4lbhhv3o3t4rt3bpgha	3.3448328531832012	3.3448328531832012	1.0	7.64104530745778	2.24657074025715
did:plc:p2nlzg2erhqlkv255zsmde64	2.7363489044109044	2.7363489044109044	1.0	7.84655840355417	1.73386070571159
did:plc:p2rbdy7vux6f6w5hqpyvbkau	0.34346636368127	294.521266244849	0.0	6.80590083431863	1.92317024841024
did:plc:p2vu2k6oqs6g5j7zwf73e2po	0.33829480239535864	167.48163249059883	0.0	7.12109779768063	1.9206788347585
did:plc:p343otu4g36xb5cgvhwwhtul	-0.287981396821845	309.94016687926	0.0	6.96011018814555	2.20185889547449
did:plc:p34bghev6przsthlfjfo2kux	0.3665919343110431	174.59348325327315	0.0	7.21018711980255	1.79918231004371
did:plc:p37yvgssptkspdoanixz2fhh	0.333045963529606	345.542521601874	0.0	6.96728254620675	1.94165177063498
did:plc:p3axwr323kuzft7b6hb5nizj	0.09321358062063592	500.89291825044563	0.0	6.9654770545044	1.90186108505641
did:plc:p3cz6b6eb7ujevp7a6dxxyoj	-0.364397475264843	186.879307313677	0.0	8.42584687978028	1.58562618289469
did:plc:p3fbm5h3k4ak5h266swnjlug	-1.41682180074648	12.7513962067183	0.0	9.16145296059309	1.28790361103558
did:plc:p3ib7heztmnxackcyqum3a3x	0.397628887319366	226.799408576744	0.0	9.11425498841469	1.24911839621313
did:plc:p3otcpk3sgdhxdt5x57xzp76	0.1607137071607042	232.0982415404175	0.0	6.46381834892937	1.80381071057561
did:plc:p3w5ewwmiynlljxaqvzqil4v	0.2893777628801111	246.18959178191264	0.0	7.19993586485583	1.95592228488699
did:plc:p424zee7njpjo42ghasxuyar	0.5117682910726361	218.88024910739253	0.0	7.1386777388944	1.86533450263357
did:plc:p4a2bak5pmqawvlqrpd6daeq	-0.164365736163802	814.2528771568	0.0	6.95615473763158	2.29641043602469
did:plc:p4axlxj4otn2z5aa2h2rxl7b	0.16879951375043742	277.137602593546	0.0	6.82678492942406	1.86008024674261
did:plc:p4dibcfokrjfhssu7uhiojfn	2.5686795258474246	5.137359051694849	2.0	7.81506360189272	1.92396633523132
did:plc:p4dx7rtnp4lngujhehoa5ujm	0.3934469038252298	190.93545275077585	0.0	7.79530321879176	2.48535949336267
did:plc:p4qkrfgpzreavj2l2u4pq3sn	0.207764145098172	228.242873697231	0.0	6.72912112967118	1.93495025367512
did:plc:p4s6hgdufjbaok7zi6nl3xem	2.656344349011579	2.656344349011579	1.0	7.511103847961	2.18273366174318
did:plc:p4szkjzpify5kkcj7buopj7m	0.383907573656426	162.620892361852	0.0	6.89007985439439	1.84532768168976
did:plc:p4ukbfeosbys4zmemavurvjo	0.18172182399407688	268.343835708057	0.0	6.99035150129295	2.03681105002386
did:plc:p4zrpego3cfumsgpvwbruoqg	0.325856854543791	121.272908581623	0.0	7.45442620106391	1.98955121229922
did:plc:p54bdgzesl2xxgv7vwhxhhx5	-0.361491881393878	560.773528342222	0.0	6.79395857961506	2.25719354975057
did:plc:p57ygzqmulmom4mzwb2q2iby	-0.714417212016492	248.280000977468	0.0	7.2369884527511	1.82796987059999
did:plc:p5a4gm3yw4mlbk67uaaoygj7	-0.564591747452897	620.365426581337	0.0	6.82210792021682	2.50164017181094
did:plc:p5emozkj3d7mas3ljtzcu2bl	2.5981451963794684	2.5981451963794684	1.0	8.21686184257063	1.18244454094185
did:plc:p5o6xnqz5exzzcl3y6jh2zjm	0.5096362396434015	4.586726156790614	9.0	7.30524851630731	0.12506833153918
did:plc:p5oatvmeviyksxjxjvei3cl5	0.2513461266070436	150.87638841267065	0.0	7.24774185177661	1.97041313790078
did:plc:p5or753cn6daincbedtls54i	-0.222399695912105	342.688870608675	0.0	6.85766562670167	2.31364330748559
did:plc:p62hrtw5lep6bauj6apaydn3	1.1527875756389365	1.1527875756389365	1.0	7.07784360159107	1.64436750499906
did:plc:p63bhdyb6aaaakv74qz5j5xk	0.130707963424686	304.8257728183319	0.0	6.57540343251396	1.83234048497492
did:plc:p6angzbpluonxw7ngovmt726	-0.308639267967383	445.811654882572	0.0	7.39120740032972	2.64303405363523
did:plc:p6fbb6ujtl6hnpprse76sdd7	-0.426405988771953	733.81742474732	0.0	7.69233567384034	2.05917423516775
did:plc:p6igde4nq6qbbbhrepyopqcd	3.0348438742306167	3.0348438742306167	1.0	7.07363447550087	1.85819820046347
did:plc:p6iu3krwn2wefuvkoq2jsdsp	2.4647742992792763	2.4647742992792763	1.0	8.8709885534387	1.26226457048016
did:plc:p6j7bapl4fa2hsukbpun3noc	0.3500225003957259	106.70841023734648	0.0	7.45564710124393	1.70688020605328
did:plc:p6phcjwkds5okrj5wuuhrxxn	2.3549056390850036	2.3549056390850036	1.0	7.29515179902178	1.8415724923321
did:plc:p6qj7tme65uxbiydnlcvi2ip	0.1731213674332605	224.73247977404043	0.0	7.07777362774718	1.91814895109375
did:plc:p6u5nu4l6lflm5uhodic3naq	-0.368610920263993	427.581987837935	0.0	7.06505927785027	2.3064561603696
did:plc:p6x6t6nfowp6ymxjulyhv3z5	0.5359534302851164	140.54547662220224	0.0	7.49662727877706	2.12174073500023
did:plc:p6yphn2qeeeop7mzhlkap6pd	-1.38937396356771	9333.81428724785	0.0	7.55120448258411	1.096743798659
did:plc:p736diidrpg4qrzlya5mlwhx	0.23143083168269496	524.1519822935686	0.0	7.25311668031241	1.9383928812505
did:plc:p7bdf3pq6brtbfzt3hngyzqf	0.21830154128765	229.733203466662	0.0	7.16519215568884	1.9319154165602
did:plc:p7eu5dimo6524ohn7hfhhvom	-0.293061881911744	196.940285285671	0.0	7.3172483605652	1.79044495747419
did:plc:p7gnw6dyxzd2m5tmy7ucpiut	0.559075343487911	93.2022519264418	0.0	7.01803463913866	1.65177826994619
did:plc:p7lwzmvvuifiylwxjczoq2vj	0.15395659652605814	201.46311750556907	0.0	7.2139709227479	1.77668389490417
did:plc:p7sllnve2vuep3ft7a5rixgm	-0.214522952427534	352.838255650372	0.0	6.17658922802789	2.01681093063645
did:plc:p7tip4eomhfgpezpdmsfvszl	-1.35522050765548	254.781455439231	0.0	6.88518618458696	1.24100706845266
did:plc:p7vhbajdanx5cem5o3srp4km	-0.120988668595927	580.0852121234	0.0	6.46511005771841	2.28322365940828
did:plc:pa2rsfvtxulh7ghjf77n6mgk	-0.358075236922376	273.384750489537	0.0	8.12780993997316	1.80242029854738
did:plc:pa5s56wz62a5cvz3kz3hyr6v	0.268361397538055	150.068813426481	0.0	7.20606589094216	1.9981722212112
did:plc:pa5xf6ojhnogeeew7igvgwdc	-0.24152820822463	389.734886584639	0.0	7.07783988910192	2.15085487413187
did:plc:pabcsbinigtxx6eduudntkdx	-0.568802509383515	744.89652518101	0.0	7.42736986132672	2.50304593721507
did:plc:padeyh3rmxqj3hqru34ond4k	0.17918950147693163	184.56216213183006	0.0	6.81273503935223	2.2686021756705
did:plc:paebtmudt5jacc5bkoe3qn2u	0.24631027844525435	375.3720043822957	0.0	6.81856858390157	1.83912251726144
did:plc:pahnftiji72jk6co3sspftv5	0.223980471479798	224.851954783933	0.0	7.16062486655347	1.73475998606164
did:plc:paiqyshzrvkoczk64gqdgse6	0.14732187059710514	768.1176839547576	0.0	6.92425969500201	2.15767792838159
did:plc:pankdlfie7rptudsde7u4q5j	0.174648082575764	354.508751585269	0.0	6.04820020478502	1.76583786071259
did:plc:papxxgjz2bcsdipgsgpylpzu	0.08378875914321036	492.78146821567736	0.0	6.45205706724057	1.74160405366608
did:plc:pauxnsljeiofe6sl2wfiep4j	-0.367071785229764	451.785447941405	0.0	7.88395040561782	1.69278133723675
did:plc:pawyqyxxipg235uo5uekklbv	-0.48960659149549	271.986174806905	0.0	7.33684010737651	1.92086059728761
did:plc:paz3uw5uczawav3temd7fg7d	-0.376356759813432	663.332015856669	0.0	7.13734116808446	2.34712455845684
did:plc:pazw2fdvmdfnr5nq44r3k6hz	0.4213464265316884	95.02776501671272	0.0	7.44474891487061	1.89521842774477
did:plc:pb4jteghb2irstlwtkaiucnk	0.209789292710682	132.377736881449	0.0	7.59203008927594	1.90127297278675
did:plc:pb4yv7z6dyzv5lp7diunycdi	-0.281255541266904	220.846475908878	0.0	7.13215378403165	1.83879319421787
did:plc:pb7cnqz3t27zfqvxwrqfbtyn	-0.283318248486055	620.373611780378	0.0	6.47525705859678	2.33086050429872
did:plc:pbafra4qguwmvu5m2dkjblku	0.21163643514669914	171.33272162016095	0.0	7.34481174103958	2.03674361248551
did:plc:pbdzao6ogtcm76t3675hrmge	-0.220957995075534	651.093111038657	0.0	6.98683171823133	2.41519287851508
did:plc:pbjqi44zeyape2kbrwk7r3hj	0.117094484065739	570.173474314891	0.0	7.99787079204021	1.95922196641629
did:plc:pbporhn2b4lb75ftn3rv5ask	0.40825615376919894	360.674823626255	0.0	6.95568523089408	2.27672362200618
did:plc:pbrvlghgzbr67kqrsm4hwi4c	0.3372366827431843	182.67299991238096	0.0	7.08279493977309	1.72003379758205
did:plc:pbseq35u6vpkfvpupqzcl2gx	0.20680566151243832	276.0400850098198	0.0	7.29504289888401	2.05098927960431
did:plc:pbwrz2ybafq5qnz3gx6jistc	0.30166809106634385	210.33068409821885	0.0	6.7603385041402	1.8617819806323
did:plc:pbxb4lp67vmagmzum3frlkjd	-0.299277015125594	215.590853955241	0.0	7.35878667123126	1.55217749903304
did:plc:pbzliunb34vtvqvb3mmopgtw	-0.381078429417337	343.382867602223	0.0	7.0062812917277	1.98257349546661
did:plc:pbzv522gs4zclbqqhjld65w5	-0.425670624369573	397.714116629076	0.0	8.0715516993182	1.88740407557825
did:plc:pc3h3a3ydihcbveeqidnpqm6	0.3900016247725441	133.4670934783429	0.0	7.61105011993918	1.97566770653688
did:plc:pcamyjovgoi4t7lchxmkvkwg	-0.397354009449698	139.940901766681	0.0	8.52822668562489	1.26675838244424
did:plc:pch4brry54vipjbvwqcm4ayb	1.3151667511810725	2.630333502362145	2.0	7.38979684167554	0.652881131093901
did:plc:pcpfbtbddrfx3iltxadym5fo	2.8294048032886354	2.8294048032886354	1.0	8.34175872979931	1.684495922229
did:plc:pctudx2pgvdufrvf2jqmnlmn	0.52924375668346	105.452343547926	0.0	7.5091017350674	1.84328211475109
did:plc:pctymf2tjqcptpn5co4z4cnm	0.472599922864474	113.75619647225486	0.0	6.57968025038673	1.7846016808607
did:plc:pcwaln7gs6furokmiacjb36x	0.27357821671537647	161.22869948097807	0.0	6.48478044337468	1.86812671907426
did:plc:pcyou3o5vq644loetf2o6ioi	3.2008369547512823	3.2008369547512823	1.0	7.36227360960521	1.89863533308323
did:plc:pd2ch72cl6ckvj752jdncmsv	-0.473168792946895	336.309377790994	0.0	7.17154607711041	2.18557845566398
did:plc:pdhzcd4eicpthns4h2xpoa4t	-0.422654543554153	125.333929087869	0.0	7.68358845582468	1.86947472007804
did:plc:pdk63w55pjxmaslrdk4ht6pg	-0.391026012979532	219.742603439517	0.0	7.35972019457513	1.51394009011209
did:plc:pdmbi5aw5qfbhy5skbttc22v	0.239932852043328	335.960733923316	0.0	7.26256899066805	2.22232083764989
did:plc:pds2sgyuye7teeagy7ep4cf7	0.356347601477288	261.370719971704	0.0	7.19590110485854	2.40452484259907
did:plc:pdsca53dj3kunfe26yikw6vf	-0.196374082596258	730.928708752053	0.0	6.05937236597093	3.19368405258093
did:plc:pdtnmbfwcclqeo5zbb2uzkhl	0.25250856447743725	549.5527136747438	0.0	6.67778811365596	1.90786831589144
did:plc:pdxyqseksb7b2vh2i55zk4dn	0.1263237020455584	384.09233286704693	0.0	6.62380666598336	1.89958836899532
did:plc:pec7ibr22ycbndf7ylta6wyr	0.5812916265797263	101.3727189911632	0.0	8.69760260875212	1.55454163138194
did:plc:pecvdadewfbc2kjfi6da2s7b	0.34956564855871	229.995760117507	0.0	6.79962023306045	1.66399902945036
did:plc:pecwd7nsl5p7zqjtbsrcv2f3	0.21331400920989327	639.246987975906	0.0	6.55213027702756	2.04740821698572
did:plc:pekfxdn7ld6toczwiysqewss	0.0732710016171705	681.29219340468	0.0	6.24236407460453	2.23333884644194
did:plc:penyixkyyokkgctskb3gak7s	-0.297055923421191	345.48582348292	0.0	7.46029901557453	2.37860252507818
did:plc:pewrgljupryszjdeazzx6765	2.877112872105644	5.754225744211288	2.0	7.44092977739412	2.10439411051798
did:plc:pezpuq5ix6t3t2ikgdnftqej	2.1332641857627093	2.1332641857627093	1.0	7.36149885970495	2.45703276702758
did:plc:pf5odsukl2qfucdk5batvrmu	0.420627295932966	61.4936930470464	0.0	8.40648843052708	1.36657776907543
did:plc:pfj67p2ca6vregrwemlg6ire	2.3458027946110276	4.691605589222055	2.0	8.72964185384909	1.46263287414697
did:plc:pfkhkvwgp2scoy5ajlvmogql	-0.291458710296033	735.953481216943	0.0	6.74757059361185	2.48886580591695
did:plc:pfl4bipgjmcnqbzxqeqyfu3p	3.3467243999527048	3.3467243999527048	1.0	7.58839640420915	2.12376945973544
did:plc:pfls2tnaepy3d2yv7sab6c6s	3.8629389083768864	3.8629389083768864	1.0	8.83854412009804	1.29855915347412
did:plc:pg2bybycp3o7c5err56taw4r	-0.237566061647904	210.303623783841	0.0	7.76076758493023	1.63804497513446
did:plc:pggzlbv3h75owewz7g7rztsu	1.9471007756405354	3.894201551281071	2.0	8.56200902130769	1.37596882141807
did:plc:pghlpclvmq5bx45krbsjntlf	0.166285973614802	328.206738673333	0.0	6.50093079906541	1.94145365311295
did:plc:pgmzerfrsrr5gd5p6qr4wf6s	0.221831438778763	310.492606645659	0.0	7.42812262354078	1.8547602048704
did:plc:pgt7x2k5mkwkux5yjiua3bxq	0.255722319736655	156.101863958052	0.0	7.24797113903793	1.77397497121262
did:plc:pgviadhhbb3bbnvehwnz3iem	0.22728046266324062	617.7159669784642	0.0	6.49309621752989	2.07200538962658
did:plc:ph53xcnoqdwk7hzifutikze3	0.29551431107754245	404.12202394248624	0.0	6.08979930055582	2.13479618869283
did:plc:ph5jdyu7ua3cezdid5jcrnis	-0.196624853441441	502.972131660372	0.0	6.73646552395747	2.05375849263895
did:plc:ph7eccedv3fohnay6wsrricx	2.2426726358862075	2.2426726358862075	1.0	7.74884925292524	1.45788047231899
did:plc:phhhprpll3ynbhxniiacdfcx	0.668969410046269	179.9276600508252	0.0	6.31970108791053	2.11351815748558
did:plc:phmo5d7hdxuprtosgzvwglvs	-0.166771252536415	241.265734192016	0.0	7.59046488857173	1.6829638269705
did:plc:phoeuobk2oxajp7qkdryfjwo	0.06989634008777869	574.6403816227676	0.0	6.51169866649479	2.14172787929551
did:plc:phytvtgfs3penxe4ochlj5aj	1.1434914178687012	1.1434914178687012	1.0	8.29257609428696	1.34940937655689
did:plc:pi46qs2pz6dgrmeq3wff4vzu	0.2006344255860418	142.97240690378564	0.0	7.65849522332363	1.63201855399391
did:plc:pi4dq5e5wgm7guqweb3fafdn	1.9804807192615352	3.9609614385230705	2.0	7.3903387633678	0.509226070388725
did:plc:pi4hrc4vqcuonsbskm4h5ok4	2.3990383031449114	2.3990383031449114	1.0	8.28701154720501	1.41227445026971
did:plc:pi73zhlyokymqlzecavui627	-0.506903814007362	347.424630896311	0.0	7.93089185300765	2.05593751233502
did:plc:pimrnphejeryt6q2hghvq37f	2.5522000305694763	5.104400061138953	2.0	8.52201933817388	1.17083533216607
did:plc:pincuh2ej5lt4ytkwbuqmnf4	0.174925650811371	151.133510442223	0.0	7.07731219077052	1.72130374237149
did:plc:pinuo4mqnrzszwqqrppciidv	-0.246753700697723	331.769679204676	0.0	6.99420609787099	1.81206172703986
did:plc:piqonrzs45jcoeieb6sbyowg	0.2984672904909843	125.6843407596072	0.0	7.74564595033013	1.499860930296
did:plc:pis3ks5avm6t3t7mijhqlpnt	0.217345841190359	132.488332555126	0.0	7.37391115535333	1.69417672974843
did:plc:piudkqnum2jxizjcpd5z2m7q	-0.255418252678521	909.768324103536	0.0	6.48242980506303	1.9152286075646
did:plc:pix6ha3yothn47kejzpzsvsk	-0.417438154227971	449.502461845106	0.0	7.02635033493497	2.09410806157512
did:plc:pixgimpdst22ygipsrxs2k5u	-0.208004523396045	303.980793648349	0.0	6.99278108806528	2.05586794167915
did:plc:pizooz4rl3v3aqhjrfnacf4y	0.021553899454755384	965.759846972464	0.0	7.09218101318104	2.41954738375611
did:plc:pj333yvbcnxq3o4uigy36bgf	0.270492813699933	193.854216511218	0.0	6.76962759955336	2.08440474048556
did:plc:pj64kvglagmcewsavzs3fyyi	0.235066902708412	200.066351476004	0.0	6.82935714883976	2.18665469994992
did:plc:pj7245vuesyheduhwba5sc5u	0.05533298082245376	710.5052248055503	0.0	6.44879835769411	2.23949068484158
did:plc:pja6wmm4yzz273c57invhvbp	0.192264282967914	274.013044637035	0.0	6.77060634514517	2.14382097814748
did:plc:pjaba3cfssjbniynp4oriw4k	0.164523546839306	849.944084425664	0.0	6.50415957914106	3.29999037912507
did:plc:pjbzmws3y6rnpzjscl6qb6tz	0.251591788833051	178.369178877779	0.0	7.15173679276334	2.01508591265025
did:plc:pjc4otydagg2kmawglyshrup	3.108873557091651	3.108873557091651	1.0	7.97289833871823	1.4347423407282
did:plc:pjc7s2skrvgu6plhhpcsogsd	-0.286021862819843	173.475032281252	0.0	7.55242855427087	1.47022256539096
did:plc:pjcvwrvlsdzkxrjhu5ywya4b	0.547557483018355	73.053577567334	0.0	7.8740580932138	1.866218273535
did:plc:pjd43exog5mscgzhwtqgr2zn	0.364786389218546	130.583287124634	0.0	6.87527557906425	1.91481413760078
did:plc:pjg3kyzwwiabdwe4ns5646cd	-0.216540898152449	874.79604388644	0.0	6.5139494720837	2.58413013874639
did:plc:pjhftro4hohgstv4mlzmxecw	0.194554376383032	169.531215701447	0.0	7.19180400882757	1.7421382782745
did:plc:pjj4a6zvb6baip5zhub6qnu7	0.3404856482137464	337.9604760152787	0.0	6.63803613408934	2.24303410366276
did:plc:pjj7xibp7uxnqwupqos4ppnn	0.16867764413891573	430.7292484306523	0.0	6.30489987270392	2.29087916405103
did:plc:pjmjhtrckx26dlry2kvcznow	0.24080552225330884	149.47454366202865	0.0	6.5870170182159	1.75884537684948
did:plc:pjnc2avaqyzgzrhb52zext4m	0.30711750079797434	96.64974606520661	0.0	7.66894518098334	1.67371372708915
did:plc:pjns5tdppdshci32emntz6hc	-0.521204012044868	235.251707105971	0.0	7.43443733640426	1.60312034831315
did:plc:pjpsuaba5e3666cwjo5c7w7h	-0.353138849083583	346.553656758565	0.0	7.65727457701638	1.96752982326616
did:plc:pjrhztwrgir42t5r24onvq67	-0.134942142203984	671.170943176517	0.0	6.8851126037307	2.17038312050671
did:plc:pjtf6xybdttxwrlkxia3yjw3	2.794586629378147	2.794586629378147	1.0	7.83164388788024	1.59590198843117
did:plc:pjx3hdwxl2qo3cuas44rpgwi	-0.614603248413457	312.323544467576	0.0	8.85815625003782	1.22833250680298
did:plc:pk24ejheuylnzlj6fv2b5vbq	0.4490925132740073	164.17299016893105	0.0	6.80410848905731	1.69117317161209
did:plc:pkd264vduwpl67wsshpwnvjb	2.840899317763283	2.840899317763283	1.0	7.69886139347973	1.76242251860997
did:plc:pkia4faelxqew5chjyl5kyxd	0.48096750751621853	91.77779724314833	0.0	7.55957809451588	1.55863489204319
did:plc:pkmog5aafaylxt5zoxbxrfyi	0.344001001176188	115.397698300924	0.0	7.43323834815535	1.74773148677084
did:plc:pktrtiukez3hhkhfv6vzzzir	-1.7132308665637	6.85292346625478	0.0	7.35563419289231	1.03488549112089
did:plc:pl2szgv3wcafjiil5hosy4gx	-0.377397940971915	144.879089569185	0.0	7.39114679614265	1.83810480086602
did:plc:pl3brs5g5onwbsd7yhoqx2fy	3.123483076490285	3.123483076490285	1.0	7.40231684576281	1.69360620963279
did:plc:pl4yq5citqfjlvmilktybn6w	0.30896561858761407	141.4215316300329	0.0	7.78520491380566	1.45054536558612
did:plc:pldtqo5uzikrx5kx4fazcrmu	3.353223764819519	3.353223764819519	1.0	7.35994831749194	2.08597199185101
did:plc:plgjd4dkx4aoc32ahy4qqf27	0.7566154843215803	28.75138840422005	38.0	6.6773260524459	0.133953767361262
did:plc:plgma5gh42bzbunsbg3frbio	2.1767561646151425	4.353512329230285	2.0	8.83513657069322	1.29403583235275
did:plc:plkphyooft3ji2vsff7ipfhf	-0.263326884478324	416.460548391906	0.0	7.05888963271785	1.85381820406747
did:plc:pllbcbt7vohftfakoejhuke7	-0.176189822837691	680.239326264273	0.0	7.11694530719634	2.01192451442076
did:plc:plodxblfqvyiakbwq2speohp	0.318097283206001	278.199895086113	0.0	7.7482395141923	2.12543022731148
did:plc:ploiegd6lasiu2vzocgdknab	0.964564104427065	5.78738462656239	6.0	8.51983690152497	1.55565194366966
did:plc:plqzskglvi6sdpfudounx53y	0.22677025995879865	373.14464337420657	0.0	7.31359395045206	2.36125979470964
did:plc:plwzx6qlaw26xvn7s2aq6uuo	2.29800918229104	4.59601836458208	2.0	7.71272967517544	1.9114794902058
did:plc:plyeduqd2lxjs5qawsh7dwdv	-0.500495850722575	773.918202698346	0.0	6.66606140891239	2.2675195836465
did:plc:plylz6siqjxoutfgfg7oaztt	-0.139508282743548	700.393519413144	0.0	5.97203838036085	2.09138448638521
did:plc:plyo2agerjg5i2bgmnuxm6xk	0.28636660698313404	88.7114206223236	0.0	7.41580587528635	1.92140233831203
did:plc:plzrvnzho2xchnkbmgtngn3w	0.23753338282140835	103.68402238813597	0.0	7.49249605659768	2.029871156011
did:plc:pm4wjsganxv6igo6cgbwgbo2	-0.404874773149531	292.729868522311	0.0	7.68440769086644	1.6628937409577
did:plc:pm5clghb3so6uqwobus5hf4r	0.242365888271388	121.839311528633	0.0	6.9286114087281	1.78387192380756
did:plc:pmcbkktdz4z5fntkqmw5nwio	0.3772248830024171	153.0062869616198	0.0	7.97729845336034	1.69782440161677
did:plc:pmeflkkyoojrxrdk36tuo7qt	-0.486563840333191	461.821867166777	0.0	7.07405585200294	2.07340182610313
did:plc:pmhgcc4eb4bmc3vchpfutwjm	2.5826323464703296	2.5826323464703296	1.0	7.72924677853166	1.67608171366688
did:plc:pmmdjvvihtaec2rncwhyhoge	0.1833606678179038	195.47937516030527	0.0	6.97279271942961	2.31981227238973
did:plc:pmmp7irwts7faw56jdxk3idc	1.2202974198897047	1.2202974198897047	1.0	7.31377225991729	0.895745134323739
