did	duration_meanlog	duration_sdlog	gap_xi	gap_sigma	gap_mu
did:plc:hi4iqq54bu5u6phxkduzyvlb	2.69534317333271	1.45178847300046	0.107611911769473	5697.60357613297	0.0
did:plc:hi72rdtmtp7u3spc4pjdcvze	3.6268320033815	1.25487846599036	0.550074204332885	3067.76285946433	0.0
did:plc:hiagmntkjpu5j7tqbb2laquo	4.19685093737662	1.07675572243114	-0.0780622439848659	13222.7045701902	0.0
did:plc:hid7tpcpvuafkmf7rkytytlf	4.56770884588165	1.09026756519666	0.302706523592774	6251.00035068842	0.0
did:plc:hieqbdlsefdja5crdibfocwa	3.19722484552117	1.62613931964938	1.3406340749910062	1385.380667416932	0.0
did:plc:hiesaubim26xrfvwowzuexqp	3.93070240840491	1.64537920191475	0.58902230332526	1263.2010480196745	0.0
did:plc:hijowcqajox3pb7kvfsvrs6n	3.34076686194402	1.37071881791944	0.111577214009069	6291.32992147266	0.0
did:plc:hijtpxdihmx3miqrubbo5zem	3.38897851108328	1.6141931862101	0.575834103143651	3648.05193732274	0.0
did:plc:hiol5w4sjzkzq4jij6wpgnl5	2.91999683259776	1.64892933702761	0.6897339315951809	1778.036013658275	0.0
did:plc:hixytnahi3elx25tczjbhvar	2.91528149147509	1.51696645928447	0.44271919654052716	6374.6348288981735	0.0
did:plc:hizaq7otouoowd4c2ftqxcfx	3.01590613067593	1.79735365935158	0.4344777077624818	2934.2551260276805	0.0
did:plc:hj45lhrsnmrd6qosc57q3oin	4.13318884764509	0.848783616904599	0.6594862223523869	5845.034912036312	0.0
did:plc:hjegjcyi3ur7vwhjjk34hwyl	5.05302728083328	0.83732748460151	0.9201553734487028	1645.4277942495244	0.0
did:plc:hjf32o3t33tga6bs6a5mguw7	3.67433314477062	1.09598167997126	-0.112092049233676	14220.6758959335	0.0
did:plc:hjn5ce74zuz7npijhbrv63l4	4.30954659367891	1.17347699833544	0.7800371731704332	1792.860401051712	0.0
did:plc:hjtdjegdtboizc6od26ywlcq	3.70772567642901	1.81112300981683	0.46013517107193114	3527.8227910573983	0.0
did:plc:hjxhq3qreymabkxflehbkn3w	3.13756548690391	1.81259112286298	0.519973797632567	2505.95089418762	0.0
did:plc:hjzrhqolrkwrbadxibn7674q	3.76813976808122	1.01645981014198	-0.0868143746429831	18578.7975775001	0.0
did:plc:hk6a2t5tx55lg2oowgq7m7f4	5.0090364907305	0.713744502256077	0.9104977849930853	572.5941631371333	0.0
did:plc:hkkfy3tbasmla6uk424fe2u5	3.58711580939151	1.46674983701333	0.6467599026897184	2447.3482208370947	0.0
did:plc:hkkkl2vc3lnoztan5xoes3ql	5.51541972151464	1.17830035740029	2.0351238610322584	365.8953491942762	0.0
did:plc:hknuzezjktx6jzvcg5gvrw6m	3.24068621386255	2.06668370499468	0.926960613285286	1072.3624108203767	0.0
did:plc:hkpw5ownoh2xpk4gwa7jdena	3.67586432811232	1.80854944746544	0.5955832211983781	2166.642762094354	0.0
did:plc:hkqzhtlg5cxzllwzsemjh4xx	4.95736028616236	1.76400518175476	0.735420160278968	669.0574428372497	0.0
did:plc:hkrqzginr44yb4gghwi7yben	5.4264972482243	0.872429815577274	0.8553338257911501	482.77754465754845	0.0
did:plc:hkvkgpiizxfhzb6qlet7uo7l	3.42735162651482	1.41320985772649	0.5278760606180256	3277.4440730167876	0.0
did:plc:hkvyr5dtfycuh6v23vluqcuw	3.60397343283885	1.34227835000207	0.12668634807660675	4759.601258569261	0.0
did:plc:hl5qwbghniwqup3j6r7xwekz	5.84399808668683	0.963040012448396	0.8987933501069991	330.47440303418915	0.0
did:plc:hla2gc663sp2gngzt4dylcdv	3.00762677401631	1.77609098673179	0.373825151103943	2552.32734075699	0.0
did:plc:hla5uf5jsmer2ypd3skvxa6a	4.41138596364371	1.50262202135076	0.6886013813764936	936.6170053192428	0.0
did:plc:hlbgxukjjxoqheqvse6ir2kd	5.35560262767064	1.11555434989801	0.80868012423463	2479.64272352681	0.0
did:plc:hlie7bacwydw6ts3vlfpscb7	2.80395749456061	1.71243879599006	0.358617313436979	2051.82957407654	0.0
did:plc:hloec6pzvqxb64q4h7smydg3	2.15459684248026	1.3731691437653	0.567361455744886	6004.0358264261195	0.0
did:plc:hlttxvm3cvjprsalhajhx22n	3.51588387339255	1.98416946285012	0.5977818784372977	2523.936567560317	0.0
did:plc:hm3l2pqckuvu7ufdtwzukjkd	5.02248740960417	1.00765611540415	1.1281740051775597	280.01302835470364	0.0
did:plc:hm4gx2bfqt55c2gvkhglcbw7	2.90617617019211	1.56343345385354	0.46304586163954875	3998.151489396043	0.0
did:plc:hm5xklbo77pygypsfottjnn5	3.16005853872928	1.70368729117585	0.41566047604707534	4162.04707246664	0.0
did:plc:hm6aqocyg2hc56fp4f7marzu	3.75538316270881	1.26430557761933	0.6947921876918004	3559.548208706878	0.0
did:plc:hmasnwrbykhdm6cxakvwyfw4	5.02076412736648	0.889525794571056	0.44473570177175054	9701.99319888129	0.0
did:plc:hmff3xcrnncpmwi2jo5kjxjt	4.00681376256305	1.2437487124827	0.525431320934186	1223.9870580823565	0.0
did:plc:hmozrlqhnhknbyjnbshck4i7	4.00977684019155	1.41896750046214	0.7227560797243832	4305.932143254546	0.0
did:plc:hmq4jruqsbrtu577fojdw6i3	3.79368209335512	1.59137563272598	0.726027846726902	2572.4297987767	0.0
did:plc:hmsszljyd273swnyqhvy4zsl	3.45872468200998	2.04634716540638	0.486381600521276	4318.48711885504	0.0
did:plc:hmtgbwrruulyz5g553kxdc4m	3.83535825587375	1.45801928616766	0.695387976342204	1459.62259968598	0.0
did:plc:hmxwfwpwf6ak4hn2c2r6lr5c	2.94412345547865	1.67616148204821	0.7956229092397039	3184.618664031897	0.0
did:plc:hmyfmozlnqwceq5vwzkcnaia	3.62006933583956	1.92447588312761	0.6473704535155901	1308.5908255063418	0.0
did:plc:hmyvpvq4ujwbnwgcdfcszzzs	3.10457976622188	1.95943698035559	0.30781711204570966	2762.489141221192	0.0
did:plc:hnd5vt7tnstsij4fuvyizkxt	3.67824507540772	1.45865347749971	0.756619083675689	3024.7565487273882	0.0
did:plc:hngapr5eg4x636jbpsgi2zrn	3.58559612079184	1.25591511225884	0.275143934514397	6393.77457613497	0.0
did:plc:hnidiizzytvv4uwxqo4af774	4.4848305330678	1.47741101427734	0.7556462660053249	651.2519645739325	0.0
did:plc:hnoto5aq5qd2z6sl6mtvj6ns	3.71260570018578	1.36903131764841	0.447548066299264	2803.34538254331	0.0
did:plc:hnpt7ns2lecdujegbi6qkqqm	3.996769885499	1.61495939402893	0.8109572935936379	1096.2004870482078	0.0
did:plc:hnpvqwv2jkbfafpw75ncjivo	3.54752512477122	1.86387731754211	0.6465160201908098	1256.7231830506244	0.0
did:plc:hntvuvrjdbo3gxcvnsj6u4on	3.36466037678341	1.61858637609334	0.356334272672291	4224.86372990184	0.0
did:plc:hnu7vjgmsnhg7yvjmlstd5l2	4.05054973758555	1.18369338180687	0.338141062525719	2149.06674432012	0.0
did:plc:hnvpmy2p6ig6fj33ouqrmpbj	4.78984967541261	0.189163178537641	1.017700251056725	1333.1873288843099	1310.0
did:plc:hnwfmi753tamceqxdxltijr6	3.81576641169614	1.52819511696826	0.42474846165602664	2042.7227897681266	0.0
did:plc:ho2jzeudetuwg6wd322l7pip	3.60469006652881	1.87438097858207	0.45153756984203	3234.74634279197	0.0
did:plc:ho4occ2hxdmaihd7n4g2ghpz	3.91181314401392	1.63368464802543	0.7883210858733612	1009.4434104407777	0.0
did:plc:ho7eoelqnkho6bfyuumhjank	3.7121487544307	1.60795217483581	0.3156073155653951	6827.114380798808	0.0
did:plc:ho7xv2htapbjr4ckbqayiqzs	5.02629439292088	1.43927190546063	1.4548941270006874	954.2611081081445	0.0
did:plc:hocx47xxnxo2gwkyttdfg3df	4.59948301210932	1.80985187207879	1.1222075089222805	815.3957935317086	0.0
did:plc:hogo3mkulymlyf2rxkgmnrfv	5.11960764481114	1.27515580918377	0.0310451039158213	7993.39299220242	0.0
did:plc:hokmqkbowstezpvekkay7ev3	3.80029501387201	1.47818932599183	0.5916138427207246	2321.0472731323116	0.0
did:plc:hoqnbmciruac2d4twa4qzpyg	5.849985023475	0.880618674880577	1.605848402292073	137.1287442344285	0.0
did:plc:hoz66r36xjzf2bnhco7x62xz	3.89946208545126	1.62335910084156	0.8208317413710932	1572.9167423362144	0.0
did:plc:hp3txkgossyj4jsb7vax2d5j	4.22099556213499	1.77533880974206	0.81142297115953	1076.2755262509281	0.0
did:plc:hp4qsckaxho2mggozkck2y7r	3.2808559232363	1.87279210023304	-0.400035151699267	22327.2433585463	0.0
did:plc:hp5djewcjejhcegbad6tocjn	4.52234264895042	1.51994785819992	1.1425951821404765	576.221832525967	0.0
did:plc:hp5yun367mroxjnmc5kqd4mq	2.79876515123974	1.54165168211892	0.364085826231981	3011.5920533219	0.0
did:plc:hpfds3noiyzuezq6apqwphow	2.95894251248939	1.86381669380853	0.23053257383885906	10638.824883337378	0.0
did:plc:hpnxeh4tgnpyxbzz3gppyebl	4.38342344188348	1.48800872816101	0.7285875301878438	1050.3732684988154	0.0
did:plc:hpqnl2pwljgrcqofnwna34m2	3.48096476252697	1.11362931897257	0.5549169129264917	5081.227864325312	0.0
did:plc:hpt4crgiorfrjn6kwi3z6zuo	4.05196103275388	1.3628940023959	-0.468782848007878	26278.5474502961	0.0
did:plc:hqbm2zgqs7lsb6ocxkcumwyw	4.15807953772135	1.28008241599801	0.5839315497749227	3527.3309771954255	0.0
did:plc:hqdkj5arozrlao2plw65spqd	4.06676102398514	0.975870144572349	0.5051486335116456	2837.592940428935	0.0
did:plc:hqighalwp6hsnlefv4jjbef6	4.59002181180186	1.75816630417608	0.9354940075938167	313.6061654417754	0.0
did:plc:hqsegbvsri4n7tnc72zqr3hr	5.55322910233189	1.16981323061915	0.7021292359045774	490.87453325675864	0.0
did:plc:hqyri4fcbbf2ojyo72rb3qe3	5.40389226707336	1.27175757533282	0.6867837519510365	2802.9397984734746	0.0
did:plc:hr6glzmjdj477vfihubpcio7	4.7672287905787	1.01475938834544	0.13498044310271998	9211.580136675942	0.0
did:plc:hra3bqlfx73jqxuszedzsxcu	5.19326931201041	1.20034627513276	0.353995589878267	8289.50405126301	0.0
did:plc:hrc2kjwj56flv6nc2lsqpgak	3.00283468565024	1.33914806794096	-0.689851381678197	32370.7587813856	0.0
did:plc:hrgnnbrp4pwcvar3xnkavtvp	3.13275546559498	1.32752233642512	0.3106280599780692	6636.563332783961	0.0
did:plc:hrksjcgmuazmabfmicrexbgi	1.45461732826909	0.843505120125727	-0.338967199749434	18364.4633434385	0.0
did:plc:hrlu4nyblrm4lh7wdb7hfax4	3.98777758588738	1.45598274134352	-0.438065074094146	22384.1625655129	0.0
did:plc:hroo6fslsiyswutkx2e4rjfw	4.61679930315025	1.85615118293074	1.7008499591481752	158.79807686642897	0.0
did:plc:hrqqbylmh35rubhhi7o5mgvh	3.90058214004582	1.40312603033996	0.628679453698203	4151.195341066208	0.0
did:plc:hrqxdvwcdecehjij2jvyvnaa	4.31798531067468	1.40298089773543	0.76930591725653	3261.40566021661	0.0
did:plc:hrsoykmbv3l2lqk4t4foraza	3.73495241418328	1.51150600254629	0.6279232774789373	4006.0600039919304	0.0
did:plc:hrtibfuyl3juerhbme3hxg6l	3.12473828480071	1.94315812516097	0.733608211299746	1736.03247475385	0.0
did:plc:hru4iz4qantc4qz4nwmlht6c	3.11266505948138	1.26600409382131	0.351637996395026	6249.69912919297	0.0
did:plc:hrzheqtv23ysobwupzex4zvn	5.90528580013394	1.04364214616786	1.3743110476563354	287.1579452315447	0.0
did:plc:hs24hr6vkcutt2nyavjvsd3j	3.04703809269629	1.67338942139556	0.734902670845855	2504.99735843568	0.0
did:plc:hs7npk7l2zq5cxneyizqiqco	3.08228435948398	1.47086602931104	0.67950843917745	2119.4435585250926	0.0
did:plc:hsbez4xjgpjc32q4oe6s7cfr	3.5320502851647	1.52212710813403	0.6540638923797416	1199.0458121194838	0.0
did:plc:hseyg7tlw5zelyx3uxzwfugf	3.9332736376617	1.51491553566483	0.448802338740267	2990.64755357618	0.0
did:plc:hskman3bm5n7jtzxmps3fzlg	4.25578726480091	1.42794990434468	0.658467429551439	1327.740246663356	0.0
did:plc:hslirr7h6d7livppaxty435b	5.04823732633835	1.33784183038849	0.3607570362627282	386.9314712671631	0.0
did:plc:hsnchcll7rlwxq3t7ic5r6wd	5.09955212339696	1.825235267799	0.8249775643590993	525.669493140325	0.0
did:plc:hsorwwtie3eduth5wlsmcf4d	3.79735180985829	1.59025333613264	0.9713055852532109	861.0975031932265	0.0
did:plc:hsxomwws6gnfpfa4ktko2zgk	4.66871369315524	1.43652893908359	0.6535781308173597	2029.1836420699233	0.0
did:plc:ht4t545lvnhszaqzqcelxhpj	3.92684783972288	1.44663239648433	0.38045156954935516	6701.498213939958	0.0
did:plc:ht4tlf2i2vpvvh3fcxk2gvaq	4.49208936982614	1.12752901737064	1.0180022598759706	2284.231412015594	0.0
did:plc:ht6gfgjp66h3qrdne4lxtitm	4.21621056095409	1.45111782366325	0.8470688139112479	693.606068690667	0.0
did:plc:hta4vwjevptg4ooz6wbnjzxc	3.62591347454192	1.47041703365591	0.43453960185145823	1392.0994436669964	0.0
did:plc:htaxt66xt5e6teuw4ozvdpce	4.78370123903868	0.00787893341599783	0.45178840492617794	77.70760564730261	172.0
did:plc:htcef26atyqu3t62snst7rz7	3.04883496847946	1.53610445437648	0.44561540540285066	1457.0569559383046	0.0
did:plc:htew35ffmftzqng6hz5bvemu	4.10296519700393	1.11731335595249	0.32845543910703945	6190.754889742459	0.0
did:plc:htfhemkzos53aq5c3paoqyfy	4.27842158045931	1.38873043446276	0.6748578850604555	1004.1734165316104	0.0
did:plc:htgmoud2ac5qgwjiki4c5s72	3.62534491371387	1.49289250958602	0.543735776699618	3263.37030418932	0.0
did:plc:htnwnk2n52oxoz74cailtwln	3.84006466001443	1.49842052166698	0.429592136010282	2343.26103427473	0.0
did:plc:htpvhu3sdqfpgbdcgessq6aj	3.04679979935302	1.54465747876524	0.201535667822619	3455.9476794756	0.0
did:plc:htray7llenktpdnfdp3fs7yo	3.29072112263387	1.81973527104973	0.5437587700235671	1663.4601085650245	0.0
did:plc:htsg7qd2roojd4pnxx6wjh7i	4.09847039715452	1.18766924387944	1.7223728581482525	545.1521586930122	0.0
did:plc:htsgxspbzelhkbmyypg62pqw	2.79711184480276	1.47355527272744	0.4679266980427	2553.21340696843	0.0
did:plc:htzigy5rnbxwtucqhxzvie2v	4.20847230292749	1.07832583025659	0.34143651969175615	2891.2205131962205	0.0
did:plc:htznzxwojxiagog3yojtkptw	3.25319440524528	1.76735758246778	0.35353597415053484	3233.1885667356155	0.0
did:plc:hu5aqey75wob6zo7tobu3f2n	3.69016271456035	1.3114994865974	0.48461226023380877	3887.811337034227	0.0
did:plc:hu7q3zq6itbenjuyigq3st6v	5.45584971206567	1.05981404848153	3.2274016978375277	112.95905942431347	35.0
did:plc:huayeld7r4mhzjynuizamxxl	3.34672444850208	1.46819506334441	0.6285866760049513	1392.8260896290135	0.0
did:plc:huchym4kdepgvdriucxotkpk	4.53256289314343	1.74125769315961	0.8736518340460995	1029.843727754228	0.0
did:plc:huicetsd4beorxy57tomfhil	3.27254508348026	1.66175782627406	0.8786412951306926	1939.673059674341	0.0
did:plc:hunvjqxtdm4w2vhitn6uzhpx	1.65464614407471	0.773372598866867	0.5139020646411901	1675.8346327949212	3261.0
did:plc:hur7g5w6zubycxl5e7affhlu	3.91790350065341	1.55184272204191	0.6399732635208703	2634.4504260383987	0.0
did:plc:huvr7mwlzpidlr2ra7bgrgnp	3.54150043518081	1.67147635775352	0.8331692305929329	834.1490195083169	0.0
did:plc:huzr3rknrc7tq4sjgbfujeh4	3.16898496275874	1.80202668469651	1.3429480719292277	1174.3749305662077	0.0
did:plc:hv3tdnabnfnipuvvsgqjywyz	4.32103002157071	1.51401916003518	1.0718004700006256	664.4596889595097	0.0
did:plc:hv47gwyavw55v4hpr5k445q3	3.10031449760607	1.79278089680145	0.45880285664602743	4222.83068887648	0.0
did:plc:hv7nzworjoggdsmf3sgswxze	3.91462756489719	1.36221247939634	0.6308088127097005	4008.9787782326334	0.0
did:plc:hvaszrsbjemoheqsfvezn3il	4.60106649913375	1.51867058911572	0.587979116994567	4845.47990564165	0.0
did:plc:hvdx3ockcmt4a3xvwht7sssd	3.72871288981984	1.37382330058499	0.6123001155291056	6576.795550172955	0.0
did:plc:hvflqob62zbgmhkk53omynzd	3.1524505904856	1.88064326629445	0.617287476055155	2965.08416688039	0.0
did:plc:hvh43hbtdkgrlrs5slxdlskt	2.75890441965913	1.40016792346395	0.611090492250091	4990.34188711564	0.0
did:plc:hvkcj73ub44z3kocct2rh6aw	3.67164406217231	1.46660758780269	0.6210820278224949	3209.814302994223	0.0
did:plc:hvme4bhgisfig6iiej2vbscc	3.61569571511244	1.41009401952562	0.5693190807998445	4379.674714785332	0.0
did:plc:hvmmnaf6vjv7kwkpftbuj2el	3.73355472033092	1.40903497275202	0.447917797310832	2242.69600336886	0.0
did:plc:hvnjj3qs6niucsg44chlvcb5	3.39011037261765	1.5859395067577	0.8741490831439686	1429.3598932914429	0.0
did:plc:hvsuwqjcwgphnwuimfjg3irp	3.35675563128046	2.07432693384055	0.8909847927858248	937.9244715700096	0.0
did:plc:hvwnvgfdq5g4s53lwwcgti2f	3.67315095022115	1.31951029038969	0.399859267330176	1559.68733262911	0.0
did:plc:hvwstkehuws5m4arvedwqej3	5.75992493478249	1.12793932737321	-0.296198768681154	13192.2794022888	0.0
did:plc:hw3b3zph4pmrxbshf65rjpqc	3.92877642829197	1.61389293083043	0.9326971891726895	1698.4028124892575	0.0
did:plc:hw7lfvwq6m7p23n55e6eobnj	3.75015381727772	1.56094177098125	0.4943476149965376	1867.6655671698152	0.0
did:plc:hwcoiwv5qyceu4i6duj76oh4	4.49836645330655	1.14530082974555	0.431361271518817	5371.52162975568	0.0
did:plc:hwp3yjpavsxs3f3havzcsjnh	3.57444751668419	1.44279938198304	0.6261670491522676	2025.4544602919682	0.0
did:plc:hwq4tw5wmms4wcyhfviqtxgg	5.05719913419443	1.80490919963916	1.3173024708856647	540.8786295999341	0.0
did:plc:hwqfojxrh7utmg5sh4ubvnud	3.5832488953111	1.47952610766176	0.3555365635331257	5115.528681936873	0.0
did:plc:hwsuhmzzthefnozphedomtm7	4.50549159034895	0.685971907908104	-1.85882951972991	26607.2857454139	0.0
did:plc:hwveh3c3qhsn35xt537sbzny	3.54557999313558	1.19769011404219	1.212933824879307	1754.3671730326596	0.0
did:plc:hwwycxrhalyn372kn5bv6tt5	4.28246325434194	1.52670542710975	0.4784633080451016	3614.168760789997	0.0
did:plc:hx6qmgn3mibsg2mw7nlmuown	3.65171814319065	1.51164776099327	0.6592038968890246	1293.6756673866103	0.0
did:plc:hxnzianhazphudjexbwkouh6	4.13615103584117	1.4786044904199	0.83030848029084	2094.83686296641	0.0
did:plc:hxw7arcdthd4szzyfnp6s72a	6.41915147669342	1.02041612852289	0.6222146972020584	191.6442809450271	0.0
did:plc:hxww3uqustma2t2prhw35hk4	3.69294065792643	1.36151975783353	0.6785562282346657	3849.198430245617	0.0
did:plc:hy2dvachxbe5qharrfldm77w	2.68403485425942	1.73242965810843	0.5004502328334385	3783.723791153112	0.0
did:plc:hy3mj3w43dmx6el7qhp6iigt	3.4713468929441	1.63181338127647	0.5399857988736421	3469.2540900068684	0.0
did:plc:hy6gtzvrbn7nofvcq7dpmumt	3.82408283642188	1.4449133680273	0.8278727144624017	2076.6201798497063	0.0
did:plc:hyapgwdxsbqoow3uc7wmgcmk	3.56454683794851	1.45892731047225	0.37798357495751056	5753.740899692243	0.0
did:plc:hygdzfxsyrb53q7grs6sbua2	3.54472766833561	1.1663087449867	0.4489762013604789	3013.1587591632515	0.0
did:plc:hyjajzh4ysdvdtob63pl56oa	5.25437213444129	1.08670080631146	1.0828646722926591	374.7244549174586	0.0
did:plc:hyqvhre5scbc4diuo4zpi272	3.54499723993687	1.43890624076639	0.4643773745074795	2214.8654157372002	0.0
did:plc:hytetthnj4xzntcl7zk3x2ow	1.82233147111194	1.18509913125168	-0.234972468993298	20975.404052979	0.0
did:plc:hytncg2grvbocpdgwplu6jgf	3.68189137419813	1.80712561064788	0.7467612821554277	1022.2442005585829	0.0
did:plc:hz73exx7dzhgrddfstnqaygi	3.68358132706668	1.00438195391069	0.38118193949460016	5064.6210636147935	0.0
did:plc:hz7sk3d52icwxcgs43xew5jd	3.54938351346198	1.83244703523985	0.698886020135047	1243.44756607641	0.0
did:plc:hza7d6by33yza5use2inird2	3.84582726691841	1.54768423286389	1.2454863938792706	331.905152029473	0.0
did:plc:hzbld4bc5b7g3ysq76qr4de3	3.77653606221274	1.09144718435643	-0.137444899669527	17405.1618337786	0.0
did:plc:hzepsud5hfnflji7xgi3upj2	3.02961645807726	1.43265873642039	0.6181084649221565	2317.218008738751	0.0
did:plc:hzfdkmykxh3my4rdbe2xuzfd	4.23556443344157	1.48610213716557	0.590567996630083	3816.78002998177	0.0
did:plc:hzhguhfbdpqxvri4njadw4e4	2.8742189692513	1.72749329541467	0.281919125027813	6559.3028556786	0.0
did:plc:hzjjl6lriklj435ql5e2emcr	3.05817730721791	1.4223673586601	0.327879024835042	2690.12077725485	0.0
did:plc:hzpqth3abkwdl3ukmuobc5qe	4.76228817930747	0.908489112647841	0.44350534498734157	1697.6928383382142	0.0
did:plc:hzxf2fxxaukyn5jwkhdm7bkx	4.57112679796312	1.26897811506952	0.8959170392185087	1424.7863228204378	0.0
did:plc:i23bcbomdvfl2cmrpj7m722w	3.01102625116291	1.64958760364857	0.365354887482537	7361.74264891725	0.0
did:plc:i2evwysp3iza2e367tcl3iqi	3.73911967416087	1.27447271426793	0.2517553677262943	4770.275566952797	0.0
did:plc:i2go3ievn7dg4ww7ps3ejv5s	3.28456628321617	1.50064933564508	0.536341181210601	6858.9268170772	0.0
did:plc:i2i4diczc7y3w5k7jw4b2si5	4.41124356395668	1.52267247422064	2.116789548446451	190.5110593601806	90.0
did:plc:i2l27mkaiwfkf6ch4xv6vu36	4.08586117761538	1.29635812469667	0.6910345124054603	2281.3967967668063	0.0
did:plc:i2lictfl2gc4q3wbjq3h5xgr	3.83799354359326	1.4696604066731	0.7380104500429444	2596.505224316796	0.0
did:plc:i2y3rton5lwtm2g4vnydj7yt	3.71805311293782	1.90165684434114	0.6112074228817151	1000.275439009187	0.0
did:plc:i34abbixuqe75apbjedljbgx	3.19998654936717	1.74570117111687	0.6096215912757567	2528.46076418471	0.0
did:plc:i3fwwe454qqqu3yjxsg4khfj	4.50003601159114	1.09587598429124	0.668385042877496	2987.83298173554	0.0
did:plc:i3iielx3pj6zymlazfwuouyw	2.94336397236848	1.81962545307196	0.38804289168576855	4365.38430170364	0.0
did:plc:i3l6nxoz2ldk2j7dhfbfpxof	4.75145432473031	1.06175971292625	0.7082140029752553	1839.4629891587886	0.0
did:plc:i43gbf7piy3fr52t2qaa35lo	4.32804332256757	1.16246262809819	0.672026363499249	1419.4055014739097	0.0
did:plc:i45ujxjt5dsptrits2pln6qo	6.02123080732386	0.968632384133305	-0.0430978833311232	18926.2138789739	0.0
did:plc:i4eytvm4ur7ncfxfmpyzskf4	3.82356788370775	1.38658816099275	-0.0393314623823709	19142.7775449519	0.0
did:plc:i4knpo4afhvkrhczzqu7ytrb	4.71654977658149	1.23815798606055	0.467887169827312	4116.87814096708	0.0
did:plc:i4lpgcshkgqnm7tsqn64d7zx	5.5451630499669	0.864030695754179	1.3854089462045553	328.07063008613915	0.0
did:plc:i4ns75cautswtkeuoyjoa2uf	2.97797514887122	1.42276391314824	0.5925502112915317	6676.926630429386	0.0
did:plc:i4wyytkkdz5hqw2nouk2euw4	4.78257487253662	1.03417277183619	0.7196957444094194	1101.2298494237002	0.0
did:plc:i54b3jlogh6fl22cmn3bbtwc	1.57976937797151	0.90229742445122	0.7988451971395782	474.51404710090947	594.0
did:plc:i557vnvjhoox7zzf4shvfsi4	3.46176555527731	1.70238093854976	0.189174769981285	7479.36869237057	0.0
did:plc:i56say4hmrdarakm3ggwe3p3	2.69605401432969	1.46188474549167	-0.586221480131194	31669.721394771	0.0
did:plc:i5av74pkm3cc33d2yooashty	3.3737656867076	1.41445067947714	-0.187532024190206	18272.6340102404	0.0
did:plc:i5enclrukn5tu4cfrzatbayt	4.60790581127922	1.10358277447697	0.552255621123064	1939.25103010257	0.0
did:plc:i5jukjcd3olqdm6ov2hpf5lx	4.02566793878201	1.2813575226487	0.47956460140466	2604.29109081395	0.0
