did	duration_meanlog	duration_sdlog	gap_meanlog	gap_sdlog
did:plc:hakfc63ux7sacsq2cf75z3up	4.05450518945504	1.26772318992242	8.02178519002888	1.73501461943531
did:plc:hapy26qvhvl7iv4lvkijowiy	3.63006817043375	1.67143336303645	8.81521664404223	1.38477818929313
did:plc:har5gmxi2iw7wn6ieg7wc3wh	4.85178552438055	1.02891516578905	7.41233355262933	1.93958282713099
did:plc:hasmlkp434wa5oogffhlldyl	3.98736018453578	1.50081715719881	7.44680302003541	1.67372571189697
did:plc:hatwcvsule6s3ffjijttpasv	2.99772000712939	1.77209007876803	7.72458151549459	1.4469417348614
did:plc:hb2ldywc4rva4qdinmxp3xew	3.91574161340296	1.62261354100455	7.39503581528804	1.97564684249776
did:plc:hb2roeajmsqmmrfhflt3zjab	4.00236012262989	1.38307177172215	8.38760143499844	1.73197265422263
did:plc:hbbroqymgiipikzbwj2hj5h2	3.11284723086744	1.11320003018593	8.21815498830781	1.69919890332068
did:plc:hbf2qsvwcftngje5oznfyesw	3.04253091734741	1.87036390451048	8.11713826765601	1.67064682354884
did:plc:hbgsg5dabnnz2jcvq267rgah	3.9901978099607	1.34650085255507	7.42615554532225	1.36961372011753
did:plc:hbnmn2ujhz44ssgcatzrz4mh	3.03819095293796	1.64988605187468	8.13603504013553	1.42401792343089
did:plc:hbod6z3ffhwaxxofkis2m3jr	3.79507970395318	1.7315773588818	8.06387210312521	1.40675669782203
did:plc:hbssfnypyw3y7xj2z235ykkp	3.68504011701348	1.77346048999488	7.85135365184992	1.47275359356369
did:plc:hbvxdroenh5nd4z3tg7v674g	3.64102069894491	1.81341748180795	7.27614842760562	2.07011754847087
did:plc:hccz4srn37ujs3djjytb4ghn	4.71037320254235	1.46024032449556	7.03209632416234	1.97455386362742
did:plc:hcez22r3qsfrowpb4snswht4	3.5173868557302	1.4411832188711	7.78503289042823	1.31190399259489
did:plc:hcpdyo5rvt6db3c5dr34nze3	4.07845373104648	1.24908968990642	8.16466709946398	1.66760018146869
did:plc:hcwaxnzhjt5sjpbzrkbbk7mg	4.30138760606136	1.50332958318719	7.74906794299777	1.83553320159642
did:plc:hcwlipb4q4hrlfu472ocldju	3.95070443889371	1.36617115024711	7.48065489419323	1.97938967880135
did:plc:hd6nqfbsvmivholoqvalbeto	5.06520174892985	0.946127616407621	6.50543780081029	2.06332324019777
did:plc:hdamls546ks42a7k2nzt4pck	5.22316227544846	1.29003048957812	6.89804225262842	2.32630871330377
did:plc:hdaxjtcrsgzt263vdknvicoo	3.39455648829583	1.794367531723	6.83651181624053	1.64617685984211
did:plc:hdbg3cckv4fvfluwc6hc3vu2	4.12589587497698	1.74407140454471	7.40719857103336	2.12481447949881
did:plc:hddx5m7d5vifwe2vfdax3wrf	5.08433751440164	0.993158840834079	7.16945834149323	2.05653751074755
did:plc:hdicvzydflhzw24rqxrnxp73	3.0805264951692	1.97190117143086	7.67409210198121	1.86200243187958
did:plc:hdl5m6exf2voy36nuirvs6hm	3.99507746036408	1.37417095129125	8.42027109743477	1.45061854381848
did:plc:hdqeiak3qthk5y2h3qsgd7lf	6.37971122852874	1.05228774772153	6.84737679021816	2.49836358814755
did:plc:hdsnottiwnlp2zyammk74meh	4.85486994356847	1.00212355947857	7.50851851150903	2.08970578104767
did:plc:hdvouelnyhjm37rnxcduzqmf	3.31042754337534	1.62292594537753	7.82289329258764	1.71402562069169
did:plc:hdwck35ek2cor2kfh7kr44nu	5.14688465159959	1.15985752407809	7.77642517947316	1.95820309955741
did:plc:he34gfigr374xwdb3bwgfbhl	3.84071801511221	1.45552497161865	8.04128656794032	1.50183656674125
did:plc:hebctzvd4k2lzgtanjalm2fa	2.87763573134864	1.8641917565038	7.66494988519611	1.63126753548855
did:plc:hec4co3w2kgboag4btgye5jk	4.56180023111977	1.2190499931168	6.85937667201551	1.71101052241663
did:plc:heelbc7feokwps34iwa5bzho	5.04140719817812	1.0415967726206	7.09323860182579	1.94936976239926
did:plc:hejbbtbp6nblizwtdcaisqmc	5.44524347325054	1.15238350445331	7.04341714162972	2.33575161140761
did:plc:hemuic6tvaylxm7rjjhsdrug	3.82412653100621	1.82737691074347	7.41264516648789	2.13157490774257
did:plc:heoadfu55ngspk4d3e6g3zzi	3.58958535727119	1.60432489725892	7.39672605148346	1.74499182652859
did:plc:het2zai5nw6geabg5bxetqzj	5.1910555961784	1.41918784950873	6.62537059948839	1.83933725809738
did:plc:heuwjrs6acislhn24d4cots2	5.2561766974332	1.41569928735022	7.80755880764585	1.94635958432944
did:plc:hew2wmghmlzbeeqfwjfidv7j	3.60202181961482	1.05821482331946	7.15615074497919	1.58969907393745
did:plc:hf752gwmiveoqdnhlp6lh7b5	4.23670933211089	0.888843851222025	7.57111420185792	1.31420718664252
did:plc:hfg2ujoq2swevqae7qpa5txr	3.88430196272963	1.4569937881665	7.66088367837684	2.00299908626718
did:plc:hfktmi6hnf3g73md7olf2hzi	3.56213711787907	1.71653040778572	7.61867442237375	1.67612165382214
did:plc:hfnmk6klbjs6jvy4oio4t3y7	4.60119884558327	1.39809896360517	7.81300891353466	1.80151548395893
did:plc:hfobpctv5zak4gqpeb3r3uxe	4.08428938602688	1.33408997256341	8.51411785925262	1.25102581182578
did:plc:hfq3bmulusclzzz4dnycne67	4.31347474707298	1.68204638262513	7.05285766400254	2.02724240832204
did:plc:hfvndpjypklhcz6rsracivpe	3.90566931159691	1.46406180872347	7.80160188557042	1.66493587217846
did:plc:hg4j43t357rjmyewucelrgkw	4.55538245925295	1.41555779640509	6.88340164942842	1.7919496625487
did:plc:hg52q6p5kal4zwaefqfg4e6f	3.44848728969586	1.50381625124771	8.19843532650259	1.68805631727422
did:plc:hg6dhyizuo37goguyzbbnpko	4.38889574267099	1.34289398569795	7.2113333533601	1.86401609187933
did:plc:hg7f3zgxbsb3syakjjtkwhhk	3.61981912874	2.01176252456897	6.9489441574008	2.07553933782139
did:plc:hgcm5u6sccsvh6ps2kwciifw	4.43272198158058	1.30205857962349	7.03813348275464	2.13577171474377
did:plc:hggxeokj3k2bvdupd4m55j6a	5.22555109314595	1.01103419946607	7.01951346089631	2.06208685294963
did:plc:hghfikkznmzmv7m4duvkwrvq	4.35907535809016	1.22461603781064	7.90501612417595	1.78060553547412
did:plc:hgnicv6x6wgqxbug2iqlbffm	3.43330081328226	1.78501316835692	7.33091757315108	1.77140122874464
did:plc:hgo7nyd4c4ap5aq7e6xtnoti	4.09027478455475	1.45824818549429	7.31757294086191	1.92312450817027
did:plc:hgph2jcewd33eciquiu55fvk	3.5541058535447	1.49823745012902	7.92041250731743	1.80161478016659
did:plc:hgrrocrzxtiotra7zung3vz2	5.12738209670419	0.797675709840905	7.05263376205866	1.63087909358716
did:plc:hgsm2m3w6uay4llzozyeuluk	5.36564021922426	1.05923331397026	7.78179481736137	1.90980756604391
did:plc:hgx4moldjfp3pko3vdkv7w35	4.10262615924231	1.62165249364348	7.34919869159839	1.54099815422221
did:plc:hgysoczhtbyhaygb74f4btwx	2.28866966234956	1.44657065954542	8.63537132466505	1.57576996389747
did:plc:hh2rbvr5w7pbbojzbcfqhaz6	4.42322415199856	1.32843791907524	8.23695538872445	1.89736315033122
did:plc:hhc5yqrpgtntxfzts3fkbiyh	3.6077922567478	1.30103763396697	8.03262081579977	1.59505756372211
did:plc:hhcci3pzrcuo6w3zhemp6mdd	3.83623796114959	1.69763929144052	7.4415075523335	1.52266654600646
did:plc:hhchahaxgcn3iyeq3zfpoe6z	3.36880853410541	1.54429568995406	7.43738760518392	2.22701804866648
did:plc:hhd6y7ef2qb3ps7jf7cgphi6	5.29987281186213	0.945109989262654	7.08378437856429	2.41755087001367
did:plc:hhfbfdztfcmg2533w43cnwqc	3.89017775503553	1.75417324787603	6.98009862800169	1.90419100627019
did:plc:hhgt64eqzpu6llhec4i35cej	3.92964804963693	1.70860310711441	7.81069065527061	2.11275845157905
did:plc:hhjeto626hrxr5uy7zief3db	4.45379430840418	1.95395037226073	6.74145544551146	1.66922781512402
did:plc:hhlklk3jful5umrp6damph3f	4.1138587461331	1.38563903454734	7.51212743091571	1.77844688592253
did:plc:hhly4jdlqzicpwtx5im4nyoa	4.48221859074151	1.25958202255938	8.85971174234015	1.51280776466585
did:plc:hhqkgtas2sacrz5c5gkf2rec	3.35747988615831	1.62267031726646	8.24402025974675	1.93116568377156
did:plc:hhtgnltpyxhvwkoskio5rhpy	4.03630060148204	1.41166398714037	7.43887770493466	1.68082684326703
did:plc:hhtsqqio5xj2b2rb5z76hth7	3.9617950812075	1.44364513746656	7.31206032583642	1.88438078736659
did:plc:hhxi2qzwpa2r77jg5is5gxq6	3.599728626752	1.20120200437943	7.86884204470197	1.51395500301334
did:plc:hi36nn4weehra5czm62o6dkq	4.64573034920675	1.29103036955855	7.10687686095961	1.553746494908
did:plc:hidypg5ddyqhhphxagbswya5	3.66311526746431	1.56168341577244	7.86931980107242	1.47156518211394
did:plc:hifevk6tdbpdgwpsjigim4ow	4.84898602826452	1.08022024230765	7.43987442553251	1.46612250451085
did:plc:hijbeizbm5ege43fnm6aqhee	6.27191399934717	1.12165377501099	6.54543168033524	2.01516807291478
did:plc:hikaadp5etg4wf5b3ffat6zk	3.25979213563214	1.35948964547415	7.63389068014543	1.72497581637555
did:plc:himqpqk7g6ttv4yxjyy5gzkd	5.03350464454641	1.54959783713019	7.25149917033493	2.00481809666533
did:plc:hindqnixh4f26lgsussn3br3	4.75024616232811	0.984369609588512	7.11575893040399	1.98441946914921
did:plc:hiqrkt5dpy6smcvcjq7qxllu	3.8822008923513	1.66263021747863	6.97949588650378	1.94164853242063
did:plc:hiwglzsieggq6rz2ld5qv5yw	3.31277486784782	1.94701913999825	8.14527845544787	1.72178653921637
did:plc:hiww3smbgdbufaoa5ird4sr4	6.04924228231885	1.09053148780985	6.88804531139569	2.13996957565074
did:plc:hjcugbfl364kxb46znn3mw7a	3.83843893325722	1.45385950263254	7.31333584069973	1.54544866098684
did:plc:hjeu4ixtqoaiiakmiugpiuva	3.05023437226835	1.38448225117198	8.04397777674159	1.17403503591567
did:plc:hjnn6tuzsmjqs525jrldeho5	3.85073240518707	1.18100217498084	7.07976733311775	1.6742832640053
did:plc:hjqg32kjmxist2pofmbog54z	4.26824968847473	1.41602588808403	8.01256158060244	1.71688129876426
did:plc:hjrulh27iwjqoyltvw4ysgff	3.42277263740041	2.00732372925888	7.44217334059986	2.0992596574354
did:plc:hjwbwenxx54dtj7elmelwhnw	4.48266837054505	1.37044181768794	7.23715665088303	2.41479146147657
did:plc:hjxt4hxyzigtf64cfqzp7vsw	3.68847435291114	1.72196578475361	7.64849771601656	1.67674213197101
did:plc:hk2cswxa43a2jqwyow4kxrdk	4.38874721448512	1.52915257818025	7.48858888454911	1.92611937169293
did:plc:hk3ol2tzxu7jpc5jtkdphxtt	4.12668669598095	1.42216678728259	7.41950262893481	1.7244017347353
did:plc:hk5viopqbnamlq5bz6tbcrhg	4.06528295571982	1.7164044264313	7.45324683078544	2.4856816505791
did:plc:hkazp3zft5aing5xk77a325a	3.30356534782516	1.28868192017179	7.88103370947145	1.75643165819156
did:plc:hkbd2miued5n5d7vv2cuzsqq	4.08743895622161	1.76987407554478	6.49048718489029	1.64976748628443
did:plc:hkbvcrmh5dc3o4ixg2z2v7yn	5.19083297525075	1.20029570116753	6.8393643449452	1.99932029423037
did:plc:hkd2xw6gfyfemwolcosjggin	4.39866741314118	1.41229113564966	7.02618658337272	1.96029576659591
did:plc:hkefvmw4ik3yp2myllldqrch	5.2990941548507	1.17316846189235	7.17092826523984	1.94411642471801
did:plc:hkmclldjlls2y56fleshlwtt	5.7448659635207	0.980556676488665	7.92996838658581	2.15414151987117
did:plc:hkr3zhet3b56wwhw2bwokb5h	3.74841182912554	1.18916014010637	7.72602903256728	1.66352183617605
did:plc:hl3kr63seovynnnmn2lguwfp	3.0249801936591	1.92268242087003	7.6125831230479	1.98900004569839
did:plc:hl5zq7tpxs32fxxadlik3ci6	3.6592608778137	1.42413727244784	8.41415069689423	1.52569048846894
did:plc:hldnotahtcl2ayn42bqu4x7j	3.24930525244263	1.81863159647695	8.06694846194129	1.63485891724066
did:plc:hlmq74cuztvbkdpgdcc6iu2i	5.33758832625405	1.31910103277546	6.89567894511168	2.21449253683079
did:plc:hlnmxl5i2aqd5a6yjzew5whe	3.66860882840416	1.46437434787977	7.94712960234408	1.42770623415101
did:plc:hlphilsfeltqhrmbz4qfb6ih	3.74178726463827	1.70962918457142	7.19956192532469	2.12042480061795
did:plc:hlqthwgvdj222nspocip3ys6	5.6071814298176	1.23557037749469	7.00283072494846	2.24102337587436
did:plc:hlvou3zrr6qnrvyqkelyx3fi	4.21527253305587	1.39482808155606	7.0314016559654	1.93564560414257
did:plc:hlzbzmavvstonxv3jvd6wa5l	4.03560123294214	1.8552545303632	6.65053982657444	1.9396956876493
did:plc:hm322czk4bisbsyotaxylpqq	3.91227905530834	1.64184408546134	8.04882650274573	1.60852601270372
did:plc:hm3ldsynrb3qbbkuqi2mqiou	4.42282550268538	1.46341009769565	7.62457884532277	2.41369806827936
did:plc:hmh34zh34lt3mend4bj6eat3	4.80151124953521	1.36661772411886	7.62298623374526	2.01565854798394
did:plc:hmj3yx4zb3ysudk5fk4cnory	2.92362519417337	1.41586365708765	7.96476655707268	1.51720334106186
did:plc:hmjrmbqlsnwkeq6yr2ypanef	3.30072908680798	1.64096796453816	7.63008701068264	1.7679068792655
did:plc:hmlmij6u72qbhfo22kw4hhrv	5.56864413892108	1.20490271334526	6.3211165874023	2.08894357024893
did:plc:hmmz2uljdbofq3d7cuhlrjt2	3.66486996401613	1.53057206348563	7.58780600452636	1.48707296508203
did:plc:hmq6ziqqrm6cx4o62ajfp7a2	3.45433472451073	2.01781575240094	6.95603380846284	1.89864757678572
did:plc:hmqf2vgpskeyyizcbvyakthr	4.02719372819156	1.23988761310694	8.18353919110015	1.90043783210644
did:plc:hmrongvtxc2zz6bvxc4j4krg	3.89684903872986	1.88370018288868	7.35005006692088	1.68192048196806
did:plc:hmsekdut7ktcyrnyqyqtj2e5	5.2992542202453	0.958365217926584	7.6446087009927	2.16258028006017
did:plc:hmtthx3visivt3asstveu472	3.97268251495055	1.53281931690317	7.1067247738306	1.90115899476747
did:plc:hmvej4so6pu2xtxphjxjbmbe	3.01897645923627	1.98021823251282	7.64625044089797	1.74690345340258
did:plc:hn5nw4dp4pbxu2fcxunxbnwy	4.98088532864542	1.6074148140674	7.28631444463507	1.68477739667185
did:plc:hn6exivifbqgxx43e36wsv73	3.64815360493314	1.68611902505851	7.7921557056495	1.71071521537172
did:plc:hncz4v2wrqit6yucpemqudsi	3.57752442841526	1.45456172654071	7.47550447172452	1.99922852146411
did:plc:hnkxmj5of63icdarhdthoil6	5.20066894412342	1.01007832249938	6.94691338324714	2.41511439754888
did:plc:hnwqaebitl7ywapshmaoihme	3.4197676532985	1.63285274178089	6.95633130891105	1.55281728496673
did:plc:hnwqc6mw4it5xx4r6pvj4mc4	4.15699260820105	1.76577199504267	6.88959860072985	1.88867238491419
did:plc:hnzhxyyh6wanzn7cqfuod3ga	3.84542522656175	1.47402113005402	7.97876434381507	1.78744147087209
did:plc:ho2ht4fudkfqw5smwayhgnp3	4.43075521658586	1.17362242516973	7.58213641544301	2.09379594881149
did:plc:ho3ewxs65acxs2cqp6pkyzsh	4.2199825441507	1.42574171642731	8.37695945422348	1.73045225452812
did:plc:ho7wyxdbawqfdqeqehr7uzq4	2.28196716051317	1.37392488462641	9.24287838615245	0.970537465727801
did:plc:hofbaue2yrpk3hbtgo5omng2	3.57511287568548	1.10914363984656	7.71127820271104	2.02115743831278
did:plc:hoh4uzdgwa5bdvdn2eskoxmc	2.62426329773253	1.16344985974683	8.31138068032508	1.27426900146419
did:plc:hohvf7bszwkqmuc34eblugtp	4.20331790041671	1.00263491913007	8.14732938465528	1.14725892649473
did:plc:hozpifuvbqh2di2e5znzjfu7	3.27605983243312	0.96436270328966	7.8862658505972	1.75144543902229
did:plc:hp6ucacqd5l76batdwkuzxkw	4.24273758385136	1.44190213443378	7.01749878938759	2.35803861849415
did:plc:hpclvglccjug6twautsmhbog	5.52714199606056	1.2025711576508	6.80245609812805	2.59414349341908
did:plc:hpd52e4qfn6nu3uegetepyyk	4.53182784895999	1.3159773053374	7.07017373308911	1.63743282727089
did:plc:hpddd3czekgqznrwanddhdzp	2.80724532713056	1.49648882060514	7.02660370699138	1.64683602372869
did:plc:hpgcjgpd5rljdqwbi56ecug6	4.30684097490898	1.77621434927089	7.21404837291472	1.84270044914432
did:plc:hpn6feyfnhav6ctnrtnck7vj	4.04223866755414	1.20929139069642	7.58670812874525	1.53270853096917
did:plc:hpnu2kgdgtgpenx7yoznzahy	4.3036060941868	1.2334189250233	7.19079219593547	1.87383318513959
did:plc:hpqbsr2ppituccl5dvb3r4ov	3.71470329723384	1.80659792372065	7.94898950953739	1.78285675805255
did:plc:hprpr4ws277nqzd47aayx5aq	3.65826833978477	1.34525263695327	7.39714058100456	1.40796296561569
did:plc:hpsb364busuddhhpwje4tjs3	4.15090757783142	0.975968749791897	8.80800601691481	1.10907648020477
did:plc:hpxsq7ov3kjl4ih4fhwq5jg5	5.81543573488007	0.977315997845366	6.45448475601613	2.84599124154704
did:plc:hpy6bcaxdtjfa467yelhgu2t	4.1395691856689	1.63738239881529	8.15654475280762	1.46611130416473
did:plc:hqhprheeq5y547mafselkuf5	3.36492704976081	1.60878384934823	8.12468032623219	1.73825763159472
did:plc:hqi7ceni7ripq7cog6s4fpgd	4.29384997658518	1.55320001412154	6.91109125666166	1.79604310782098
did:plc:hqj25qjxdewpp6frx37tc4uz	3.59177369809242	1.47520751789259	7.25284828507556	1.38361601022778
did:plc:hqlj2yllqrkgt2gylr623wjf	5.2111341643609	0.657075966035175	7.18503302771665	2.17781261043974
did:plc:hqnfuw3ujdfgqr363ah5cfc6	2.54410668176209	1.64970708129594	8.32857388379433	1.56948258373251
did:plc:hr2kxzsfeyq5rlh6szwaplh6	3.45510001114016	1.54002384285669	7.43770731429531	1.73377058004219
did:plc:hr3fe2wphg5xtb5n6he3ojwd	4.57550014815798	1.24882664608004	7.59244294822191	1.96060022745409
did:plc:hr7wqshbqh44exqiatkichfn	4.41188645694276	1.45032593084795	7.47420690913125	2.21126874773596
did:plc:hraitsecxyyek6jo67i5cibx	4.38640221337638	1.59095775356566	7.83330175350459	2.06708669725399
did:plc:hrbi2zu7ku4mudf5ronuggsg	5.84784759099051	1.24169842202575	7.05074550749452	2.10051132237166
did:plc:hrcjv5jtfhm3la6bliroloxx	3.58435036469694	1.85816986693312	7.20367700205161	2.07021569076134
did:plc:hrd6h2vec4g7t47zgopjgiut	3.20940562471123	1.31004715026414	8.31964330974691	1.09344468665279
did:plc:hrhibtnsfxgb5n7n5g7llcpk	4.76906727943055	1.84112278003016	6.75599454106177	2.01547041810616
did:plc:hrkzfrgkw6ge27iuvqkvjz32	2.9749581694826	1.57187050159778	7.96390737401439	1.40195769357603
did:plc:hrmgqhx26pz7psa3sbpcasbd	3.32350713818772	1.75012865187851	7.70782142128664	1.85469632096427
did:plc:hrpipqpkbpnqys5efjiwv6wr	4.02998719707475	1.42487857994848	7.11831309846052	2.02733003623862
did:plc:hrq75cd2aixotargwlgvo34e	4.39118956655596	1.52418979535016	7.57273583928502	2.3289256673178
did:plc:hrruerswvxbl7ouapbk3z643	3.63860114329418	1.7852124732158	7.90307616792035	1.90371332817178
did:plc:hrs3h4xgfr7esypvjmqldu5b	5.14349785286994	1.69167973141442	7.72912199743171	1.64578171070992
did:plc:hrsivf2sfkmoptqm2xdjh57f	3.84630026625071	1.55708635386839	7.36641318884889	1.65106668050304
did:plc:hrsjrfb77viui2eap27dx2ud	4.02626758325072	1.28367969481823	8.09392745635775	1.77963896287952
did:plc:hs2ywq6yrbvg5dxfeckrnxir	4.1478212751716	1.34068055909917	7.86460906461656	1.73392164303674
did:plc:hs3aly5l26pozymy4b6hz7ae	3.44015369145184	1.73914343221366	7.1173418662682	1.72720836405175
did:plc:hs3rs3g4h72pqjifhazknv7q	4.07738124840861	1.44753252007861	7.40657784095276	1.49991821342565
did:plc:hs6lj3t527ppb7xwho5j6osh	4.45104570037169	1.52302665682516	7.44685306499471	2.4226522433117
did:plc:hs7amyvpq64nkmq7yhesodyf	4.17510237792511	1.38223341753693	6.76464081009386	1.65942659018537
did:plc:hsanvr5ipqcr4avzd3jkcowg	4.13102942487894	1.64573341325079	6.77670981310052	1.82782589105165
did:plc:hsdoeqikmlqdkhxjaef35uro	4.32571776698477	1.21762320568875	7.89046881464505	1.76717716370895
did:plc:hsfa5cixpietib5e5tvedkpa	3.06118997505449	1.65567012696597	7.83486449809055	1.30023194402749
did:plc:hsjn3htmxlzgkdunx6xvdvua	4.53767546444032	1.20729721338192	7.7742442900581	1.82012002098297
did:plc:hsm55iwdjoko5kj5cwismb5n	4.0187987911766	1.41432783419069	7.44350423433872	1.87433487651768
did:plc:hsostirungmpncciuo3ujnl6	5.28183696287772	0.849953866801817	7.45058618266034	2.19681703668885
did:plc:hspryewdnqqph5fe7tr2kdpr	5.79196721013206	1.3012726319511	7.3810719666354	2.09832134915501
did:plc:hsw5mb7zqfizxpysidf43vzb	4.37199434172025	1.17390900619554	8.1166920329392	1.76900858859175
did:plc:hswg5bc6mktmubbbgaj6kxr7	3.61821883266647	1.68151330166318	7.68615772916482	1.63217664610088
did:plc:hsws5sara3xlda5zilt47j4e	5.60548213456594	1.18697063593247	6.66830949782703	1.80997350531571
did:plc:hsxaifl5bo43dv3o5sfreorb	5.31302510414985	1.14585891695193	6.16333389588132	2.07426030597429
did:plc:ht2i6mqswmrbmyqb2a5giknd	4.16771130385228	1.46969925160919	7.36046742555784	1.86997130041062
did:plc:ht6nj7wvu3y7ysrlwyc2iy5m	3.36318112245339	0.58740956481282	6.84656189402797	0.686571768133829
did:plc:htcnsw4xy6xfih2gaiohejjr	3.92544271333443	1.62976221243943	8.71910020535972	1.55527235111375
did:plc:htgvqrwtsex7deu3mrudwsgp	3.26416032062713	1.71623079107152	7.58524779220887	1.77550913577041
did:plc:hthuqo5zmjjyid76toeyyttc	5.98625515489388	1.1669996558994	6.81266842496438	2.45774917932713
did:plc:htiyr3zunud57xdvaoyctw7j	3.63132482998659	1.59298015906573	7.31920206985136	1.72900576863774
did:plc:hts4kokt4uizwrxyf674yjw7	3.94693451022897	1.29663667159765	7.55852617645403	1.40779471310704
did:plc:htvyjzr3lprlkqzhtpl4nf7v	4.19339321349974	1.36008066413095	8.23342013157885	1.15377938235032
did:plc:htzlvyhoxvricp7tfb5bgorx	2.87461455966295	1.43926683108703	8.30590499458173	1.23448291660258
did:plc:hu2qbsrityp77dcks2hxdkut	2.79844346188013	1.31095822205824	8.52567687864001	1.38980016666142
did:plc:hu344p3khvldw27cl3mpuorj	4.40457037836868	1.2625979029963	7.40470466337416	1.83644142298812
did:plc:hu3s7asdmqgfm22gra4tdrol	4.16937726310064	1.49535335395718	7.86443483135106	1.63070803953439
did:plc:hu4getakvio5urhhys5vphye	5.18748210889646	1.49841980444407	6.89995578241475	1.98805219631274
did:plc:hujhii42smpsoon3wfyfbq2k	3.865298688694	2.04796194140658	6.8315485725751	1.9721117438336
did:plc:huopefiwxpjlxwbk7rkqpktt	5.20069249469602	1.13784695986973	6.88741222723983	2.14204898466406
did:plc:huqbmdjwckxwvc36ylixvi3t	5.06323290038313	1.35539979608275	7.08748190476563	2.08757677422984
did:plc:huspgtte3d3byimhw4obrelj	4.24615568399086	1.25728828806568	8.03163118827767	1.56117526330306
did:plc:huz24ht5ng7dfbph3l23zpqb	2.75240780586177	1.4782497857305	8.16017975473843	1.38846971998474
did:plc:huz5nd7s6ftv7f4klixyu7pf	3.8215801857061	1.3014401910702	7.82542792491041	1.22338122489866
did:plc:hv5l5htw2usrkqxubni2lb3z	3.40406262899239	1.76935155980443	7.91156713807101	1.77009612314298
