did	duration_shape	duration_rate	gap_shape	gap_scale
did:plc:2fy7ygfw3zwr47oeyxiuq35k	0.737289347839094	0.00407427681695488	0.634341478928721	7136.48269688372
did:plc:2fyi3rtcedo4fjfknqfymewt	0.601764567051745	0.00283185267990084	0.691852971747339	5295.7628024278
did:plc:2fyrusqbdzmyd5ebjqsgzh7e	0.761620854113226	0.00605325920300437	0.723263428108281	7212.12779788965
did:plc:2g2ala4hs3pyn3pffefmwy67	0.80534393127984	0.00204143841100733	0.63346595681224	2705.12412885863
did:plc:2g2mt4ugkqmonapm64vj7lzp	0.668145173568965	0.00414702784360722	0.674447297032558	10693.4773085046
did:plc:2g4y4ykni7sx6as2767mbzuv	0.592681698633068	0.00352100630929325	0.706203897369974	10085.5829862263
did:plc:2g572ey7koo6tzsftpn4vk6l	0.701651680581572	0.00321797620889302	0.597551933783782	7867.27683064628
did:plc:2g6ycocgglxxo3yrmqtryqu6	0.48784716231522	0.00332414576422408	0.666717221113548	4327.85028621428
did:plc:2g7zdbujk5djdxnterx47ago	0.74650234495747	0.00222300384992997	0.72405164423955	10308.5812859291
did:plc:2gcfoo673ogbvdat57y2htea	0.796363426112166	0.00440303729513685	0.652752159747906	5119.4998369924
did:plc:2gci6tfqfxltdf2emxvvs2le	0.733059462403495	0.00376334051624255	0.702283757475923	6081.48460349027
did:plc:2gd2xy7nmv2b2y6mssuk5cll	0.783682922409997	0.00308033911520066	0.715701117402799	5482.04197736347
did:plc:2gexscdg4thxonoml7i6ujoy	0.639476187187332	0.0026074145504832	0.677550782275088	13058.0675125521
did:plc:2glep7264wxflzy7wh3cazai	0.565426667907209	0.00206721132404029	0.487831473005592	5926.88991074011
did:plc:2gposhtz2ajqoovafhau6gl2	0.768069324165281	0.00332330762506248	0.63049547390249	3084.13483968592
did:plc:2gqy5b7bkvjmlg4btbiyx273	0.600027806575978	0.00359716926186734	0.591738909383745	2914.80836297862
did:plc:2gt235erv7wmcnqcnoaqkg4v	0.740363410456007	0.0029114448523535	0.654601560622353	12080.6080924786
did:plc:2gululr37lky4mwg4ug4j4ek	0.494352632512691	0.00365219175851687	0.671367661025071	7523.2380011329
did:plc:2gvcnkt265tws4qw4vavjh4k	0.582530001719579	0.00229379265403551	0.614274474841742	10019.158276623
did:plc:2gwjgysc2tylpdeklgmwbqxc	0.705995316821691	0.00260462246413788	0.628619739078457	3346.8646729578
did:plc:2gwq6ill2tibfuhr5u6nkoe3	0.507708542710989	0.00401731052632995	0.596735186267389	4904.4607831621
did:plc:2gxn77nt2tby2fs43bbb4haq	0.51154881474741	0.0032260688885942	0.512374119218596	7590.35851672592
did:plc:2gyy6wh6jxn4dnr2mu7d2y4m	1.54322759940799	0.0069898785154219	0.603781029970193	3585.21813166749
did:plc:2gzesyujwnma3ri3hsvzae2m	0.686329981645651	0.00347169673219964	0.579279823349568	6326.28950112807
did:plc:2h4wa3xi6gylrsz5ss4v3po4	1.40955254709558	0.00364017632732725	0.549928529363977	3475.05468740631
did:plc:2h6czpeo6zgxuleffo3aqqoj	0.708509049503352	0.00357464712871764	0.721530031570127	6859.83200427616
did:plc:2h7dvipueh5jmgtdrqwzo3t6	0.683521665535308	0.00586155177770151	0.739166600121973	13259.9200297037
did:plc:2ha7bym7sxhtpt3du2lasczt	0.713867248970972	0.00552725107685203	0.578984909527254	6968.96395010198
did:plc:2hadrc3svlu5og7yukullqti	0.786163122136813	0.0047194025251519	0.692338339688469	4050.69087027743
did:plc:2hb4nl5bedl2e4ppdudlbnfc	0.554542518768849	0.0035628136026326	0.579893226250987	8130.54543303002
did:plc:2held7h4wxw35scgzs5lawis	0.482806668422484	0.00307100721501165	0.697693650015953	14169.405676166
did:plc:2hhu2iq4cy5ajdzheju45a3a	0.691164892802193	0.00607499192511853	0.699625770001759	7825.66571009344
did:plc:2hkxvkud7goth3dzrkxjtpn5	0.590025925389627	0.00226564862808453	0.823374573928845	17138.5772299772
did:plc:2hl4gnmcsqlbdyprzteevglg	0.50776941628751	0.00350233940976348	0.596578759245687	4319.16416362759
did:plc:2hlhfokxx4p5rquihnwqgdyt	1.35275084529013	0.00547668568412728	0.651358018314051	9585.03519189338
did:plc:2hm3fa5fk2zbl6cuyj457uaq	0.591580413633287	0.00377902169070217	0.60788389752189	7596.5960624681
did:plc:2hoezfr4fmc33mulduud3oh2	0.574465944922951	0.00439390526078889	0.822602701287928	11052.5529881726
did:plc:2hol5tyshubkna4fxtt2rjtv	0.67301987244188	0.00879466445133978	0.760086056044422	8173.36979206388
did:plc:2hpkasiw4xwcr63qxdqokjxb	0.498728156918411	0.00307747030376517	0.640391282610945	4503.18043160129
did:plc:2hth4mgw26qlmiahnxzsl22e	0.532405248696538	0.00407656155697577	0.617093516499678	5882.50554972338
did:plc:2hwybjgxn67zejbmnhurqytj	0.718491749939782	0.00281927556147701	0.587943538128335	9595.64665960746
did:plc:2i2iy5ve4exw3nvyreimq2pk	0.562322322711819	0.00253462196898238	0.711464339581432	9641.11270412518
did:plc:2i3eq2gq7tybkfohmjy72kst	0.768159475925294	0.00659154277980121	0.725989692446681	6485.46854750239
did:plc:2i3fa6tsd5bluleq6fvsd4uv	0.451826964808063	0.00357515844513703	0.677792188063909	4024.3034458673
did:plc:2i3rr5wflkbtfstshwmvbn2i	0.693421050856519	0.00599377851897912	0.681954560930281	5087.48000849846
did:plc:2i3u7shda2m7dzwjthwbjl4v	0.665336828203122	0.0023223833512748	0.534604129038818	12918.1805337729
did:plc:2i52kiznnur3ylu3jqay6mk3	0.668646530864385	0.00491383907140533	0.606540228106973	4281.52584160412
did:plc:2i5bg3ccp3fn7rwlaadtxgsc	1.31010668794483	0.00253634593384844	0.642152182084572	5072.45529389478
did:plc:2i5wz3j2ghsdubkqbur3rpwu	0.60801557335714	0.00326926696123579	0.776003354828747	15266.7167839091
did:plc:2i6v2zkbw67rkkntjveq4mxf	0.679680109137274	0.00439555228202103	0.639616490952891	3070.79155716315
did:plc:2i7ucle2esfioslzslvlgv3s	0.52762735689991	0.00435539416835714	0.58952881071104	4350.4539725792
did:plc:2iacaj3asly5eymdiqxh5tpg	0.774051342173657	0.00614428399138761	0.752435483399913	6414.20869952159
did:plc:2icstpiyjvvkatnoh4kjrhun	0.681075287369497	0.00273365446658544	0.618448799890592	6684.20520890523
did:plc:2idsh3umpb56tuceuuwlz3oa	0.694701116403595	0.00308358257126495	0.571433328310925	5713.24905542096
did:plc:2iepnmttojtav4jkgy5qyrwp	0.662877638862617	0.00291531459704324	0.68089597474421	7945.36185603827
did:plc:2igdfuhdnbjizzwej4ucdem5	0.440445868932649	0.00281984055385218	0.62929976103326	3474.02036556547
did:plc:2igp6w7n3dwq4hcda5x5ptnd	0.680609657291262	0.0022813866643283	0.517885030120428	5278.29048971208
did:plc:2ihwtaugqllbyrgoazcr6cre	1.36847076705915	0.005712519819866	0.781522920785614	12442.8364772842
did:plc:2ipl5gymdfbl4qppmuplcjqr	0.788903994037335	0.00204073331365411	0.601144165068631	5964.81721102669
did:plc:2iqdvub6f56umvi5ktvn5t3o	1.30936252317131	0.00339028007928823	0.833066668390091	10149.4967410684
did:plc:2ir3735gvbfasdhjv24jddat	0.712020620164872	0.00303240943773904	0.716403438902063	4748.63281326312
did:plc:2itovanda4icsucfml3ltour	0.707840248239524	0.00589889400428419	0.712142229248285	7283.05468301542
did:plc:2iwu7h4ntvdqgwbjev2ocymk	1.33026241692881	0.00475326798243105	0.612313166608013	4215.49649859737
did:plc:2ixcr6gl2bpyfwv5ioy7y5w4	0.732912207329333	0.00528668003817997	0.826463298431005	6394.43170990068
did:plc:2j7qflluhsfhpq4ehkti62jd	0.783057795246541	0.00542240298594178	0.639821970179747	3691.85591908294
did:plc:2ja4ovzhz7qgyeo2c5mfgtpr	0.518700782008427	0.00570278727668657	0.549616115140409	7185.8351331882
did:plc:2ja4raunw6jrucsuui5p6rq2	0.610449402036032	0.00440761451198185	0.601892148458361	7908.80089771361
did:plc:2jcblvyrb365575hvnskvtxd	0.54517743192442	0.00347870911357913	0.62349212100377	4556.74843935351
did:plc:2jdqaekhmiqbxohrkif75uoc	0.538824436482762	0.00386770831126504	0.550770722977263	3878.20779105
did:plc:2jez2rysotrjhpyklxdnva6f	0.426691881238363	0.0022897746151648	0.794495703149975	11647.5382986135
did:plc:2jfhvxxbfxfmvh6kzwjwke5w	0.513028003799528	0.00249290066432191	0.532610836792733	8963.33143835188
did:plc:2jitqeofaamsoac3t56ckyil	0.519084422546999	0.00369280091270867	0.646067071701524	5572.25983144393
did:plc:2jjnq5ol3wgucqykjjc77w6o	0.662374996863029	0.00347753593813644	0.585368310407648	5743.51667685127
did:plc:2jlajqbln3zwatscqyrqjxym	0.690103340880795	0.00278579329027154	0.610367471460016	6291.43846823593
did:plc:2jllhhwfsv56bpftrhnw2qjb	0.729469112595566	0.00234923385695436	0.517585508159266	5189.48942821027
did:plc:2jlmgbujoiwmr6oxawp7rs7j	0.653983305262807	0.00280176042703038	0.548870158589127	7208.67045202305
did:plc:2jlos6jajcuk733r66uhi4nz	0.728515527285196	0.0052378593529988	0.68489963957434	9690.25621223964
did:plc:2jtrumeterqewcdu77qg3dv6	0.627490481457142	0.00514041170775347	0.758033375564832	5966.60124351328
did:plc:2jvbgtvxfqcrl3ywgpvohvsm	0.453222398441429	0.0020509146024826	0.646927714409468	9278.98746225796
did:plc:2jvf5oc2hw6mfhdtdavj3aj6	0.725448677387832	0.0032861036466558	0.704359547727311	4179.90904550508
did:plc:2jwk44jvmowejvubl2yij6bu	0.571671881422775	0.00565387986168155	0.618264375480299	4904.6943721387
did:plc:2jygi5sp3bktxtnjof3uscbf	0.667680219829148	0.00500066132181049	0.555470190059284	6682.42292010014
did:plc:2jzpl7jyyhkombze376lvhnt	0.692471309812454	0.00264869592131581	0.690212140980969	16661.9517055882
did:plc:2k2gmml6f6kki6r6rgwug4mo	0.642546352158868	0.00251637830982728	0.480768795805856	4133.79991568997
did:plc:2k36s6yaxnxcobj4akrdrj5z	1.69661379021626	0.00850260296109457	0.711994385245742	7931.87623339557
did:plc:2k6ssjeq3au6rlk47zxha2bn	0.501066556745452	0.00318970108325598	0.635370036153667	3675.12453319877
did:plc:2kaap36az2mlb6a2g35eoo7k	0.649582114632484	0.00371499982663464	0.643441937097761	9073.90172459112
did:plc:2kaxdzzvm7x4jgd7zk3f6fkh	0.763887671703061	0.00401269445522289	0.591096659639804	5821.55232402895
did:plc:2kbvnlmithoct2c5yxgwoqhq	0.52444483627006	0.00454647389815608	0.824701191705978	10353.5081715312
did:plc:2kdmlkc2yhgollayrxmctw6v	0.717301341580351	0.00218780653883297	0.64282595030921	3895.73954514209
did:plc:2ke5cpubxo346xsbydiliqeq	1.3831697812745	0.00983089825524683	0.690980562564402	7502.62823825828
did:plc:2keoxcilwldhoh6vmewqkabx	0.679298914144404	0.00288541817096547	0.517852279526836	5586.85214298033
did:plc:2kf73a2phbfdjddhk2rehmii	0.655543178610913	0.00210811959253649	0.526281643081853	11077.0271668669
did:plc:2kfemzpsbyfpzkp4op6dopoj	0.744463186405119	0.00300452712791181	0.602805709884841	2529.68563305021
did:plc:2kfg3t4b4kjxkkpl5qgtqpwe	0.646365002399525	0.00307069327878757	0.468755661874627	5532.51228325832
did:plc:2kh4wizbrg4wvygxmp6wkupk	0.79068684057557	0.00355326463307692	0.634360120558014	4732.84217411403
did:plc:2kiwvr2c25g5dzgw5fqcuvpf	9.24198037575712	0.0381573872421814	0.835893572007841	1177.89990703059
did:plc:2kkivvgrclbwk3gtdmbnkuvy	0.581475521462715	0.00383443029175238	0.649986357936295	4849.24525656409
did:plc:2kle7vzgnsbphc2e3cmuhif3	0.670816341112798	0.00386917825002597	0.653715532977238	5545.41032752334
did:plc:2klk7llv2vj3qlxys6dgw6vr	0.691920861426728	0.0031423881789683	0.691830764707927	1849.28961934027
did:plc:2kqrgkvxqufcasxkp5w3mava	0.711992903488758	0.00263374514442533	0.548712520068188	8064.1569546277
did:plc:2kus6jgdpb7i2ta45735id6y	0.505545321650096	0.00291053538847353	0.732985849345842	4522.98015820744
did:plc:2lcjoagfqgsu4wt6zbwfdqnc	0.793426014610708	0.00216073399472047	0.626986668809215	3689.0532289474
did:plc:2lck2kzxn5ynhtxsc3nh7ti6	0.576366539434916	0.00388132125874741	0.611385852131667	7852.89865237371
did:plc:2lflpqhom2uxemfrcrnwl25u	0.755106477477125	0.00333728083919623	0.561291850879888	7452.93653437538
did:plc:2lg6ajx3gpksfjtskedkmcx2	0.685767558974784	0.00375713672391987	0.541944542382873	5081.03381059264
did:plc:2lgggvjk46emiebbekwixpmt	0.511018357775923	0.00666274897214334	0.845879939324945	6836.48748184729
did:plc:2livnmaxssnjyho7lxea32xe	0.616944062133633	0.0034891459310246	0.561544952659644	9226.69295025718
did:plc:2liyho5n26m3n3mhdv3ekqvl	0.654267750951094	0.00268420543574767	0.574375520570698	4412.90968211441
did:plc:2ljutqzosmp7zxy5pxxi5xpn	0.75733837998679	0.00320057123710197	0.585552773700631	2840.82914915335
did:plc:2lkaw2ehfhqwi2xtcssxgthl	0.542008735203386	0.00221525170408919	0.669183832269493	3661.15265534201
did:plc:2lkegpmveh7vj6g724aawlmj	0.653312330809415	0.00403518394207778	0.66279326329794	5538.49137445932
did:plc:2lmphaveftspood2pc3kahcp	0.56386308638303	0.00262247171798116	0.694677174426593	12936.9345961862
did:plc:2lnlbdb24j54upu66sojzad4	0.444201139160845	0.00303162023893783	0.643340984529063	3297.27385773312
did:plc:2lqrylty4u6cozjyornizx2p	0.734577094586553	0.00240895376162798	0.687073129890409	14124.1896096295
did:plc:2lr2ecfslvmo2yu3ncrvi5su	0.758553025496157	0.00211176342543433	0.634097422062001	5388.439065736
did:plc:2lr6sduonve7lpi4tgd2nl5o	0.62784075103861	0.00508640070406682	0.791128140690639	6359.49988591479
did:plc:2lrhw4eblzpupilmxkk3pjeu	0.535062486186543	0.00355961450104571	0.55076920800605	5711.16010509457
did:plc:2ltibosbw7dxdb6jegju4x7f	0.807317013898058	0.00541205523647583	0.627274102044703	3509.10577955966
did:plc:2lureqna47rdoyk6rquz5ccq	0.773274197679472	0.00491623387709247	0.618239965359269	7192.23730873207
did:plc:2lvni6rk5qmrsuilltalrovn	0.644298034509599	0.00233618197840812	0.648078672968975	12073.9526472619
did:plc:2lxpzxwxqub5gysxlaxkysit	0.715353719041718	0.00307959041221069	0.605007858365122	6855.09827084824
did:plc:2lzpvekbvry5stjglqa3wbwb	0.668328705395933	0.00304054914201691	0.519087729189269	7420.29413882279
did:plc:2m3soysvebjwoomhl4iwaob4	0.58315373592532	0.00391541653169214	0.701235864635861	8047.81898512609
did:plc:2m42fkarsdxdo6qnvykiur6m	0.755624055355676	0.00264776667009732	0.60762289257127	5603.350522284
did:plc:2m4emzdweerksniqxbostpy5	0.726105455702638	0.00273853643019025	0.613569434928929	6643.18484483393
did:plc:2m5qpejtwacqwjiadonfkmzd	0.675008322958163	0.00226105315761015	0.550226011727347	4131.72201959527
did:plc:2m6qptlkbheau2nybltovyqn	0.699961397643851	0.00294737114916178	0.495848808253591	2656.01583092393
did:plc:2m7k3yhso2xqznrfooxwnjzo	0.572642098337487	0.00238443676598708	0.586480479569461	3095.36794578392
did:plc:2ma44d6wqi66vh7lffuly2j6	0.603892189611198	0.00367256474179954	0.522356806294692	3780.96052241082
did:plc:2mbhiol5iw7qfnnhsnrrybwt	0.531705797855474	0.00263945640666127	0.562437498593208	11796.8401500467
did:plc:2mbosgphfg4of36c2pemvvmf	0.648644296436925	0.00241473567169994	0.787872000588243	18896.2737068516
did:plc:2mcppaaxirr3zlkdz4hpaerb	0.683420550142591	0.00363105521319483	0.761777555441088	7416.91564093461
did:plc:2mekzcpqs2t7qtq6zh32ggf7	0.518165463842583	0.0023485799805113	0.682688725717655	4946.68987596066
did:plc:2mgroyhvge4d5wvf3dyas2tq	0.625986982313929	0.00386680076114352	0.543071532224487	4653.48991222347
did:plc:2mib46stceavslipgnql7ngc	0.578612273884201	0.00516138185170429	0.485477856013368	6320.183011555
did:plc:2mkfjcvbdwwxnfae7qpqdu4w	0.648813681235213	0.00262602085084121	0.702319110657898	7474.72143898315
did:plc:2mks56blzr3vvpcwzp3wkn3f	0.56126720148465	0.00514528108449376	0.663754235776439	6050.5312810468
did:plc:2mla3bswmjnr3oodawdjxqfe	0.633075830487701	0.00579211451752185	0.664261983703409	11940.1663517554
did:plc:2mmdwppnsajp2x3id4nx6opr	0.74630330913264	0.00215511691351379	0.571766782674268	7677.20929412456
did:plc:2mp2wdrtbejjow2ixkp3ylo2	0.681140925966668	0.00538239007286876	0.680399166578598	5076.48313917591
did:plc:2mpl4wis36hw7alrxhbmkpwy	0.584062702990156	0.00496185862233248	0.694044282645728	8154.10529631901
did:plc:2mt4zwyhe56t7e3ygacffk5c	0.791149868801502	0.00404391493251416	0.570468869083049	5345.65432285122
did:plc:2n2so4uvfczbvvklscgishnl	0.572126957782243	0.00278313033004429	0.495205518910139	7223.72926035645
did:plc:2n2w4i76r6isb4etxhn5bngt	0.73850119720826	0.0038990645453784	0.64312253988283	8042.17713972333
did:plc:2n56w666htk7py57t52if4tz	0.571455169952284	0.00468459088348022	0.670070596775012	8232.97753881397
did:plc:2n57zztc63fpp7mi6ixmjtzf	0.487109608043807	0.00266965840842373	0.604089352673417	5974.02865945037
did:plc:2n64igb2tosojxn5vpmukgg4	0.718944046992781	0.00513631576229174	0.676043756713276	5455.63990708894
did:plc:2nd5zb4m7pqf3bdmwskurahj	0.632157555284724	0.00350361810183881	0.698445550963996	3635.92391624857
did:plc:2ngai2pdbmdcvwtzsf46sk2d	0.551561170362652	0.00470918376765801	0.618877874046497	6662.94513881864
did:plc:2nhny66zt6xerutuuntfuswm	0.696046159218196	0.00418333276415872	0.699929978952779	8058.3788444294
did:plc:2nlctizd2xcb7wdrttabun4a	0.656899273798103	0.00412823763808457	0.600717340592777	7352.4198589536
did:plc:2nmweq57wk35oirajr6t7dfj	0.740902252091832	0.00323083154433236	0.649668379726061	5640.73275689197
did:plc:2nqd3hzgbcgvclvoojcrkw2h	0.721900857615749	0.00517040109637203	0.688995300869953	9759.33593112936
did:plc:2nsia42wimnc3s2kz6fhsrmw	0.503355260243094	0.0039872574069526	0.607691145327657	4918.5295874748
did:plc:2nu55sy5m5mqeb2pczlb3djl	0.659676983229572	0.00375739911056907	0.609301737427601	5078.8483963019
did:plc:2nuvgscsoggtx53rlxdlqyqb	0.518162416325487	0.00373495687535578	0.646170151375921	8246.01099073898
did:plc:2nvlmocofxzi2zg4qowksmog	0.608109507109754	0.00327778973741833	0.597235626159086	2178.56722486452
did:plc:2nwdy2i4hhi7otnbe2rxz2nv	0.823739400739473	0.00298357916352024	0.629264613066787	4892.87410461724
did:plc:2nxupr3b5owxwpc5okunddrk	0.671634077883964	0.00690034138471252	0.617306278252342	9827.67531200562
did:plc:2nxwulqurhf4sgvqvssebesg	0.783718563662184	0.00433571020616691	0.580115756192387	5499.00591824873
did:plc:2nyemqwc4lo75jwjrpxjavny	0.735022973770735	0.00537551097460685	0.698464768076308	6178.123340082
did:plc:2o5gvytf6zkhuw4q2umvszrg	0.703173652545433	0.00376586840038596	0.590845570037794	3904.66242035894
did:plc:2o6kue7j6qv2rx7pyjep33qq	0.6219689106548	0.00461633888615584	0.750037543429755	3626.04717483211
did:plc:2o7tzkj2o5j5lu634frsappz	0.67051447181787	0.00303162585589224	0.742931954599622	12725.9841028621
did:plc:2oavqnfyl7x2kqr2xvxzmtnn	1.49907061405712	0.00490483502727309	0.612464561641284	8724.18186751011
did:plc:2obaymxpzliwygsp5etdq6vs	0.743621310572569	0.00246264572510221	0.497181824041325	3321.85281418428
did:plc:2ocr7r2jdezfgad4pqgnbhkl	1.12681294532819	0.00217361106159895	0.558007690841122	9152.94187343512
did:plc:2odxpgq66tsn7pr45aspx72h	0.699695955403519	0.00567168311927535	0.82953427672868	14608.3059426797
did:plc:2oey32mfhbcfavtluz3ikmy5	0.60784545271069	0.00321181491873138	0.586871462450014	6141.8916672188
did:plc:2of5xhkpq7fkamkxqi4pdjp5	0.685037032713798	0.00685682395565468	0.819381481189418	7979.2220505342
did:plc:2ohj54mtp56tutx6vwghbqvo	0.579114270043603	0.00338561994593353	0.577533351858838	7625.91528886999
did:plc:2ojbimt4a7oopvof5aq2ojkd	0.653775536537174	0.0023498648780349	0.677634804097184	6968.51376910721
did:plc:2ol7on2aw3wxsvs6jgtnktif	0.652766705630966	0.00244651338382196	0.685158170609365	8063.06396301556
did:plc:2onfatuvpj6f7hv3xmxxrplp	0.67597935687128	0.00303549439303076	0.625314082109531	10861.1910895742
did:plc:2ooudxqyuad4clwbi5g4bper	1.42390806826573	0.00288666112048693	0.46567673550328	6370.07331588126
did:plc:2op67lfguxdhro6jw4blkamf	0.792268048038763	0.00436710207441791	0.576471297062312	5432.88667253161
did:plc:2orbyhphtobm644d6zaklmgo	0.664614670238014	0.00269848848650787	0.673277365611435	11209.3203810147
did:plc:2oroedtgrjikzolmjzuphbfc	0.678214425291962	0.00803233113566395	0.815130952320968	9973.12195158303
did:plc:2orsuabrdskjpuglpru77po2	1.91778135828753	0.00339578841981452	0.50882241457011	4995.48556542866
did:plc:2otsyj6joofdsz4njxeqmk4x	0.761712919460454	0.00329087907092334	0.596122218903037	8852.84845491682
did:plc:2owjpbaq5bgkxcjopsv5ne6y	0.438773433292222	0.00412312947979823	0.70349326759501	4387.44609508102
did:plc:2oy5mj2wzxnggo4ekgnkqimo	0.622632646496187	0.00259984839419183	0.560997906168202	4413.45609297363
did:plc:2ozoxklye2q7dszym45gheju	0.776980984872538	0.0023264173162403	0.470165903892962	4945.03280927907
did:plc:2p2tzt66q4z45miaptag32pu	0.588534896843691	0.00224420487660755	0.53930960874156	9055.98473449323
did:plc:2p453hmfyiwnuv4o2jggtcsy	0.480147195567827	0.00494079854176982	0.558599998685653	7662.09928826757
did:plc:2p653vugue7uiss2zu7wkrvm	0.68801752301702	0.00229090211199683	0.596188714096189	8696.28955615816
did:plc:2p6h5do6u3c4smleukbznizb	0.752604475944262	0.00586456626998503	0.681980095924497	6828.61115155579
did:plc:2p6q2jikre6hgfsktt4yvjkp	0.453429991552427	0.00304425430929741	0.532535250800287	7137.07625205582
did:plc:2p6suzlsxirfejyx224h2gs2	0.561221796245962	0.00473729370391247	0.724954792423894	11672.2296401265
did:plc:2p6zrfovbnyjuilwrz7ms42u	0.738499729427617	0.00452764638806065	0.664358232954773	3676.45947542755
did:plc:2pcf4m5c4qarbtpcn3gasjte	0.612543200686188	0.00411421360175898	0.737288890822405	11812.3860998051
