did	duration_shape	duration_scale	gap_xi	gap_sigma	gap_mu
did:plc:q23kw6pfnyhs25qtmmkzikrn	0.716751209920908	181.250113330608	0.6664140064928405	975.9347261176297	0.0
did:plc:q25ntnhunda2fd5eiljkpiig	0.798031690683511	451.034833068458	1.6488980466638474	297.9148799270354	0.0
did:plc:q25reneuiyvbhjtk5jvwwz4g	0.743862343097971	106.989830532123	0.7113005038234448	619.9489644839923	0.0
did:plc:q2icvilrawtpy5wkk5aepul5	0.692392198573465	134.884138157644	1.0656570729735386	667.6588868384591	0.0
did:plc:q2jhqbi6yals27jxvyzsoq45	0.7667659173159	112.176604562551	0.492702019571176	2717.70922215657	0.0
did:plc:q2lwbiewkri3jmhenzox5e55	0.680548933473836	234.74169926116	0.5555039727830753	360.07429903395433	0.0
did:plc:q2mlduip7eueb4n7kmlwtvvg	0.677975740703394	71.3690162954357	0.5973876763736924	5881.0819945163785	0.0
did:plc:q2oh2cz33jnrtsnhnckocv22	0.679738226051116	187.37266052137	0.5733768909878396	1525.2513514447458	0.0
did:plc:q2sy4xeagwnrwccvs2bnd25v	0.763934297293096	318.376932124677	0.6699554833590436	385.6363240691795	0.0
did:plc:q2w5d2abkcl3u56ikb4m2gua	0.808208909756046	644.364573930494	0.5964818601937067	2234.7814556939356	0.0
did:plc:q35p4k7xj4yk7yb6wlwlnm5w	0.733501453888341	63.5836733362904	0.328260874704374	7446.15822952224	0.0
did:plc:q35uwhc6pipxwrerhqncrjqu	0.73326693476105	138.559748689116	0.6568923273342313	712.9666236631789	0.0
did:plc:q3aus7zrthkehist22b7laax	0.633494517550951	182.051433509542	0.728717951869762	622.845197581622	0.0
did:plc:q3dopivnz5cw4wrbifnsg5fq	0.807157649638074	257.613022985482	0.09855771215078768	12054.786765242528	0.0
did:plc:q3gk4jllipvnmgzcu4cqqinx	0.747670069075353	79.092466494065	0.5020917007539704	1883.997161362196	0.0
did:plc:q3i524adaczeg2ovlcscwkkv	0.872924858389623	146.97418803477	0.7603359098443914	2545.6749338947116	0.0
did:plc:q3jbotbofsy25hf2mw55kxjt	0.748251750138175	691.26387601712	1.332912069142584	238.0726572328691	0.0
did:plc:q3nfv72alqvbzu6ngq636ymz	0.750916163265559	260.873518912892	0.9701962311774809	945.5196138760267	0.0
did:plc:q3olnjcfn7rdhfppisg2jpyk	0.596426789032786	92.8386203965074	0.7069695456407858	2029.1078730547197	0.0
did:plc:q3pq5jeqompcfvckwsnqphqz	0.845158204493848	240.197657633466	1.051194930179212	1691.5481706091525	0.0
did:plc:q3vhjd7z2e3swuhomtuskcln	0.722176927554355	123.000601408605	0.620519190944144	2204.27370868726	0.0
did:plc:q3yhtyuw7hziwyjnlhe2dygt	0.789639279547004	91.4700161071155	0.834789716165234	3880.83051652131	0.0
did:plc:q3yv643cfowpktdrpkitjihv	0.768084059486835	99.5552571824573	0.42296351759815326	3331.251652223307	0.0
did:plc:q42ggtpdwp362sdveu7cvosp	0.933291270622317	851.236271859628	2.332534730274596	152.92070226971123	0.0
did:plc:q42wpqw4vlfmkfijcsyb6ifc	0.493633893701021	246.54819755383	1.451714084027455	233.99290862628413	0.0
did:plc:q4ahpj55a4fwwnz7tzbjgguo	0.730849884593085	216.032252706735	0.7103292653231771	1330.8104616777832	0.0
did:plc:q4govg4z5u2lqtyno2pkj4zm	0.714301657838731	432.020492034791	0.8785320152015559	311.41854171844636	0.0
did:plc:q4jjhcgjhpwaoz76w2wuxgkl	0.837379047924276	51.536286999397	0.5390632218664764	3811.026667897909	0.0
did:plc:q4jompiwpo4l7ldvrdcap7mg	1.52753678668613	221.617510329892	0.6278027516574284	866.3110095677715	0.0
did:plc:q4kulnoxh33o5gex3nqhmty3	0.817952214178136	177.331695853697	1.0161726508508777	830.5250260619313	0.0
did:plc:q4mp5jczohcgzgutrs4accih	0.806466712460115	79.7941655197603	0.629158713141344	3364.96737815501	0.0
did:plc:q4mqqvcupsaefsmmxe57cxvw	0.768423640201296	86.6706966112164	0.5523358473341605	1188.4938838837393	0.0
did:plc:q4oofudyoworo5qqgqlfqj2y	0.731050364880213	136.01392328187	0.7887956719380027	854.074162404859	0.0
did:plc:q4ozipa62o5zmid3ie4s52xf	0.691932190697089	174.939519862766	0.6969672401796194	692.5931873552792	0.0
did:plc:q4x5ng2vh4dr656hh32x7rs4	0.790694757729252	69.1709916290955	0.5651462708791352	3888.862727537611	0.0
did:plc:q4x6xzkpzp2b6qgbfhbsuatt	0.840847989255824	103.601121048313	0.6765817947368169	2259.9514522837685	0.0
did:plc:q4xkjapo42mjddanv3a4iauy	0.891563577400435	173.373095253666	0.712661182063813	1491.3085573828212	0.0
did:plc:q544og3gpkw4332vfeaog4oy	0.720398720731831	998.156268806273	1.160646638505071	232.6362910995855	0.0
did:plc:q57bbtp23unog6xyksw3ogwm	0.608873878494717	90.136202298995	0.432549162493691	1142.19704045665	0.0
did:plc:q5a5yijzluojapo4ybp23ucf	0.75556366501149	199.475306786468	0.7508420708631824	1196.9325540895952	0.0
did:plc:q5c5ablkgmvcrhe57ihdl2xj	0.81119010415993	94.2757845340223	0.5221661757928259	3348.0059619178555	0.0
did:plc:q5h56ep37bhpl55eafoegr26	0.71158606943819	482.192381443669	0.7790281282828156	554.1055328022087	0.0
did:plc:q5ja22cc72afmkyq5t4xrhzt	1.21102703518616	270.824176969886	0.287324995968898	1089.64115819361	0.0
did:plc:q5lz2iwei3u4lruzk45hbdcv	0.724258298791532	208.766109498645	1.534170982601843	594.8206794801066	0.0
did:plc:q5mapjbqptyp3kq4bcizge7p	0.684871056777327	88.2598354673779	0.85579152052237	1455.80503137143	0.0
did:plc:q5mhuasvjsvvgmgmosjjz3of	0.720448854043207	88.5743510251977	0.48484924557665265	2117.8862261973118	0.0
did:plc:q5qu5sjtn44e7mpyri2qyugv	0.923126265911967	577.735804357083	0.9609066041992885	332.54735694662645	0.0
did:plc:q5u643izexwjg776rgtkp3ye	0.658913588563436	160.560722961111	-0.283385649671843	18607.656785468	0.0
did:plc:q5vkukx3thxnb26x2vq33arf	0.824720343770563	184.302543171527	0.9152322337920855	1806.3414179753604	0.0
did:plc:q5xh4konbigfvez3o7girgsm	0.822341500129092	107.357006256368	0.8703674583766702	1347.4434627839464	0.0
did:plc:q5yk2ky32tmvvkxjfhsptivk	0.904888617034147	335.926835450484	0.73544520455938	920.585438063893	0.0
did:plc:q5ys7uuc4slhuds6bvrefg2i	0.880235277369848	298.933508382574	0.7726612549769939	485.0983907209149	0.0
did:plc:q62uq272jl22l3xggbrlx4l6	0.742499888560074	48.7913873014781	0.8148589275546079	2716.453134705455	0.0
did:plc:q63nzbcuw2wiab5rcsjvlhet	0.677505752622735	134.83492000193	0.4639899443649654	2300.681340791882	0.0
did:plc:q63tlhubihecabiqwn6zxjde	1.16712191287205	324.220643008073	0.232586821649004	5335.6040238942	0.0
did:plc:q66zpjg3fqpw67z3dkkgtrcz	0.750598421649976	154.700440673219	1.2495886043931508	1570.15843212088	0.0
did:plc:q6eq6cn6dgssds4wo77xcwf4	0.766071892612589	133.717428732701	0.7423627833425803	1498.124728062462	0.0
did:plc:q6g3rm35mu4xgah4yj2fdnzx	0.729446337893573	358.024359723547	1.2875475598407538	915.7243524398924	0.0
did:plc:q6i7ehwtua6poivqvyw6x2uq	0.840613941764895	437.724592433305	0.8872713318268464	1709.4136916913228	0.0
did:plc:q6kc4dfvfn5s3kmrdb3g2ijg	0.839638849136992	44.8906779854601	0.471156397225674	3692.91662725871	0.0
did:plc:q6kooygammm6hlae5qwtimzc	0.788563886451597	144.812887577102	0.7266478572721025	1524.6251503893927	0.0
did:plc:q6n65gd7wmitk65cdwtphq7q	0.736269830660612	168.356598306498	1.4312995468596499	569.7387797950772	0.0
did:plc:q6nnwnbafd3yn7m5eez57xbl	0.880909188734765	384.594026948759	0.512651989511873	4347.60975461166	0.0
did:plc:q6ohlr3vzvv2lv64xxkmnv23	0.80666042943063	143.447304991911	0.6933817405319987	1040.3001548575517	0.0
did:plc:q6oy7c4eth5qeb26k2sb7d3t	0.823503834816683	56.1101841808944	0.112415871698752	8663.33895219639	0.0
did:plc:q6pwdnilbwar2jyhsser4m7x	0.89812499476456	549.84661670557	0.8534307006431864	322.28095516603656	0.0
did:plc:q6q47qpysytl65s426v4saos	0.808145418791565	186.07914755748	0.566932353766971	1931.97914037273	0.0
did:plc:q6siqvfp5b2dgzpz2ycvao5c	0.743091714759149	247.970914285274	1.1676188009193822	654.6092364226927	0.0
did:plc:q6vlpai5hgelaqxqgs4olv5r	0.729047410828996	180.600720163474	0.7545229570235445	1009.8433469359827	0.0
did:plc:q6x6qsiuu4yax77igfiix7ng	0.871718254485313	623.521990405968	1.3423022034940122	201.1294043727866	0.0
did:plc:q6zofbij4aa5id74dhwymfsr	0.795371214983454	262.709037052503	0.7186965789991427	2368.982347779116	0.0
did:plc:q74mnnfylua7cjv3jluoz55v	0.733624005797278	363.655264760025	0.6217744873617272	1694.6198540487587	0.0
did:plc:q75yssqa4yt4tzwv4t3w36jr	0.704056608120394	347.636427778225	0.8144357384270001	359.17893306229473	0.0
did:plc:q76ttumhtejq2ytp3ybil6za	0.697448993097057	226.736139472058	0.7244900670821599	1313.5019576081827	0.0
did:plc:q7ais6bvp3cahrwt2bh6f53h	0.886682329410566	134.711456068351	0.5471207047836	1593.9494007307	0.0
did:plc:q7b5q4oxizzqbef3plnqgvdw	0.786264625015984	164.98179621888	0.6149414451785674	1214.6374470293695	0.0
did:plc:q7cakdniyhb5xtzeamdbqw2f	0.71504930097126	199.647068363953	0.7402595905502541	614.5926246195436	0.0
did:plc:q7gq323xp6mjiphwf5xhkzji	0.770735659462787	58.1603895220699	-0.53515691298415	23322.3196215416	0.0
did:plc:q7mfdx2fv2ws4fprkfvo3mkm	0.596414802140219	110.114453298201	0.8026114265139868	533.0572093239854	0.0
did:plc:q7mu36iztdt6joahatkvbbzm	0.875628966523054	196.888840493031	0.8602280104934192	985.7358893497493	0.0
did:plc:q7nxiaqnk23dgt3vpyfigwkl	0.526465493210506	176.675075766935	1.2904919573532876	605.4249849877999	0.0
did:plc:q7pk62mjtrl4bqqrvqnzamsl	0.708752499806532	138.394939763204	0.659108366221222	2575.21597697848	0.0
did:plc:q7re52xz6ywt2wjlgnozmugc	0.688747244408917	219.047848155356	0.9008714217416515	1322.3355514745274	0.0
did:plc:q7s36teldle3rnh6rszldrfx	1.1710646561576	125.552664825313	0.5854908852516171	1727.062294953213	0.0
did:plc:q7suwaz53ztc4mbiqyygbn43	0.794699311093711	379.745951955728	0.7327848117741738	374.18325212644515	0.0
did:plc:q7tdluzgvo25croba7vxos4c	0.719454595286988	440.582478340994	1.4432675518520424	339.0502139433311	0.0
did:plc:q7upq7y356za6gkjeqgckfwf	0.881720941948051	204.972225255798	0.6664181217361215	2373.8844034702224	0.0
did:plc:q7wmkrvcto52ydwb4uwqzbju	0.729525340528633	336.798953819527	0.8500267227254903	432.3412477416371	0.0
did:plc:q7ytbqvffrwokyolnyift3nq	0.699413604177578	105.635559791115	0.8377196379960551	1431.407120977906	0.0
did:plc:qa32ojxjpugrxwszvs22fctc	0.664982563197631	81.1953565771355	0.710234849689055	1412.58108887129	0.0
did:plc:qa6khhivtkx32dqvkjea2lhf	0.743043366606186	229.063561647531	0.683062243363306	472.7889333041912	0.0
did:plc:qaac5zg2tbyevipfaqj5pgsr	0.832460688818329	223.924737486288	1.1868422784997406	553.2780818850965	0.0
did:plc:qacoetlwxztb4pui6xbptwtv	0.818561066109391	60.1783443443512	0.480976337871782	4418.8701417805	0.0
did:plc:qadph3q42spffjejn4q52rbt	0.731167831848994	191.597232299763	0.834136085931478	743.3787687569702	0.0
did:plc:qaf4hsmym32c2sujtfxxtmon	0.762330099039796	90.1608975391918	0.467783637691404	3316.0635615962	0.0
did:plc:qagf4uyfzpnmdckzdmyps7b4	0.569808269366413	307.612049256749	1.4806595875016413	342.28041846728513	0.0
did:plc:qak364cjexdrpdhqddqs7hmd	0.619997953226754	266.523753781853	1.291090554842906	529.5608265414567	0.0
did:plc:qakpi2plodd3x7bd3te4m2cy	0.737775016984791	84.8307730099394	0.5242264064474695	2081.323957229595	0.0
did:plc:qali2hkyvslbobfjzwfnejp4	0.809398707354666	398.373994982787	0.942757387684078	494.30871074544905	0.0
did:plc:qasupedi6vhfl7wzamgjyit7	0.71621798221752	258.878838808958	0.876289159065269	563.404510920135	0.0
did:plc:qasvjrlv7jwenikctmtyxnft	0.72866421691172	61.5676552940613	0.382237454546273	3319.22060763468	0.0
did:plc:qatxuisa7cdhqza5yxo44mjr	0.763974814257409	101.420238863945	0.6541204485451831	1495.9512296142493	0.0
did:plc:qay4fdj7j4eey35eau3w7fki	0.825759626981109	212.918884967435	0.9493440319231058	1708.1764777234296	0.0
did:plc:qb4oplsgvdtu6xynnfiptom5	0.743418354668313	290.352050022621	0.9949864464647716	687.2788385155968	0.0
did:plc:qbbxdmhnkqyjih2x7mim33gw	0.74820321098503	146.495617361479	0.6795073698129644	770.1465628490789	0.0
did:plc:qbcpaxslohssmwa7prmk2kix	0.543814584289464	147.642158132604	1.218501446868962	719.1340221734858	0.0
did:plc:qbcroufpovuvowuerbo6jqcg	0.713097966471011	96.9678699881413	0.645701966614137	1186.352345162731	0.0
did:plc:qbeyytcyyr5qxmratxr7ff6f	0.857089265708058	182.360331870831	0.825144073857307	643.088619542906	0.0
did:plc:qbg6pehkygnrepvupzj6s7hk	0.654670993080716	226.83140255467	0.7880066291669268	4357.234213673807	0.0
did:plc:qbhmginx4d7p5i7phptictkp	0.769534684382375	496.56394575908	0.8760548112575046	505.72655727828663	0.0
did:plc:qbhpucxfsuld3gykajjesudo	2.04862224520874	266.620980199301	0.7877454043901135	708.6901470578551	0.0
did:plc:qbsau6rimyl3osulym54bceb	0.590348374468786	161.817891941578	0.48638471562113544	2584.4376722192765	0.0
did:plc:qbtesqlb2a5uhutyt4c3ub4n	0.67232217272839	346.804913616399	0.990577094304814	513.9987351025919	0.0
did:plc:qbtlvx2jnb5m6pmhllybw2kt	0.861631264484744	222.483475711751	1.0042739744506997	1729.0370410163712	0.0
did:plc:qc2yusypa5njhkyt2iqminqu	0.725035429496513	326.23445716923	0.6448289595313388	431.8455008428568	0.0
did:plc:qc5655fcb6lhusudpbpcroc3	0.7387774683682	205.094931071339	0.6187351293651601	1701.2092627155844	0.0
did:plc:qc7cwosklqsruwownib5tnqk	0.713518398765572	65.1327891901784	0.49200034228416173	2229.595117940943	0.0
did:plc:qce64vusgedayljli7xjdw7j	0.762935219362831	274.090952704314	0.8431550709587151	1212.2306389170888	0.0
did:plc:qcebn6e7gnru6qowxt5dyvdw	0.7346300852092	221.687361373977	0.8448447303848395	389.6611487344254	0.0
did:plc:qcf7wnlkndkf2zyu5zbt55m7	0.722615070246688	110.136714120857	0.5704831189940293	1680.5136262552905	0.0
did:plc:qcglz76leixibtwe7ijuxlmt	0.556741445143995	70.7475250950262	0.17638998459381955	6850.469652088362	0.0
did:plc:qct6vtdbgri35oxf4muwni5r	0.825418389796026	84.8393889210759	0.601284078341627	4180.05408075074	0.0
did:plc:qcvkxys67veb4a434rzh6ngo	0.688120396527597	487.743956670339	0.8080958800559778	1939.1068620361336	0.0
did:plc:qcvy5m6hyc34irpzykkx76bv	0.666051660340162	223.501755891737	-0.267992933265186	19968.2650236481	0.0
did:plc:qcwyxvut43kuka75ql33uzso	0.791162151298441	150.348212700224	0.5993638288208889	1583.166585141443	0.0
did:plc:qcxtjufbologzsurpovsjuwa	0.791662596246302	380.018488875764	1.1505974632473872	439.24401638562847	0.0
did:plc:qczs5q4r7hvka2ondq7o5676	0.665059163725861	177.525301016537	0.65232661858237	412.7129740913161	0.0
did:plc:qd5v25rwtnayxfvir4wd6nsw	0.808411506166041	193.380892687676	0.790018069617748	694.8468218934744	0.0
did:plc:qdb7owowalbvql72ckl5qpr3	0.744238756707302	158.992371091035	0.705915124129085	1128.7436637597289	0.0
did:plc:qdd4blk6sf5mbfqlihcvtn4v	0.780876618718266	304.670045209206	0.4020975805516474	3911.450248539953	0.0
did:plc:qdgef3se2ioaqshawazbcclp	0.849235408196152	248.698837466153	0.9567673543913059	669.6677802150426	0.0
did:plc:qdjbd7fith43aefe4hrz72s6	0.897081611154684	233.583061781133	0.670044906091988	1218.4365742992204	0.0
did:plc:qdl7ocf3fsyc7tqizkoklq2l	0.709193091478591	117.22064831203	0.8691002635646176	1042.6501688909532	0.0
did:plc:qdn2s335bg3dzcfwid3cuiyd	0.666983344844162	269.251906374826	0.9583916236568303	466.72214262094934	0.0
did:plc:qdonpz2lsdhq3gnyz5ghdhzn	0.783419241448882	82.0955365182411	-0.126538654160635	12548.8612925459	0.0
did:plc:qdriunexx3nobe5kpltycouy	0.816461344736653	204.558147519093	0.6981065705827352	1062.7570603845127	0.0
did:plc:qdru25envdoud6ifvaktjqvo	0.823232659943011	615.353194538861	2.1508678118003783	205.9543728163344	0.0
did:plc:qds52b6fqqqrplqfb2hqlw4r	0.939093293971276	514.353124406134	4.174713495202473	58.445988932834624	14.0
did:plc:qdxdlxawnpaczkyd2weo2bso	0.828575985829905	270.343640054607	0.4882087565302309	2985.9049389550464	0.0
did:plc:qdzlr4prutcywha3wmcdqfp3	0.619085172183863	96.5503900884718	0.9046816457794675	1184.0035515867412	0.0
did:plc:qe2sgie6a3r6v7pxpzgtycxg	0.655079697229209	123.579794490345	0.6767406905052986	921.330068916661	0.0
did:plc:qe3j6kvg5zcjknneph5y5xxt	1.66414270938699	239.245710739333	0.6489306243997259	988.5129174253293	0.0
did:plc:qe5yoxxn4eqk6xyslf55xwfs	0.825177814918867	90.5755815141217	0.6051439063303705	3759.5650606372483	0.0
did:plc:qe7xcgxiobrisqo2mepqrerw	0.634356164937506	140.280818575832	0.8777107146340986	450.4829096002003	0.0
did:plc:qeaqnrxkfw2rl63zjycdstdy	0.838692244541966	207.477978643642	0.8784290023428057	860.0397119591179	0.0
did:plc:qecm5vfrsuk2dohk5r73zymz	0.855408616060777	207.614698704489	0.7392971818511487	1262.868944485723	0.0
did:plc:qedmf2ogx257q4c4ym4p7b7h	0.711664939744494	163.656539064192	0.6461733795917785	2145.0027975607577	0.0
did:plc:qedybkcft7wgysbiabar45az	0.619061898536267	119.318606599042	0.6520768206176193	590.2472675916675	0.0
did:plc:qef52bnma55lghqs45v6fley	1.11033110827272	685.914919450603	2.726568547257912	139.10964540644454	0.0
did:plc:qej4nidmj6vj25uviq4zc6vt	0.762100411333736	88.3571471092887	0.614171094694557	1544.50252117101	0.0
did:plc:qeqgywry6trdxco3wgmw7lbg	0.751005123552557	464.67835522308	0.8436644054441763	1034.0471322559354	0.0
did:plc:qeqrkkxx6uopluqmlje5wiav	0.831522604429506	107.053728935083	0.573114748541878	1424.07922193327	0.0
did:plc:qeru4fidpysexxvwg636kgm6	0.775928808694205	73.8369010533081	0.301606396648702	4696.96977992025	0.0
did:plc:qesdg54liov2y3utg7gik4no	0.700303636721041	137.349409903237	0.9896033777450365	809.1335829519679	0.0
did:plc:qevftqzrt4kssd55rrgllraf	0.85491837104989	135.433870811379	0.5380050545869955	1262.3335056204737	0.0
did:plc:qf42gwfliilcklhnnxr75whj	0.751771709817927	306.532885299424	2.083179816668213	368.23991690958997	0.0
did:plc:qf45obbpk5l54xn563ddtbjz	0.775361389570122	124.468526100502	0.77823484671342	1350.037770638453	0.0
did:plc:qf6nblq2fzps34bkvyz4bohh	0.889314777123913	244.588353356845	0.818857552746906	1531.5978949556509	0.0
did:plc:qfclwak7mmy5i7iavghbi4hs	0.86300679424019	102.274874699564	0.37907050861848507	4780.874698182666	0.0
did:plc:qfevqin7nzdygcyquzk4fqfi	0.675790768924398	191.043779042872	1.1687149075474585	354.50500212811176	0.0
did:plc:qffi4qy2zpeis3kh6qxeanil	0.792998480560253	223.161705594401	0.6321326087010974	795.4162254555812	0.0
did:plc:qfflfersmonljuxmm6iyb445	0.876271728223929	351.786201954436	0.595047274668169	672.015901216517	0.0
did:plc:qfi6c4h23dwa4bq7w6mp5mbh	0.713892897621023	187.590148425557	0.5025463499617765	330.1431224274837	0.0
did:plc:qfjojmlpd7hvtndrmh7vz7in	0.862346981099436	802.101840586444	1.7829407522114955	244.19049399890594	0.0
did:plc:qfkx3vgby2ffhnah6v4sv3qm	0.739402473940756	92.9280860173481	0.332034429307614	4140.36641061267	0.0
did:plc:qfmodx7cquc3pvny6qyznih7	0.722512348156456	115.98274035457	0.7126585457946032	869.8752735160115	0.0
did:plc:qfqkm6sajv5m7hxhte35ceit	0.815694631044998	82.3866848089945	0.44966165750496695	2238.126710553856	0.0
did:plc:qfr3co76ot5ykfc5xxa564ba	0.692626468638358	214.781807607537	0.6909153824946046	1097.1817991761936	0.0
did:plc:qfu4fx2ggd4r7rttbdq4pgw3	0.695874123846061	115.655882994061	1.0394979740853296	799.334697913976	0.0
did:plc:qfuwajjtwzhsxkyfalnv32xs	1.29920874537067	238.687852883363	0.679371003489452	2475.9539657104515	0.0
did:plc:qfuzk74w2kbi36tjt4ipxf4v	0.86627515693931	465.279335555176	1.0078523638978185	389.25913970149554	0.0
did:plc:qfwktspiifbgbpkrbail7d3q	0.849017861891122	235.699414709185	0.9027892405820646	1360.134304737651	0.0
did:plc:qfxt2nmj3dfrsolgmvgmetwx	0.787014596625791	109.244350496671	0.692227760574436	4560.660884828359	0.0
did:plc:qfzjlwc4wve5be3t5vc2agff	0.76750739607545	189.842165767202	0.8871620616319619	802.7543686299665	0.0
did:plc:qg4em5noyljxhstgpsc3zmex	0.691169445273027	215.508576646931	0.6308792826415508	500.0473615345779	0.0
did:plc:qgesz5lcsvghhwtpxeh5s2sp	0.711548483914539	59.2505016574539	0.316371470776616	5455.03892157708	0.0
did:plc:qgimsdoqyxdklecbembcwvc5	0.717073245567552	419.687217737113	0.8206036450317138	556.7227528833763	0.0
did:plc:qgknkxsj74t6yyyo7fkzmjkc	0.78402045160873	265.602668790913	0.785054835635115	934.8361494889056	0.0
did:plc:qgnns2gp3dqyt4umlauydcsh	0.861057186672403	162.867540969138	0.6999170518330616	1605.1203308637682	0.0
did:plc:qgqrwnlfnvpi66jvuyrusciw	0.703815013205939	109.070369776151	0.6929464216224768	2279.875456096383	0.0
did:plc:qgrcogcg5rebciotyixgjxwi	0.618045615841169	208.830987274531	0.8388482389951248	1047.772394858581	0.0
did:plc:qguz22visck6numiqxgjyfbk	0.858245215027568	105.794575914113	0.6725551522958295	2323.8826380853898	0.0
did:plc:qgvawvveornmasqlwddyysn3	0.776398029924136	96.0489092539105	0.5472916408816341	3097.989633642316	0.0
did:plc:qgvlt3exxywhwxaqvzhazh7j	0.655910354099283	96.8929025710332	0.860804247995079	1933.5140411353598	0.0
did:plc:qgxttsq4tiyrti7bg4vuiymz	0.624261340984049	197.45174200506	1.690559721491508	238.03555374835778	0.0
did:plc:qgxzet2h2iauiqdrwmqnhw5y	0.676805310985046	276.398398782864	1.3178709753846205	522.4864044728367	0.0
did:plc:qhenziphrieehr444nvn4fvj	0.637590689679265	119.495099553347	0.8313385655468989	842.1073926735372	0.0
did:plc:qhgewtgywzu7fqjwxfyez7ya	0.802358343259357	192.41063937266	0.7933045730709111	2100.780936624554	0.0
did:plc:qhgqgm44nh6wrivyqpfnr3f5	0.609229341351531	173.878443976449	1.160862902849191	901.7290444226787	0.0
did:plc:qhjk6sowfikcuh57sjgx4a3j	0.59398822139258	166.412729900701	0.6619100714078499	1741.7959003410654	0.0
did:plc:qhjqhrgfmvp2gip2y7jj7ent	0.813151559657651	199.654021381013	0.723906613261578	690.5219707956156	0.0
did:plc:qhosrczkwlguukh7kcaa3br3	0.793374976595195	114.653864341095	0.649466740170328	899.402271320692	0.0
did:plc:qhtn672cocd2g3unmdwneu35	0.806519171090877	526.296071164977	0.9508321005233115	732.4905000820645	0.0
did:plc:qhttn7vhfbhkxlqpjs4najgb	0.801251852243144	309.290530046201	1.7477696079312566	404.9922508375995	0.0
did:plc:qhuejzoeblgueffandyutmgb	0.83259962330539	204.724337360556	0.6205091045848354	723.4778072215779	0.0
did:plc:qi6u4gqa4vwo7ubag7wmtrq3	0.695158286700118	187.465546112379	0.9748092548343602	556.1828832912578	0.0
did:plc:qidxlevjvidhdarmzgoozcw6	0.784993874240291	126.120219975481	0.8571658823306185	1094.7857673260735	0.0
did:plc:qiistjzzxhablkbjnus2gven	0.742492449935212	240.832812872511	1.3149399857409205	663.0081626689145	0.0
did:plc:qildfzoh5p24jgion4xiycvz	0.776769182805677	332.764960634864	0.8085441342924737	568.817410434824	0.0
did:plc:qinhfb6mtbpwd2d3l3gz2j7r	0.853943264570636	139.983987484104	0.8317620491898976	1321.182419022702	0.0
did:plc:qinp6igjebqhoxbwtov7pbrz	0.70962742246001	111.755096373911	0.69759994188179	1406.4073541818914	0.0
did:plc:qipfm5ydqn2syx56g3wk7o5f	0.825501414522169	425.097922941101	0.8750862289144877	1024.9095463058375	0.0
did:plc:qiqvacamydw7gifpdhoslsb4	0.802178415615345	110.756159884682	0.531501034654536	3272.20465909976	0.0
did:plc:qirul6ign6wrvkjluj3624kk	0.858533536189498	170.090588763122	0.7950133457170927	1223.1487808135164	0.0
did:plc:qiv637r7dm3n3afshe6q56c2	1.34520135288989	196.710988479014	0.488095703988606	2447.731446789183	0.0
did:plc:qiw7r2sq3worq36y2segjvaq	0.556500312788939	276.254613279807	2.0446710149692984	338.2377873343034	0.0
did:plc:qixlqvjszpnnzozjtgf5zw5p	0.725078984846769	92.1338151223345	0.5796335731439418	1703.876662649402	0.0
did:plc:qjbsnic2goqpgegubcydxvst	0.848389856610232	105.895447438188	0.509249086658662	2255.5917688843588	0.0
did:plc:qjfiq2js5xg7veottcohbsxb	0.864787840925933	204.609507268532	0.7320899689520566	973.8574451797814	0.0
did:plc:qjgb2p4pnn7t5y6khvhsrjlv	0.85085980819427	95.6764982115365	0.53698684019725	2638.49229167933	0.0
did:plc:qjgetmsfhrxv5o25yjiwwidj	0.757051090927652	97.7723539781535	0.5952684199506791	2774.1423690192714	0.0
did:plc:qjig3epkslrxtr6odhuapawp	0.762733565819864	396.97370925825	3.286928664880298	414.1530117749175	126.0
did:plc:qjjyk2v4tazu67v6yfglgxxm	0.71182023676772	423.270807172931	1.8584031079476733	390.90138301151524	0.0
did:plc:qjkl3slluwlwyjmziw7257zd	1.3532571070593	173.980714989151	0.1141013403129887	1302.3714480167268	0.0
did:plc:qjnwiaufk6doonindrb4a54q	0.828417266708168	158.922390597734	0.4168714201287697	3255.3323304961605	0.0
did:plc:qjpkldffb5opjvxk4j5o3ail	0.924189425982559	279.111417987765	0.7239180841722774	565.4299405002848	0.0
did:plc:qjwgv7e7c4yig5udamlyaora	0.784843248790264	147.45694185257	0.7604133605275047	1475.5193053606413	0.0
did:plc:qjzpsn6okz2ntdkxj4hejbma	0.596723038118804	250.489420390029	0.6665613684404909	353.8801388364873	0.0
did:plc:qk2yovs66ahkpkcv3ooaf6zv	0.652812132520071	106.627754603126	0.8153290157806725	1740.4612769524963	0.0
did:plc:qk4txc2u52nf6jrqbnhk5mrq	0.791687032864845	114.035675081541	0.5669162513581905	2321.116087305631	0.0
did:plc:qk4xzpgvn4is7jknc5xpam33	0.804149061842108	141.3090677541	0.471451602899805	2405.52182555935	0.0
did:plc:qk57ih3co2egwlgqshtdkcm2	0.83052249296137	142.993877826699	0.9233661460311613	1144.1583042650507	0.0
did:plc:qk62ogtcit6ajd5vpmgd6gxb	0.69456184630364	81.1488784949552	0.45054186764226156	5689.590885275557	0.0
did:plc:qk7nilkhoibsr4rsopm5gqfl	0.630349546912405	209.445784974482	0.7034002188261077	559.0892200457162	0.0
did:plc:qkelopdv2l66s3hwxgme62z2	0.793971809348734	101.359457086634	0.510691699375905	3051.90384313918	0.0
