did	duration_shape	duration_scale	gap_meanlog	gap_sdlog
did:plc:ip2zzau3cnx3xpqhnzvahtzw	0.870974284113363	898.041047873732	7.29823146843587	2.32538687958141
did:plc:ip3ckahxmj5gj3kfozqlqm7d	0.722726824725339	330.659057769359	6.01011120324031	2.09715327214228
did:plc:ip42n5tdzldimftszhqfrf6b	1.3089701748891	263.22824172601	6.96811759108608	2.30203861832349
did:plc:ip4hr5lmljzjzwqe7h6jjaij	0.72630489703647	488.838194788784	6.54577482139973	2.00390542214979
did:plc:ip6nu23ds23vsgg2qxh5vpzq	0.760038178615535	158.283393730354	7.73696878628157	1.72659266971203
did:plc:ipcrlcodzs7bi3du4u6uzpjr	0.7115727597349	322.973446722987	5.99481191813143	1.86751888105311
did:plc:ipdamiuams275feaaw7sxvpk	0.771724052294113	222.224546250028	6.41099446057637	1.80762735679598
did:plc:ipdc6gowpruyjdr2owokvo57	0.883454121201034	285.221210990772	6.67662236035501	2.06272170615518
did:plc:ipf6wwgnsq55ervkcq3lexge	0.872318076061496	634.684977351777	6.37275741010799	1.99471458940351
did:plc:iph6upqsgpshfcgc7sjqydiw	0.644899477057069	381.773679899118	7.85415952682969	1.99381475585991
did:plc:iphmx5mviudmi5lul76i5ra2	0.864623663396927	166.48058038894	6.8751128570766	1.99466129620887
did:plc:ipiewgi3ov2lr4yveax4ps2t	0.945363990747326	908.627477043853	6.65711463282851	2.15688229056123
did:plc:ipig7kvbbfdd4om7w5wi2ylo	0.819285066707399	366.786554221745	6.98397183037813	2.50376938433814
did:plc:iplssrg7gcxbn6soczy4h235	0.856307121910258	136.434129478009	6.60154106035739	1.42891862063961
did:plc:iportdawds4jt6n434tcal62	0.76968550478937	273.743821912135	8.0645372606283	2.16924827328096
did:plc:ipot73ol6k5dqvwfx5fyesno	0.854511808959323	131.414751010377	7.82314780070292	2.05179648484387
did:plc:ippiobxpsddnkzd6ms2dbpcy	0.728253605020238	364.425041716248	5.98215080583441	1.71954630953429
did:plc:ipx5hzkdf6kaqngubhjoc4ih	0.689380324130597	288.189052390947	6.97155563634739	2.08820501531217
did:plc:ipy2thjy3v7btmydbsaiiyca	0.766274450588942	287.186061061436	7.29314738292154	2.4532995755081
did:plc:iq7vsvswplrkqnsryocqltrz	0.897128131818561	255.955410471205	6.77664242779391	1.71949325738261
did:plc:iq7xsnko6xajyiahgh3nesgk	0.964621070941291	665.88269293944	6.94770354011876	2.55010088292151
did:plc:iqcqxta7a6txar6ecbmfrfdm	0.7554789535881	249.104187645363	7.15937643140915	2.14364387249585
did:plc:iqcscjqahqu2ufbj3hj5jddm	0.621025375073535	217.967221648446	7.3243131541959	2.11127515315578
did:plc:iqcsz7bvdihjzijne6shga4d	0.934851536171963	839.87420972353	6.49895310193764	2.69866649465382
did:plc:iqd52i4fznr2ykgp32vezmxf	0.836374718454523	323.929279202509	6.41854284268916	1.93618020034219
did:plc:iqfcaqtaxzfelpqrrh4sn36c	0.706067780713885	119.964399446852	8.17189625232014	1.65360908392866
did:plc:iqhbsfzzmj3twtvmtpy5hovh	0.776726180587125	215.45426924637	7.44537429790844	1.98881647567154
did:plc:iqhmsrj7d6ktenoscybcyulo	0.598534894298797	138.0489131519	6.70588408806195	1.86265972602451
did:plc:iqkkfzwwnr34ot3q66q7kphe	0.710281582974123	98.0436375856102	7.2837212933844	1.76119525478745
did:plc:iqlt7j2bwfkyyyytfvvrejuv	0.819102709326465	88.8286168270513	8.5512770346713	1.64669942273775
did:plc:iqmehtdtvzu762icqeiseb2g	0.721098413987615	222.691436849981	6.65125050097023	1.87973313041624
did:plc:iqnbqnf25ldmlcsr4kh74ont	0.833114338814017	104.263974171457	7.84779117335406	1.99117820667327
did:plc:iqrfwx34jkupu2sguzlh6cgz	0.695223521424488	95.4404273263021	7.18870152637815	1.86965805955434
did:plc:iquj4xj6teqnoljyi2ty23rp	0.732852608706624	277.980031215373	6.77823179106803	1.86393167097805
did:plc:iqwofmdrnjjt65dew5loqomp	0.842804395561259	126.660284379591	8.02563213433152	1.54804476074373
did:plc:iqzsigyuluav5xbte7rnkzof	0.759949038977521	212.208945390859	6.96054589708982	2.15058224053115
did:plc:ir2vtm25bdngytws4h4ul7pm	0.709497137083214	425.201439530072	6.36807370524989	1.89875356525285
did:plc:ir3y337me44xinjhkwqhakye	0.804828659761416	541.1413236648	6.95969872978011	2.20685326711975
did:plc:ir5alvpdx65kiriskjqew3i7	0.759301639176322	127.489183335979	7.47277652601981	1.79596667337728
did:plc:ir5ph3x3k5gpcfpqdsd3sf6g	0.827444484039589	222.132763433688	7.28031309293249	2.41095085871687
did:plc:ira4wozttishsb4vjxwginu6	0.846814483937331	190.297153789477	6.90678511373758	2.03635799538577
did:plc:irdfb25npglzq5257dvuinpv	0.838258208272597	106.956616298986	7.53807142399547	1.72962565012325
did:plc:irhtnojh564ucmkg2msdddzf	0.792506107237186	415.797477703006	6.72951007170433	2.33608149532622
did:plc:irhz57gp6xiyhz4ksixrtwua	0.844710609991103	820.614618335162	7.2455202912274	2.25093865922034
did:plc:iri2y3iaokszuhtnkkssetuu	0.815409921821852	237.910044607253	7.57468731915412	2.0806102837346
did:plc:irihoipycy6w6emcknjhxgee	0.741465881955931	145.359637234829	7.17838370210432	1.9860941441628
did:plc:iro5rspkzkkffxus4mmhohko	0.836672787655839	514.163764633324	6.95583120674124	2.13443742882476
did:plc:irp6arthpo6hpqhvvgd2rut3	1.60015809516126	446.149145934952	6.47519565391152	2.76893163213059
did:plc:irpw3x7mrht75evyek6ezlz2	0.752300256885297	189.288361545398	6.48712622157572	1.70281030291188
did:plc:irqrzcamd7qz62ok3zetn6wr	0.787814577332729	365.142190554048	6.68499142153131	1.85887278809766
did:plc:irs2tcoeuvuwj3m4yampbuco	0.7385389413318	237.950658491325	6.40176008028716	1.90955218517273
did:plc:irtozqq4luybscq25thd7p47	0.844318451382878	207.43840293022	6.90151636574251	2.44783558349261
did:plc:irtuz5ga77wkpe3j4c5zjufi	0.743671267981887	654.151456745654	6.95037159519044	2.19725941855069
did:plc:iru5i6vk6rnppwfhnkh43dw7	0.782366884740825	372.907501843482	8.18417560040121	1.70869862261221
did:plc:irvoocu42chsn2ev674lb53i	0.597075806547131	144.587014472749	7.29494884934813	1.77131082027484
did:plc:irz5x7pffmaujwd5uywo53lk	0.574301200927443	290.754903718094	7.22519070933778	2.50723461379684
did:plc:is32vkvsr6273iv45vzqhfvj	0.817587539863912	313.351840568805	6.94242067579023	2.48784963854201
did:plc:is34cckbge5hd54rz3qqsbj3	0.785717218643011	216.725656684648	6.8685623243218	1.88496120673263
did:plc:is7x5ukgkraxulbbbhwiil6q	0.704364190874827	76.139753359485	7.58673394855188	1.59376721620472
did:plc:isbmaetvhmpamoeyvogwlfjc	0.752032428394049	318.644382979481	7.06206385913396	2.03422152644544
did:plc:isd4zheaurdqp33qhchflqoh	0.632771969273396	417.248899587805	7.4602130965671	2.26941890237984
did:plc:ish2jvhwtqemmv3actejbwzc	0.727266583197903	103.719876566586	7.65821106879851	1.84482638440366
did:plc:isi7fgpmk6hgsev7nd6ltank	0.794868837920944	203.562763242572	6.42622506656822	2.10575740564072
did:plc:isjnaat7qanlcrqpddtfckg3	0.842642068128494	145.772348328048	7.45811240913273	1.71522113255619
did:plc:iskoel3xqecebwlirkg4sem6	0.665676628339051	225.732536140741	7.04028001111126	2.42220430821883
did:plc:islvldwepi3gnwzwqmqtjiwz	0.737585440317459	124.437505150635	6.96464672244909	1.63659482977258
did:plc:isqlqmvkxlfsgcqbdxbj5u3r	0.773339752200119	302.375069591043	6.65854359152862	1.800485194905
did:plc:issqy7qhx5twkzqon3kvfvsi	0.868942558474876	438.601354843005	6.85569269288854	2.41609064338983
did:plc:ist2flfvu7nftljyvp3ugw7l	0.697195011236122	247.164558510335	8.51260575999168	1.8961460534416
did:plc:ista4a5pfvvml6tgtosvvx5f	0.547259280482365	95.2856005305074	7.28843360684752	1.76219162732554
did:plc:isth5cwnjxng6jjxvnbaejxp	0.854408456827488	572.618901484854	7.31161784951894	2.56148287426852
did:plc:isufo4kqgzdzzgzmokmt35lh	0.650448187861676	239.00513477276	6.79470341158396	1.99473161394176
did:plc:isuzr2ztc5zdjfkq2ocqbesv	0.824350443450271	212.131792924344	7.37807846031856	1.91702322483679
did:plc:isxiia4ldf2eglsn2np2a32a	0.649716669120642	188.731471134888	6.93165270932273	1.80025305240665
did:plc:itam4upgmqllzantil2r66d6	0.852808567567323	408.541989134276	7.32735560379922	2.06597917553914
did:plc:itf7dn4nbflfpqrxtbc4yzgz	0.84402423553288	294.277117607622	7.63849450523016	2.05579211945974
did:plc:itghls5bfgrb67ptytn5vjdy	1.35696361219906	201.62899060468	7.08335025654319	2.18244596578585
did:plc:itjfg6targrjhhs64ipdthv4	0.776466899789566	311.341910783757	7.05468593339275	2.08740643380206
did:plc:itllzm67jpmszypfplxbchtl	0.681995730013814	226.909948020058	6.50933691915553	1.62266998960541
did:plc:itm5qw2fm45gjgcm67jlzw7v	0.709806578322392	247.948019882718	7.11215345019066	1.7844691909318
did:plc:itnr3uf3shrxt7ukpnpnkjnh	0.788244790564016	78.6775595052083	7.29178669351101	1.77854842544712
did:plc:itom7kv4jeewb4n2vstis7de	0.738083430997508	189.940626843718	7.59539403925351	1.90455504832655
did:plc:itprqcbtlou5p776waeeezru	1.07906386153585	672.920513419924	6.12994201841929	2.24336761030747
did:plc:itt4ptjhwfsykt72heiqynld	0.771206780875257	192.183772400796	8.90446172394619	1.36718064298054
did:plc:ituoear7k6qx3smjfoxhufm4	0.727778538914616	184.96342634884	6.90219872460126	1.81897457739379
did:plc:ituyfq7lklxce2do3trp7owl	0.74382021117024	618.046468934373	6.75914312273719	2.19689242327009
did:plc:itwimoiaj7qfal7hizju3syz	0.681640796356788	121.325480902962	7.47851107773632	2.00843541495364
did:plc:ityzs3xp37dvgc7o5cdrawqj	0.656742291194771	104.193051474996	7.14710358136252	2.00392954231186
did:plc:iu37n4zh7tqhx2ee4j5kecv4	1.04207718928047	796.128664245484	6.71848012432241	2.36566921782479
did:plc:iu47fae3zbju54me46vsub23	0.800132543028796	76.725743057415	7.05329335645476	1.87057676761789
did:plc:iu47q3liatevg4kpwbpyxkfw	0.797273025758473	359.817764494288	6.95308488462367	2.62254768663011
did:plc:iu557szjbg4bby5ehlc6dq2f	0.842173131501483	235.124541880133	7.01985401203953	1.83215561171739
did:plc:iu6empzetovdv7xn4ntpsbte	1.26442347244897	290.346563619835	7.21920461330653	2.08241120736364
did:plc:iubeva54kusigdsb6znc7zlx	0.813725808473509	847.905664179129	7.0933624208032	2.08573634120193
did:plc:iubm6dxnm7lqkabv55znpbae	0.84757133285546	369.260888077391	7.04958829548207	2.45610195482277
did:plc:iuehhphtpq5mzkeejzamxtt6	0.893998415357648	145.343272809356	7.03239455793062	1.62105889887762
did:plc:iug75wkghwinyk6hy43noejt	0.590698474452925	79.2544445432578	7.60368963660572	1.93141061589334
did:plc:iuhdyl3dws3ibsxyclelqd3b	1.05236184997833	666.046772079237	6.96846374681203	2.11435800328487
did:plc:iujcqxqpi6mfbnr534ox5a6h	0.86960292837557	355.680163211898	6.62057165327917	2.1460213518902
did:plc:iujktwvm5brhip3yn6wdqr2l	0.722923488811604	621.091033977366	7.00388552720536	2.69915468219276
did:plc:iukialyv5tiykss5ioczvv7o	0.738177888972257	627.548856774714	6.99988320178456	1.96458882717783
did:plc:iukkdime2gkr2na6ogrxlhjv	0.672508125671019	378.645891860959	6.55054613070567	1.75516387660117
did:plc:iurd237vfev76wvyz3t7q7bu	0.905277256613067	1237.87796610961	6.74915110010852	2.02288507980841
did:plc:iurwnuryowdn3lgpe2syjvxo	0.718152145827597	346.783047762238	7.35451630881038	2.12253733846529
did:plc:iusbpxtemaiukcn6zis73fkq	0.793181954099582	230.742614554312	6.53124820502707	1.72053783202926
did:plc:iushyzkkitltjjjwxwsfygia	0.937225778841001	738.404755589006	7.56360949567058	2.10982630666918
did:plc:iuvc7xeo7xpydf52ubp3qbpv	0.759397015238413	289.805029419867	6.49289201907837	1.9072899018983
did:plc:iv27dm4ojwhmk765vme4d6g5	0.689397428688998	159.279476167617	7.07030068682979	2.10408145150074
did:plc:iv2cenji2ad3cs2mgus7ecfl	0.680277280282445	157.893401580598	7.20692862589081	1.71481482439516
did:plc:iv3pdsa7ltgavp5ing4l2wrl	0.827301162898605	285.010308061786	6.39848496549908	1.69251554796201
did:plc:iv6pr7dumo6t4vtr35dscwpy	0.808608187320074	428.457993813803	8.27478361706485	2.12794363487644
did:plc:iva373f3mxv3un3ynp5tbu5b	0.764720854611379	198.467782979432	6.79831009171012	1.64049878892423
did:plc:ivap7ggu2xqoi5bomwezbjs6	0.707520463908638	139.823740615059	7.31821521884483	1.78313479726424
did:plc:ivb5yak5cyfhgvj4benczi3y	0.856960810146819	123.107021122278	7.36693558987192	1.51750445886901
did:plc:ivb6qfvee2ly4qvkprntrl55	0.853281475442974	504.149169920587	7.4722600031493	2.54735325671271
did:plc:ivd76aneuqrstpbkzoyokkzi	0.817654380548478	221.158017334002	8.12673346820018	1.65402719667441
did:plc:ivdhu2z5uwmmyudp5gcqyumt	0.715368559327987	103.09010760856	7.6702754461777	1.9447899321167
did:plc:ivdl2wrkt42p2epoummaa45h	0.701466698980682	178.996175040625	7.74646820939766	1.97127732870781
did:plc:ivfkctdzxaqqrktijnyhsjpw	0.831739780976059	408.466683700511	6.41001947751466	2.15465624474003
did:plc:ivgmjfyldnydcz66omgtpyqm	0.695929319487405	156.579277643567	7.09023620897052	1.71434167511671
did:plc:ivh5jc7seiiffwz6lwlsfw6m	0.733565247573422	193.048536774345	7.12455338792625	1.95107962361707
did:plc:ivjd3lewn6vafv4e7zcffjnl	1.33914152586936	303.938465368998	7.62692865703447	1.77716965681518
did:plc:ivjy4esmhykfevqjhmu5pkns	0.571838442516522	171.191026453	5.42172384833152	2.2604925324295
did:plc:ivlay5eicnvvdo6ajqghslln	0.786280991353016	153.304852438134	7.4900899506215	1.78117619527178
did:plc:ivlbhanlnbu3xmdq2vyohj6k	0.779811767063628	741.907216957736	6.30386951314588	2.06371629018897
did:plc:ivmerp6zbao2petubg6uiipz	0.608099350199453	116.574867276604	7.67073495269963	2.22152233865865
did:plc:ivnlwjp7ceuxxedf6znnlyz2	0.812856365002984	81.9284912205411	7.83562815814712	1.52758229547748
did:plc:ivss6easkhvvq6iffrgfouk5	0.738432039544634	88.530572680479	7.7958152159311	1.90992181183015
did:plc:ivtulew3r4sxhq3tkz5bxaxe	0.830134570972603	258.583494342828	7.99837080616678	1.99058612215675
did:plc:ivuyyb6p7y6fkfwgqjyf4a4d	0.7346479455383	313.654223280822	7.02218159125786	1.68774988165577
did:plc:ivw4a67mpw6ingbry2xatqid	0.711613784295496	404.557415048361	6.47140722382593	2.57614560265882
did:plc:ivy4ooflne2lrygtsg3qcpxo	0.722958529781387	122.081882710394	7.06400106624093	1.52744613155194
did:plc:iw2fcarz3gvsu5ilpa55v47o	0.821635946068559	314.365845955004	6.74562341230139	2.12212948752963
did:plc:iw2ocqviju5pllqtcbzkqcqy	0.82398361807875	329.02376807032	7.68698748907334	1.97224932121226
did:plc:iw6bnf365diccdvymdexad5q	0.623537656372909	377.073719728755	7.40732656372835	2.60911008366045
did:plc:iw7m6rzxhf3i4cq4igixsdyl	0.844432969649384	344.385614213506	6.83108138917395	1.85888468266482
did:plc:iwaqcmzomfqzeuh3lrxrxv3q	0.73900817662309	195.619507036666	6.54662394556411	1.90891184369641
did:plc:iwc7jzlgclpsb22uavdzxt3o	0.704526518636679	122.281332430251	7.55806209321316	1.782268195556
did:plc:iwcva75l34ehskz5tu662oc2	0.843052615973791	227.254023810864	6.7206318740092	1.85548963807335
did:plc:iwefkbxtvaqhvo4npop7kprp	0.650104987536346	249.66417146587	7.02629918171423	2.42678369141877
did:plc:iwfwtpvu23wnwuesnk4lvus4	0.742742363228485	349.30918105414	6.59124349649386	2.29109341461625
did:plc:iwfwxxgeqvugike3enmj5sd6	0.710910343376434	664.204206364275	6.68048267170134	1.90927824107195
did:plc:iwhsy26orpv7fnl3psa5f6m4	0.71054922025895	191.282402663078	7.13616012003335	1.86606046745524
did:plc:iwipeav55q6jvyqsisn5iwuq	0.831711513631747	110.623576905369	6.94168422383752	1.62955430715147
did:plc:iwkues343qdxv5zuqoqvyd4f	0.622233498173727	75.5257446809659	7.50654264362842	1.75082189553005
did:plc:iwlnwod4bd6mg2ykc6e4au5t	0.851594013017049	427.354550266294	7.0060756300194	2.18507092072907
did:plc:iwnly5gcydn7hozs7svii456	0.54315270977888	164.414300414983	6.72054007241491	1.83984105648916
did:plc:iwos6z5czjlawanpn6fgr73i	0.988020225128754	721.031748578639	7.52398915417581	2.11285808233388
did:plc:iwr4n72yxz4odtvfbejho4s5	0.863005911669592	186.919727280321	7.44624896508838	1.95651810601917
did:plc:iwrlimpvosn6ap5qprhtycm5	0.733078628778848	154.195092950833	7.85722342907241	2.23579799574337
did:plc:iwt3nmat3gsaf2i3v562qcdp	0.731024119052597	205.138992744345	6.90878404925836	2.10587051235871
did:plc:iwtiqey3an4xs2kzl6egqski	0.622217990163573	57.7774255584123	6.96986642758825	1.69029180040862
did:plc:iwtodeuoih5vezb7ligkqrsj	0.849282383570542	71.7313027058817	7.68645621822809	1.67262809130527
did:plc:iwv642yqmacmf3k2rmpugc5r	0.709604905995021	283.03008613788	7.47016760369805	2.16290248371956
did:plc:iwvfqvewd4jw6q3hwcwbutoa	0.809121524338172	91.6681490191932	7.83683971061493	1.34778671949339
did:plc:iwwnaywr2lyxmyxrweryxm45	0.780016281559443	167.929040129558	7.37927868468866	2.26167889174756
did:plc:iwwqcjfiizwb3xrnb5s7nfqm	0.844879296661498	399.223183398116	6.3961483376982	2.10613310552228
did:plc:iwxencr6hfeitk4omh3vwzmr	0.692436646967411	111.840280619056	6.8772750774477	1.78918477612938
did:plc:iwyeu36ntexm6gmonslqevkn	0.77462872659557	96.3661007205873	7.95065886351083	1.5005719944247
did:plc:ix4xzqiej7x7cycwccibjdsj	0.643551483422207	148.446069181155	8.20697916338162	1.65999048227358
did:plc:ix6273knng7nyn7vrs4j3fgx	0.947653785044421	1201.03543479011	7.31376492368881	2.03726072503196
did:plc:ixeq6p5ts64bzygtbwjlqd6i	0.774338470118243	594.739726601089	7.2735213001366	2.51714198662787
did:plc:ixf3rla2sbwt5uv5ntai4377	0.83871088056898	398.941931269586	6.19663036411157	1.91364787367528
did:plc:ixfbq5d27j3yhk7vnzzg4jcd	0.789621226356213	115.862389969116	7.8184331805519	1.77788715277776
did:plc:ixfdolztuu3cc3ewgfhbmjt3	0.861018950500692	430.218882155612	5.88305458853509	2.05697580778008
did:plc:ixhaktvoitzb6je4xi7nhm5q	0.737635248762343	173.126942208936	6.76755730106117	1.80938589185513
did:plc:ixhyre6p245a6wdsspkarpaw	0.792863078550179	96.3329404139065	8.09245892518024	1.4952876873984
did:plc:ixjwjyusnxbyrqj4dqu2rngw	0.740178442177655	192.013174015722	6.6732269628246	1.90782395180048
did:plc:ixkkknmorqlw3ck5fbnjmacj	0.870633412921583	560.37179886842	7.17293766287039	2.19227162213426
did:plc:ixl23534ketj7lwcehtpn7sn	0.613739604937613	130.731156741583	6.96433338481749	2.2140592394261
did:plc:ixmn322ynqk3qg3g3kbywrcg	0.727129015816977	179.132180741683	7.31129325998919	2.11854694240049
did:plc:ixnpqxz6hb7k4g6ekpieui3h	0.775193304622667	205.305884910868	6.59808292651346	2.12860869552662
did:plc:ixphc5r6l7bkhevgpfrqbzdr	0.953230734361756	609.237998204724	6.66293249465875	1.81268913732439
did:plc:ixpoeuodd4mpgh3svb6ogqgx	0.890418095153253	562.482177628217	6.68283700465996	2.04237895132836
did:plc:ixpuiurdygodjxkcdzhqxnaz	0.857992477223073	360.826479384014	7.48637475614395	1.78651690109541
did:plc:ixt6yldqvtcamcarm6fpgqo5	0.893807702549806	392.368580927668	7.08121013561495	1.76343867662874
did:plc:ixumxjgzwpvvlwhxvzanckye	0.829080485281426	203.716831766569	7.74615075329742	1.80661325868237
did:plc:ixwcgjdju7mq2ba3i6dl6snk	0.89585111100412	550.171213706441	6.45249313053406	2.37549381734479
did:plc:ixxiaklnezxs463ap3eufmxm	0.816006780755386	400.648575064005	6.2006842031677	1.73532712750932
did:plc:ixz2zvgpx2buknbqr236mzsl	0.768799858604121	237.337070169674	6.982821742354	2.77174543784676
did:plc:iy3vspclgfw4lwzmv77jptkn	0.889828187744949	536.734097069044	7.09539797966897	2.33428820490157
did:plc:iy3y2nmpkx2gw5zeq5kq7enm	0.830477593490731	362.92478222677	6.3208489923215	2.18872258601401
did:plc:iy52mu27ghbr7zlufih7yzzh	0.779973083884888	205.150352504727	7.07565693079584	1.65612714532412
did:plc:iy67meohvmcx5m2vgcdzhfkh	0.828654620223385	289.564398577855	6.77182921268758	2.02505307764194
did:plc:iye3zxmz5jemzqtsjb7tjadx	0.811013839814681	133.639888143741	7.89186973749964	1.73135194982761
did:plc:iygnhnrq2lcxowutlu4bi3eg	0.661418176457362	146.684041544789	7.51424079364466	1.81555492400671
did:plc:iyip7teu3e5grkbao3yk7eqr	0.799985856601141	83.5292942276605	8.11032978297485	1.34171431683866
did:plc:iyjmd2rcrt7pa5z4ftyz4gfk	0.865249414410063	318.238077806635	7.38948283649415	2.02885277258895
did:plc:iykincs2hy7c3gdor5saqw3z	0.846723248399675	494.754314358115	6.73591210064252	2.47919609967101
did:plc:iykyukig3nuqkojuy3vei4t3	0.774116569601981	629.646871376129	6.76677580624915	2.34316051159841
did:plc:iylc5duexvxjhvf54xnjhyp6	0.67513246874723	467.408249786111	6.03722446363795	1.99256470197528
did:plc:iylfllkey7fi6uj2i7qoglzm	0.696647641282054	303.952485495642	7.65179803373012	2.31036724768883
did:plc:iylxsxhk3zenctinkagiffga	0.809212820803678	153.676792940646	7.09593403429721	1.92898735225989
did:plc:iym6ngbcdex6oqa7ggu3la7j	0.852136090488997	395.338168475692	6.56350505469371	2.35149657218578
did:plc:iymf6ld47as2xor7adqqwnir	0.812827641782977	167.636717641694	7.24778851019523	1.91508170471161
did:plc:iyqmswou22oceufl65stbo7j	0.836326307772964	344.347867462576	6.81814885905143	2.44052557274349
did:plc:iyrjgtfhsltmvqb36zzmgifo	0.749631511473936	275.499979237539	6.85685155544977	1.58601389272179
did:plc:iyt6uvynutfjmqs4rp6u7up4	0.716927014057929	346.205216487405	7.08671572261371	1.78390451599065
did:plc:iytcwzb74l53bflurbu5aj3s	0.819048409717536	142.535437377329	7.10614009042665	1.54626576212173
