did	duration_meanlog	duration_sdlog	gap_shape	gap_scale
did:plc:5enzupzykzk5g2orsnqfmye6	5.13237991097182	1.13394034750143	0.552362883104836	6318.72989956441
did:plc:5epytzfp7uga4v37p7l4nhkk	3.40385577454372	1.43288245726841	0.665419530884628	6737.12458442575
did:plc:5eqtorqsqwtwrg2azj7nxecf	4.1473512967567	1.07768014227232	0.728610576117643	8465.42778013774
did:plc:5et3xn5h54p4fxhjsxwo655r	5.08562811518162	1.1568395652369	0.564545977638886	3913.31145389828
did:plc:5etrvwawakxhkwouh5nmg6ch	4.05164486872855	1.42125508977978	0.579073844375238	5794.35800994574
did:plc:5ex4adxtbr4664jwdhbuy4fo	3.76920835751349	1.33148182005728	0.587358878974425	5385.96346329631
did:plc:5exdojvdzlcksdwjuf66uzzo	4.06162168159117	1.54432537201542	0.700339513570541	4208.49605439551
did:plc:5ey3apqbyasywfzyynyavtys	4.98840954048227	1.09501737466749	0.594430034068237	4404.50561816238
did:plc:5eydqdoim4kydm6gglhyeop3	4.97595719746246	1.14665451450784	0.672616302815978	6506.02732635588
did:plc:5eyjtztrazxyo4qbbchbf3qa	3.98558128991046	1.86170518678054	0.791073265857372	3363.57866550709
did:plc:5f43zmy3ifb7drtvmqxo64ri	4.79678052313049	1.06891109570982	0.556472689469632	5233.25189508319
did:plc:5f4usq5sksm2kieex4nszafm	5.23213279288058	1.19855584228384	0.619004571208712	12264.1437808705
did:plc:5f5piyx5q5mqq55uanrkfw74	5.33866902307227	1.26491815154429	0.609748015269363	9550.05723549171
did:plc:5f5vh4heqjjuxvuebti3npqo	3.56101749000642	1.43053671058022	0.690235920936247	6647.61367505669
did:plc:5faeldrk6sqslns5tiqkcitx	2.89601871426218	1.48646953715373	0.808997809685368	4146.90064437618
did:plc:5faxemz3hsum6pb27v6bhejy	4.15193135418297	1.44380181748157	0.64973225577956	4725.01205847892
did:plc:5fbwresxki6h3oso6eak47ad	4.96799219791927	1.01428617818934	0.612520708431491	13135.7249918678
did:plc:5ff6tj2qv5pvd54qkjq6zdlv	5.1000931544867	0.733624279452129	0.546223745629565	5448.33035669139
did:plc:5fhqtz4kwpjlmnm5fyajjrba	4.33921990403266	1.33570189786801	0.724633785392683	10180.1570095879
did:plc:5fjqsf7r7d54zh4qnnl3cs4a	3.62981077537125	1.41312163274061	0.795667616863164	10134.0763607415
did:plc:5fjvtk7xfu4kws7qhaq4xosp	3.44194201287804	2.24505557320353	0.516582063451059	7763.51996220441
did:plc:5fkac2lexmpk3elrbbgaqfnc	3.96033413029763	1.56364594170997	0.724873492730285	12600.484169779
did:plc:5fkfys3ged3jtdnqu4klxe57	4.19748106436913	1.14382893431649	0.753782130244384	5124.85278092165
did:plc:5fmrt6wopirbyop5bgipojxy	5.57807821770323	1.07422553966189	0.54686956785395	5617.61157794477
did:plc:5fmt6iybpfcpnxppka6ovir2	5.47580115020236	1.02807170751312	0.594260024971717	3744.6497036599
did:plc:5fnf7vhnvd7eqiiyp3fcdq64	3.12553335275733	1.73713247073111	0.588997708959212	7688.67320170112
did:plc:5forcub65kvehm32a6ey5z56	3.98848963235128	1.76957186415619	0.585606992343341	5286.80809894182
did:plc:5friduzwkwx5bu3iek5y36nd	3.15165149764555	1.64071962558662	0.686641522581063	6638.72659983112
did:plc:5frxcpbzxtkspf63ngwlhmtn	3.84591371752051	1.73280233130623	0.604882100823945	6882.6774357845
did:plc:5ft5w6bvsyufkf7dkn6udrtb	4.72823516611705	1.47773626363008	0.690835748268749	5707.4495441934
did:plc:5fu3tj5xefwxx5f65j53yuf5	4.09595184830534	1.30726211075808	0.607088169866214	5456.34519069039
did:plc:5fvwvl3ftnj4y5aeb4qjtisn	4.35036946809456	1.32850793961062	0.753078364625718	13616.6696886039
did:plc:5fyy4rqg5q35vkuggn342l6e	3.28416450069905	1.48114377165638	0.715240494844905	10090.5785789451
did:plc:5fyzqujrc3njlsjnqs6bz2pr	6.84121277962521	1.0015246277649	0.538719177251899	4454.71043128292
did:plc:5ga6bme3ahfw4upiw6bpb7vq	4.13854390802224	1.54290400253535	0.601154524911353	4782.9352128663
did:plc:5gbkgefu5k5qvrsm33ezkw4j	3.37301622135535	2.05096864333585	0.622589830786899	8562.08933504509
did:plc:5ge5zag6l6j4zf6q5ruqp67k	3.75550397421157	1.72250545339277	0.689990926893558	9482.94286756053
did:plc:5ggmnz4k46tzc3vrg4r6ik3t	3.63637251846057	1.71492606217806	0.700026021932044	3371.89926028089
did:plc:5ggnqffxis3hhjd5a57ojsmz	4.36106830297566	1.16735665552242	0.618648302282575	4712.43931246089
did:plc:5gt5i3h7x27rgdjswrgmjbgd	5.76819682400733	1.0331445740144	0.550986064651356	6864.99320599639
did:plc:5gxslqfaz2xxkltszutn5xo2	4.05755841582486	1.39399063796151	0.54342959747161	8860.86601108293
did:plc:5gyjl3bjhkxo2ou64w4hsu5y	3.65322911397953	1.6388531263313	0.599583053609604	4821.67642070229
did:plc:5gztmpjqor2x5w5ibhgrwq75	4.79005804678178	1.33012847487488	0.524516532805778	4513.71037887555
did:plc:5h4im5hhgbblracbxcmrjt7u	4.47000228469571	1.64733692694504	0.508626896999857	5455.30677442568
did:plc:5h66clz7ion6gleuweei53ei	4.0836642326245	1.45094241433324	0.668982620473259	6231.56417654252
did:plc:5h7gnifyql5rhi5lcli6kpsl	3.58868152147141	1.43122941815169	0.725197877131515	8850.23267240947
did:plc:5hbnp4wbsytdltoivbndleds	5.39604018400422	0.902346563800695	0.516835191854228	3779.33942997282
did:plc:5hidwmexkyubhjazgkq3f32w	3.94137118600253	1.67496543683623	0.691484942892859	9149.59456278499
did:plc:5htwsqs5ztkmwms6k22xblhw	3.15025407394535	2.00358595901945	0.82338107256373	15773.5415360869
did:plc:5hvm4nsea57ifml7nmrcf2h7	4.14854236208617	1.33232789803396	0.721990088723174	4302.97444101196
did:plc:5hvy6bn7nxjbiylighs5bpg6	3.10233232554798	1.43788043298054	0.67094320354314	10306.6267581359
did:plc:5hyjieautoqsfoelsgh7ahqb	4.15440300281756	1.81469526618587	0.554643186282838	6768.04275935035
did:plc:5hzkyjmiebu2q3pqtrns5zfk	4.21297192762533	1.47553191862124	0.805333749361407	9396.85203247431
did:plc:5i3jobdjj76taqnjcjmcq5ge	4.8472573735146	1.70409529590301	0.489021728648066	5329.05392104749
did:plc:5i5nyy6rarrqt2bfqdahilxs	3.74074265100903	1.47904191528227	0.874254346749444	6668.05390506233
did:plc:5i7bmo6sjmqm5coqq7wqkdtm	3.78715503886971	1.42524820345581	0.614371227680278	4564.62152660684
did:plc:5i7gbwmqejioyrusxxipvyul	3.03892907589253	1.53701284550148	0.628252347486366	4636.97058010353
did:plc:5icbbdyslxc6zzme5asjfs7s	3.5986967656267	1.49821142134871	0.57552163527209	9446.91615691452
did:plc:5icgayzkpkkcymqxhksiwvq2	3.07239862056322	1.71851680145557	0.738018301600133	8876.3796917977
did:plc:5icjtk7qvzh2gztvxpumo7fh	3.41691673722614	1.58032609534522	0.754308339813124	7555.63384631347
did:plc:5imvd5cnetwmodumdcisbyck	4.10051915884721	1.40991675257696	0.87693918244855	17187.8852188699
did:plc:5is57ili42dduvoimloe2lx2	3.98114013785367	1.43373593054043	0.697938737451965	5799.50263028385
did:plc:5isfmkgjcrv3pqw4cexrbyvx	4.40211947446117	1.4159921700255	0.645755645490812	7877.0234114358
did:plc:5ix5b7ys5diojcb4wc4lctva	3.18229491542569	1.87360249815362	0.673181098804233	6405.25706324302
did:plc:5iyybesbxvnqx7peyiv35oj7	3.82621900487117	1.49080782013352	0.654700046383256	4848.09870088592
did:plc:5izvdnefssowplbhkunnaspc	4.72357746065365	1.02095370579465	0.748999979666502	11802.3625639237
did:plc:5j3bnkafknpmjmo3pat5ksik	5.62055010595976	1.20527120334513	0.552778229232896	10644.5604656864
did:plc:5j4n4d22zbf66weh727iitww	3.36013734342209	1.62624631490693	0.584573050635664	5525.86318743104
did:plc:5j5hvi3smoqsbbnu6c2zhkjl	3.83352441097158	1.62561917199441	0.798999312689856	10036.9318176767
did:plc:5j64jfkm7vealh6iwx2bnljq	4.99386826623816	1.46298192391452	0.692341215292803	3472.60653801977
did:plc:5j6qyfo2bvj44qrxrt3574g4	3.98460941576073	1.23265148442125	0.624941523728606	12835.5646376749
did:plc:5j77tofrvgiqocw4xhcfm5a3	3.78535526460917	1.68937995859573	0.686382057057509	3844.67618020393
did:plc:5j7htv6xq2es25zwlk46bb7t	3.64715653615351	1.9856138012971	0.718056617419411	9007.48750984465
did:plc:5jcifgvaseyamlptl64qjcq2	3.36441186256742	1.76552011678281	0.706697458377796	5988.75663292894
did:plc:5jcxt2yerm45w34pnmksxlmv	4.49092872304354	1.23829338782639	0.530893949715378	6499.47312858682
did:plc:5jeug5dmyw2wiz56d6gepjfo	4.04177559672814	1.98326702549001	0.72246975163323	9130.38733397009
did:plc:5jf66iffnwpjvfbkb6itk4rm	3.9688122440972	1.35645903866975	0.635126357714611	10505.9264852633
did:plc:5ji25kamkwm7mtmppeu6bv4e	4.72516527081711	1.42512641138631	0.870272672009729	10687.7463750542
did:plc:5jlgfbhi4y5uzknnhbaxedse	3.83360129410244	1.37116625548727	0.632984374639656	4991.75598190772
did:plc:5jmxtbleky44jtm4phae756t	3.17527474071149	1.45234930582738	0.750323077820213	5907.37288008026
did:plc:5jqln6lj4pbjttev22sy77mu	3.33901130131131	1.32464504814192	0.722709196102355	13968.2841415829
did:plc:5jrfisackoerajxew77rxmqr	3.87899630825655	1.56713390125115	0.710276468086786	3991.41381826969
did:plc:5jtypl7o6a4mphccccplhgkr	3.71637503704438	1.36531154136218	0.622151282513421	8248.39479432877
did:plc:5juxmjv245fbkobhujz43b4l	4.7330626385764	1.39787896217968	0.583613135738246	9908.5848231039
did:plc:5jxjspy4u7jr4frfritklgvm	3.93480251290909	1.53374018509117	0.657319662639506	5324.52353491102
did:plc:5jxx5u7xzfyle4qnwxhy7c6q	5.65424537596893	1.17303082688816	0.543135530599708	9822.66270757271
did:plc:5jzjkq62dcdjud736wwbylui	4.24009614531046	1.33169355973352	0.618607214948445	9337.16596932159
did:plc:5jzx3nv2tzopolwai3egos4n	4.11712618933985	1.61027639904398	0.593525220129332	10481.3060891873
did:plc:5k2shg45ffqpr3dsb52zvdfi	3.70101222376829	1.3594614101712	0.66953276077557	6071.6606236649
did:plc:5k75rsn73vqlndm3ewu6hhfm	4.64651100750491	1.51746003780846	0.690923159272708	9670.8439293618
did:plc:5kbekkcjf3tirqde2ifeo6ay	4.21679182464754	1.1590208782903	0.68132688658184	6978.93616315854
did:plc:5kbulexykkkji36a4hy7qrqj	3.37774710332001	1.80646703573743	0.624175873650528	4681.84783910594
did:plc:5kd6nd7qld5ruxd6whgmkhxv	2.97056517271916	1.65947381353165	0.689749208050564	14625.2925128504
did:plc:5ke6jtm66oj7os5c3wsu2qfz	4.93795283584192	1.66033905321724	0.551186017700459	11090.1653498652
did:plc:5kfbrg45iqoufvsr7esppruq	3.59868483629735	1.68169110800979	0.557706482733516	6625.14768467083
did:plc:5kgjcrz3lyjsxtcrzw5wvwib	4.31206859540088	1.43876314087763	0.663601773028373	5256.32808784423
did:plc:5kjlwtdeup5qlhja6biry5kt	3.38038867731458	1.78780690502534	0.66177871217346	7562.43336802781
did:plc:5kmh67d4e7kzujonge2ryvgm	5.25538360714391	1.37971911257367	0.583954702838804	10867.2604107223
did:plc:5knqsm2wfk235iijrbaelriv	4.34990210398086	1.2922372698855	0.63870972111853	5384.35261443013
did:plc:5krfb4bv56uxc3qm76gnopkk	1.67455039151605	0.382594121429841	0.690347446474383	1354.54223029464
did:plc:5krxbj5e4pa7qbwr5mbgqy5p	4.53116038496865	1.22926362369644	0.675519403423309	8782.30119423482
did:plc:5ksjjhh4o55gzwt3mhffbose	2.52508822354092	1.47069316114653	0.759319105120761	9998.28018980593
did:plc:5ksqdmzcvn3batojzgvq7tyn	3.40374295691497	1.65377667383861	0.671486961339493	7285.75378257784
did:plc:5kt4pbc4l76tvhpbqf4u7dwy	3.97918317397942	1.20355475896093	0.725276444127157	8244.87038290294
did:plc:5ktwvlowc47viqsqumldyofl	4.81151160804274	1.25217663613542	0.663847001390969	6841.24561501524
did:plc:5kutbmorl7zvypkrpdh5ecoc	3.90615114349317	1.22906681208666	0.845567553473003	8303.20433454726
did:plc:5kxoqmta7mjqcujug5iaxp55	4.59602081358626	1.24837487030961	0.564627234562087	8152.80615461124
did:plc:5ky7ul6z6sdwudqe7dgr3gkt	2.85229734051161	1.54647542887263	0.860600952431117	9465.32999263588
did:plc:5kyyjs7hao2hnrk2du453jm5	4.82695487606619	1.13857609510644	0.62237271453389	4513.96630345762
did:plc:5l25y7jniv42rsexddhch7ki	4.16119568509647	1.26548048230955	0.753418586883471	11284.5259055081
did:plc:5l47bvwopwwshjglj3psp355	3.66726780462819	0.868011229179838	1.21015845021471	18171.7816957641
did:plc:5l53fykps2itl4dfov5wgbhi	5.42338624302385	1.09574517338902	0.428091950306463	3990.69794714025
did:plc:5l6gtllekwuuav6qdil7yiw3	3.56504710852431	1.42199224891021	0.728816636005805	8169.15363708865
did:plc:5lbjvw4onxxf67mpj2qnmlzb	4.7539930772154	1.09103764909639	0.584612042397959	7377.86096553364
did:plc:5ldfle3jjzgnnhziefgiw7zu	5.30123061865385	1.03661945083833	0.796942389387097	8151.96036052562
did:plc:5lemwvib4wrchhfrm6cqzcpe	4.12508310175441	1.35341675424354	0.627217700525982	6173.70455773896
did:plc:5lf4airmf5qur3oak2hpkaoc	3.65516941970312	1.43279679750759	0.826440341365056	14166.5738013039
did:plc:5li3drkth74zdpqb6y4lejhe	5.06492666194835	1.510377613326	0.5791294868272	6666.36528865081
did:plc:5lok2r5t3b2th2jftxbdrwja	4.74685107261593	1.45507911592823	0.583923610527219	9088.68818856948
did:plc:5lpk5p3nl6hxdjhd6zgccv72	2.79507260778897	1.81595330323623	0.637396455644761	9785.8384991
did:plc:5ltvpmkyiwfatqpyvdb7fudw	3.7471230813902	1.45519226491699	0.670881905973673	5613.81791796783
did:plc:5lvy75x4qzzsa4wrwgieupz4	2.64942580288712	1.42748994992011	0.903395882560272	5616.05949148564
did:plc:5lzz7whzc2ucfy2evwjhfvcw	4.7367421101763	1.40921902817844	0.544046352861307	7452.51565463198
did:plc:5m33mgkbvqy35p5gm23uxn7i	4.72665890484819	0.976353968199318	0.646241908070546	11957.5494918812
did:plc:5m3ftrkssquhhz2x7fmyybtj	3.24828577097607	2.00489361913649	0.707889516921589	7807.54364438007
did:plc:5mdhc4fme4xlawirlp2ohvvv	3.41697778111246	1.5611222876823	0.840731452570556	12333.3399006737
did:plc:5mjfkqcrg7ob5z7hijyqdvhd	2.90544222723798	1.3365882233093	0.895012872136976	13004.9227392714
did:plc:5mlbr6vqqcp6ov7j753kaf5t	4.94026735348061	1.18083997017276	0.712932744508566	11556.281758907
did:plc:5mm37ymwhsp2q3kqlfbmgy4m	3.79508317538976	1.50012074465887	0.72925021421525	7990.37372851089
did:plc:5mnbcnme2dkn6wut5bhwvky2	3.54479428228266	1.46086307666386	0.58526043986593	5352.01070556194
did:plc:5mnusgsryvlqre4rfdbsgimz	4.003680570212	1.53385487738853	0.547918031711412	5755.93297867231
did:plc:5mp4tbdsiq4l7zbrftpbvebs	3.58356231606675	1.65227672733933	0.668099588076453	3658.79384245549
did:plc:5mqufx2umwj4fc3vuxjdb4za	4.94035693684525	1.21045621769598	0.517069482201408	4164.61002132135
did:plc:5msec6gnwpfjxxljcexmroce	4.35172445041105	1.24387889871585	0.709134311006923	9387.33699197516
did:plc:5msj52t2d6x5dolh5ie67axw	3.759191123886	1.34870703259784	0.617463284104343	13957.9579892428
did:plc:5mx5sdz6erk7kr3ynsf6jb67	5.79666687801698	1.01792428730876	0.423637653620576	6365.75570147065
did:plc:5mxa57awrydfk7d6jx4avn2q	3.48796837566301	1.57683324339469	0.716025876423078	4205.22333931424
did:plc:5myhti3fwkms7ndb3ijbmrpo	3.59720576537123	1.54159720660393	0.719728165676704	5904.77806257657
did:plc:5myx7iqpwlob3et3gzdg6wyl	3.33375423752422	1.63288712006099	0.635941241470272	7760.06117371081
did:plc:5n7x3cf5vb6nw5dzhwauirzg	4.48733554289963	1.17186194420061	0.829056505481857	15122.1719790833
did:plc:5ne6c2ywi7s5vuvfd5k6zvrh	4.46923813662665	1.6446354913029	0.57285482544588	7702.7008428952
did:plc:5nibbrcxsu6aph7bd4up5p64	5.92476898892453	0.944127867994324	0.690104284282142	7254.26524816869
did:plc:5niqnwoyrzvshuvxe3qgql6y	4.60847797036712	0.985697919845108	0.670839940285499	6043.4433519198
did:plc:5nolk2zxp4kxoz52g3shseto	5.12492261680086	1.23221295283381	0.622342955034679	5112.22265151168
did:plc:5nsgaoo2jovha5xp65frgqex	4.17670041009212	1.49979995437856	0.567043965586988	5147.54090346113
did:plc:5ntll6kheahcbwlism57vlvp	4.37656867166503	1.52361299928484	0.615897017071892	9488.55690382503
did:plc:5nuxlnnvhgdqh2bqwlgfsdjc	5.63332752634259	1.03480632933492	0.529229291849173	4952.84402083624
did:plc:5nwlxrzy53gsldnqx23qgpzg	5.96968502184375	1.04891062416503	0.759688741497473	17990.4247755859
did:plc:5oa4lakct227vzkfgaq5fa53	3.71985020863717	1.53722471967846	0.76394171351772	6973.3354007059
did:plc:5oa6pz7idrth7zbk6cyyxeiy	4.05809934488132	1.17716181748326	0.557469902760026	8150.2337649386
did:plc:5oaoi5eisqpm6pmfroqqkstz	3.20061907956251	2.08662235410556	0.475719604429209	10365.9486594424
did:plc:5oe2sswfbmfu3pyboli5prsf	4.58028795403035	1.62985040198796	0.770788201579564	14509.4614690479
did:plc:5ofaw7mbds5vwyyd64b7s7ih	4.51937460386595	1.34007043272802	0.73542484771971	14778.3411953987
did:plc:5ofruqrmrreqy2zkahgbaeb5	4.10294006948622	1.23885871772857	0.731436632331146	11099.3314403652
did:plc:5og6bgmv55a6z6tsfj3v2ecj	5.84782493793369	0.98817294182833	0.437659349073502	6964.18300010067
did:plc:5oichzj3r5segwtyrbalmxkp	3.64448074008019	1.50751062082913	0.780031586292015	10808.5724470296
did:plc:5omsuuzsgdmbapj2jq64t3ba	2.68697043438254	1.7025235634603	0.815648854579181	7575.43118866237
did:plc:5oq2rfzpmymxn2k6sws7mszp	3.43049945978778	0.961838908900587	1.15314537633943	12502.2233892922
did:plc:5oqjqbn6whbnfej7hhasqzmo	4.08386437222227	1.36423801075291	0.793889158233228	10968.320369539
did:plc:5owixf4emihsahzyapyx7h7l	4.33123214458623	1.09652955951018	0.70171172018439	5919.01886055008
did:plc:5owq3mfnuvauuy2sshycxulm	4.01230330539668	1.39404551762653	0.604693173275312	5882.65555896102
did:plc:5oxvde6bclibx2rbzc5ylzcs	3.89298500883693	1.35971414545622	0.721187731194154	9561.18567552521
did:plc:5ozthefrqdo5kqnxzfgthhpp	3.20318648735965	1.52817971927739	0.689827051295968	5721.19973432318
did:plc:5p3qdobyapl3kjb65zr2wucd	5.09713544429859	1.3631652299245	0.64187475602006	11642.4890307986
did:plc:5p4d6wnsmaqypei2tdah3mpl	4.02800196551267	1.32116757527472	0.625059037335416	13161.1991089749
did:plc:5p6druo7wsiizvvmsu2ldnzw	4.90128518778609	1.27838560569445	0.553482056144653	6882.35242960278
did:plc:5p73fkglj26hmrf2bsmcggte	3.58241351035464	1.16301486742634	0.704519533359782	9491.52817588148
did:plc:5pfxu67g4jgpmjha4fl7hrby	4.54975894504145	1.21916761601251	0.748127052688645	3954.45060341838
did:plc:5pj6br5qgo37u7zrssy3hgue	4.36821931990736	1.61873424824753	0.602599587924606	3291.30420308208
did:plc:5pjvhtpyposrtycn33wdv3st	3.52002787942754	1.38366579753904	0.779165590537496	11828.8637762711
did:plc:5pkk43obtxpskfy26bksui7o	5.22110455070426	1.09480240932422	0.557929056176385	2951.16074378736
did:plc:5poxzmhr2x35leqtzvne3h7u	5.33468744409778	1.4903312402312	0.683131454700276	7103.78131915664
did:plc:5ps72dcbqw3qd6qiwkuxus43	4.59888102002498	1.04681307726594	0.864487362197711	13824.6206701415
did:plc:5pspoc3m4ga6vzmey6cvzv64	4.72106650631335	1.31969441744279	0.766587215513419	9624.10667803331
did:plc:5pvazslenbz4yijndseijflf	3.52449010026331	1.57915722016054	0.736218489113772	13889.2975688616
did:plc:5pwul67mghnk7kvamsp5gwh7	4.75104676963039	1.27825003600209	0.753809017697135	12287.7850261907
did:plc:5py5qi2jowogsf7kzd4jcvdm	4.97483292560058	0.875473239890048	0.768661450479909	10055.5022619549
did:plc:5pyefojbnwbzgj6vnv7clqxn	3.46226406999594	1.58146618935304	0.614692013823982	4217.60965132167
did:plc:5pz6tq6suuymke6hclpzjfp5	3.52932549775775	1.39517300753161	0.700373398986258	8495.36681098015
did:plc:5q56sbtfdpszfi7eqsvluxhh	5.64973695911875	1.2394034928012	0.550292258071697	5327.99218519926
did:plc:5q5qcwdpnghtyh3kyuom5sy6	5.87609054060458	0.867732174075192	0.491133255076164	8876.94406834806
did:plc:5qaiemtjem4vfxxcrhgzehcw	5.33273873007206	1.22737095365366	0.590473211429954	7547.66194626078
did:plc:5qajnbvk5q6puhozmgx6bdkz	4.45557042080781	1.26939814794201	0.618809127172774	6347.39373106599
did:plc:5qotlu2fgnc3wrjwtnkh2cw3	4.13178964635136	1.37077173702209	0.674984018261131	7635.11104166618
did:plc:5qsdqa4esitnfofvhd7a5hxq	4.2937695733748	1.70216736458036	0.563243096429335	6508.45790931546
did:plc:5qsegosdvsb2osqiiwq4r35y	3.10529736253339	1.57310389659416	0.7149100419477	6585.04645480625
did:plc:5qtioqs774xi2imprfcrq5aa	3.41290644142388	1.56421561902617	0.658841659024109	6484.52526605557
did:plc:5qtwk7gvwud4df5mrofcmpp2	3.91259292303467	1.33050532831489	0.761111969003783	7543.55780758651
did:plc:5qwdhzjps3u46tnrd62g5c5k	3.32287889844337	1.72353884008277	0.854011045889298	9046.10392920507
did:plc:5qzneolzosrpzqsmasx64f27	5.29840959538337	0.851751460477592	0.672225346491857	12550.095081519
did:plc:5r4ngp6wvm4z2dqdpeg4kcaj	5.59491849342903	1.50283983741225	0.592475660117864	10662.2504065793
did:plc:5r7scq75wiap3l3uzt5v3j3x	3.99024488481814	1.46677936444378	0.601017210203197	3466.98184105479
did:plc:5r7v2u6hz2hyyxrcuqqu3w6w	4.59744452934794	0.959028431499306	0.665704396453982	7032.37803381374
did:plc:5rewrty64dtycgksusa2q53c	6.30368418343017	1.22257839669856	0.519215160639192	11021.1620080329
did:plc:5ri2fqtji6ww74fabh23ymx4	3.88586528814343	1.09850523900369	0.902215477700627	10382.6941111422
did:plc:5rj4h6g6fy2hw23lnaaisplg	2.73468532569236	1.22953398128051	0.798666527532584	7159.01849910141
did:plc:5rjtinipdzkgdnxajqe6u5jf	3.10532110207811	1.82145141065467	0.734670874885734	10611.3371139444
did:plc:5rkvpgwck62q5ts7jngfz6be	2.82727933339259	1.5958501118011	0.763239570684953	5308.96661395932
did:plc:5rrdmddlge3i652sb3iisqne	3.65923499572961	1.62350045486267	0.764899316589635	6840.28577555152
did:plc:5rrqkqhhlaju545o5cdorif2	4.08740805816931	2.21731466282555	0.579235653478853	8966.48567780704
did:plc:5rtkk5shb5hwxmtic3vh7kvr	3.75428104296174	1.26249747240905	0.722706817152558	5021.87255298842
