did	duration_xi	duration_sigma	duration_mu	gap_xi	gap_sigma	gap_mu
did:plc:wof7gqtihikwonzvlmljdyiw	2.7554247447419336	2.7554247447419336	1.0	0.0370557175898242	4580.29331690957	0.0
did:plc:wopdviqqzgbnbebpixb67jbd	0.384664236449032	87.7022166571564	0.0	-0.665463034372924	36230.2675869811	0.0
did:plc:wos76ilw75ikf2bquxqvt3lm	3.3772868442774437	3.3772868442774437	1.0	1.010222342279759	401.2455099932409	0.0
did:plc:wovz3whdkughp6decczypkqq	0.141427890652356	241.72446770718986	0.0	0.6587195702241855	514.806515720274	0.0
did:plc:wownwrnq3ggsmhfwgxxwff7r	1.8682413529464201	1.8682413529464201	1.0	0.5121731318270186	6394.244381855397	0.0
did:plc:wphgglkrpk77ipquzf6ryrhv	-0.307639412765165	215.255284223528	0.0	-0.356971922859884	17664.0198897232	0.0
did:plc:wptpgon3obldw74mu3zmrh2f	0.21953530808135	113.81426851534084	0.0	0.5407974168817103	2645.211615277204	0.0
did:plc:wpysupsoautrncnmoioarfly	-0.573614783824031	360.528797817666	0.0	-0.215192988272859	20468.2210788264	0.0
did:plc:wqce3kqw24qjunovwcghkxvp	0.33447411884124134	218.07867720291415	0.0	1.2439506260415747	700.7916936602087	0.0
did:plc:wqczzc22ineqqrz5yvcspmcz	-0.660008068430643	301.144811901804	0.0	1.0956605124056351	810.1724488957927	0.0
did:plc:wqh34hkylokqhzxnf3kjruju	0.132970679915543	274.744751546713	0.0	0.8133587143350922	470.89473679282105	0.0
did:plc:wqhkiqoadk4ow6bb55skqtyx	-0.524730976823509	538.592369357063	0.0	-0.724583693506555	29162.3503219303	0.0
did:plc:wqhlor2e32lrk6oquduoy7iy	0.3621381697778456	174.8963862026207	0.0	0.9030325501451465	1141.7396843761944	0.0
did:plc:wqnbbwnxuc3hakaabyraadzu	2.2927931040642537	2.2927931040642537	1.0	0.42684149100396	3358.63174010184	0.0
did:plc:wqsboluxgdv6q2v4p54s652j	1.7280975756886316	1.7280975756886316	1.0	0.29640035319121544	3966.813897654993	0.0
did:plc:wqudu3fwsxf3vwch2q23qtnv	0.3286794853461284	264.4247329725483	0.0	1.1450209321402878	496.81102768134554	0.0
did:plc:wr2ufm6vcab5eine6zh4nuvf	0.468653789850849	100.511726178854	0.0	0.513954792215065	1499.57935076075	0.0
did:plc:wr5bydc2ddawukiocsoy6aa3	0.140976270801099	779.368911325732	0.0	2.5927450783912818	284.0609467596775	0.0
did:plc:wr6xczc352potpaqkqqrj4ys	0.455513669394405	199.512196639455	0.0	0.9999367719334413	401.09027687744606	0.0
did:plc:wrbryjvf2xzebdyzpuquoake	2.4381750108776727	2.4381750108776727	1.0	0.6429163862808412	3105.4995174596097	0.0
did:plc:wre65enmzq3di3uvgh4mm5pw	0.295438488943177	159.573886043346	0.0	0.8597994063334995	1537.2639884670066	0.0
did:plc:wrllsv4aivnr22sdapcoyd2b	0.148822419158012	231.873371946443	0.0	0.9830279542089286	787.115385030959	0.0
did:plc:ws6er7ltj7trkkiwyl233x74	0.1959650384320078	247.76712258508903	0.0	0.7830982345191653	835.185413028809	0.0
did:plc:wscs6jjiwb7hbd7qjl5zzcmz	1.0265560246250323	1.0265560246250323	1.0	-5.82527703451744	19270.0164301837	0.0
did:plc:wsd2cd2dywa624kj5by7tws3	0.26542190884743416	285.6008118069334	0.0	1.003938717105719	1642.5238261625743	0.0
did:plc:wsefieocx2spqort4edb232s	-1.01979351017032	545.589527941121	0.0	0.47747128309957365	5932.920509961768	0.0
did:plc:wsfoeqt2ofw5iabm3y52i7dz	0.2573120509256103	97.52769797008726	0.0	0.752667994170079	1651.5913100296866	0.0
did:plc:wsjjfjewwjx4dcyvtv5ovtxy	0.12018907316124124	134.42095685839905	0.0	0.5708020335513987	879.5696428079882	0.0
did:plc:wsmgjncxcldv34twp6xcyz77	0.171777343995171	242.159168111286	0.0	0.7277335708875781	1502.966648484649	0.0
did:plc:wspanhybazmpg6fphyxuy3mg	2.6910997509447103	2.6910997509447103	1.0	0.6545415887450176	1583.173308630054	0.0
did:plc:wstpsu5ty7nwbhgv6awk6deq	-2.39939039355691	902.170787977398	0.0	0.5719773814199683	2975.4263381466753	5202.0
did:plc:wsuid5wb2npi2hbuhqnrznlh	3.0637548223076667	3.0637548223076667	1.0	0.544344579299742	2254.56724532304	0.0
did:plc:wsz4abtforrbqnnfmlchavkd	-0.405008357637628	256.755891470216	0.0	0.779525798833327	5956.29034664501	0.0
did:plc:wt2b2lmmu2ygmanfbpvlgjmr	-0.118991621929574	728.379912753549	0.0	1.2389625270751448	490.33108536870054	0.0
did:plc:wtfmwqwmkm2jpke6he3ar25r	-0.263103196919188	348.970585560791	0.0	0.8609397431928092	573.6898431567986	0.0
did:plc:wtgzji32hy2pj5m43eboalp5	0.2498815055070525	209.66843513142186	0.0	1.2010447715691013	621.8462833620309	0.0
did:plc:wtjccs43m5x2wcmhqfjkjpo3	-0.386488698215806	224.17400710061	0.0	0.5490258693401547	2071.739406168425	0.0
did:plc:wtvuzkcc3e7tgcn4q7t6cgtg	2.520425449907285	5.04085089981457	2.0	-0.0306999416477236	14024.6081011399	0.0
did:plc:wtyrudogoxbg7lal2lmtcxqo	-0.284021649684778	409.630876332709	0.0	1.0042758939224505	985.88553488869	0.0
did:plc:wuczuzsyl4zsysaroxbws2gv	-0.446201329950184	190.619053304665	0.0	1.0977660187349443	642.4366161306191	0.0
did:plc:wug3n7dtyeyja52xf2la6izu	0.4122522105612068	58.14801521636671	0.0	0.38787334593385564	5658.363534313185	0.0
did:plc:wum4epfshb6sex4qbsrk6dzb	-1.278618637671	313.261566229394	0.0	0.5471624622393391	6772.811076504261	0.0
did:plc:wun35hgok7wgyqvocsleg32c	0.0976933707897573	608.890716230318	0.0	1.400845167303491	314.3939229671161	0.0
did:plc:wutxdifahkiof54ukaktuuq5	-0.338408559947117	658.633408297533	0.0	1.0454959845399316	1136.7081810242855	0.0
did:plc:wuuu7y5ugmkqsuqjjcoq4cds	3.2165824122877638	3.2165824122877638	1.0	0.6178547142887679	824.1425680253824	0.0
did:plc:wuxhtdovxhfcml3tks5h5l5v	-0.336890264052887	380.138273935267	0.0	0.9374315601653374	624.0510015265933	0.0
did:plc:wvademdlmnrfxvbz3q2gn4q2	2.8582978800025742	2.8582978800025742	1.0	0.43276611997428094	1392.6426216207292	0.0
did:plc:wvaikejblkecrovv56qfm5md	-0.174630013342118	336.984949627129	0.0	0.7521648513381851	1141.0918487035299	0.0
did:plc:wvcskvxzkwq7l43bcjslfoub	1.8820611208091453	1.8820611208091453	1.0	1.5757176932723727	1130.9061113553091	0.0
did:plc:wve5atz6fdppnc3xqft7mryl	2.6947395556135927	2.6947395556135927	1.0	0.3761375146849937	4433.025650708057	0.0
did:plc:wvszntwhc7rbqmtu3gpl3rx7	0.379529351240194	154.345670212576	0.0	0.7909395586007401	1105.1569902010294	0.0
did:plc:wvv76lzwtggejfnbuvghl6q3	-0.254815437264321	204.07692329813	0.0	0.5401593142724588	2711.597896363429	0.0
did:plc:wvvkxhnkbzw3s2yayh53fsde	0.47027475528911	553.08821916078	0.0	1.822974807000099	190.46292065700186	0.0
did:plc:wvvvymetmw4zhi3u5wyqlogw	0.600695754884343	70.9000956966262	0.0	0.513103181610799	1296.0938303465	0.0
did:plc:wvwsn456fxl7izbolhc36fld	2.7889802855994517	2.7889802855994517	1.0	0.652127789783734	1972.87804438296	0.0
did:plc:wwbpna4jtw66gj6c3pksbiad	0.45681278717044504	0.45681278717044504	1.0	0.387881915683587	1892.81976396306	0.0
did:plc:wwbv74c47cd4yre77y2svhbw	0.4752771786835839	0.4752771786835839	1.0	0.6621679777525875	3596.2342871743026	5431.0
did:plc:wwgyd5iy663hr355agy7du3g	-0.0634350214606706	1727.44325158447	0.0	2.561844013772077	173.95213484919563	0.0
did:plc:wwk4xg3ijxxszksxgjhcanvo	0.153941366031529	251.901262601711	0.0	0.7604295332041398	897.393120441667	0.0
did:plc:wwwv2h3y2pcjbayps53n7l6o	2.047365541658722	2.047365541658722	1.0	0.591360657381961	4605.59587961275	0.0
did:plc:wwxxi2rypuiurzusrvq7u3fx	3.1942451368430382	3.1942451368430382	1.0	0.58544242187777	2131.94747856977	0.0
did:plc:wx55umhzh43rifdmliysevyt	0.4251267011555475	100.82315320462818	0.0	0.7157764979497196	890.2652466333014	0.0
did:plc:wxfobqk6ukd7dcd3m3752nia	-0.427502679161066	298.749070830941	0.0	0.49211691730683693	7158.317355142743	0.0
did:plc:wxoukmhcp3ibch4rmlj2ol5o	0.305196585239854	126.925807172282	0.0	0.7322941811574578	2898.038713818422	0.0
did:plc:wxsajusdql6congz7dyt4t7t	0.2691982182076759	121.14971692662347	0.0	0.5910684859891918	1864.5814499858488	0.0
did:plc:wxspk4lxlmpfbpcvhunnaqet	0.11312137349491204	514.3134166394135	0.0	1.4600719653952579	182.40835704237	0.0
did:plc:wxuyzgr44bg6mf4ezwps4vnb	2.770792978819265	2.770792978819265	1.0	-0.53546886653463	29869.9147252314	0.0
did:plc:wyipf4xuabvdhe6dmb4lod2d	-0.268957343511789	192.040874258854	0.0	0.8129076329760874	2006.9342293486777	0.0
did:plc:wypbd3ap664jwej735z2ttks	-0.455252565403879	336.728845189337	0.0	1.558112931507574	408.4695186217615	0.0
did:plc:wytwu2lvfmlu756s323tpcw3	0.36308526665647733	54.878330906160414	0.0	0.4333722450825779	7191.464101207101	0.0
did:plc:wyx2naubxih7tp3wfitfbrpc	0.7388677174828064	425.011651440608	0.0	1.9446867993147867	312.30958936827756	0.0
did:plc:wyx5mh2bcl7yn6kfpoc4u6ky	2.531248256470263	2.531248256470263	1.0	0.6616166593571143	1100.5491256000746	0.0
did:plc:wz6mjnb6mtngnrjysqhydqsc	2.710701662194273	2.710701662194273	1.0	-0.100259170649627	19492.9911830712	0.0
did:plc:wzdilxj5wqp7yt3utektx67y	0.4596934757509748	179.31417985412503	0.0	0.8187819511485842	535.0820100448169	0.0
did:plc:wzfvozava263dj5ul4eycdlk	0.17020001211307292	140.23869965297177	0.0	0.4880488829519122	2645.577754117611	0.0
did:plc:wzhuu3wcjwfglmwxhb53vdlb	0.2844733298198215	77.1140262180218	0.0	0.24276369535018533	7441.82975021375	0.0
did:plc:wzuvlnv7qbafzolro64lzbpx	0.9510277981705559	1.9020555963411119	2.0	1.0748470781488835	2958.7353515414047	0.0
did:plc:x22xytbkxv5cgch7uomcnpg6	-0.370016650814304	491.751738238905	0.0	2.2370746135081987	30.77504574683855	0.0
did:plc:x27h56rrzjq5ecimu22c5hpj	1.5037623292053477	1.5037623292053477	1.0	-0.416597751083677	27709.6937319535	0.0
did:plc:x27sk2deqep5mvqkell4nmkg	0.2539008854793307	218.17125775594928	0.0	0.580553115646285	1876.42016197674	0.0
did:plc:x2bbkicsd2x56sp6tewb4xse	2.7452838331084917	2.7452838331084917	1.0	0.49662236553217093	2351.8425725670277	0.0
did:plc:x2ejn6laweil3xd5cxogdqqd	0.0370473776326077	576.120427269815	0.0	0.7596640963005883	355.25361705032293	0.0
did:plc:x2hqas2gu45vervlmel2xo2q	0.538151554232242	180.377603720824	0.0	1.3940306752413891	553.7549766127258	0.0
did:plc:x2nmmao3fpegzn75u6hfb2gx	-0.688637568554348	773.434569463673	0.0	-0.429622730015335	26630.6288165937	0.0
did:plc:x2ra737vkqdyz5wn2kqtnyiw	-0.447387048931491	439.614349398393	0.0	0.46183328491935655	3648.4454760420085	0.0
did:plc:x2sdndgxtnakwo5ti5xi5e6g	-0.482225244903739	610.452860548266	0.0	-0.166430185117805	11553.246092768	0.0
did:plc:x36punkyuzfatgw34afystyg	0.1789071723428123	384.3607952183722	0.0	0.9654144939685335	377.45565493488596	0.0
did:plc:x3kqxvmzvqq5hsekpoe5lv3l	-1.12175706293694	355.596988951009	0.0	0.4165741084574006	1104.5909083663432	0.0
did:plc:x3l5dapbkxp7tzwcw7zamyon	-0.348574481792848	223.267608967329	0.0	0.3802932724425558	4907.033121103519	0.0
did:plc:x3peqyzb52v5mljatlnw367l	0.151435423471212	297.034834706669	0.0	1.0838757481640482	422.98512261861674	0.0
did:plc:x3tebishahsrhskbyyts2k3s	1.7675884741439754	1.7675884741439754	1.0	0.303035243803315	7238.31591781028	0.0
did:plc:x3vf3n2ew6klb6jw26ala3rz	1.070422409666671	10.70422409666671	10.0	1.1313367892202304	383.5425685564067	0.0
did:plc:x3yqqsfd7bp4sbsgkkclwewe	2.491754247028087	2.491754247028087	1.0	0.8574476451665888	1340.4425171825856	0.0
did:plc:x4422pjjc7mjn5fmnudjtzrb	0.437588945472003	117.724028759867	0.0	0.8578434792293302	1474.5713064586387	0.0
did:plc:x4l7eso7dbfsqdxyr3oouqtz	-0.302288348686335	247.073385326537	0.0	0.6358236780462831	881.8245473531033	0.0
did:plc:x4mzj3gvc5bdairi3dk77dnp	0.4342765940119289	95.54650910796799	0.0	0.690591892744642	2687.286086872899	0.0
did:plc:x4zfnk2ekj4pa4ztrnnx5xqr	-0.273453117843294	648.606383148667	0.0	1.8917646251716522	350.7922160154438	0.0
did:plc:x52hwy2cl4zus56nxjinrcjz	2.2459283979609412	2.2459283979609412	1.0	0.856161546136739	2296.37529662966	0.0
did:plc:x5bylptn46mndj2td7ykfjpw	3.0919536120463533	3.0919536120463533	1.0	0.6059591097533952	1698.3249800136957	0.0
did:plc:x5gpa2pl36yxubov3n6woynp	-0.242111699856627	213.565393224515	0.0	0.766008757161063	1046.395310711909	0.0
did:plc:x5om2o32bwxxf3h6x5is6d6q	0.438954094949935	91.6049719460459	0.0	0.564002657816823	2335.70429046923	0.0
did:plc:x5wrz6udqvgaq3n5mcdj6bv7	0.6260396918405285	72.28568696945645	0.0	0.877267113229368	1169.7390481186385	0.0
did:plc:x5ydmsesv3zttslf43qxebqk	0.25235619957347427	105.10985054651265	0.0	0.6599350127302941	1228.7173657385658	0.0
did:plc:x6hyhuwq34mg4x2tewr3ob7d	-0.234582831273488	689.409495026708	0.0	2.047028525368489	213.72333231741837	0.0
did:plc:x6kjaa4vsoscadnifqnzoa4w	0.392164211738594	316.354814520028	0.0	0.8851632711830736	280.88100282591125	0.0
did:plc:x6wu5joa7dwz7amxhmah5wvw	0.45567819537728943	161.74154200825802	0.0	0.8719940197848891	637.5578182191076	0.0
did:plc:x6x4s6pszuvvojpcy5rfyvt2	-0.206583278283574	262.423805267228	0.0	0.8332440262970052	971.2407537291326	0.0
did:plc:x6xwp3zkx3ye7kpqie4qr6ep	-0.355524116865168	1196.23127042834	0.0	0.8469820360435383	3196.9100341458643	0.0
did:plc:x724nckisgdl3qzu2zlfzr43	3.0565181737439633	3.0565181737439633	1.0	0.9019101358799885	1744.9843841649063	0.0
did:plc:x7a57buladq5qrldcem6zdnm	-0.424285910617361	599.003124311397	0.0	0.7912929625590117	4397.147038832934	0.0
did:plc:x7dv6zbgkmqs6wtbmeutdsdn	0.36561911629614	161.290200332006	0.0	1.0275809141726804	1707.1470999558921	0.0
did:plc:x7en4vb45g2ydpk2roqi3i3v	-0.37415108577726	1082.99140954514	0.0	2.6324875916914205	225.52813505839785	0.0
did:plc:x7ht5qo5hf42ybhkkvfhobld	-0.455039769341707	1315.01577692581	0.0	1.0883299048021982	886.7777856385043	0.0
did:plc:x7n75besr73oyccbqftmyvzt	0.4437319875744133	41.9350779355241	0.0	0.110551169003401	7310.55015737471	0.0
did:plc:x7xeipse3svx7ps6igfcyg3s	-0.369824250642787	233.219385631378	0.0	0.580474338329211	2571.11336947743	0.0
did:plc:x7yj65qveptgah5augkunqrr	1.906997510723782	1.906997510723782	1.0	0.3367952043109772	5915.55069913009	0.0
did:plc:xak23t75ss4qofd7ljedf33k	2.4359853907556737	2.4359853907556737	1.0	2.3802524162800647	309.43281411640845	130.0
did:plc:xanbrr33fp6vysxyfpcfl2g4	-0.273598494940793	194.153183690346	0.0	0.603551520479718	2411.64788736345	0.0
did:plc:xazljsc52wghetcjorzbnvjz	2.549749438856013	2.549749438856013	1.0	0.9049012108980926	2055.373551468374	0.0
did:plc:xb2v34hp776bodpgkkbidjfv	0.7196609959876233	12.234236931789598	17.0	0.334685494971803	445.120502929435	0.0
did:plc:xbpllrfxxttgklhqefnlvwan	0.350981382281332	166.670341731691	0.0	0.5838777733599918	1866.3650835094052	0.0
did:plc:xbr4pzfudu3jrv7qikzy47oh	0.28751933241179334	177.2834086010892	0.0	0.7016925431698884	5131.724568922982	0.0
did:plc:xbutifnhnr7zff2cjyibfkai	0.382968901191423	87.6197058968229	0.0	0.3936423719490008	1761.7547759985182	0.0
did:plc:xc32dedgv3ceunwz2nrseso4	-0.235576961439002	292.199119125767	0.0	-1.44652575007859	10445.3624413175	0.0
did:plc:xcwnjrfjtbs3szfjmu3ubivz	0.314571932258954	98.937967707652	0.0	-0.0880106538688553	10469.4954205428	0.0
did:plc:xd2ikk5k5lq5byltlqbybssk	-0.317755572151258	292.234239588425	0.0	-0.771398598366753	26363.4114420935	0.0
did:plc:xd3kbmflu7fzmaz3bor4onpy	0.221776440270337	201.547461090613	0.0	0.9026827054850234	1140.6244614983798	0.0
did:plc:xdhihddiuopjkctsb64myg2o	3.474519272785995	3.474519272785995	1.0	1.963250900228828	277.4937658568191	0.0
did:plc:xdx7447e4cgronqyj26wcf4d	0.333876567606817	187.801372985315	0.0	1.1116472054051139	716.2749486419891	0.0
did:plc:xe35ptilo7i2tovd2656a2fb	0.22317472577099826	126.85945258686668	0.0	0.238503038438638	7555.0952692955125	0.0
did:plc:xe74pctk6ydgwbqcjmc5wime	0.13213166098871676	279.6492469806277	0.0	0.4734772544810585	1179.7379250302179	0.0
did:plc:xed7mcfu3jthyckesuvwm5ey	0.2614231756955811	197.25304999956614	0.0	0.9225381174219268	1542.7346780865448	0.0
did:plc:xej7opcajaiuhn6zcrrtekox	-0.261030251845945	353.14525685079	0.0	1.6251426940408678	690.708681611539	0.0
did:plc:xep36sqi2h56wggkqylfdeoq	0.15927579999993643	300.92222565764644	0.0	0.8066213497466408	600.0628001719887	0.0
did:plc:xezbkec6n3i6z73umi7xtwea	0.3651460420674015	1.8257302103370074	5.0	0.8463222224384458	725.298144629748	857.0
did:plc:xfnqmut42jgj7nbi2q5fmgt7	0.30357036690264344	370.26639442209785	0.0	1.372715058583821	1697.3136615273459	0.0
did:plc:xfqjvxciskfjpx2gmql2tllo	2.426447060154821	4.852894120309642	2.0	0.6122753774018346	2766.0706932100948	0.0
did:plc:xfrcxtdowxisgflxhatfybso	-2.58999470931244	10.3599788372498	0.0	0.24215679113040564	786.5252575915575	3248.0
did:plc:xfurr2h45fc4x24gpuzil7ki	0.15742144303117725	469.1217193071235	0.0	1.6551461368079834	298.92648720145644	0.0
did:plc:xfyrxulqasm3fdc53rp4qbll	0.163966168344991	336.819030661119	0.0	0.9075080849020969	970.0123755049069	0.0
did:plc:xg3d64pr5svduwjieph2hz2s	1.6396672859752357	96.7403698725389	59.0	0.162682439537194	873.823919646031	0.0
did:plc:xg6bpyey2giz4ualgxvywuku	2.0404605439548233	2.0404605439548233	1.0	0.5030678786663845	3971.682372622244	0.0
did:plc:xgezbmp3ysykbar7oobxar7u	2.3917508782255514	2.3917508782255514	1.0	0.314738196877423	5233.95942657807	0.0
did:plc:xgfbf2dpzafmxy2qzs7ysmz2	2.128438607626064	2.128438607626064	1.0	0.7606969171842515	3900.562854842686	0.0
did:plc:xgft25pb7d6dpre4piycoklk	0.1534872239188992	266.94203029934005	0.0	1.0335390214299993	349.99234199131257	0.0
did:plc:xgk4wme6fbusm2uxsby3daza	-0.218800572952404	238.75257182048	0.0	0.7788488759803498	1529.7894055384202	0.0
did:plc:xgkx5ptpt2crlmtlzr4mjivh	0.171645511158232	460.143280038563	0.0	1.398169631795909	265.53720794912476	0.0
did:plc:xgvqppmh5gepraab7aldvqtc	-0.698909911196609	238.765507141505	0.0	-0.566211059897717	32538.7433382933	0.0
did:plc:xgziazxu4hgckqjvpjrsjssb	2.809817014167271	2.809817014167271	1.0	0.8237178883390324	2043.1483904796448	0.0
did:plc:xgzw3v77fmnvlfh7vcsqiqnz	-0.694861797329654	317.657617378253	0.0	0.173480004973856	1947.04071902291	0.0
did:plc:xhh3d53sxmjg7etzogagwwj2	-0.289693627291899	272.329928770439	0.0	0.8051958392722575	1399.4761006076305	0.0
did:plc:xhksbuwrxaundfeieynqmvst	3.320602753246306	3.320602753246306	1.0	0.7748448708607378	1025.733558266536	0.0
did:plc:xhpy54jgw7fbsvf5ei3yp4mh	0.155182686650061	326.368850232803	0.0	0.8710315701751091	1647.8432420427223	0.0
did:plc:xhsiodgmk4uyazl4e5eg4yg6	-0.309301598016171	273.37304843852	0.0	0.167468855066276	11934.0216137676	0.0
did:plc:xhw6ig4n7h7lrsirqwccxeht	2.4518644914657672	2.4518644914657672	1.0	0.186228934593459	8054.44292668531	0.0
did:plc:xhye77kvlv7vddwpapebsljj	1.5963203953061247	1.5963203953061247	1.0	0.48144605469634755	1736.9164654626038	0.0
did:plc:xi3w4aoavzomgp4cy5myrzku	2.941308745315896	5.882617490631792	2.0	0.9449644895387556	783.9630983649406	0.0
did:plc:xi4zc3eagsiyjzayxuz7svrk	0.1390413761338959	705.1705741608172	0.0	0.8738795905516326	859.3127747161514	0.0
did:plc:xi5ktm3fjs2ograscpyzokd2	0.247394350060767	189.653356072899	0.0	0.5934609889497006	2071.4943427435105	0.0
did:plc:xif5vvpoddnvskmdfxxkj4ta	2.6565650584236704	2.6565650584236704	1.0	0.6379782360409109	861.9229237806902	0.0
did:plc:xifmii6cdcqugenmx56kbrau	-0.438498057603126	130.383665357939	0.0	0.826375117558932	1621.3479806506245	1962.0
did:plc:xifxud4wiehxnwydxwytfaon	0.23133081515015	103.914279314468	0.0	0.8335376549426637	1170.6267070223685	0.0
did:plc:xijffn2aglslivudjr444gcl	-0.546443652507369	145.530793918867	0.0	-0.466293820249354	20918.4794047918	0.0
did:plc:xitrbxsu46b2vf6wpcyml4bv	-0.483302607703244	248.174651678897	0.0	0.5029234286424338	2688.6173470947806	0.0
did:plc:xixhd7kutxjxtkboz4r7qjyv	-0.858095825614488	270.822313667508	0.0	1.098911622679139	1511.1460631741277	0.0
did:plc:xj37fhwrsciql6rrhfvb7ugc	-0.356309915537978	184.403617020037	0.0	0.671441298686936	1787.07238495022	0.0
did:plc:xj5nfkjgolcie7lmvvybzlly	1.2608651001698274	1.2608651001698274	1.0	0.38111638349425664	2214.9994791643485	0.0
did:plc:xjb66kt2q4oz4hlz2hzl3pg2	0.9514454623579518	1.9028909247159036	2.0	-0.235096616866263	24483.9234842767	0.0
did:plc:xjcgnm5e3ymfuxbn6nsbdnl2	0.34766255983819894	123.48141033699825	0.0	0.426658331472388	3538.99936177866	0.0
did:plc:xjeqe7k4d5fjavhbgz5jyccv	0.24396549999880224	121.74468023207044	0.0	0.7208088963002066	916.5060509871975	0.0
did:plc:xjheyhiguldkofwzymbgjurr	2.2373304594758445	2.2373304594758445	1.0	0.2784443465529356	5488.924588387275	0.0
did:plc:xjio2dquomjluigus67ien3o	0.25844883363763	101.217205534832	0.0	0.55494560288099	2124.10834906702	0.0
did:plc:xjit3jxm53fwpt67cqkg5yay	0.299295618766892	486.487046534397	0.0	1.8591474075617038	156.1763297296636	0.0
did:plc:xjuoharix3qozsgenhtp6oyd	2.445872420429972	2.445872420429972	1.0	0.6716837890709176	2811.0892305752122	0.0
did:plc:xk5e7ig755u4wr2pobp3zvoa	0.31717636005991556	138.01354620133765	0.0	0.9791372952501799	834.9917259290609	0.0
did:plc:xkb6cv44zeib45ygalmv7elu	-0.371721125347533	1559.94268950443	0.0	1.7078451837029687	773.4031765036797	0.0
did:plc:xkhvaouwvnw3kp3w7nuz2yk6	-0.341182633425332	265.593329004362	0.0	0.501462292384297	2627.52051107726	0.0
did:plc:xkqg6rdnaa6umtz7eohpkjej	0.14324068747956575	199.3978498694592	0.0	0.788191327572236	906.2094298097588	0.0
did:plc:xkvm26mko5l4k6gbqx45rxhc	2.2925943037733814	4.585188607546763	2.0	0.494169691947298	10835.984132655742	0.0
did:plc:xkyr7yq52nmgugnsjqsiuk6v	0.0715644015462152	512.5238237840476	0.0	1.411766639639204	253.82214327731984	0.0
did:plc:xl7ugv4vu66rfutdy7rthpon	-0.181129266415384	943.601074897643	0.0	1.652703668324337	328.64767259299356	0.0
did:plc:xlah7rda4smghmofm3oiynh2	2.3974622122164044	2.3974622122164044	1.0	0.6005019676540184	2446.7041923516276	0.0
did:plc:xluhwz4axvnfq5lzuwrkq7b6	-0.261128374282705	517.728201243648	0.0	1.7202183247236602	224.97345729578947	0.0
did:plc:xlyxajtszdfg2nq4sxnh5mye	0.5967170418799782	2.386868167519913	4.0	0.5660905878344674	1769.0330869827108	3125.0
did:plc:xlzcjh5ygasxoeqtpejodicx	0.1950669205469641	297.01141240599594	0.0	0.9863906976979601	1073.9632557921789	0.0
did:plc:xmk2ki4lxwcrvnuvrcj3if6k	1.9718806831258477	1.9718806831258477	1.0	0.5024239592806676	4336.0337903851305	0.0
did:plc:xmobdvztuvag27dzp4xbtaaj	0.374342734539239	336.151968658767	0.0	1.1774195012519182	616.70399411051	0.0
did:plc:xmsbltrzb5hahkg2o7zbmxlm	2.6736681403473717	2.6736681403473717	1.0	0.6885103711732795	2705.090040966108	0.0
did:plc:xmxzszw7dyibyzrnrxevui4d	0.16665868322542532	113.27047393033828	0.0	0.43183980987965315	2223.0401512620515	0.0
did:plc:xmyil3cslzud4ltmpmhiai3y	0.6272220113072964	0.6272220113072964	1.0	0.2949780698818603	9862.854686217144	0.0
did:plc:xmzjrxuzd656yvacs2pnafpf	0.19448533077013372	326.10041279043014	0.0	0.8249274645479945	694.6202179639401	0.0
did:plc:xn4nppfjilaiivcnbygcvmzt	0.279926801546604	144.602583173441	0.0	0.520337404214753	2025.87293923044	0.0
did:plc:xn4xnparz6thaljjiu7j6e75	0.6032490097363827	0.6032490097363827	1.0	1.9458530279535042	395.0081646745613	203.0
did:plc:xn6evroahhfxttdbs2shljs4	0.194944404721129	171.485929878632	0.0	0.9236287947708364	1431.9551963105173	0.0
did:plc:xnjx56mtcannxw26bceyfrsu	0.220699206438401	58.63282674506182	0.0	0.336503072795921	3866.13315727207	0.0
did:plc:xnvpof3ortdpps3aauj3k4iw	2.4776752822786503	2.4776752822786503	1.0	0.582573419751816	1827.47975471643	0.0
did:plc:xnx52zdoyuf777kntfughiwa	-0.177267791226895	227.613534010933	0.0	1.1536400138467786	678.4810671816612	0.0
did:plc:xo42xozpgbmjb2n7cmfxm3rq	0.3399426747951873	167.38971854114112	0.0	0.6134719185650302	1099.6034757753127	0.0
did:plc:xo7usmskdaefnly3e2j63gxy	-0.289256346795874	199.53205994515	0.0	0.45007937077692	3358.28225567544	0.0
did:plc:xobytlqeovnuckif4fep7tiq	-0.175416624210602	887.367125307852	0.0	2.2899259027392516	224.24485131758797	0.0
did:plc:xodp3oxfcuwedj5nf5xkp4pb	0.242922285391722	205.521578472056	0.0	0.591167969745638	2969.38230988536	0.0
did:plc:xoh2mpv62vvv3vjpleochy4y	2.6605558162357807	2.6605558162357807	1.0	0.6482935998490382	2452.210612949421	0.0
did:plc:xoihgxfgua4i52knlyzbionj	-0.349533764335915	262.461333140996	0.0	0.9480212667096902	1382.0334519862308	0.0
did:plc:xoit3iaogjf46v22v64nwyqr	-0.376640255831354	288.120908870448	0.0	0.38964089808497226	8349.852310231028	0.0
did:plc:xokymfvwlhrw7smyxc4z77vs	2.5225527473870786	2.5225527473870786	1.0	0.6128679349893849	3697.4598424662872	0.0
did:plc:xosutv5z2sgx5zoianeaofbg	0.513644930727042	27.310805889085	0.0	0.739659876520273	2964.1849017862	0.0
