did	shape	scale
did:plc:6h6fbqtkhrjpnvcodr2z7uco	0.545329630084557	3783.32685926839
did:plc:6ha7pcn7icbvlgkrv4chc53e	0.578523416074103	2835.72540020195
did:plc:6hbqm2oftpotwuw7gvvrui3i	0.566659277965166	2942.25267656925
did:plc:6hlc3si5yyof6cz5xefutkqb	0.480952490118784	5786.51914877198
did:plc:6hoxwyyk6gzf6usdixnal632	0.458343875439834	6789.34851063869
did:plc:6hrcppctyclk3v4ceofbi3h4	0.718370554593169	5712.52731050533
did:plc:6hrj7odcivdz34qvi6bajczh	0.764381933492094	10946.4995945313
did:plc:6hssgfduqlilpqzjpcngyffp	0.649637451715209	8184.14997619498
did:plc:6htm2eem2gjkggwy5xcvmxwf	0.62090791522547	5662.56567292924
did:plc:6hw77hjuvab7nh6dy4ibqmqw	0.697456081478179	4908.11807260934
did:plc:6hyfvco6uogl6pf6icb6qdoe	0.636463075247477	5193.98008635205
did:plc:6hywkoayhqgwbyx4koxxscja	0.6628491605293	4272.22829805818
did:plc:6hz7eqyghqzgvyeslgiw6kjq	0.563490265518258	5216.96649426281
did:plc:6i3c7noxlirng6co57bkzimq	0.780678554806262	10836.7090250937
did:plc:6i4jpjiqjux6olo2ksqf2b4c	0.639737592929088	5041.5163013306
did:plc:6i64vlrr6vh7dqxx7bw42xhi	0.718365175963612	6633.34186741105
did:plc:6i6a7f4hr7lneqwoabmns3jz	0.587182455381193	5629.57481765494
did:plc:6iaugplugybceuumg7bleyvm	0.587555216164823	2394.47009800118
did:plc:6ib25cssejyuict366wwaclp	0.760381569468244	10317.412018917
did:plc:6ibblmicoukutjmxznpewgt6	0.592340326447065	9931.40715953692
did:plc:6ie52sibtxhm3twziyurvyjy	0.599360325550413	7557.14984505131
did:plc:6iezkdlusldfpblgj3s6yfkf	0.539467576445134	3935.41974499175
did:plc:6iiq3n3ezmythlrh3muzck4n	0.635876481319414	9836.00318780811
did:plc:6ijbyqyxar22hrzm3vchxqa4	0.766868593377941	6937.19249462904
did:plc:6ijpm7znf2grbul5oxj5vg5x	0.487645303188925	3397.91958261225
did:plc:6ikeb7s6atd5xppqxd64mxts	0.664096735124735	6112.03475248124
did:plc:6in6vuqkegorzckt5euthxnc	0.620886422664508	7165.22481494673
did:plc:6ipcfad3ukuil76vowph2xzj	0.764162249243956	8683.57092302936
did:plc:6iq6sgynv46sgrmmicmwnu4c	0.682613421474416	11730.8317253137
did:plc:6irvearhol5xbkotjqacty3e	0.58446529652647	3204.655603766
did:plc:6isnxobcuvfelga7on4mn2h4	0.601246599840843	6948.1190954205
did:plc:6iupuzvk2ilkaecemzypj2bd	0.609837094601042	4235.52333951505
did:plc:6iuwiwp5j7gzutht4aqk22cn	0.589144358453782	2096.00208801524
did:plc:6ivknvnxsb4qlosfqiqvxc6a	0.754437995774991	5178.39066186473
did:plc:6iwkuvi3wyzwckdhymgpbz4q	0.634293112202642	4164.78578099872
did:plc:6ixxkdm6req7zbtimvx3mk4j	0.580257948765642	8011.17735749794
did:plc:6j2ny3pppp5yrdupi6i333z3	0.625788771308485	10119.8211543043
did:plc:6j4aqqkfy7mzb7csxadi5voj	0.513631928196201	4171.68835801844
did:plc:6j4op7y2f6wrbdekferm2pt4	0.773362557360906	9071.74757306408
did:plc:6j6sqeinvl7md4hnu5a2am6s	0.598063080552773	5420.96466581703
did:plc:6jg7b5ppw25yukfewzzjd2s4	0.699260888906691	9959.23563200133
did:plc:6jg7g2plvbjqaenahonue6yv	0.67337950947188	9265.79249803069
did:plc:6jgouubks4ypf5czcry4hyqn	0.580060065434675	7332.27763005266
did:plc:6jgr6owyuidlm6fzkpwhxfkg	0.613959030436969	3417.78250004184
did:plc:6jgwggzjzw2rmpdntubjb3dr	0.652630611469782	4190.33646719717
did:plc:6jh6hvcceswpgoaxomrxhglt	0.697870370619967	4478.23080233801
did:plc:6jh7nffm6krnbosbmt5s32rh	0.6395417053645	6773.71404577628
did:plc:6jhstwirfbxplsoovgbs4ijn	0.675204607366771	5571.55931033767
did:plc:6jlkl32eeawfhlpru7zjb4wc	0.679324064327074	7977.79837253663
did:plc:6jmmcb23gzgg64mazfeglnhg	0.600434346876635	5303.50733482316
did:plc:6jnsf3ovp6alfp5omzstx52p	0.60860201535653	3934.33969053999
did:plc:6joetygpd6im7722o4ii6e7i	0.480773750865916	3890.51709006506
did:plc:6jonqudzth7weupw3cebiiqs	0.490675199611507	5168.79123297671
did:plc:6js27wlfefsdy6hc73zhjhr6	0.532805075103924	8818.91955125398
did:plc:6julumj4bna6hlvx63ivhry4	0.621142547419901	9992.36753177984
did:plc:6jwaawwzxzt7qvkro26tv57v	0.650841699318986	4836.598455161
did:plc:6jx653fn7caqcyxz747d5lvn	0.498413062229631	3810.8785767968
did:plc:6jxc5ronpoqeb4u7nfzcaw5g	0.725625385171774	13646.3199675287
did:plc:6k3yo2dsiniycayjnr7amxcx	0.552544787767902	8204.4525933201
did:plc:6k64fdk32hj2lwcnkuybx376	0.675630392777292	4512.42192117803
did:plc:6k7zfvrnus4vjjtnh6xl6hmb	0.613287562303525	8865.42662549067
did:plc:6kbkflfn5tnnrefjeae2v3ac	0.571288993388547	5716.26998416674
did:plc:6kcqfepko7pyjpobhabwtqof	0.558003940331583	5597.6223202185
did:plc:6kekgkp36rypimglihmscr5u	0.476665103577406	4665.84857760601
did:plc:6kgaqo5ghuxwuyenm7bn27l7	0.675787536414523	8712.18219735953
did:plc:6kk46xyhujy57qmtyrjxuy4c	0.627154433920186	2612.8031688076
did:plc:6knswtfkcuai4w37om3jdaij	0.617167080099762	6016.35487394519
did:plc:6kntxtl6vgraao557etysiva	0.587200439558571	4877.10522066481
did:plc:6knwrsva2ojl2hhj5zss66c3	0.74848008192028	4178.92891788175
did:plc:6kt2llnjwfi4g3vuibnbjdx7	0.703726510050158	4169.21880899796
did:plc:6kt5l5qeqikvz3x2csklk2mf	0.716735250196939	3787.62933760679
did:plc:6kth5k3ywnwcxjcg2wqwkthv	0.615780490590917	3710.03382616489
did:plc:6kwp5d7e7nemodf6a3oep4il	0.933748449126757	15817.8032646175
did:plc:6l34tyymokl7navbppzalyln	0.655508506885019	11175.2571811298
did:plc:6l36qecw5k2lfacetrzrguta	0.611679366208777	4006.17177095223
did:plc:6l7zbognwdcgplrqj7kkacss	0.796822936148715	7461.17079228197
did:plc:6lazbeaajdx6db3whcy4burv	0.834068701263283	18431.2218912598
did:plc:6lcogbtvdvvjwpw6bc4pfiw5	0.584512762323661	8146.47347327119
did:plc:6lfwii757atmbqc65iphii7k	0.633969776829474	5682.04545228737
did:plc:6lhvv6yo4loq7mqg4reudcfl	0.499237762191844	5737.25634993687
did:plc:6lhw4vpoqbo2ahkxctrvlflu	0.768469210500923	4564.40765814251
did:plc:6listlx2zavso5end5k7tphi	0.683047092828654	8133.34175725729
did:plc:6liynttxipcsjuvfjirkat34	0.636494989189366	6171.18607200337
did:plc:6lktzg6yngppgf24tqxomcnb	0.637302923404882	5861.96952174006
did:plc:6llb2bdhlbhv54b6v4dl7555	0.608758441304094	5535.37175958638
did:plc:6llg5nqzu2qgn4daycsexird	0.650367331510314	7747.59234749469
did:plc:6lolyltnqjej34wiaz5ru47n	0.614722042602266	4811.51846038659
did:plc:6lpunry7xr36piynxyorm6ou	0.8067243843423	14823.6450467231
did:plc:6lrm2d5gzto5pb5p4q5z2ioi	0.606561322695339	5957.74240492998
did:plc:6lsspeb5rrgx4msosd5srveu	0.710292638255559	4669.11837850672
did:plc:6lthiofv73hy5fnn3irlxi43	0.581076368563413	9858.76494107134
did:plc:6lzd3y3kwr2at2xgzgjrpdnx	0.544033124410439	6999.79501517942
did:plc:6m265e37be35znfdhhex2ixd	0.598035527635959	3518.61781195244
did:plc:6m2k5hutzf3dkxy6vhcpjdbu	0.75811720042853	3692.73681776382
did:plc:6m5om3diq5aqz43efbrlg36m	0.633939182071905	7719.22902767977
did:plc:6mbc64arioddh4vdxdo4qdgv	0.574547534787319	5824.43490298952
did:plc:6md2svt3tbd2l2auqhkuimnh	0.553054566772574	9102.52516195367
did:plc:6mgk47w7n6ui63cibdccupj4	0.66881155103665	4009.47899491579
did:plc:6mgtioihcauu3nfolf63zfll	0.585015314807306	4326.1305998939
did:plc:6mhfxwrxkockmvulmhlnyd6a	1.02639082642816	18579.8539701626
did:plc:6mjqzuxl5dz2nvwlb6zfpcvj	0.452074456046951	3724.01769434295
did:plc:6mlk646pblspg5ktgse5koq4	0.492883696545833	6355.95221615945
did:plc:6mrc5thhsslndv4jsoyxia4b	0.631337971394992	6022.51206953255
did:plc:6mrjhro3sm37ipdqvn2i3whd	0.546459365945223	4684.87124279832
did:plc:6mszwiv6np5obc7m4m66fkha	0.696917263433564	8986.20287392665
did:plc:6murql2tohktrnkxjotqyqfg	0.66925130584145	11814.2338476738
did:plc:6mxbzcenivcnffrfeuvd5ums	0.525182123028625	6080.95229915105
did:plc:6mxrrgl4t35elobme3k4vznf	0.866280189131971	11966.8215902314
did:plc:6mzf5ynqib627dp4tswhu7yx	0.648231208272844	14447.8976055645
did:plc:6mziocrmg3knxcg2hunsrjdk	0.678520846172998	3198.07169731341
did:plc:6mzkxbbjtdtjkaxlktrfobmq	0.554711125263641	5070.77663816514
did:plc:6na2bg5lqzs6ihp6tydy2cgz	0.657921452825331	5190.72776895574
did:plc:6nabhfjdbt23qovwyhxtiosq	0.535585026986317	6277.96719853695
did:plc:6nalhbs7356bkjr7xhmatxdy	0.593582888002256	7546.18090010755
did:plc:6nb5w55cos2krkeggiw4kser	0.585896206872476	2064.84304846455
did:plc:6nfzf57ca5phcwh6xq7hvwad	0.811798437751784	9000.08917713133
did:plc:6ngw5vxbigafrxg6wyrcicwn	0.741143642878664	13098.1296583135
did:plc:6njxy7pdqa4uzanrdtv3ux5s	0.589554553772475	2597.45049831951
did:plc:6nmi7gcnso6yjxuhi4imtz3d	0.701779159503492	5177.29947097727
did:plc:6noyqwmt6ny6j3cynrwfz6om	0.634353181714658	9262.09461795009
did:plc:6npgtuul6us54nytxoinawpm	0.684839137353741	6071.56295536227
did:plc:6nur4vvkplukvfnv5pnyxxcr	0.79101146474623	16129.1788352502
did:plc:6nxhuigwt4nyra2p73urm7ll	0.632367726123131	3366.0109612099
did:plc:6nxmh66zajrwu246gnw2gkqd	0.780429261388668	10336.5166191181
did:plc:6nxrnpwzac2fu5y3b5jobwxg	0.781713982513511	7602.16196340693
did:plc:6nyc4b6mtaglkiugwomxpf74	0.903617134158397	6833.07874584174
did:plc:6nzw4xc5bifuuchfkqdaehfr	0.724390735209181	4618.00377820431
did:plc:6o23pfdnmrvz4mtory3ocdzw	0.655440105128076	3748.20435323123
did:plc:6o3khallbf36l7tnp6qqa2us	0.644607894591946	4718.21893977781
did:plc:6o3smcvx4otmcqou77ulugxt	0.707165855361941	4986.86795356473
did:plc:6o43edz4zsv6vzghvhg3tv4n	0.84196003130339	7416.96577536562
did:plc:6o53b4kljtcmbgi5b63qh2n3	0.572429028971129	2512.06215348015
did:plc:6ocxgdptv5f2br3yglg5iggt	0.63824009473166	8954.32779629131
did:plc:6oeesfjvalx6zqpgdq6s73lc	0.698352941903161	4218.74066945157
did:plc:6oemp3wjkmgtf6ylc7z7lisc	0.784334710810281	10521.8107757416
did:plc:6of3ff45ulayivgpdbdpk64r	0.66092634161412	7547.2905172626
did:plc:6ofnxtpk2c26ybwxrss63fpn	0.611405976415286	7908.56348151153
did:plc:6ogpucy7kpwtjvjwn6sekpsa	0.655883740953326	2020.18895439231
did:plc:6ojip2j7o2uqms46xqshlvbh	0.664799063537859	6534.5919958147
did:plc:6omsbz2jbtupal7a7ouadelq	0.65099272490649	7994.29549366036
did:plc:6onk654awovl35xahfjyqyyz	0.648339177998386	7847.02488917185
did:plc:6opjr72nupb5o326b22ajcx2	0.660578072444772	2948.07883092832
did:plc:6oqbtritix7ekr45zmkdvpie	0.564371881228783	7758.64968852501
did:plc:6orhrlsik2mn232226aisugf	0.750063207094519	8944.76020854932
did:plc:6oxqii7engormxl7gcs6qh4b	0.631277327549605	4864.34817708535
did:plc:6oy2ceatddr2maryhs3krirj	0.603649597344871	6560.30126998403
did:plc:6p3a6mxb7vwbfad4c4pcfxz6	0.643935026056134	10801.7129382371
did:plc:6p5wxeu6x2lblwpawxaq66ed	0.659005541776157	4593.76559393314
did:plc:6paei5tyjga455653hcrqlkd	0.661540369943663	11256.7163802029
did:plc:6pcawgazsdu5u6qtk3ipo2ln	0.651416913756577	9882.00558843895
did:plc:6pdsw7g5sjisriapwduvbm4o	0.677334695952379	7458.30450898586
did:plc:6phejnifhra47ddc3gnw33yq	0.590437556055561	4637.30794599879
did:plc:6pkvpv2xier5iotes3hyme5c	0.635171895107811	6328.02855417115
did:plc:6pljqoonqrzreuke4vivw6ot	0.61393555969662	8230.45807647564
did:plc:6pltbk3ru6lwe6ukjuwbrpur	0.907594884928818	8538.953109408
did:plc:6pmubfhsfi3nkdtpfuapehyb	0.642861955433696	4628.32048431542
did:plc:6pombgq6pedpwoqjwi3vpjnt	0.876042837852165	7460.26546168101
did:plc:6poqq376jhnkrhlegyyy7z5y	0.597134315987445	5164.36951926175
did:plc:6pougmnexvjwbuhsqreheftm	0.711832484024241	7911.41190393214
did:plc:6prl2fyrrwgojglbivgsgk56	0.64436121600417	7344.78259748076
did:plc:6psrdmx6xgekzq2w5lnf6ca7	0.662232762273818	7338.88501263989
did:plc:6pu2nzt6zxkqbylirtp4yeqi	0.766716621212821	10946.5076480974
did:plc:6pumja2l6nq7faozrakig7ud	0.660396637795242	12158.8974281223
did:plc:6pv73hxknf5ppqoluc73qifd	0.602587376999666	10582.3574175446
did:plc:6pxbuj3kuchidjlgh5rhl5vg	0.706323044187532	7359.8806229037
did:plc:6pxketupklv54k5ctdk6dirb	0.726707296005461	4926.11025882347
did:plc:6pxqle25ztpxi3ckat4eldhc	0.47408475616499	5776.78605613657
did:plc:6q2fbg6tyfeixyx2tkbg6w3i	0.709465968019784	4641.31831137003
did:plc:6q2vaiktf4bcdiuslw42eqgy	0.74586945074528	14008.3318140125
did:plc:6q6ripsxgg5dcalgbceh5n5x	0.598379750493882	6850.56600382078
did:plc:6q7s53rp7yfvc3dtvc3wowr7	2.22177264844371	1310.13390900084
did:plc:6qb7tbtzg7dkpnckgeu5qshd	0.668485923470221	7098.54944744767
did:plc:6qbortghwkaermghc2ri57xm	0.642635482198454	8759.73414586037
did:plc:6qc4ma7k4f5jd4kxhvhdnc55	0.61890983032137	5801.07853301228
did:plc:6qcehp64o3jgkf36xcic76up	0.598850225313806	9300.22450355594
did:plc:6qec3saclheaap67i3sdaqzu	0.595037704231046	2999.09866200639
did:plc:6qffvsupyu3vwn2j4uyudqm6	0.631304639811661	4851.60927164085
did:plc:6qfzcsvbwvm6thwuusnciams	0.910672698347303	16094.1814286114
did:plc:6qh2tzf5wmcwepm4foylmzkk	0.753633959399684	6620.80449388371
did:plc:6qhgzsul2fxni4oerojpaxto	0.701170672256	8167.25719821246
did:plc:6qhhqvimnv3yn675vbwifiek	0.632114061757454	3182.24508329166
did:plc:6qhhrqoum26thjdsmuzehtps	0.725776076138202	13807.1650894995
did:plc:6qlp2cwkevlnad2ptzbbtvpd	0.598150839481574	6022.18745225971
did:plc:6qmdiuhf3r7r35su3gs67q5h	0.635937544126038	3469.72680487802
did:plc:6qnxlalomginkhzrskhhyteu	0.636321323670508	2774.92254935344
did:plc:6qoazvht5mwxwhcydviqvyfb	0.640504044255572	7663.22410502767
did:plc:6qqdyk3btmx3fw722ctvcdrm	0.680861423582209	5909.68764667846
did:plc:6qqenodrcawc4b2quxrsjmov	0.939467799448929	9352.77711882279
did:plc:6qqncgtmgmhqcbjhcrsw2e6v	0.655013242433376	5562.66219517025
did:plc:6qsl3pojtwj3yvyfaytxlpmy	0.745844030088141	3535.04086097767
did:plc:6qwfr7zyevuc3d5aeisouuch	0.530228644117277	3880.54621255782
did:plc:6r36knxxkmkshbu65qh7c5jz	0.53732595046458	10236.4931557255
did:plc:6r4oibyqrfjbbybndtj66pg5	0.619900858501289	3135.51454072578
did:plc:6riw4xynsq4mtjym4ow5kgwk	0.538357334728613	6768.21244694095
did:plc:6rkpxueq4k6vowhw4wlt7aho	0.447217431920246	8309.65621065098
did:plc:6rpzsztghfxl2s426jpgnlij	0.579916263838023	5963.55181596336
did:plc:6rucrlm5jggbwwktipomcnur	0.668982340234993	6654.95869627374
did:plc:6rw6lqlogthcamwvzl6zawti	0.604133225269075	7467.66954402978
did:plc:6rwgfcbxssrn4ufyi7rmdr6y	0.472881637892359	4673.23514632078
did:plc:6ry42t7b4opqh5376i52xvsd	0.626003247736436	6626.99208558058
did:plc:6rz2tqi3tbevpis3rmxv5nqx	0.65348762109882	16479.70916999
did:plc:6s2o6ji6ijo33qyyslptsiu5	0.482991728967506	6449.11211039737
did:plc:6s2xb7irt2hxkggb5gwnydf5	0.486630302100176	9096.04291042667
did:plc:6s33ilerwqgoyqktpci33bae	0.595291897307078	8828.59599872135
did:plc:6s4u7jyrxvjyao3lwxldqmmj	0.769524439676696	16475.8225321452
did:plc:6s7ddlyiwm2a3cce4gby4gly	0.674710065814665	10992.7051932034
did:plc:6sarw46d3winqlvv6wugmzf6	0.641810428147181	8238.81585288833
did:plc:6scdnwrqxyavnirqwijoykmm	0.572963213925648	4054.79151122352
did:plc:6scnpqq3el2vfcedln573nry	0.60678574296625	2853.9087346638
did:plc:6sdxypvl667ezp3aezws7rg5	0.570787824536785	9681.19194694592
did:plc:6se7xw6cmphxcdxgzvxrhap7	0.69776759963096	9505.00934608617
did:plc:6sebdjbfs6xucrbw37fdg6kx	0.85589718820229	13305.4339289508
did:plc:6sf35454eloatgylscg3wuxu	0.832065610718533	6949.60366715894
did:plc:6sfm7iqmrj6focbveo6klga7	0.641259453533175	5183.06037623169
did:plc:6sg6tlhvfm55af6n6buipgni	0.645296231460536	5698.33063350439
did:plc:6sihsyqkoelf4zb56ym3vtxc	0.709431060626942	10213.5309195518
did:plc:6sljaurk7kqiaxko22ztqaum	0.686235680836577	10204.7783529259
did:plc:6slnqb6e4h3torf6rznns3iy	0.58916359748399	6898.63851371529
did:plc:6sn233yd3s462wd4lqrlljiw	0.715969326357519	6313.27162676656
did:plc:6sojezhz6h7pkacryzpwnsww	0.758999777697408	12235.40523171
did:plc:6sp6tle74nq6ra4cbtjztawi	0.649611044467137	7844.95350483155
did:plc:6sp75gogvrm6nvxv5l2ed3z2	0.531721781694744	4886.7627179154
did:plc:6sq2deekaztx5gnjwwhyv2ak	0.496771457151442	6942.63279244939
did:plc:6ss2srve6uslatqgrorhse4v	0.758771569761587	6164.75462258057
did:plc:6ssrb2po3zlnukprg7bvfacy	0.70492707433401	13910.1265373434
did:plc:6su6stcmy7tgfymtpflqz34c	0.568020685400829	6624.00698767345
did:plc:6su7yvmyjxxjvt2vjkssuy3h	0.783398399806472	2503.51483946453
did:plc:6suluiomtgqdnnmdlecaa27k	0.563064318411082	3240.05252165671
did:plc:6svegxd5wjht3dwpw4v5lueq	0.650215469795087	6357.00793772349
did:plc:6sw72su6kmzgx2uz4resmak2	0.63377184057696	6556.19021114424
did:plc:6syfl54geeqphn2u22yegpbl	0.537759231412173	2186.39998105248
did:plc:6t2xxbpwz2wttpzhnfawqvk3	0.591111255784185	4054.11746374244
did:plc:6t5s26gn43epri7udyr2q723	0.571118990050506	6192.42764787142
did:plc:6t62cfvcdr2edebegtxy7tqn	1.05248894419533	8981.41562858651
did:plc:6tb4izoetjmtjeh5f34nm7sy	0.722063419450796	8451.61442125863
did:plc:6tej23dalldxhdxhnvwhvpcd	0.628632009325855	7571.91368471137
did:plc:6th62xxnrogzekgsgr7ufnmz	0.586274957436276	5720.95396135466
did:plc:6tk6ublxxqtlqtmi4ihduozg	0.635521993102443	10198.5350512059
did:plc:6tnh6tysh6laananimzpnooy	0.556860980132194	8481.92505793088
did:plc:6tnqa5q6tqdhhsb2qi3qdi54	0.57573690620297	5325.08513927958
did:plc:6tokhwgglfhrl6pkb2vckazx	0.708899348026936	9039.12040074156
did:plc:6tpy6ldynmmq6bjdv6mb7mxt	0.597594623404592	10634.2544725068
did:plc:6trgpc2lxjhpqwikalghp7xt	0.482174747420617	5655.02416829092
did:plc:6tsmmijxo42btsf3qclgebww	0.700740668698287	5441.07852308418
did:plc:6tuy5e6unn2m77hfq2ahod2s	0.551757569896059	4692.13839076258
did:plc:6twklyo5jb35rraw7bztomey	0.654439050984018	13972.8502979807
did:plc:6txkdbggkawglsebtzbrouom	0.533406066087215	6014.29265765839
did:plc:6u3bg25k6fplgrhtdjquofnu	0.679472100477715	8835.65476889507
did:plc:6u3duqg62arfuu6e7tk532l5	0.735083912526489	11217.4576361121
did:plc:6u5emkem577qm33cva5sugxl	0.647684792924821	6763.88595570041
did:plc:6u5v5cvdaaw3r7p5yu4myhuk	0.409459084224992	5056.31816881208
did:plc:6uanflbvftbk7s5lihluupgw	0.812048137649701	12496.7361076215
did:plc:6udfa55bqx62ktmf55gboltq	0.577895788825483	4367.46831627181
did:plc:6udq64dqhmfykdoktutmxp7j	0.635890552442773	13873.2914298952
did:plc:6uikclfjneyk5zzzu2a6btdq	1.40427836823833	21929.9309862125
did:plc:6unlmbma7xe763h3xlsvxjhz	0.591885768247248	7333.12524119159
did:plc:6uw6cmdgs3xqkspyz3q7mozx	0.753120019132957	7421.31333608734
did:plc:6uwg3sr5345fvwczgwkqr6iz	0.518902295666023	9562.91150708524
did:plc:6uwzhmbgpvlnetgxk4rom7k7	0.659948319079061	5290.36318317327
did:plc:6uxbj47ymcsvv45a6unsjvz7	0.588900090793629	11174.1892234285
did:plc:6uxsvaccex4wxq7skbey3jrm	0.621166988133644	3039.15958992791
did:plc:6uxzlwhhzfkkstsyn5mzo35u	0.784265540327572	5599.36045291191
did:plc:6v42rugbw4bqyjlh433mpvfb	0.71224884594931	5382.91182507408
did:plc:6v5wet44gcdwltysdv7lsdpm	0.613897864439357	4335.76965262165
did:plc:6v7z6yfr5u6vbct6h2niznyz	0.660677759462983	4996.21247853498
did:plc:6vbhm3oqehlvwjesnyirmlhf	0.68557462654201	7339.85604294907
did:plc:6vbxnv4qxup3xx4ddixftd7a	0.565530638076653	5920.99176211826
did:plc:6vc2g52omrondlu4gv22mi3g	0.670366211059794	7886.4063587012
did:plc:6vcvnixvqtfgsu4seu55r2zn	0.594051922189238	4527.85238691732
did:plc:6ve7ezriq7sltedzmxvilmx6	0.632546918896676	9705.94217825986
did:plc:6vf3snqlbfj2earmxmovmqxy	0.52864005818544	6266.40229400082
did:plc:6vkhr7nbb6rddz5gfy435dfx	0.59558341100257	6172.29108938904
did:plc:6vmqvehwqytjhqlo7h7mpifu	0.570743267648442	3862.89919135487
did:plc:6vocbh27q63l47wu3ci6kr3u	0.663081183879543	4828.53806038371
did:plc:6vtq27np5ujpjdwxagfmtg5e	0.724896121322924	4431.32812697667
did:plc:6vutrnjuuydcvome76kmi5pl	0.55779665055828	2599.43235749935
did:plc:6vwpujn2py7w7l5xwv3nnt7l	0.576711694262105	9123.25450447431
did:plc:6vyogkuzmrsvd5u52omc2aph	0.769225942783292	10133.5642363036
did:plc:6vzzvkmiz44lub4bcjwn736a	0.647987761394204	9570.96708979415
did:plc:6w44yy57g2jqhlqeo36jtaub	0.632445245159562	2999.62438759451
did:plc:6w6hlvyvbykr4n6qksmc3prv	0.669487694270066	13035.3407418466
did:plc:6w7ebzved4vjyjwxrjne2w6n	0.874927818928167	8566.1381785488
did:plc:6wc2obsu5ns5ye2rnkb62fyp	0.628206971459602	4927.51744304064
did:plc:6we2gevqfh3ziuceujndo6lx	0.601229983272949	4746.90255422321
did:plc:6weifcwgozqv62kf72dggod2	0.512659330728394	5071.6924801036
did:plc:6wfn3yc7kdtyka3gegh5xzte	0.640371979709407	4397.09322574112
did:plc:6wfv6vlhhavxbgg33vfi74m6	0.618256887925188	6297.00072169812
did:plc:6wg4gbqgjzcbl5w4tzu3fe5t	0.568474298751081	8246.61922257057
did:plc:6wkjxfz5v6pyzfvqshopvjf7	0.602479404224454	3910.59856510461
did:plc:6wocjpo5usbblfo6imkxtu2k	0.708266563102906	6545.39307291093
did:plc:6wpk6vk4ahovo6m2mq4pktxl	0.622642495909986	3932.64077747511
did:plc:6wqtpndh72zj4fzzohdxr677	0.576885957675401	8657.802209135
did:plc:6wrljbc7tlemdxvazvzzx4fo	0.710302339059521	9042.76094191227
did:plc:6wxmw46bor3gblv7kltxg6f2	0.734816891288196	8051.21388954029
did:plc:6x2dc6g5kzgideuf6axxc72o	0.558820408164675	4496.33313399336
did:plc:6x3f2t2s4i4coi43n6r4pbhx	0.710422079586395	5855.84556026266
did:plc:6x3qvusdkzlphxka6k3vtbze	0.623513652438728	9947.68536839759
did:plc:6x3rxozim2ujaooo7ivxkl4y	0.56845753566737	5417.73534487602
did:plc:6x65dbeafdnfnoz64dmgg5mw	0.688403924426925	7019.91306674525
did:plc:6xacoc4tf25wcjrnaryi2lgp	0.548909567864563	8036.14159103357
did:plc:6xbswo6v4zeoyibx3q2vxq3b	0.529441237219618	5744.2879181181
did:plc:6xiqbv3sghtkbq43h3tye7rp	0.665816529468665	5296.38343249607
did:plc:6xjsazxxgz2njqi4dmd3xpoa	0.559099772200454	2758.67110733549
did:plc:6xn66wmosm5kyoc6p4ea5irx	0.606546975800186	5283.05745659271
did:plc:6xo4fvxhlov52bmjgit7wkgv	0.694134855704222	7009.04491646963
did:plc:6xp5p3gdobqhv3dundstmlf2	0.652588922125549	4519.43410980275
did:plc:6xqqqsc2a5d6bxynu3saf6l5	0.605382710023476	5400.35385126521
did:plc:6xs3mpzh6pcp5fu23c5q4zd7	0.659846179433987	8716.30476829758
did:plc:6xtz5bj2clndfpl7t6sjbzp4	0.510365996774875	4275.47969355653
did:plc:6xutvg5medtgz3owsugiqhdw	0.520807591752596	8099.82649693387
did:plc:6xvb2hvfym7rztod3w7734bf	0.745649517248633	7062.03074711355
did:plc:6xxlk6eskivt2entlw27k2hb	0.602360462626365	8423.45449244306
did:plc:6y2b5soycmhaiziiwlk7heal	0.621998552597272	7686.39523453851
did:plc:6y6552cwvj4libzf75jqa2qp	0.603196375277374	3382.13932262525
did:plc:6y66sdki6upwob5u66hvcms5	0.692456417929552	8336.51316757702
did:plc:6ya2bjbkqtpbiuazsixe3xds	0.606233116888648	4683.15930701751
did:plc:6yafkiduqczholtubf4lz63u	0.465964904685136	9777.21729569656
did:plc:6ycdnes4qtdsjojozn6hmxim	0.592025607157604	3955.86310947564
did:plc:6yeulnmb3m4gbwbydfgvv244	0.709544516373951	6216.52458474143
did:plc:6yfhrn2urulev2hqkkt33uwr	0.7394472568457	14634.3405159053
did:plc:6yfkfwap25pvogf5vlj5pi66	0.622131097001332	7651.87882553249
did:plc:6yi2ffc6lb4d3u62evk3ckpb	0.828012721043036	9209.65348308995
did:plc:6yidrahgloe6i2kr32hb7yvo	0.552054239736777	4828.84274206627
did:plc:6yk5mpnue5ubwbhj7jpqn5po	0.580605671287181	5250.44069623004
did:plc:6ykynez2d4ekbt6ll77dcehd	0.642865666810047	6484.1001970129
did:plc:6ymlb7szmsskao6t5ss4hxm3	0.64046422621128	6904.45729319991
did:plc:6ymmm52ru3uqjshyiixkermn	0.525981115918498	3076.65803474938
did:plc:6ymuquv3mhzj3mfzenaw5a54	0.622368759136549	6675.07588297475
did:plc:6yu465zjofmhquohnn7nsprt	0.746442991410342	12088.2552230609
did:plc:6yuf4iosq2gvguizasexalbu	5.18124965546488	4555.18580737464
did:plc:6yvyz3ghorvqzqxn57lzgsl3	0.541019977251475	4602.16196256525
did:plc:6yzlkxs7f6myepczbxwobqby	0.55566345818788	4772.92400311655
did:plc:6z5755ozflwuctiidghmwdac	0.542390931753488	6451.63501626334
