did	meanlog	sdlog
did:plc:3trrhlvulxigx4oaqzeulqcr	7.69483886517262	1.7532562063329
did:plc:3tt66vaddjw47efnbhnw252g	8.00229963686392	2.04373348679106
did:plc:3ttqmoc5exvqub7u5szpxjki	8.22436729692724	2.01439092748154
did:plc:3ttueutviicugybwh6c4us54	6.81277767471564	2.05124162833102
did:plc:3tvs7wncsjsjgo34fexau65l	6.92010017499587	1.69452756205088
did:plc:3twhsjfdfalvqylcpxi4sgcd	7.29021177264925	2.81384847497402
did:plc:3tx6ltotkvnetbjr74ot34je	7.27011679907537	1.62588690588329
did:plc:3txeiwazbkwmhj5tgc4nwcq2	7.803631685921	1.99332762252785
did:plc:3tycnrvrs6hx7o762ycwt5wq	6.78338465291699	1.76763271386205
did:plc:3u2hwhxxhgqje66iaa72exie	7.73240155871837	2.01916948268394
did:plc:3u3rdg2xcryxt3tiigtajhgu	7.30095037948512	2.61366876676377
did:plc:3u3xw7mrps2y75ysnry2nnb2	7.85966870912469	1.68113592595051
did:plc:3u43dtkx5jfqga7pfnaujnah	7.26636836655237	2.19685055185511
did:plc:3u5ajxqp6ibucdu7iwh5ajoq	7.57148564768736	2.3369308451405
did:plc:3ucozb6xe5sroyvwsn5hyutn	6.45281121326249	2.28366683259191
did:plc:3udst24qtlepowdxkcxigice	8.52890318648315	1.45553475923869
did:plc:3uemsp2fvd73t7w43xaz2dxm	7.6681199535135	1.95308146633515
did:plc:3ufdcymzhyxcwq3tvmoqnu4n	8.01604622667565	1.64213699029053
did:plc:3ukwflnuvsv4327cru6xyegx	8.08421567986244	1.80833371670441
did:plc:3ukzrlf5iyuh7on64dlmgran	6.84221746498733	2.171289959719
did:plc:3umlf3bfhgqu2jadv3sth22z	8.09604395680012	1.88191509808235
did:plc:3untgjkddl2uiu6bbp7elhy6	7.58691803247245	2.05771578175703
did:plc:3uoz6yac6zsqr52mwyppv4fw	7.96183014659723	1.66535259917851
did:plc:3upazkmietdv24uwufafreum	7.40092474871048	2.04342132453374
did:plc:3uq5hgupdk5ezxkhews5cpku	6.16375259587098	1.77910914267847
did:plc:3ur7udo3kdmghdehm2r6cnx3	7.90067605378033	1.56903547037
did:plc:3utw5duwv37y2xi53j66zga5	7.17194074911413	1.92076160690109
did:plc:3uvhsqe26t3q3loqeptcppzc	7.92800053270781	1.89018726041783
did:plc:3v24qobk3tvev4yl6jejyc2d	6.74690790235944	2.25704862303764
did:plc:3v2lf43cwet6pfgm53myh4r2	8.09040015073073	1.74033927077488
did:plc:3v3hbrhzlo4rqam5jj66izsq	7.67356974928349	2.1355096185244
did:plc:3v3hz4eu5byq5ynncybwpb4o	6.99439242634538	2.14318222959111
did:plc:3v7spxqjxptw7hywkxfcyzdb	7.36267678696144	1.6351626693377
did:plc:3vc3s3yqfem5ripgmz6pn5gb	7.65789452340165	2.02895672408843
did:plc:3vei3blkyijj6wvyikyv757y	7.32721150617764	2.66307584265013
did:plc:3vh7oyeqdyb3tm4mrgws6ejl	7.40153731510538	1.86545574877671
did:plc:3viqh3ryys6ffmcwvk335u5c	6.91435958956247	2.18305758886012
did:plc:3vlamdsjdnp5sim2v64h3zxp	6.75454741118288	2.00758957264945
did:plc:3vnzshy633jjmdl7qw5iwjkj	6.70925057025826	2.09201813821407
did:plc:3vp3ydrehp52r5re47j56mk6	6.70328241996215	2.28177521629384
did:plc:3vpdrfifwy4zwzqf6watc2sw	7.15438437411137	1.80946535413662
did:plc:3vqjxg4xvqh7ndhlahqhwwyo	6.74867228251039	1.85898844692504
did:plc:3vr3typrwakaab4ymfre6wnh	6.11601112818965	2.18190369810595
did:plc:3vstquh3chpn2rsy52njshxs	7.12399602423426	2.32814867212926
did:plc:3vvifhug7ugmrwjglxwmg23c	7.0986961697722	1.86668697574839
did:plc:3vxeferujyqivrwavrz3qtd4	9.08140658553109	1.26351373035485
did:plc:3vxehcc6zcraha5kl43exmh3	6.84064848945276	1.98059299776099
did:plc:3vyzz2pifv4imp6nszmjwvrc	7.86662254663925	1.50876279824058
did:plc:3vz53nwh6muy4x5g6qshcz7r	7.90055897434156	1.97435871037188
did:plc:3vzn7pu3nrh4zxzzh4nfdw3e	7.7266235599456	2.17903540606966
did:plc:3vzoikpxgs24urghjhlg74lh	7.27750022894015	2.30532024590462
did:plc:3w2ncnjrlhxisgxx25dsu4sa	7.30830396226404	1.93574849151574
did:plc:3w2sjq52dhv4tpkny53aax4f	7.63997586992326	2.03615582683394
did:plc:3w3yegxtdhrybbzrefsmibqo	7.27439112163785	2.23274048020398
did:plc:3w4pck6cefz2ofrdmtiqr5gs	8.32537626863335	1.90917939260817
did:plc:3wc54sextxgpu5qg5n5us6fe	7.66675731978727	1.84559281915739
did:plc:3welk3gkz45yvj6zqm4ph65h	6.6262150337649	1.85455362657506
did:plc:3wgtwsy5lizxohuypolra6d7	6.74992860809854	2.65488070065804
did:plc:3whs23a2zetdrqvns6axz35k	8.46255126853612	1.62945629221327
did:plc:3wj52anidfyx7bx3d442krli	8.43142397805734	1.69995416765152
did:plc:3wjpte2aamve3b7ofx6qp7mh	7.82711754485219	1.96645742264955
did:plc:3wndwwvhhzan2544xcwtjhp5	7.76420904115796	1.8184325012014
did:plc:3wokm22sks7autfefxkkl255	6.61679337278935	1.97373383062515
did:plc:3wpkozlti7pfz2q3ynec7x4c	6.95060046506779	2.28823104609422
did:plc:3wq7ekfto4almqkt4dtadk2g	7.9749355746606	1.88704946107231
did:plc:3wqtgxlzpzjqncx3i5zwj2d4	7.0029124126574	1.78918686817742
did:plc:3wqzdzcuz2byriwbptnqgabx	8.10543475930373	1.75225850876348
did:plc:3wvfpcufn2zaiaus66dagmha	6.99151993346124	1.72038205610362
did:plc:3wvl4no2nsqgcktuufwf6htk	7.47496020043242	1.75479525347732
did:plc:3wvwzmych4jezkwy7n4q25x6	7.68579963078347	1.62304122012637
did:plc:3wweayaj6wlqj7hrfz4f6i7x	7.96114849576738	1.74514658816015
did:plc:3wxnslt53cnqqq5q6lexvbb6	7.62959662205667	1.96067070777778
did:plc:3wyw2td73ongt7au6lm7volr	8.046565078391	1.72559559856711
did:plc:3x3bgitpdvm2pf4tzqdf6yua	7.04276054921111	2.35763550523122
did:plc:3x44wngfbmcibdr233ah52n7	7.60064232837496	1.56830592184176
did:plc:3x6dhors3byjbo6lx2cgp7pf	7.17289392050827	1.81038868796834
did:plc:3xakzvi57rk6757myq6f56dq	6.9567456303091	1.94211560388151
did:plc:3xavuygor7aiwzwz4pmmzub2	8.12610940395493	1.94431208061955
did:plc:3xbgwfwpzxr52en5tbpoiz2q	6.59137629006117	1.83029080477245
did:plc:3xdabz5xqruoyebm6z64qowp	6.75239904348163	1.90777379390876
did:plc:3xdh7wupeezaaj7xw2izmtqp	6.59232106304367	1.62887145875623
did:plc:3xdokyho6jt4q4egj2suyt7r	7.16831418930521	2.13793593385795
did:plc:3xepiia4o2vi72cspauocraa	7.28057346407943	2.05917804849096
did:plc:3xev55iyovpua7ussndar2xd	7.41172077051201	1.69215569306768
did:plc:3xf5qrwqf35zitywmrkblebq	8.55592543376432	1.84143534371621
did:plc:3xfe5skjm4bz44cdk4nrafhn	7.54286351692189	1.63773638219081
did:plc:3xfe6efhlnfjhxawx42qbdrf	7.59544853896904	1.68152538683973
did:plc:3xiptcr5mzz6y526poxjy3vb	9.00737660686616	1.39900416053258
did:plc:3xizu6l6o4w6jiem7nq465mx	7.36556642410395	1.95206194843643
did:plc:3xopelrmezpzagkh4ka7peo5	7.42255687307131	2.11529345026981
did:plc:3xqxekhkig5la5z7kstz3aw5	7.51683000173338	1.72421062657449
did:plc:3xrgme4aexpwlzqzrbz4cc6n	7.19165983531504	1.86831026999604
did:plc:3y4etjsvqovl4avmksqjstre	7.54062639498661	1.54822624784591
did:plc:3y4jekx5hjknomix4po5dpws	7.18383376607947	2.36992545463889
did:plc:3y6tbmy6qkwche7ij2rtkr5d	6.92431674993726	2.01066232654201
did:plc:3yawq2iiclk7lvmvdwgsraa6	7.57700730710162	1.76577688430833
did:plc:3yb7vdkvqbm5wpasrqjag6lc	7.43199110006487	1.91134862472247
did:plc:3ycmspo6npdqk5mjhwstuzzi	7.28358579813801	2.13925659257575
did:plc:3ycsilhyzfl3b4fpe6dq7bwa	7.61615354475557	1.81708296507457
did:plc:3yfiwm77bcth5imhfn7s6akl	7.49405077356967	1.84151305874092
did:plc:3yfqaystscw4tpzpabqpvojt	7.52764339698638	2.05957664667732
did:plc:3yjkznycmn34xqutyioszwqs	7.12678066525554	2.46292457172322
did:plc:3yjoxciehhkswhnshhk4idiy	8.20508260017958	1.63994637430235
did:plc:3ykc7qr432adi7i3nzrmeaiy	7.54108479176825	2.23819452116347
did:plc:3ylctm3c73v77iruazho42rh	7.53560162089958	1.89546137106452
did:plc:3yluzu3oqgijz73kt7hzu6ca	6.99662589760022	1.84766385822295
did:plc:3yohvio42dmjzo4eiyc7vzoa	7.11889944530983	2.32340223786251
did:plc:3ypzgty6ofxumqmyxluk3csb	7.81463242705492	1.67671852535921
did:plc:3yqnijeetrkdz52aiick3u6d	7.26727168472776	1.88490853941579
did:plc:3yt3mtlqtr6b7og5zblnq2td	7.9447300986553	1.79980857439576
did:plc:3ytjepe4th2a5se4iapjssnb	7.74135082659945	1.93223130876645
did:plc:3yuob2bclnqulgqyv4tq6b3b	7.55648415676568	1.5805459426215
did:plc:3yvd3wq25ybpzobflkdmdj7a	7.74120577145802	1.58920491114657
did:plc:3yw6q5l5ehvf2v4czatrz4ci	6.92029321059696	2.5988463138501
did:plc:3yxpc7kugbfvucqp7ustdvio	7.79960806085815	1.88994053821868
did:plc:3yxvsb2lff5qsw4p4vzs6ywm	7.7571679371679	1.8449218873791
did:plc:3yxys7dtrlgz6gzjtammm3jl	6.94872842192247	2.32992788735227
did:plc:3z3py6mmwrtqzd3hft7du2dr	7.75105925795193	1.91120382945585
did:plc:3z56oefr72xebmz6ove5beoo	7.02229282350133	2.60013857688493
did:plc:3z66lxrkq3syfzmj2cul27lu	7.16606044560779	1.76592801068798
did:plc:3zajrvevjlz4hopfi4kilkry	7.69632699983101	1.93098873424574
did:plc:3zfrdxl7miygnfi3y35ekrns	7.98926016732499	1.63238042270975
did:plc:3zkrxuptenyduhaildkaze63	7.71226672446439	1.62932174048218
did:plc:3zksfwtyxd4cxzmxtfsaek24	6.55084966136709	2.55040113558798
did:plc:3znsvbgfhurcfpko2i47cavh	6.5998909818317	2.01625703705034
did:plc:3zsgmn7rur5mjjet3szt4v7v	6.90531935491039	1.81319680070006
did:plc:3zt46pvvfsye6eu2y3owd3pw	7.01648305109043	1.86949805181802
did:plc:3zwgefe4vv7vndh4jdjrcdw2	8.21218881755927	1.76341948752293
did:plc:3zzm7oudyj6q2mj63jspkidz	7.44094389483526	1.89815953471718
did:plc:3zzxomrdf7f5423tn7vrwzke	7.60453441446809	1.44007176485215
did:plc:3zzz2c6za4uwivx4hhhxa3q6	6.94708164817896	2.00066518940483
did:plc:424cao5tjkq6fvxxoqzzeqe4	7.35788323942459	2.04276593027691
did:plc:425qgmeu22uz7ca7r6k6cd32	7.94486010403652	1.73192796114398
did:plc:427okhaswieywc7cx6tqnkfw	6.83556867951221	2.42685089612975
did:plc:42bh3n2l5xn7q2enfj5xc2uo	6.42630034900243	1.94576233363025
did:plc:42bh5ryu7hcys62fep4ncrfc	7.42808714643425	2.26196125125149
did:plc:42c4x6hmpn4addbsgj26oobc	6.22420507094161	1.84438932226246
did:plc:42cr4shdsoo46aty4hdlviwp	6.4767820400632	1.67919723899779
did:plc:42e2cw2yuxiztw5d2rleldhv	6.66534947280978	2.48515494173492
did:plc:42ea5wkdjokmz6sosj5ddvhg	7.27578605348591	1.85806058971748
did:plc:42ey322r4sivibemofmphc22	7.14520514115835	2.69764757010466
did:plc:42fh7iylnwhngyggoiihzqcp	7.77201403181935	1.60094386218279
did:plc:42fqtyvihj5ytk3djuilq67u	7.59682162914623	1.9322484220072
did:plc:42hqnlprekmu4k6gd5cl5xor	7.66859960284792	1.79202285481653
did:plc:42jpvr6k75e2sleg46fpxvqx	7.23750717456154	2.03382894563277
did:plc:42mlk6c7ktswxntti5belqqu	7.03395588335815	2.04809293130146
did:plc:42pjcqaxfd7o4m2ddczx5dpf	7.3881888196175	1.95243130051383
did:plc:42rm4g5bt6pep3qgomzgqfc4	6.62963523103822	1.83875685460952
did:plc:42swetkovb6mc2dzhghrwklo	7.34845490411283	2.49849122013668
did:plc:42vl73mne5w5nckln5jlx7z6	7.31898042228643	1.87167596400261
did:plc:42vlafdatlgp5aybqevzxzh2	7.18577821370266	2.106145738343
did:plc:42w75ppgdk7goly4ip7ebmrh	6.60172292256158	1.94678513285642
did:plc:42wb2le6sjggt5aaeefywwnx	7.07052049981804	2.18347782076366
did:plc:42xvddhfyn65zhxmbfinox67	6.70900408501476	1.87450325733456
did:plc:42yr7t7oq75h2vjqyenevgli	7.25331444790489	2.21790049194031
did:plc:42z2td45qrwcwxakp3ysff2g	7.68881947028443	1.94043490438458
did:plc:42zz2an4regcjouww3yiy2rq	6.60284306281256	2.9264157462461
did:plc:432pomigwwbro3kyaganrqh5	7.39559518939664	1.73445804604724
did:plc:436wqojukimabeyzfbytcwez	7.07883460882963	2.12674826188088
did:plc:43cq25ob36k3npylij4mtwgv	6.76528835964783	1.92080064461398
did:plc:43d2gvivp3wvj5ffy6nopgwz	8.35787687458395	1.58061705782924
did:plc:43dx2im3alvsb5imco3kbylu	6.8951456442358	2.44208538088265
did:plc:43gwxzoznkqhztn4pjwlu3pv	6.89956608806716	2.16461907405274
did:plc:43h734w7geq5kqhhk77bia4q	7.56316776849515	1.78844732626004
did:plc:43j7pd4fchfyenyfvr6s7l33	7.59832167410249	1.98983631878563
did:plc:43jmfslahxtquw66zw56lidc	7.04688568026732	1.74111346388167
did:plc:43mgaep4brfoqaidm7jtrn2h	7.82911587065545	1.91691272482306
did:plc:43nfisofcz63daunzyqnez4h	7.47493703347807	1.98214665316396
did:plc:43ou33d2khvj3bsdzduzu6am	7.30244625316246	1.849455127141
did:plc:43pfwhhussiikjt7yoarwjhw	6.7772925342489	2.05252010315759
did:plc:43q5lepaaye7alccjpk2afom	7.50432781125376	1.99222808685402
did:plc:43xcxbe7fgpyhsto7sfi3bnj	6.45131831180812	2.65120394628866
did:plc:43xup44hurm2jsspzpnhq3zf	7.43402023644074	1.97927294528002
did:plc:4433pcbbju22ktxm43kbrd3p	8.48735284537694	1.83388094386012
did:plc:445tp4g4mw2afb5mshwijyzx	7.17749871199937	1.87949285047386
did:plc:446l5r5u75g45hkff2szrrqa	6.67229711055179	2.22539860128916
did:plc:446wc4za7qq6adspfdzo237l	7.09116327205066	1.94870328083928
did:plc:44a75wu4ok6nd2awraikufbi	8.5123590603386	1.62234549848788
did:plc:44bqz2564kg5fzgnic7aglld	7.71090392896042	1.71382673576334
did:plc:44ggmlpu6a3kdmnafpzzpgho	6.8477240053829	2.08261696673589
did:plc:44hahtfv7fynooknhx3wzxx3	6.84208354484607	2.07336371457539
did:plc:44j5jl6iaomzazmzz5kaz72w	6.55837472562505	2.04694292057227
did:plc:44ku4irs5pt4ijj25e6biq2l	8.01121026252648	2.01620086199252
did:plc:44p7m65grfgr23lauypucca6	6.53155231049622	2.18601825128527
did:plc:44pqf3sgvzbjlnxt4g4dj7ie	6.65719086900544	2.64653029516822
did:plc:44syuo52catcx3jq4yrkdf4n	7.07323490544688	2.56198926741737
did:plc:44tt5yqui3o2soz6ajwai2xt	6.75941336274818	2.10945424319432
did:plc:44uw47sjz363u756qm2hmwgy	6.82178719971787	1.83881750526521
did:plc:44wip5m36ixe23jco3w7idfo	6.83267647703089	1.83893023829608
did:plc:44xsi22bnz2jmo3rcftw35kj	7.06956275960541	2.05006609161218
did:plc:44y4fsj7ah7ta4gbx2ahzv7k	7.75555321148592	2.20643393730591
did:plc:44yaaix5gw3lczh6zj7dx55x	6.28185486453826	2.01141618646664
did:plc:44ynxz6zmx2lwtzr6wii36hw	6.54107881103433	1.78822797441625
did:plc:452e5wpv4f5qjnxb464ua66n	7.58823107604944	2.07136945669271
did:plc:452qcezfspgussyg4ipjdle2	7.72929021000803	1.95263910501
did:plc:456bfsxnvscqxjnsotaicbvz	6.68100254340151	2.18903835686476
did:plc:456g7knmez3bjur7rziwfds7	7.94076664167556	1.72787558755613
did:plc:45bnewl7mo2eookbfwww2onh	7.14025594636766	1.78797283107759
did:plc:45cwc3imowkfs5lbriryu4uj	7.55529190984908	1.73835501580716
did:plc:45dhystm6tumn7wod2xn4g5j	8.5137190246073	1.38645558447822
did:plc:45fj62rv6pxjzt3ijghnclhw	6.60243808394508	1.96995476829106
did:plc:45hchfby4xuff2p22gk2ny2h	7.4167709913906	1.98593053733593
did:plc:45hhporzfdekgzg6tmlqakon	7.66287727579481	1.66148582710744
did:plc:45k46hpaf7okxxlgnmzuog5b	7.41662500807104	1.93653268196648
did:plc:45mpc2vu4tjgo53vcxh3n3ni	7.49050084301232	1.97943645999215
did:plc:45mtu7hukdqjbi7vxpm2i2f2	7.13605935742917	2.80864664845844
did:plc:45qmd5e4kibcn2xkdtoup5cb	6.94132153761872	1.75486812252664
did:plc:463lqmn7ktkrebxm4oozgffu	7.26401443620119	1.4267530395648
did:plc:465c33bkxfoacvktazq4d5h2	7.8054091864829	1.95431078362824
did:plc:465fbu47ywiq3wyrhzzrndjq	7.77564095599955	1.7502851561707
did:plc:46am36cg6k4zglcimtibwh7f	6.29159122827663	1.97012250247419
did:plc:46b5wvniwuj4anq756zsbjuv	7.66211537344144	1.66022263405789
did:plc:46bm2seqyqy42pndkl6d6y3y	6.75286209134258	2.58257698972272
did:plc:46drba2vciz56qbszqqumnyl	7.09910101406506	2.18490995523779
did:plc:46dtzjcs5tsd3hrmz6kr5zrw	7.18304424445269	2.17982164947582
did:plc:46ffig5umevxdr6ipdx3hhaw	7.4246385442953	2.04871813210679
did:plc:46lklbmafecmuom2u6oj3f4n	7.91600693000093	1.60431507399234
did:plc:46nxa4hrcbfhgwi5kkckpgoc	8.39174893232808	2.08532814139133
did:plc:46pz2orczi2g57d4lfxulq5n	6.95637807911314	1.9104931163563
did:plc:46qthtt2tfkipn5uclqxcmai	6.82932416569586	2.18802641936106
did:plc:46w6ko5ffm5ob6vw6eqo6bkm	7.66813756926859	1.88277312846275
did:plc:46xhnftmhpije3gndefrpgri	6.97013388253257	2.22461219945434
did:plc:46zl5h6dcdks2jbxiavr6d2b	7.46933714346828	2.30182113284739
did:plc:472hk2hkvsk5m2b6h7bbpvit	7.30240064718016	2.30446693629026
did:plc:472nnwoeohdvayyjhyib7gb7	7.40933797060691	1.94254537618591
did:plc:4737mi6jo7wvc3c3ejuy2gkd	6.86665901714158	2.38364774242118
did:plc:475rcr56r5qevsjqidqxbs6l	7.5688781087971	2.05681785895542
did:plc:47b5bch4sax3fnwsuwuntzwz	6.91431125344127	2.14863936263194
did:plc:47c5yr3jvqf2lsfoprruwu64	6.69492164700378	1.98518680942614
did:plc:47cu6crr7c725chxsphja3eo	8.16276686471721	1.7575382720874
did:plc:47im4lxz4ambrz4culu5waho	7.03083914545991	1.88321375412975
did:plc:47jzgw5ylwvwym2senumaluy	6.78552386595535	2.20608608878307
did:plc:47l3lpq36f47ltgm4pc4wqv4	7.6935799828972	1.87045079352432
did:plc:47lm7xtq2dnyoye7rkqcghmw	7.53564736401761	2.24662964916131
did:plc:47mou77znhtundrldql64p4u	8.2034743236298	1.48637726954316
did:plc:47nf2g2p4shv67hz552acrl2	7.76024547104391	1.41074356049403
did:plc:47numlfg6k4khvuosnun62jg	7.03376687336283	2.20538150579749
did:plc:47ozl2begt2rcpvaeiwckq5m	7.42526257685389	1.96758856646226
did:plc:47ozqhl2oplorguuzlltqhas	7.26748748263464	1.89255518533515
did:plc:47rhx4n6hp7uwitshhorx267	6.96688734865543	2.05855722234594
did:plc:47roy3jyoc3iecc3htx3frwz	7.33030177758904	2.17052766799338
did:plc:47rrnthyxtqrhfiwlttpz254	8.85917605438672	1.05202769593515
did:plc:47sinkbetebwxsmgrwm6lek2	7.39185564983355	1.70240494148501
did:plc:47tyswtskhp3an22mk5rgd7k	6.47777897859656	2.27127145429982
did:plc:47v7w3vpghpa4y7cdc6q5rx5	7.10866536783217	2.10567337209845
did:plc:47zho2zwuhnxm3x45vyqjtsd	8.41562956146541	1.46751427599947
did:plc:47zzhtinqdhhnrep5mqhlani	8.0450192338867	1.66470146452296
did:plc:4a2bory7lkdtvzw2jzmtgbhe	7.0094475700105	2.6194047322725
did:plc:4a2wxxx7tssqtrod2cmcopnj	7.87847045720719	1.90285729114474
did:plc:4a3zjhvcdjy5zcwzocygfylz	8.08821337173619	1.96714455990347
did:plc:4aa2mtfyjewhfg7uinr7hti4	6.75622277558908	1.84448704870586
did:plc:4abccjhgaljncqqsmah3pwsn	7.56958249394907	1.8988527417611
did:plc:4aex6qofqrboat2r5376biag	8.0799380540616	1.79892456063699
did:plc:4afcywuajigc2nmcr4mg7ibb	6.73357611372922	2.00820893485742
did:plc:4afv5aluhilisnejm7ci6yfo	8.14986482621047	1.52532316461158
did:plc:4ahlflbxfnoz2zld2ffqlqrr	7.2904218012343	1.99799001529392
did:plc:4ale6iroxgm5ehas2eerxyd6	6.68520655209517	1.7661826675746
did:plc:4alfbbe43ktpu3jbtopgimcg	6.96551757279681	1.81328894117586
did:plc:4amx7wjxsfntaa6bc3gyvflt	7.12736596218279	2.01254936938922
did:plc:4aor7baay6e5sja3jvgbibol	6.74302163561866	2.23087465112053
did:plc:4ap23pw2uv5n77r5xign7alz	6.85135572912704	2.29111868046572
did:plc:4aqw3zoqj7i5tywtf72q7ybk	7.2747092678213	1.94866612555867
did:plc:4as576ot6tsyh7dsqb7m2net	6.89692511694946	1.98995452765481
did:plc:4atqrx3gngispbcyk6gl4wa2	7.00176353910628	2.12543212545872
did:plc:4av2cjnnscfnhzbjs7mvixzg	6.99062792372358	2.20114274788352
did:plc:4avrwcsxtktrmpnv2do53wee	7.73437478424897	1.63318255384647
did:plc:4awwyhbuaabzkgt3kisnow3x	7.63631509555514	1.55527042134814
did:plc:4aysy5nzlbyudyy652htjltl	6.76781162886437	1.72470077276299
did:plc:4b3w3f3jxwxsmdnmls7y2inn	7.32853418899435	1.81978940672854
did:plc:4b3ycswav2xjgpmd6gynt77l	7.14894982825355	1.69142236118492
did:plc:4b3zyybdustyasah4x7zx7vr	8.04577112482452	1.92863576600027
did:plc:4b4q3migz5sbpiyvwzmhfa2u	7.02657502007984	1.80962171192037
did:plc:4b6rolib4ka566wa6qzufsux	6.87925970621492	1.91421445243917
did:plc:4b77t5zyutvsg6tsxyype3la	8.2349911194882	1.68777806791352
did:plc:4ba7rj25wshyn5fucxbftoxz	8.12678478236428	1.56405322640241
did:plc:4bczpenzezf4ln2nr65qwadd	7.35143336916335	2.29742564187374
did:plc:4bea6pkiu3rigvpsnwedjlje	7.07669555280177	1.64832660208222
did:plc:4bebueykykosjwpxctr47uqk	7.11241361185646	1.97963550734448
did:plc:4bha2j53jojncpjceizdhatx	7.56946615341084	1.90324909939681
did:plc:4biejodg3uopsk3bu6vcitgt	7.62030404806538	1.48517588509515
did:plc:4bkyry2dqdbvag3cjr7hpmcz	7.58277069174989	1.42713277856822
did:plc:4blppn4mnrftjawj36cheqh4	7.52785218070058	2.49725951681446
did:plc:4bp4ik4i7uxsjmn674we3o77	7.04770623087366	1.97769584186492
did:plc:4bp55ljmw57x46zpqdrw2xj5	7.29138092532799	2.08004414738
did:plc:4bpnr3jjcw235244hglgrm2g	7.55067734018713	1.81366862265397
did:plc:4bpz6efqbjgkpqty2gfrymv2	7.3823753472739	2.06625749801247
did:plc:4bq57rjbu6ma2ayzh3unkc7a	7.64054892121548	2.46401613682287
did:plc:4bteikmekuixyuiphpdjrfzb	7.83846655967988	1.96488045412766
did:plc:4bwbaxmwm4pf6r74yuw5bdzb	6.51112582598584	2.43768716597136
did:plc:4bwc6rwkitick36swzuxny2w	7.88325303725159	1.73414912024829
did:plc:4bwpjnyrm5erhqwye3drrrzc	7.22627689675758	1.98382866137813
did:plc:4bwqcgvu5vaoizfrupjqwezu	6.78933140150878	1.95985909684866
did:plc:4bygfrxmkeoy75tpgl3llwtl	6.28992533273895	1.89342494798636
did:plc:4c2lja5tl6co53nwbs3rg3nv	6.79615087472812	2.05164288029177
did:plc:4c2yforljdv5lfxgbl2sburi	6.99485226225326	1.93972574182399
did:plc:4c3ollpnnyrtmyecmrqvjatm	7.70101309912052	1.85436218560623
did:plc:4c4e2dcql4vdgx2cjkassc5b	7.45635276295298	1.660704937488
did:plc:4c5uwoak3la6kiryufzjtkxw	7.33625157589692	1.84300759132729
did:plc:4c6wdsbqv342kwpltwfd3cqg	7.64718665058669	1.77136611618798
did:plc:4c7ixfnv3ob6t4nopuvt5go6	8.23248044281313	1.62957465193734
did:plc:4ccav7vsgcng4cnwsnhtq53f	6.7104111441094	2.72520450910273
did:plc:4ceodkh5w4wly5rqxrw6m2cy	6.66327136006345	2.1555079637582
did:plc:4cg25zjw2wuqvnduwqgy7ozt	8.00941896046477	1.77031219495886
did:plc:4cgucgvqhs4hqjsb4r7staxb	7.33521819147254	2.01974352674094
did:plc:4cgyvvfooqbt4awkn2beqazx	7.7518468890602	1.83651041054645
did:plc:4ci7ziprw3wettnz7jjdsckk	7.74814202262093	1.77787151425408
did:plc:4cjuukbhfxvth6ueqwabkhxs	6.74965126516335	1.68804076519552
did:plc:4clagoaqzqhamldfghvldpi4	7.06088749552563	1.62234252650817
did:plc:4cmwmdslab4nkacmqpfp4yoj	6.65146626453976	2.96804135416501
did:plc:4cnfuctba6f62bm7i2mpt3tk	7.40020515514814	2.05614536524754
did:plc:4cpzspgr2rku5a3undhjtwkv	7.0101624299116	2.20740596723728
did:plc:4cq3wzsxndwqoijuftsvs4bx	6.81764569943438	2.13984196170546
did:plc:4cqyh4rydyv6y7ozmo6lzgqi	7.69222091820616	1.90022213644908
did:plc:4cr6iuo7i5antstuwde24pqs	6.91198058990868	2.07767938975488
did:plc:4crrxb3uul7s5qg37hhzoy52	7.2713757656132	2.40646656493567
did:plc:4curm3j6btankrewo4bjblht	7.22195011326222	2.03864162820241
did:plc:4cvoo6szurglsafamkux5i35	7.11367004010793	2.15514698309754
did:plc:4cwe3it7fdxpmlsdbd7iisns	6.50825332408074	1.84090466503713
did:plc:4cype35mksfxpgaxo7ly5sfe	6.44760428672421	1.53607061296175
did:plc:4cz5kmby7wyv7lizgnevpgk4	8.52143409546352	1.21750650084463
did:plc:4d5xbfnxhujw2jh45lx66hah	6.10131713470842	2.09969071450897
did:plc:4d6a23h2sigyglltdg43f57s	7.75707790552144	1.94116733010725
did:plc:4d7oan7hsejrayk3dt5pl5qo	7.0260792115526	2.30281272334519
did:plc:4dahu5ekpkenkxb2ajidk2e2	8.8486052667626	1.07951896410977
did:plc:4dbzzixnysnxvshcqkhbsh6j	6.61300449718929	1.79777823241213
did:plc:4dds4l7mm7pz5v3ab2or3zwq	7.4102228797174	1.57046163917647
did:plc:4dhlgeijv5ah7cm3zayjk6r3	7.92164708349429	1.92776931174592
did:plc:4djw6uhxpld6yzvo5m4rhvkt	7.42817833984702	2.31492640069362
did:plc:4dk5lsas6ek236dgso3yyba5	7.79393707968775	1.72253036850994
did:plc:4dl6kldhn4fzj5qhqdgtwmxk	8.0019798862708	1.73721065165665
did:plc:4dli7g3xxbwswmohgqa6lt5y	6.74245107128967	1.70613246574111
did:plc:4dncy2i5mc7wy6mwkjvbfnwc	6.73228048617164	1.92359705908637
did:plc:4dph2hdt7tvqggeq2dycd6bo	7.63902355687904	2.07368502311223
did:plc:4dqejy4qqc4bwbbg54snxuhr	7.2343576246075	1.77389292976636
