did	meanlog	sdlog
did:plc:casjdvpptnkq3flfe4b5fd3l	3.74857339574591	1.6292289939986
did:plc:cat6kairfxagastlkl6ykjrx	4.76315495041068	1.67838085530881
did:plc:cb3tbbwwx43gjaodiijwogej	3.71268776612117	1.71427781882843
did:plc:cb7v5qpvo5opn55wdasfljxm	4.23754221224066	1.20529293873236
did:plc:cbdfmul7anunyimbpb4huddb	4.14370855493558	1.25809875478035
did:plc:cbm2nueahvz2golmi6tjthwb	2.37604753827194	1.28553569944045
did:plc:cbndu4instmn4vhm2tbbgppe	3.70113690984542	1.91879824168688
did:plc:cbqnckzunrr3vghknoexvl2i	5.04038501937068	1.35722947346693
did:plc:cbwpjjib267dox5tkbmrph4v	4.52665215673466	1.83100560637362
did:plc:cbxxyms3litfz5emu6rtxmhz	3.78782428270777	1.68936904832742
did:plc:cc2ew6qj5a33egnlgnxwvole	3.98420891191293	1.49616867234757
did:plc:cc2lxkqb6mrk4kpkk7cdxgb2	4.05414457441614	1.53145451484902
did:plc:cc2owjichlrxcsspviulwvqa	3.60889094016423	1.6085489931594
did:plc:ccairi7xdd5mwosigsqfndq2	3.32380942128353	1.76913594643464
did:plc:ccbsww3begsx6mmnayhisljs	6.04333455135934	1.25111936837882
did:plc:ccfigcbqmtvhubxwmll3ymyk	3.0390751887969	1.39640776326987
did:plc:ccmnq7b2ffgjwxald5i4qeob	5.40184792251739	0.842834516296244
did:plc:ccsvc2ahg52z3vt4bw3cmubl	4.01328578621416	1.6249178660402
did:plc:ccw7xpp6zxkxxir7t7kfb6h5	4.95854839095602	1.36353380112866
did:plc:ccx4i2mfuwzyh47yfskvd6ec	4.4660230355039	1.43025908092645
did:plc:ccxil6gsosd2hi5m4x4shyaw	2.6306867683215	1.53347059528126
did:plc:ccyed7zxtf7sm4a2iwy7lsaf	3.19171748893312	1.30547265149159
did:plc:cd4n4svqhpdljjqepxl4yvv5	4.79761907908677	1.37270383484677
did:plc:cd4v6pymxqvnfqck7e2civkd	4.0392701960618	1.43773733602711
did:plc:cdcnmsmu756aixr2s5elmnvg	3.66881367504524	1.71285211196645
did:plc:cdhiiirqsix7gqs2perc4nj5	2.58030971966198	1.34188071852782
did:plc:cdhx2am4ryf7gx2q5mnoczp2	5.54175101581467	1.15140260413959
did:plc:cdj6hozvk4m56jtsevvsr5gl	3.77186258037633	1.55320751580387
did:plc:cdkecd7f5nepfwnr7ntydd4r	4.50265846792254	1.3073343146329
did:plc:cdl3dhtvwpjwfb6wz2eksgas	3.60286516611326	1.67109828297541
did:plc:cdnhkljos2rzixvx3ja2krbn	3.8925393235844	1.38602224323343
did:plc:cdnlzkfni7tmzvklteqb2u6o	3.28380834167318	1.23916295074635
did:plc:cdnw3u3zpd3vqgbrt5a6mhhh	4.556976149624	1.32227116446627
did:plc:cdoh4iy4rbmjh56a25llvy4l	4.50998581230132	1.59733015474208
did:plc:ce3hzzaq5uwi6f7nttr32u6m	3.55066162318	1.54241559208682
did:plc:ce74jybllz6wmwcgaxtvw42p	3.6302835267095	1.67007306896066
did:plc:cee3w5vskewo755tdax3m763	5.10234118742651	1.29873415830197
did:plc:cehxbl7ly2djxsnfxbsrc4a4	4.63744818821298	1.09894124184571
did:plc:cejmneq645jh3dq34uzuwvtk	5.29559847072608	1.45614668293516
did:plc:ceunckfyhwx3shcy2kyz4vnq	4.18381804423872	1.40969684440635
did:plc:cevfulk6sbf4tkn7orbrtioj	3.82066167479525	1.77466119440998
did:plc:cew2lctd2l4rumyaim5vhjno	2.89974477042364	1.30610918028172
did:plc:cezlmepqkupszcexvkxteduv	4.04824259080859	1.41974615161982
did:plc:cezv2snxfm2ev4nu4vsknuqj	4.61242067012957	1.3008103682448
did:plc:cezw2xe4tma4ngersrkmwywg	5.64704310049918	0.736666892374483
did:plc:cf26fq35b3tgd5vgj7snekem	3.36468732518357	1.19870968441319
did:plc:cfaqiryvp2b55j5pwpny7cmn	3.64211602960431	2.0580273331052
did:plc:cffq5t3lv5l7kxzp7kp3yq7f	4.06023596432024	1.84910656825236
did:plc:cfnlsvffttako5mtzr67j7xg	4.02248017376501	1.41508382470479
did:plc:cfrgp5ysnadq57f2jna2kobc	3.59309874395763	1.33861811122776
did:plc:cgagek5yv2ni6n6gestlcaau	3.93991204141693	0.732659934470352
did:plc:cgcqgog2jnywt43s6l6d3qjp	2.92437135624052	1.70208003800267
did:plc:cgdkcm7uq2iwpazdzxe5plj4	3.52608205391971	1.81550947827261
did:plc:cgdqlw323g7isaztjrlc535f	2.66465688961182	1.54694366622742
did:plc:cgdslzb57olt6qlsfxpuzgyl	4.92192443290375	1.48583697520809
did:plc:cgk7apdssti6tmiwskjwyb2i	5.13702524826047	1.61760572636126
did:plc:cgkudzks2nwf7leclcqhf5hx	3.24580741277063	1.53834627693672
did:plc:cgvyukt6ssd6eyjw7oh2zim3	3.90667304079609	1.28913036343511
did:plc:ch7j7qv47ok2sq6xyzbggawe	4.29552652624418	1.24094339921836
did:plc:chava7baq4iegb6rcezp5e5w	3.53339372178224	1.3771117868321
did:plc:chfazs5xx7wpcwzx6vcojs5f	4.45389400720096	1.3843658013023
did:plc:chfr5ytqegx4fezffrufp7mv	3.80004720958139	1.26686927147943
did:plc:chjt3fo6w4ekxwra2fze6ky5	3.89832561649885	1.26753887173402
did:plc:chk2eieabzkguba3twvs6jud	3.84493319624958	0.92362250189992
did:plc:chokzxdpt2fdjh4waudaib3c	5.21746899668938	1.00388127457187
did:plc:chsve333b2gokjsb7iq2eiuv	3.73642624769877	1.37429660571062
did:plc:chszappy2hl4wjinfxleyfbw	3.63778538863316	1.19630192461896
did:plc:chufuh5xlkuv4bgb64atqnvr	4.9479173813715	1.15326964217475
did:plc:chycbpepn4awhws2ikybpqkb	3.18432807987161	1.55771443950814
did:plc:ci4uqz2savlmsvriw2hlynff	4.10810766170931	1.14285605803168
did:plc:cia2vfhzi4tcw3a6ofawxcah	4.97565728335618	1.4711750634325
did:plc:cian7t4cyingblw3fyzqbag7	3.3647849480553	1.40280242598853
did:plc:cido2gon26p6wczeeqxwqwvd	3.64600265944964	1.04530522647809
did:plc:cih6i3rn5tn7fca7ifu55x4b	4.67003868006848	1.10354603356884
did:plc:cijbvpdap3whuapn4vt77qhi	3.66959518708389	1.18260809372678
did:plc:cinzwysemun6lpm72yb6ep5m	2.74239443885606	1.64156446839488
did:plc:cispeacfzmmnsdlqesm7f6f2	4.2717080789191	1.36864592587063
did:plc:ciywqt67chhj53d57ggdkrbf	4.38357375456129	1.47558815725587
did:plc:ciz5hbl2jxs4yqunabzkydqx	4.09956253788438	1.6309595713905
did:plc:cizbalbfui6ubtljg3ofhjki	4.16407773971643	1.20385807247717
did:plc:cj2zdpl5dtv4bsg5zds5gi3w	5.46213184661013	1.02322946658961
did:plc:cj3iyk2bwtwydmshl2kceym6	2.43386653837385	1.41926163153891
did:plc:cj43zlz76gjecfoof6rjfy77	3.26724136757833	1.48762363081458
did:plc:cj4int4cpyxhyh62xuwinqwu	2.70952653205995	1.5142772457406
did:plc:cj5szj3mu2ood66kls7oifmk	4.28867878334387	2.23015161319292
did:plc:cjgtyrp5sod5axcxae26zmua	5.53488291546067	0.957738722129306
did:plc:cjhrs4xdex3hbzuo3ozktsyu	2.90089601356237	1.72733947053295
did:plc:cjku5etlabpimdgzv66ybzxq	3.69565492773901	1.96060130506907
did:plc:cjmpbma5ukjnmlihmc3of2ua	3.2683565189091	1.57550270165958
did:plc:cjpbf2ut6g3zqfh2oq3bue2r	5.07627413747449	1.21025670446412
did:plc:cjrmk5nctarc6wdpaxmdb6n6	4.27247389236254	1.19924801661604
did:plc:cjufdn5yijxc5xjc3kvq6mkq	5.02675446970758	1.4714678881507
did:plc:cjvxiqs7aeczss2avpdyxnmf	4.74037349229697	1.73289662837922
did:plc:ck2tb4rvsiuwwoyimvmejmml	2.50583734075418	1.51263003721534
did:plc:ck3rde3fni372ifsm7ahnoqf	3.40574704997207	0.95641970001044
did:plc:ck5l2wlhwfv6bcmfpjl3gaza	3.83966240723959	1.12610277872555
did:plc:ck6igpwgdpprhnmj74xsp3mg	3.71881559411515	0.4543127523289
did:plc:ckbmspm6z4fbcm3dls3i5niu	3.24351469667304	2.07147020152233
did:plc:ckcybfsvir3ljtbsp6k6q5yd	5.08327095964487	1.18035454107987
did:plc:ckhxk22mqv2u2e5nttp7z47v	4.30281701135856	1.53420551820154
did:plc:cknfs4cmttcjdmhfub6wywlu	4.22478850213504	1.22948595968501
did:plc:ckshcbuytrsttf6gkkdmlpsj	3.62881442022465	1.29506746173187
did:plc:ckuwrrlunfzln7yommzpgqx6	4.88704910621886	1.30834141853211
did:plc:ckve7nta4fvla4ydm4nn2ozi	4.80646387954393	1.13297061583335
did:plc:ckzlfkvtimpqb6pb4anmv6t6	3.93854848356812	1.46429369946306
did:plc:cl3uwdudm7bbd2d27hlzuv5b	3.92140955484734	1.20169824465555
did:plc:cl4ksfoffsgxnot4jlqmcn7m	3.47587876402676	1.39929695413679
did:plc:clfdxyimbwp65lz35arwnu3x	4.45870131005628	1.44299368172459
did:plc:clhbyeeuzibl5rne3tx443xj	4.42706385002706	1.62725886244145
did:plc:clhv6qvu5dfts2ol4y2uqtp6	3.43424205857858	1.9428794121409
did:plc:clif3npql53vjycuaqdjzocv	4.13121305065019	1.53123555730157
did:plc:clmpwtkczfaqh7l3l4op4a4e	4.78843683640355	1.29537296341888
did:plc:clne4og363pzqnhidaxpve77	2.8967585056384	1.72010237997375
did:plc:clprbb4xpthq6snrhagxyrso	4.25272072071994	1.41535843404928
did:plc:cltfyw4co36zk42bahwf2k7d	4.22467718531393	1.60722808787375
did:plc:cluicrszjx3qtqjwdxge2xqh	4.65154246833639	1.30329882161655
did:plc:cluu55f3lnor6slb53eyk5bo	4.33024695714477	1.38011957934786
did:plc:clvf5ldcqe3gbvxib4nmo2b3	3.99632230730723	1.59238372844891
did:plc:cly7s5d66sfo76oyy2obcxpk	3.5908884842505	1.27662934479362
did:plc:clzxi53xb4trhua23ttntaev	4.94931217669473	1.20441315601737
did:plc:cm2ugkymsp34t5zg2hqmtwwl	4.33767568455041	1.18963147489888
did:plc:cm2uvooljfid3kiieozhdfg6	3.16567535995424	1.71283921197008
did:plc:cmcmn7er6sqttvfxu5coxuze	5.12958400889641	1.18249037765524
did:plc:cmd7dmfv5cow3l4zlvsy5e4x	3.12022133529875	1.75422571613278
did:plc:cmde3rxu73uas6d3l6xmqdib	6.04109621688943	0.921750992677518
did:plc:cmffsvuokr2jna3xjqfrrcad	3.99427657818812	1.64623969000211
did:plc:cml75fvjrdo7g5rezwddasmz	4.29585156757302	1.2833540102367
did:plc:cmqe7bspvcjhy7la6s5pcgbt	4.14013004503157	1.24859802484072
did:plc:cmqqzjejzjjie6bj23bpvbgu	3.52183531124552	1.52204057701167
did:plc:cmrpir6pwixzbk6hkhoyrumv	3.6570096555162	1.23839612007936
did:plc:cms5iuujq2ltglgus3lt5y4l	3.33641964385581	1.6306807323223
did:plc:cmwbdutm42s4qaqkvlbdo6bx	5.67054132219315	0.805917775766593
did:plc:cn4ieed6cceelumvlptlsuyo	3.64903072601921	1.20558345027494
did:plc:cn5wtodmb4ldtuhz3gw6ocll	3.86170358779164	1.52004322190324
did:plc:cnbaq5tvtyeglwrekx4rif44	4.51595751882479	1.13003477470411
did:plc:cnc75edo3zt2ythiq6m6jnb7	3.96730731571892	1.41544370373083
did:plc:cndlnq4ohkgv7rdfk2ccldpe	4.0015024528414	1.53261104945867
did:plc:cnfuktqowvcphez4cvpetwl4	5.0426479309951	1.17229406866446
did:plc:cnipsfvkmt6u2zuy6uqngsbz	4.03724839729591	1.60149371495726
did:plc:cnjh2n7hho2rp5lppm5hsyib	5.16038668952177	1.16548371308434
did:plc:cnqafvgysagzb2mox4jr7bdg	3.71811949671746	1.47021449472039
did:plc:cntbargdubizrvg6fk65tfsz	3.31817425514802	1.65951363603459
did:plc:cnuqhblp42ciw3aljz3odzjt	4.52894146123155	1.16910356412109
did:plc:cnuszizea37jecypdi6qigwj	3.72989475922574	1.24573137188628
did:plc:co73fwtbhsbkcjxxm3xxrk54	4.62374136804857	1.2299490705281
did:plc:co77ssd4laloaqwh27cy5ewh	5.3442675252963	0.832432059692995
did:plc:coamui4p7xlph5t5k43bfhxn	4.98932799054545	1.32040694639506
did:plc:cobhv6toitaqxf3hpzmmssze	3.12934277410372	1.93197626177548
did:plc:cocbfyz5tndwzjq4csditgpa	6.20128458152145	1.23807137594343
did:plc:cog4orv7kdyhbnr5uhevewqb	3.10719525956805	1.72908594013659
did:plc:cogsjmo27mzsswv7gezqpqzr	4.26485787011396	1.50704712733472
did:plc:coidag4y2smnykqwpmh5rxfl	4.22729978951142	1.50373411396066
did:plc:coo7wlu5gdztsxl4c6wm7pz5	3.53315290512904	1.73646310710893
did:plc:cottrqrfkowyalfr7ffghtki	2.42545444325981	1.05852221306682
did:plc:covpunqqljd4fcbxcrbq4qbp	4.0701651057995	1.50279954228854
did:plc:cowtniwf7n6zzj7piocumdcl	3.74142695597115	1.72484815227539
did:plc:coxu3ut7q5dklwtawifz4lcj	3.92808717310681	1.29057659986216
did:plc:cp2m5exdrlgxg5536lvt45s4	3.88771898306299	1.35186905106965
did:plc:cpc2ljy6c22aj4wxqebyos65	3.70850904355816	1.50447423505599
did:plc:cpectafrugt7tzudfmfwyx4l	5.3769101610918	1.32455764125496
did:plc:cpfsz6jopeuctkmrhnphui65	3.20462226500194	1.85006369931967
did:plc:cpj67z232ahyp72ii5ny4wce	3.26775442776202	1.70371827203973
did:plc:cpl4sa2mm6f7zankrktpz2c2	3.88394681094027	1.39564989832748
did:plc:cpnge5ah2erfzyyjrmphq6la	4.36287623367379	1.53100776653873
did:plc:cppkdoqugzoabzy3dzdeickv	3.69024705201139	1.58867810170836
did:plc:cpppsvuyqm6y3zobvyw3kpoi	3.87778970095738	1.78757181496489
did:plc:cpqxct75ithxinc3tjlmfsci	5.15889528379465	1.23431117951409
did:plc:cq5wkcapj5r3lnm7gpfa33ng	5.02306075116777	1.17481835818535
did:plc:cqdjb3ll3srl64tduzf56qpo	3.88878756478194	1.7002071857772
did:plc:cqgrwpevagu33k24vs6nzftr	3.96041157053207	1.69527085657332
did:plc:cqqjf35kx5f5hb2hlibgugpm	3.75134285946459	1.43748075005195
did:plc:cqrtgwx5uck3rsa5jyij6p3i	5.17359689420716	1.17592411865497
did:plc:cquqpieivvfbzvsczbo43w7f	3.89024524103914	1.72058310169618
did:plc:cquukpwdmeymhaynjqvazkig	5.37174526152619	1.0945128761309
did:plc:cqwz7csalsnjhsljb3itxlbe	3.42069367943112	1.67471356917143
did:plc:cqz6d5atx43p7hubz2hoztcu	3.24513917754841	1.24140825693703
did:plc:cr5ucgjqo2m4itb537qv6eo6	4.39297057265907	1.07684782005624
did:plc:cr5yxsrbndt4gxlzmxtmwi7h	3.66726869689217	1.33159980578499
did:plc:cr655eulsxpkbsi3xnokhk6y	4.82824690354284	1.65730570696419
did:plc:crjr3cbfafsj6uigvzp4sbop	3.47708691064836	1.59711241247238
did:plc:cropaf6yn4vjwnbgd5q7hdd3	4.88911470697021	1.10175142157433
did:plc:crpexas3ojfbyocjjfagaql5	3.5214515166677	1.27499894048668
did:plc:cs55yi7bky2vi2k7tvnb4ft5	4.76780670914148	1.51783892696249
did:plc:cs6zqnfyszxcwuojsl42v4du	4.13428827845174	1.73245532001047
did:plc:csgduvxpchwhjbkfduiossfg	4.0267041798358	1.85676691293935
did:plc:csgtx6o5z6sedfspu5thhsis	3.74684334758841	1.31100424324735
did:plc:csjjytxahm2z7uaadkea2uz7	4.73097150086328	1.15315251221163
did:plc:cslkepvklpi7owf3dsecdsfj	4.5176159272437	1.50533102505423
did:plc:csna7rnkvxpvkn4tgznqmvse	3.43478736802876	1.80820442044067
did:plc:csrz455sch5qzka75hhvikax	3.84151329039786	1.60698924904002
did:plc:cstmjmxl3pmhacxrstbnren3	2.91040333680008	1.45911819332763
did:plc:cstwgqzltmh525zneitfjwtq	6.08123807181219	1.30629284546926
did:plc:cswhdqumywj7yph3rsplqiki	4.88961817908951	1.47152739074963
did:plc:csxwqginr2zdfkm3zx4blvdv	4.06480139803539	1.36200910516931
did:plc:ct26q3c5qs6kpy5vwsuqqq4w	3.79499097813548	0.784521512615396
did:plc:ct7njxr65v5do32pkrhtfdmw	4.02443980503361	1.30528005540935
did:plc:ctdiqttvhlkqcujeenisqqdr	3.67042257189473	1.2851894546741
did:plc:cted5n32mp7dr7dg3mftilq2	4.38850572604795	1.02656619494751
did:plc:cthd3mi5cij5qw6eyl6pqjig	3.93946165736788	1.50909379791389
did:plc:ctjmcd6nh2n6efpvvtjrdcmy	4.25935785732291	1.45115020849734
did:plc:ctqobfzplqompe7iwakmmwsz	4.93430053626516	1.22437301767937
did:plc:cttl5potaecj65cducofi3ur	2.2967444473117	1.47580491926099
did:plc:ctvapm4ga5kpccumsn4z2icb	5.01560004053481	1.32838386878782
did:plc:ctzae3idweroniluqfo7yzu3	3.887150783125	1.39928028769571
did:plc:ctzrkbkpdwbjf2tv7ju4alxg	4.6414154399739	1.5571136775751
did:plc:cu3hwwt565vlbxfst6jmqnuf	4.08952699393353	1.51260865770271
did:plc:cu3krln6o537njipfcqd4zge	4.42109267583178	1.22190270213487
did:plc:cu6hjnbslhol34krrlj4dnaw	3.16679009406593	1.27483849338618
did:plc:cua6fm7eze6ojzeioyua3di7	3.34035588469812	1.50048374296005
did:plc:cucsa452pqipl2nsfc5t7w5t	4.22858987411716	1.1090548490981
did:plc:cufguna5yywbnnfgjw4n5sj5	5.09823119752134	1.2374267366351
did:plc:cuga4nijot3gcmydvifxiy2k	3.88222159605609	1.3572550662899
did:plc:cuhf4lgtxjxnpakp2qzvw4fo	3.54222398924717	1.60145045332589
did:plc:cujlnsxk676kpatzlmyulivx	3.97000229649184	1.53833256412215
did:plc:cuoy7qs26eo3abfqykjlqag4	4.92262081888403	1.66316948544973
did:plc:cuq2lhglwtk47qfzwvd2svgx	3.42594317136691	1.52709136197036
did:plc:cuzk7euxmwb6x4wtaznxlqbo	4.28491654683704	1.33718176679255
did:plc:cv4lfch7f2t46him3ibuomcz	3.21186874134965	1.58599565724328
did:plc:cv5ea7wwyuwhrvsftf6i7acr	4.89589348086648	1.3733357093634
did:plc:cv5lew66vhcxhvzvwky7v6gp	4.66458367809247	1.23025293038217
did:plc:cv6tgtzg7mgmcmntyv3aun5u	3.60662498443728	1.2454177389093
did:plc:cvapmkse73u32ccnvsnd5o7y	3.52842522550136	1.5646943083764
did:plc:cvbmdcyx6mmme7liewx2kxnq	3.74065933532666	1.48058365897814
did:plc:cvgjuh3a42ina33yol2znsnq	3.28239499865655	1.24742154002724
did:plc:cvn4hjqqib3npm2rwfgqol6g	4.55216563346118	1.39116467880383
did:plc:cvtfp6whdqdgxc67ybmsjreq	2.98321259063448	1.92118803943559
did:plc:cvttqewuyjmezsvu7kgacwfd	4.93222086720578	1.46784487150193
did:plc:cvxz4st7lc7gwpjl7vx4imu2	4.75951165103395	1.20311592244811
did:plc:cvz2dbpsfyryxunpcf55utnw	3.87803027901037	1.18924946470145
did:plc:cw57tkcm6in6ss5q6ivkphqe	3.85991370752791	1.8079561454777
did:plc:cw6aa5qgxo64ijwnnxitowbw	4.00327351926461	1.45459786296798
did:plc:cw7yxetdwv7uthqrizvawjax	4.33677055411278	1.00341281937958
did:plc:cwdvcnugioweqcqzjliuqdw7	4.9843298701004	1.30930001961072
did:plc:cwehmtr6gkpv5kzyjgemxpck	3.9071608989139	1.87815550990549
did:plc:cwkpaafvhymuoousyq2avicd	2.91444526154395	1.29951630908603
did:plc:cwmdk7s3unvs3tmudklkoitq	4.52853695092745	1.47838008683832
did:plc:cwpezjpb6tznmsjxglxagabh	3.26662841812477	1.6634742420444
did:plc:cwtcwhzrqkp6sb2ci4xmxwc2	4.64384186008484	1.31474036473819
did:plc:cwyq3ofrxtuc7ixzo3v6bgyq	3.54779103292762	1.33873512079129
did:plc:cx2jpuh2z64dbrghhh6tn3j5	4.70059243025631	1.47219700803438
did:plc:cx7llcil3wp3whuknrilgvs7	4.17078226234487	1.66255533018396
did:plc:cx7tesusnhut7oh7vhywy2fp	5.82840590731902	0.657423197424282
did:plc:cxbstfv3rjsupglv6mubf5ab	5.72040020607369	0.986118470852949
did:plc:cxco7qix4pepxvtalejaq3lo	3.94724678834511	1.37420323713623
did:plc:cxffch2hrb6twrsigcpgbj5d	4.95785533353378	0.967353081421293
did:plc:cxg4yhziozkvu3gvavvnnofq	4.92443031981502	1.06470815940676
did:plc:cxhk3dty76pfq7w55bswpgh5	3.79962821247341	1.54533318480904
did:plc:cxl6vvnh7yyb4fmjnv6mheit	5.15090388595185	1.05969366146095
did:plc:cxokxkjbprhau7pghw6o4gtx	3.19743138044177	1.4728348863795
did:plc:cxrt7ggxkamgzxa47cggtees	3.16297083919863	0.745793235741684
did:plc:cxv52r57vvaucyji4snzwu35	3.4706459059869	1.72535581745953
did:plc:cxxkylcoy55qpmof7ldjh5ua	3.48683190286663	1.70587031636163
did:plc:cy546q4qquonsa4y446jzj54	5.53589044471706	1.38170118688553
did:plc:cy5v3wujeharw24smfyfmqs7	4.38511858025669	1.26182325973306
did:plc:cya2rhnumeyzyl7yhtqhbdfp	4.12916934089624	1.71865117065013
did:plc:cybkcufv6hkuuetmvcll5rs4	4.03302562729861	1.59869428918161
did:plc:cycqevyrkyitg3p6nw4dhe5t	2.94190432138259	1.36027630385088
did:plc:cydgxen4vxa3ahz64xu3h2rp	2.96793302750292	1.47645100706975
did:plc:cymfp2wjohg63tu3cnvm6etg	3.65924113007564	1.12700760130157
did:plc:cyt3tgu7n7zwdlcuudfarth4	5.70568525916016	1.08300907374859
did:plc:cyuxlljrjcvitrugc3hbhtow	4.81956907730464	0.843408244456204
did:plc:cyxy2wxqxbrjuyy647wjvdo5	3.22607378766604	1.71938722340079
did:plc:cyzpg7pujkkb36i6ucpu7pnf	3.6236689683751	1.30800369040417
did:plc:cz25q3a5ibnbw7qzgyp7bacf	4.19224462014725	1.54324019836962
did:plc:cz3csrj6eb7hiwjfn7ikt24k	3.17272561554432	1.94814364562644
did:plc:cz7lfgu4ghet2ydlysxico2f	4.69748795044178	1.34676962118345
did:plc:czgmfjhega2bgffqimigdbwa	5.68345298545151	1.15224613369929
did:plc:czkrwlz7vybwv4fgqokfzlkw	5.38384657767835	0.716936893637643
did:plc:czlvmuscb7ekmmjnnrt6h2rc	2.80968870392236	1.09639313314668
did:plc:czm727kcdbwhwpac76qzjydo	3.38027208240065	1.1531360942865
did:plc:czozc2rer6rnm7l2ofitbd45	4.38595220901349	1.66028744077374
did:plc:czu333jjnnlgmatcjcl3ooqu	4.83274419566006	1.69872640580948
did:plc:czwi7ex4ndjw4yoy2jagapqh	3.44284619300215	1.11536445409244
did:plc:czy5olzvkt72ebjys5fs5njt	3.31450009458398	1.46586964930045
did:plc:d22rnmq55mdhqna7mdloxnjy	3.51727045165727	1.80670283835341
did:plc:d2bau4cq5ntrfjhldra3w3l3	4.01968263420402	1.18170949610002
did:plc:d2dcrhrlqtewy5kkz4vh3ynz	3.41631688478511	1.52011864282362
did:plc:d2efhbmzjseu5exl3dswn5mv	3.29897662605608	1.94782639865141
did:plc:d2gqdkd7gmog5uk3nktf267r	4.87659227599499	1.00962872295456
did:plc:d2utfmoshmoi4vvb4bwsposs	4.67177069183724	1.72671316285484
did:plc:d2wsqepckvnsp75tdedyh3dw	3.77138966811907	1.52125346814393
did:plc:d2xcszaown5mr5wbomiew4e5	3.00697479867776	1.27442946317364
did:plc:d2xutibmqmkax4ohtzuo6cdw	3.47482916439421	1.63051144109958
did:plc:d3cvvbqumru6nvy37e6beie3	3.56898178509498	1.69326484581657
did:plc:d3ff67ym6klplpoksxzofoqa	3.23816696673526	1.81313779307357
did:plc:d3fotmag2noy7zih3m5nn2w7	4.39529560322145	1.49644393254148
did:plc:d3htlafxi2qs6xelui74os5g	4.19253122123471	1.19326793983671
did:plc:d3ihmnrdfpp42frjgz5hr3l5	3.82601963407971	1.55860711540405
did:plc:d3ilnvep2md2sj3j7imyqqmq	5.25917755303904	1.02327879152748
did:plc:d3qzad7ptiwl2mz5hscyw6a7	4.2896639026843	1.2322437231599
did:plc:d3x32osvirwdf3bqus2ncxfl	6.00410860193058	1.29545105874927
did:plc:d3xb2gjgnuph2snk77b5f6qv	4.48461485356121	1.39217780966355
did:plc:d42cdr3wxriq4raq7xf6mjtx	4.54196747119615	1.38210845729209
did:plc:d44hrsqtvrm4k3h7bm7xypiz	3.8074220059107	1.64366070575333
did:plc:d45r25qvueb6pl6lpfvbdaoj	5.27436426666982	1.3985132832314
did:plc:d4c6seqyhjpwtrwkdudedr6y	3.659109925343	1.2408844886787
did:plc:d4ddbmefkbgmlm6garvkooeh	4.16219382778841	1.16949825389417
did:plc:d4k5uriep2bf3p2yhwbxedk3	4.66471939823145	1.6944029987763
did:plc:d4r5v4hzkvqc3i4alggcbsqh	4.37968494131454	1.14270592025945
did:plc:d4rzp5aeegwl3su6xpc4jibr	4.48988877547063	1.7180151691406
did:plc:d4ypjyodo3sr4zugd3wdnre6	4.30605624965365	1.33059352984064
did:plc:d4yxpcalswl5h4hyrvsd4yt6	3.42955828790567	1.70815330478084
did:plc:d53onduiebljk7cjgklozxc3	2.96057900848942	1.61542860131175
did:plc:d5c3zkrzugwbyq2tbgtowz6i	4.11983381731383	1.56052417444285
did:plc:d5clvx5t63hqt3csc7ii2a7j	3.740409429918	1.83617601721324
did:plc:d5fcwvteifrltvhrkaoncaxr	5.67443867882378	1.09285020715689
did:plc:d5g3pqhhlgx223n6uh4lkanf	3.40630496117972	1.7577844047756
did:plc:d5j2e3z7wwqprrj4jva6ujua	3.87972667340476	1.77653019480339
did:plc:d5mcpg44nnuv23taq534nslm	4.34396232579413	1.29344876968343
did:plc:d5o7dlhk2qmb2ilajs5opibx	4.96581254480135	1.04722066835542
did:plc:d5oj5c7wuerqroug5xiybdvs	3.03978450125833	1.80515090293642
did:plc:d5oz3jj6skfb3472drbimscf	4.3130970672829	1.29022789693874
did:plc:d5qydbjq2qaab5jkwqh5qzx3	5.84347854106936	1.29477782443582
did:plc:d5rhudi6qgf6sz3dp3k34qou	4.22728112139393	1.23707421134092
did:plc:d5sbjg32xmzoezj5bytlk5qk	3.7104318504291	1.3673016544777
did:plc:d5thrcjsutgzjty26z2an2vu	4.4580743816563	1.29886646211457
did:plc:d5yevfv5inn4cji24aqvpamc	3.94536236893175	1.48370460952377
did:plc:d62apu332b26irmacclm3ba5	4.87399876095695	0.944548503097517
did:plc:d6emw5lvclr6dhayqwznfw4h	4.92334772090733	1.05799591470893
did:plc:d6i3xorm2m2wgfhiylmnahpo	4.88151794719182	1.42302716848709
did:plc:d6ir2pxyjqwojqbxz2htnthq	3.43307356132969	1.29107310034391
did:plc:d6kic3dpddr626q5ek2k4fp7	4.91120773348178	1.26445100855828
did:plc:d6qohmj6yllxxnrlegwx63dl	4.11990059694402	1.8855971834591
did:plc:d6wocqtyqzj4tgwf4hp2vmec	4.09376148447799	1.2983709777649
did:plc:d6zxpdt3v6kwigiodvz33nep	3.02623182420599	1.34183944740396
did:plc:d72eqduxlybptd4vnondmuae	4.54742587824048	1.21376247239737
did:plc:d72ljufek4ode7im5teuoyol	4.61176358548651	1.49792741603668
did:plc:d74aaqu7inpmqm4o6awuhr6r	4.09988403629861	1.36847925853944
did:plc:d75gmmwz7rryxh3e7elzjmgm	3.26400361536314	1.45400698152053
did:plc:d762mw474sytjxgkqwssluza	4.03797478225453	1.25474599281712
did:plc:d76ngm2rot3ysorbyuorcex7	4.19001210690096	1.36649124307972
