did	shape	scale
did:plc:b7jlpajg3c32ok7wfmv3cfoe	0.468180113731688	7070.76480221971
did:plc:b7kfxaeuut47uledn5sf2ij3	0.694109825455655	5628.65214445202
did:plc:b7kyu3c52hywxnptk22m5ci4	0.677910905196695	3418.98544135114
did:plc:b7nzefanq2ocpnwe4dkq4qsw	0.732979737573755	7000.90375826378
did:plc:b7slsreomemsatqwnfjlzaw5	0.585471866113139	6053.5165087472
did:plc:b7wfhg3wg46rj4yn5kruuirj	0.575276420428218	7397.11375612472
did:plc:ba3wmc7367h5mxpma336mip4	0.534787680571617	8873.93726877065
did:plc:ba4ywcqn6phweb3nftbtdjmp	0.664330815240765	5055.36209043214
did:plc:bab6zyttob5naweqqpx7rz4q	0.802963145826465	10559.5124176368
did:plc:bab7jxgedqyhm4dastzprt2k	0.80157733152025	16110.9885953486
did:plc:babqb2a7sjvjjp3tfog2mpll	0.621769254014325	13966.9619167991
did:plc:bafeaqzfv75qezpvolxmguvp	0.724926562114014	6856.56229072577
did:plc:baj6qkzhzwtywx5dmghrdlny	0.640462554159229	5004.83026450891
did:plc:bajaapzupdl2chrzobdw76tq	0.549856017040436	5393.61849002739
did:plc:bajmpyvqgfgovgw4vk5hhent	0.665539808021531	16181.1379428859
did:plc:bak2o33djhfgwy4ws5l5jsr4	0.718720409967605	8957.78853819291
did:plc:ban4l2gadghbvsraj4nuxugw	0.51666331860996	11508.1517999031
did:plc:bao2rmj6l3a2g52k7nxqhvjd	0.750097907614674	6428.6874417587
did:plc:baocbqmkkd2qyfwzl6cwba5x	0.645443110010617	7013.46208736601
did:plc:barjkjwux46azcvlmiaweafm	0.643675611122416	5960.95017463051
did:plc:basw4eoj7fg7ns5nx5xdrmve	0.836943270918318	15118.1270660783
did:plc:batnjkmhgru37oeigaaelmzq	0.559266881294883	6004.87435880359
did:plc:baupgrxwf2zyivjdbccn63na	0.775667172509245	9126.94522416047
did:plc:bav7vdwbbnkmktlrgvgp7fsy	0.749935652992592	15657.3697791874
did:plc:baws5qqfxgtiqxackln2e4jt	0.641249640288734	7829.44365615566
did:plc:baxkq7jq45xet6mysjzgmioc	0.560025636201076	3139.84035368179
did:plc:baxwnkxwglgwuizlstpnlt7t	0.68982069565758	7009.12613113404
did:plc:bb3hsa7eeh7777yvs5hr57hy	0.727989777713711	16921.829222232
did:plc:bb3towmvwmbeasfh35vyke2m	0.794037355478191	7709.61201689295
did:plc:bb62ifgvoam6ufd2lbc2iq6f	0.713302195253244	4106.82574608024
did:plc:bb63qjkscngnw4fgiubjs34l	0.657571264714794	5871.17117191363
did:plc:bb64xxyognlxwi73mvswquyl	0.488807837606824	4228.0502011819
did:plc:bb7mgft2zllfcs7vfchxyzyr	0.72150262222649	10591.8625523909
did:plc:bba24x2zsnc7x7ih3biovbr7	0.853825667388725	8351.49700024365
did:plc:bbahoqjulhtm4im6esxibp23	0.427199113931409	6337.7972339668
did:plc:bbbu4mn3feyvgfh57r3raxcv	0.710090637234746	8315.07375462806
did:plc:bbcrjjzpz64umuxam747ydtg	0.632175118759837	6070.66288538485
did:plc:bbg4u3rtoh7ul4o7xzy47lqi	0.76470516374948	5389.09664030338
did:plc:bbjlvshgpetkwgotiiwtvdve	0.619953351089002	5932.62684525989
did:plc:bbkh7hyfmqdv2nbvh7kbwx2n	0.711885842888397	6457.37611482532
did:plc:bblaebs6k72z6s4kv7ioyvr7	0.716595791716252	7237.29746295153
did:plc:bbnhwykccb2foxikycvlz5dg	0.553510082211697	8119.89019687816
did:plc:bbovcdkj5h4wdaxq3zikualc	0.612207475713162	8710.12677925184
did:plc:bbs6n6qkiafqrouetjadciwf	0.568685661792042	5335.34151400369
did:plc:bbx6tshlp4hqeeps4zjp26va	0.70355559389084	9768.89609193215
did:plc:bbxomzkp3qcu2liuzsjqlnsb	0.648397970821571	5286.56656033525
did:plc:bbzybe7pyt4n62osjjombmer	0.501329959104453	4265.45796246207
did:plc:bc3d6cv7xezlnluazquykfmr	0.602178218768884	8047.76383044742
did:plc:bc5nczreijhrdm3wv7hwuxqb	0.663084910571799	11544.1848110648
did:plc:bcacsgjjkvb3gipvcy45m3jh	0.494129358523241	7906.41464931137
did:plc:bcfj4p2jana3kzzohk25moo4	0.443164991235753	5204.60470728826
did:plc:bcfnxwmqpywbfndz3gwgbzix	0.487667815494586	4973.47839259103
did:plc:bcfvrzbt4cwtfugqaobje442	0.720163718809083	9478.45586901511
did:plc:bcfw5ugwji3djjt5obizzxqh	0.550517886067698	8377.73667552514
did:plc:bchegjtzmf6jycuqcadaj5s6	0.601369580824536	13707.8843575752
did:plc:bcjobm7cfqs4nqxug7hwvl2c	0.666477910945578	8190.99505322038
did:plc:bclzkt6iw4ptl7ci2xqntyaf	0.713646891138413	9985.13824497975
did:plc:bcmk7ibtlowjrjm7n4egx7mk	0.582352553687081	3556.97391349363
did:plc:bcnqm7nyao3zbeocvtaivtgx	0.649627404117722	7847.72769855561
did:plc:bcoa7zeqedz7ywqxphsgtqxh	0.581288032611631	4555.6349514437
did:plc:bcon7kwws2r2vhdotkq72ygv	0.476809068501245	5205.32994286018
did:plc:bcot5ddk6xdqwhod7fytigrk	0.586473533509152	2715.42743221729
did:plc:bcsx2nkfcqobff7lxbyrkr5n	0.512445118207815	8965.06092185871
did:plc:bcu7qe4pxz3is2nq3oesb5yv	0.691610919369554	9917.05300465716
did:plc:bcv2jnbrb3vosvcz7lnascpz	0.726012274810272	4427.43509253502
did:plc:bcwzubyez6ekl7yvoch7u4wi	0.711919216071932	6700.50628256189
did:plc:bcxieri5ssmayienoh4cbbml	0.64611725224337	7666.21535993163
did:plc:bcxphlzpxswgmv6osf334lfb	0.519956975696416	6437.52430223016
did:plc:bcznepmbn5ko5z4hvjz3aeea	0.628507831448127	5008.31399330747
did:plc:bd7y3nhiui355zjnpswgigcv	0.800667967486473	15738.7882746495
did:plc:bdanda6cgbz4c4u5477ne6nm	0.709694690723753	3379.99420088533
did:plc:bdgrudfz36eiltdiiobuuypv	0.637711644626696	8181.5146768869
did:plc:bdgxp3syepkgseuyyj6jwunm	0.603340826463194	7647.85377722513
did:plc:bdyua6lhu34q7rjqdzolkrrt	0.635183523957754	8290.07732895942
did:plc:be6qxgnm6ji3so2iscdaxyiz	0.581053741929495	5633.01225580906
did:plc:bebmkdot6zpzh444ssza55ff	0.862034911286891	10854.6390991615
did:plc:bebwghrhslmryhfh7cikvxi4	0.512686870154018	4291.35961115513
did:plc:beevhxzwizfl675dszqu3bii	0.547041230763094	10780.9955481536
did:plc:beffkhvo2dlqeqdik4nvhgfw	0.53028107904987	6860.24208761651
did:plc:behgsqwfeyykdlmuaibigj3l	0.478970595236742	8439.61328239796
did:plc:bei5iq5m3vbg7hzcumzc7trs	0.672004980546992	4925.83129425667
did:plc:bekpvo7u6rv7ijokurvji6ml	0.620613031386241	2108.42070977658
did:plc:beon45it47f3gap3csoforyv	0.526643160838082	6523.1180684575
did:plc:beqxzsotmy7xhwqlindzdm7f	0.832416742182238	6414.89220762447
did:plc:besmbvaxzywzz4vqwzfcz3dq	0.531673921989884	5415.44058019089
did:plc:bet4gqasqyrmzcku5ki2hf7r	0.472369753959017	7994.77796455883
did:plc:betz6nw253g5b7rcklpfn55t	0.659718332999533	5187.83529563386
did:plc:bewn5rqkqmna4xcb6fs7pbym	0.606246629390839	5726.32386579914
did:plc:bexyoi7fla5vanaylnvr26fo	0.670247370529197	6820.12361696124
did:plc:bezdy2o4onh6lppbsatlimkp	0.536805652009301	3885.12068178414
did:plc:bezvkdrblir7cgvzdlp5hn24	0.546005547661522	7818.71218754267
did:plc:bf2wv3rw5j23j4v3a3pstchk	0.701809769688261	11807.0277413713
did:plc:bf7cyx5legd4rrvveiqokfqg	0.569385893863967	6636.49472747351
did:plc:bfekpe6sju5xa7uxh4tawpwl	0.960198343706545	13736.7776674483
did:plc:bfg3plkfi5zryiwncim5fy4q	0.594750352107985	4350.62814485874
did:plc:bfj7vyvf7h3siivxuwzevfnq	0.508848231879791	5325.20612661188
did:plc:bfkzqbzrm6jmtmipmbowh4gq	0.755153228773441	8858.40645249701
did:plc:bfoxrqv6xrhkw7uojxpv2ub2	0.595032424087575	3657.59675810223
did:plc:bfriktrzth2os2vendwfqw3y	0.903970616226321	10566.6753990224
did:plc:bft36teqcqvt63gd7lpi7j7h	0.622063625547988	8148.70682701908
did:plc:bg3ubi66jmvsic6yeopvqs7u	0.586618119641485	6498.52418080876
did:plc:bg3uh4rafwvjarne43jbtzjy	0.609952576174646	12714.6150096258
did:plc:bgdhtfstnftajtovwqhhwjsk	0.568402715496299	2201.51518953165
did:plc:bgexh2fu3r2zt4bxok373s7o	0.554538896097322	3096.15047218134
did:plc:bghdoyqni5dpwn6nlhqambf6	0.828544467510862	13996.6259990667
did:plc:bgiorhhse4txjl3rfli3zkbe	0.528759528263275	8556.29313137387
did:plc:bgjidxkglu6lfd56rj25f3po	0.667587396577208	6230.79464713651
did:plc:bgkk44nxdssfzrxo6up5q3kh	0.752223898931931	12603.214464191
did:plc:bgm5ygoogmouxxoxo3lvcqud	0.560054127607293	7469.34816690976
did:plc:bgqibj4pkgilpzucbjxmlhuc	0.436769288292724	6924.68970834538
did:plc:bgrahouzwaoa54rgnymta4jx	0.745588003934461	8038.70321561525
did:plc:bgsu7uuamantn7mjfbudmc2d	0.581788542966486	7260.53201540782
did:plc:bguqsbnuxhmozfmnnpezfrhr	0.476793333209632	7059.28415524426
did:plc:bgw3lfgpz3y6ptwp5y6npkqs	0.698482354756584	5153.60921124417
did:plc:bgx5rjr53z547hvs2yuw6aip	0.516220446332107	7036.33033529446
did:plc:bgxetru6szfrvk2mpqwjppu3	0.529915237320059	12420.6312211198
did:plc:bgxlttulevuo7rx33mxlywpe	0.519908970587615	3993.08204310817
did:plc:bh4t5qwllbwankv26lmwxjk3	0.457521062430345	5658.32399570847
did:plc:bh6enc7x2bbfg32j5lzcanp3	0.576996675017643	3570.70787634613
did:plc:bhaz3dlimzasj5i5czj3clsl	0.628520458418362	9623.8158363789
did:plc:bhbk5kdnmbaidfmaoi4ykbwm	0.814933424271003	7575.48941831889
did:plc:bhbqvv4osmnyahjxyg3kadjb	0.788381877848107	14270.9260040777
did:plc:bhehb4j336czo2c6erhfvjqa	0.659571867505441	4694.69483188345
did:plc:bhhncbrwau7zbhlepva5ghuy	0.529347619379792	3952.83619775151
did:plc:bhknzqgqv4gg6qu3dtq2yc7z	0.620315427144029	3671.04901268847
did:plc:bhljxetsnchhzega3fgxtpqw	0.596631537257156	2476.11029503023
did:plc:bhlqtoiu7rlndgpkffxtc6gw	0.563813664988519	4925.77729262019
did:plc:bhmnouchfd46mdzdytcdtpqw	0.746364058224179	15696.3870719781
did:plc:bhphkmumqvzfz2ye23yusacj	0.617484113946415	6998.16663171845
did:plc:bhprxqwrnm5vb2q5ghlauchi	0.508777506068933	6270.6157034835
did:plc:bhrzsqe3jwvgbzysx3bhz6fy	0.600668689486212	7955.59436902087
did:plc:bhrzthw6nhw4ji3w3kngjdp4	0.582166493118116	11021.3397309815
did:plc:bhw5yjxeuypdonvanjqtvktu	0.445116589818963	4868.37124116076
did:plc:bhwptk3u4zlb7da7kqn57zbm	0.754588088529477	14009.2919399375
did:plc:bhxzhxmsculsncgj742rntbp	0.547859977518619	2769.79496543907
did:plc:bi5dgrecmrptxgmkqxuzo2wz	0.587871308346974	4083.00326581155
did:plc:bi7olmepwlzgaj7ddupy3op5	0.617171201998565	8502.53412092767
did:plc:bi7urcsfgttx4wp3zwg7yfpa	0.657635309050869	11991.1346355163
did:plc:bibamloprapxoygecr376yus	0.569718811748972	3561.26109179133
did:plc:bibv5w7bagxih27qylpgcqb5	0.691372977088753	10882.6884475715
did:plc:bik2tf5krg3hvmij7v6g5o62	0.668396448269451	15201.5022567054
did:plc:biljg6qhogq4l4d52jgyoaaz	0.564642806152297	10650.6134063961
did:plc:binaplhdofs4yi67m66xyqns	0.618729360137646	4953.60284754933
did:plc:binbl7kxc6mfbjdksfjqw2jl	0.477806777393026	6173.55374135081
did:plc:biqjgbhygjehpkgi2t5s4xgu	0.763485084856745	13630.1033048923
did:plc:bisxo4esiw5dlku2zfjujif3	0.781909810249762	7124.27964092166
did:plc:biyfxoemvkkzvqk2vdwshsxx	0.651644514257806	5072.98447605476
did:plc:bj52fnnzxrgmckygv5dinims	0.615969741106531	6299.83155363569
did:plc:bjbsgpt64qvv4udyvdp3w37g	0.747514244597608	8334.12119682409
did:plc:bjcduwmcnk2ujvgfz3b6ocn4	0.704222774284375	11066.658189651
did:plc:bjezxxmhcn6nk6dtpvz5wfd5	0.743095958467705	14036.2544451009
did:plc:bjiueeqr34wf2y7bocxkpiey	0.696501316625699	7862.44244720687
did:plc:bjlbguptceq46s2afoluaqlm	0.561763602165086	3623.42241740412
did:plc:bjlnlf5ozwb6ai6s4jayftid	0.659055583433099	3904.7514119291
did:plc:bjmjrfetlb5gcywgf4ygrwjk	0.691519913435671	6807.83496478292
did:plc:bjo5tw62disvwovvznqb4asc	0.478042172081465	5983.4172619212
did:plc:bjq3owzhq6vapgwcesssgf22	0.743968875824134	4155.90689252132
did:plc:bjtc6x4ojyakyxmbur572r36	0.613505554062486	4153.05402765752
did:plc:bjv5jomp2gdyemjln3n36ywk	0.596466162458581	3222.70671711718
did:plc:bk2z536qrl3qy5ghn6l6f64w	0.543193087318758	9979.8419791231
did:plc:bk5ppslrwut2d7sjua4xnxyh	0.693388091731132	13484.2383913807
did:plc:bk7hnuajrestgdu7gk7eqy6u	0.491319788404587	5261.62287506603
did:plc:bkdtnsuuwhvna3ymki5ufztb	0.55312801711615	5412.90289129719
did:plc:bke6jjgklvnkfrnv5av47wbt	0.566679010752153	3432.51387156958
did:plc:bkf74dzoslhebdp5pjnwtxv7	0.553335115308406	3718.95381749478
did:plc:bkfejs6hbo3cd26rrrlu4jme	0.506690327498798	10571.8483366894
did:plc:bkfuj5agcjhaabvfpuypwvb7	0.775454219737593	6952.79432395604
did:plc:bkj2etf3to7flyfslvbzu4dd	0.800897794807916	15701.1548726144
did:plc:bkn4zs3ygveucrszxuquua6t	0.458227522941575	4897.54495368875
did:plc:bknuorbcokmik6cxofq5pyep	0.58874369239691	6209.07516405055
did:plc:bkoipeont56pkqpzkbbwmalg	0.740915770126419	14479.5578189586
did:plc:bkrurwauojkvg33ooqpfqer6	0.683960145522765	3927.92162866276
did:plc:bks24rjhxyuezh4cx5gvzj6m	0.476726713849858	4760.05089780941
did:plc:bkw325owrzrpboazlpnu6bvg	0.662801318787509	8588.85625909328
did:plc:bkyz626yk3kyqlyvapqrkwho	0.769995790169569	14093.4732816609
did:plc:bl6duhkhirzpdnd5tcwlg7sv	0.85805660581773	12977.7288593014
did:plc:bl6w4lmj5dyrhxb5nv73wgzp	0.730892124680124	12217.3621098109
did:plc:blb6jbime5tehi4qq2cac5lc	0.679804218968012	11696.784498869
did:plc:blcb27girfuear3acietjbmx	0.529384994525192	2677.18047971817
did:plc:blcyw56gyu6wh7nasvfjn43f	0.561677842608471	10537.677416593
did:plc:blgnhodcgn47y7vvpqta3mnd	0.676472627696094	5713.57678229993
did:plc:blimazt72o6pdlpx4nsxp3kj	0.707601757843971	12014.2391896444
did:plc:blluzotaqiswo4ilmx66zlfi	0.52928831627043	3663.55138411776
did:plc:blo2oo4sltvfxwztrh722rbb	0.834272715139847	9648.71758799912
did:plc:bluboeeom4fbq74pay3jopg5	0.506821874122892	7996.94699688553
did:plc:blxg6h6mwl5dqftpribtqaco	0.62153802604102	3988.27016586279
did:plc:blysg4h6jgctxzof7omi6jyb	0.57582590696729	6479.25456481198
did:plc:blysqjiq4ybyclpoinv7sxak	0.635365454758889	7965.30287788414
did:plc:blyzwnb4457mnqqjwyhyqsab	0.680918301115935	6306.45131828304
did:plc:bm3hfif46kq3puhv3pstfepu	0.464703254148111	6637.16467803894
did:plc:bm5fed43clhygb2nc5jgqil5	0.530813286452158	3652.40261777729
did:plc:bm5hib7yt2ap6nhu56warlaw	0.745398687311885	12905.0740860428
did:plc:bm5hiiknio7jcq3lqn3rdaeq	0.899508058927098	7066.60183900959
did:plc:bm5ieclvtkkx54kqhwlwygbg	0.510697826197181	7198.85621330035
did:plc:bm7idvkngcqrl6n7ipwy56ce	0.583941881615207	3668.01710478441
did:plc:bmd3bnjvpz55rhufwudmut23	0.605893471273679	4729.71811420942
did:plc:bmgvd2tdlpynrcoixvz42gho	0.618211700929202	6553.14574095708
did:plc:bmho6nq4ogjwezjyqopjcusk	0.66167141529158	5475.52172268817
did:plc:bmhtp36qyuo2czfjvl2yol3x	0.619446830987876	6706.3543347078
did:plc:bmjjuh445sin3uvcquti4dfe	0.719626529250585	12847.0453793203
did:plc:bmkk3gqqmq77t3ueifafikyp	0.598917816907595	5500.09627047182
did:plc:bml46qadejm4w352hxgfxjfz	0.832012302753996	11806.064032344
did:plc:bmlkwacauw2zx6zx7hbz5ies	0.668147179287944	7282.90112991408
did:plc:bmm54wu45vhwwvjrcrlvjq3h	0.639988300840889	9815.47083827568
did:plc:bmmigrq3w4ns3vveu6s42ggi	0.556585712396293	14335.636328579
did:plc:bmntmqoukjenwmc3maaz5an2	0.655177300591059	8050.32961231457
did:plc:bmqr5zrlyone7nizqn2bwiix	0.669738348871835	5383.29714578126
did:plc:bmtcz5hnl64kmtpwq7lskyx3	0.535152828000397	9018.38232879882
did:plc:bmtl6vu6o2ho3biq5q4u732b	0.592425628535653	3858.63989918259
did:plc:bmuca5i6atczdbccgzeqwcl4	0.781050299399935	5649.31020635521
did:plc:bmxjkokdcyoxxmu6osvuqsh3	0.853731212723424	9680.37407349493
did:plc:bmyr4j6hwdgv7nofim4wldps	0.662446414997359	7541.2074662575
did:plc:bmzlxpqe5o7fcba3sdm2yjfo	0.571381585923366	6586.66759816232
did:plc:bn4gdzyss5rrexrswio6jjod	0.641224119961446	5967.08039789193
did:plc:bn52jv22csz3pdg7wjzpl7ya	0.661204890094986	7374.86318239006
did:plc:bn6bpz56dvyglj6ri222gszt	0.631492612279082	8039.93550142902
did:plc:bnaq52koaqvfwnnmx4p2eq2j	0.616700715288252	11551.0090564648
did:plc:bnbwbf237yexjbu7ahkth5v5	0.73345699666462	15547.5379344324
did:plc:bne3ojziz3exs2utw443s7ay	0.608859771208139	5921.32639652218
did:plc:bngqr7chsqcxakracxvwg3t2	0.500847960386248	6039.07300910285
did:plc:bngsx4f2ucvlkd3hqbtubsl5	0.753665947096039	16305.7556885361
did:plc:bnh35ge6m7zquv3toygxx6mw	0.637184059390816	7247.69257523908
did:plc:bni44oeinoeq6djutto25yjq	0.818937530258196	14823.5316455712
did:plc:bnjdqm2pmxscfid6a4s3ar6q	0.662637996613749	5137.0332120006
did:plc:bnkdhgzz6cxigysa5iipppt5	0.638512000437065	13361.6507400729
did:plc:bnlvzs6a5tczkn7n5qljbdvh	0.669257833849584	11534.6672397883
did:plc:bnnkbgalbgxq3xekv276inku	0.668167973735461	6372.02395528117
did:plc:bnravkwwwwigxaz54zoatxix	0.964176734214229	9326.83814670881
did:plc:bnrjiuhuntnyotm6v5eypjfu	0.740658204355635	5746.70973959443
did:plc:bns6c574avcbxidxms6gdvbq	0.573477070745586	7886.22624864886
did:plc:bnsfsjwccphyde57xtas22kq	0.582502305618284	2126.0610952816
did:plc:bnvswyrvxxd247ezljxtews6	0.551413549612804	6745.60676318918
did:plc:bnwgkva3sxbacbux2uwmg7tp	0.861923316680961	10661.1691914093
did:plc:bnxa5cuylvdoryuowfv6pxmv	0.58870753933311	5568.91299625742
did:plc:bnxxnh5oawxpykkbzifrh4or	0.716852378261608	8303.46536836281
did:plc:bnycswao3cucgox7bd4vjr6d	0.67119419972411	4265.59301954157
did:plc:bnzfikugzco32kdxubb63o3b	0.543798204028819	2698.21794720361
did:plc:bo43vhltgzzgk3m2kfnu6l44	0.604056107257285	8760.12573156124
did:plc:bo4c4enlhnaw3h6wml4cu2jd	0.709014270163524	7728.88747970769
did:plc:bo4eyujsvwjuywsv5axtuism	0.54031993618692	6388.58254810157
did:plc:bo562gjibj3djq5oapnbyxlg	0.802122353645751	6885.19406394803
did:plc:bo7nnrhemexnunh3vnyr2g4y	0.754904857906732	14364.0367786174
did:plc:bo7wdvcr2tzfftjpokx2nydm	0.894241632879786	15260.2912242968
did:plc:bo7zk55lkejwsomomjym5rdw	0.746923742878456	11141.5961315364
did:plc:boagfhzey5l6pwtcmlk7uh5w	0.589263641223799	4087.73225181523
did:plc:bobrqhgk3ekd6vpmiinfttlo	0.553703964639546	5163.40363826874
did:plc:boddevjnmtk6slfsirg2q6g7	0.654520080568305	3566.40400134413
did:plc:boemf6kbyzwpdvhmflifcqeq	0.707637410750918	7818.0601173753
did:plc:boev64ta27oszkps42dvhnrr	0.615382248231621	10033.4693243737
did:plc:boezlcwg5cau4pcvw7xkjno7	0.577027780190792	2743.96720691659
did:plc:bofywfxt4raiqyg4wwlvnpab	0.688869910079749	8437.94257313936
did:plc:bohsjyzozehj6krj5famz5ky	0.662824144133411	11838.1056341215
did:plc:bojwgqkvwehvpjwctbjbqmff	0.611623319404165	6744.9304383724
did:plc:bom3ghocky3nnrwh563saufg	0.597124799882456	5730.12895504539
did:plc:bommvp4dvap4rlfg7zydz5mz	1.36362624397934	576.769505252895
did:plc:bookcltzvojmbqo3yxtyzjo3	0.63823067537253	4354.30095018815
did:plc:booy2zhwn24qvsglx7awnoa5	0.581553780868423	10602.8258398152
did:plc:bopvdxz7styrhrdp4cdpzcrc	0.548424993929436	6930.99560557345
did:plc:boqlf4rj2yyhdzm5xeszkwgq	0.537972464400971	6937.24623885901
did:plc:boslrwowlh4ujdbhtrmktyoz	0.539980772420227	2359.7692136017
did:plc:bow4aqyzvt4tjejoabiyynf3	0.662080003856765	6557.11078615577
did:plc:bpcp5c5moytkmv6p5xt4psuu	0.443153143483597	7383.47171034849
did:plc:bper3eztevrotq4gajergduv	0.600836713428529	4680.92039773647
did:plc:bpkb4uymhvy24cy2dugegxaz	0.580942180989095	5898.87563290386
did:plc:bpnu4egkqeaffdnulc4mx3qn	0.730221670277855	12568.3303322915
did:plc:bpochv2a7osa6td2hz5dnsok	0.613039425980511	6423.02587810432
did:plc:bponup4dqncnsks2rdaa7xn7	0.840133057364164	10169.6938140928
did:plc:bpowzqye3jz467nezqslecwn	0.661612156388764	6297.59239549488
did:plc:bpqczvz2l6mzdm4mybiewwsk	0.769369856699723	8738.99121136522
did:plc:bprntmwy4ldghapjkxhoq2hv	0.670263589927835	7637.68344544419
did:plc:bpsosbombacnrcar6yci72mr	0.68655799646629	188.213427991403
did:plc:bpvje4f43kco3rc33duykqul	0.588502392505775	10152.8821993621
did:plc:bpy55t6qqlqubyznv3ytp4fw	0.717455543918096	8520.46525529104
did:plc:bpzlyp7srrdmh23su2hyshij	0.726319503814047	6987.55247982632
did:plc:bq27c3mfgefqvoikshyopa6r	0.599516825795463	7885.7292207075
did:plc:bq2b2ksm55yu5ansqjg3x66t	0.499745792781312	3955.4120300503
did:plc:bq65fyrvfmm36vxwxkikxd5z	0.605899764815794	7791.05755778368
did:plc:bq7mdylp37e4gra6zwl6gyj5	0.575433458325315	10648.7417264451
did:plc:bqdcajl6m7hvj2pkrsrgkhaq	0.54674158801586	6384.25987540962
did:plc:bqixybid5xnsksqeabec36t5	0.81525307003337	1676.92866976157
did:plc:bqj6oo2vzd5ml4zmqllvwrr5	0.840825934664781	15627.4636367036
did:plc:bqk2aeavesnpnlcd4bp6xapr	0.648578360963509	1975.25313413281
did:plc:bql6oo2c7k3hrklsbbu3uqgr	0.721685207672303	9541.42054440232
did:plc:bqn7osusmxec5jtmrsun4j4w	0.563103695249108	6059.09674438296
did:plc:bqnoq53tpq2ynjmvbisl4tda	0.964335561278193	10225.5511181315
did:plc:bqqbxuddclw4f4tovol2nqes	0.649167134608059	15174.5157254826
did:plc:bqrvpqabyjhb55rkdrefo7a6	0.719972963932564	6608.55387861584
did:plc:bqsgldeihuif74e4lmp2vly5	0.620480732697334	4499.34316367902
did:plc:bqt6vkfd3vj3nkvxjx7viiws	0.716162197422522	10444.1696136302
did:plc:bquenxw2mvpmombqfoied336	0.713536897598224	8386.51686150763
did:plc:bquhnt65hgkingiaffyjg2bm	0.69676997863739	6906.63791590189
did:plc:bqur7e4unmx7nwnm2bdhg4b5	0.591787558545822	3967.85201169851
did:plc:bqx44qhqaj2d46diuaacy3ia	0.550723139519516	6851.6883353324
did:plc:br6k6i6dkd4igqcrpekk3f4q	0.681265859027805	6461.51302082692
did:plc:brantseh5q7x2ywpflp2vwz5	0.614113506331615	4946.0861482522
did:plc:brawpdzl6thsxmvqbo2iaqgb	0.692603251143898	9497.79454768447
did:plc:brf5pnmv5ttdfbqsqkw42wvv	0.435006204611032	8748.02666697228
did:plc:brh4cqom7xoxtuvhjgaghplx	0.437025720553624	8312.36872893839
did:plc:brhyg3szmoguepvwjignw2o4	0.619452616195065	2309.89795347132
did:plc:brkrffiife5sjmatom35ojwa	0.58651134729158	6019.46491626108
did:plc:brp3drrpiayr6x3sb22vupmv	0.737337744840171	5617.57767235
did:plc:brpbmhcmb7tmzwvrurmy75mi	0.720355311589501	8509.83872700488
did:plc:brqatg5j6hrdisq73tv2updx	0.688928866981436	9250.30798034362
did:plc:brula2kztcxusv2kb4446rin	0.532122235276605	5735.62159322093
did:plc:brz3snmtrkvm6mbhvilbdfni	0.61308388800897	8399.70628793925
did:plc:bsfly2j4ndnibndwhs6joiuc	0.563066711584843	9754.0874870853
did:plc:bsh4fjm6w3xgejqpco5wqsxt	0.521147514485016	6844.51922663345
did:plc:bsid5c2q4ajsbeqg24xph2lv	0.508568896297701	6743.02741139573
did:plc:bsk3hhpnq4jpo6tjbmk6p2gr	0.669902479446786	14012.4313617007
did:plc:bsn2twyrnoejqq4nqyu74ugr	0.796172493269848	11890.8095651761
did:plc:bsqfvcurs6etl57dkanrscfr	0.760009085972494	9600.66892415848
did:plc:bsqsunllg2c7kmeprffbpcu5	0.636991564776649	9946.95673293603
did:plc:bsrhdpk5x3zilgklcbc7fvth	0.530186579927062	4604.0945660185
did:plc:bsvdje4q7zwkw74igic4ks76	0.674703465205795	475.091081564866
did:plc:bsvrzpsvwcqw7vellf2oh2zv	0.555870211714613	6505.93475146872
did:plc:bsxkzy4g6yrzkd5t5fgvd2yb	0.709412835766026	4594.44975422947
did:plc:bsyui7rlnllpxonqvmscybnq	1.15730201712876	22670.479415188
did:plc:bt35qyqdbyyuqzm3pxacqev5	0.78293654049943	11391.7565724669
did:plc:bt3opg5uedu27viulfpe4656	0.492825116843662	4282.71531232643
did:plc:bt4im6lq2rxdxcmva3nhxef3	0.568757907450122	6137.12144104109
did:plc:bt5teubtb52ebxbelpx7rcza	0.659277002794031	9243.49777178287
did:plc:btbochl5phx6vtzxae3nj3dr	0.55238564084634	4557.51575262739
did:plc:btgkkxvn3jzy6mkjqs5dznei	0.62159116070186	12099.5587929616
did:plc:btktlqtmnzrfv74k47hhr7xb	0.69933425116905	8506.3428678589
did:plc:btlsg2x7dtg7trgyhvxmgqqa	0.597301561478543	5807.36148769547
did:plc:bto7k2yn3kaxob3vzsta6s5o	0.816444720654041	12495.8920706988
did:plc:btpmptpauqrcd4yecwiz5mqb	0.666747811248832	8720.36666994404
did:plc:btptbbentnknhbknqwaimhs5	0.617438167171672	4731.91727643598
did:plc:btqspl4swtemiqj6ameqvncg	0.580257204567326	9396.49202982246
did:plc:btqtpkiwjrzhk4a4carogzhi	0.896341071231075	9971.70778089446
did:plc:btruxefab6a2srnwzfvnirmz	0.568886128924592	2070.81390350956
did:plc:bttnudadcjkjd24exsshz5e3	0.642846919294914	3741.90492239794
did:plc:btuitok6h7s6e5qu4frhxwbw	1124.97972452701	3225.4057721898
