did	xi	sigma	mu
did:plc:mh765bsreaifi4qdnz4vi6bf	-0.363307152331136	388.749184519643	0.0
did:plc:mh7gfvwaoqbn2zomtxasynm6	0.416812153431955	211.198440310827	0.0
did:plc:mhbzaqabullecxc7ievjownl	-0.411230849534921	254.72187221784	0.0
did:plc:mhcvegikbjp3bgxet6xndmqr	0.377960213713546	180.42561482008276	0.0
did:plc:mhfrgkfbolopeycdi6hoq2ns	0.337037874201914	168.098203138086	0.0
did:plc:mhh23w3jtcpjyqij6prkvtdy	0.18879194474886063	47.19798618721516	250.0
did:plc:mhhqxcw3exobtzqjgjwzw6z2	3.245623279385149	3.245623279385149	1.0
did:plc:mhimt2lulyslxwwzaqj443tb	-0.449866825677307	269.900809245947	0.0
did:plc:mhiq73ejlz7v3abzcui5vbux	0.204752646223341	258.53685024579	0.0
did:plc:mhiy3zndhocuewg2xszcrp3e	-0.200862579884795	347.76514075458	0.0
did:plc:mhjdic3bbyyufnblab57ite4	0.289414374593611	88.6043346489904	0.0
did:plc:mhjextrtraz4wj5oflqm7phv	-0.287268115063811	412.016341695227	0.0
did:plc:mhoo6pgs7ykkgjgdhwoku4j4	0.128136961758867	167.43471857271	0.0
did:plc:mhpvuaa6tvnuibmiqw6iv3hu	-0.503420067225425	93.7951665514855	0.0
did:plc:mhsnlrc3nmbequ4zpnzbr4d3	-0.508029890958029	321.694216788309	0.0
did:plc:mhyio6kddlglzhocwndzummi	0.34556887242655	63.378178005514	0.0
did:plc:mi3upyocsorhhgnqz3ki26m6	0.304021878329878	102.19988088597	0.0
did:plc:mi3wrd7sqfnyscqn3knpzfgf	2.7380205329868623	2.7380205329868623	1.0
did:plc:mi5ino33oyqrnec2fsr3kaoi	0.33525584158522903	227.25572651523848	0.0
did:plc:mi5xuu4ybrqquwktzhjvbwcc	-0.221098709557471	572.117453423252	0.0
did:plc:mibl2orlegcy7fa7qd2yqden	0.2466579129145879	197.82517818430415	0.0
did:plc:mii2hjk2mwu22tuc6e37lvuv	-0.329925136589452	1055.797941354	0.0
did:plc:miicnrnkfz2qqlqvgxkq7u7m	-0.745626249539491	769.538685961712	0.0
did:plc:miicyuedlk3lvlfxhkdxoebr	0.1727285334849	68.436437285157	0.0
did:plc:miqkje72k22s2oqfztsrr3tw	0.22623390543452307	491.12388036026675	0.0
did:plc:mir3lux5wwwugsxkcwtni7f7	-0.416717206143528	546.463059098256	0.0
did:plc:mirjfbzywfbbbelktzjx3msr	-0.449596547560553	206.184125614216	0.0
did:plc:mirth6oua5h7r6vq24gi5yl3	0.249194231054645	139.297271609587	0.0
did:plc:mis7z6nutt5hcxhj73b67xvo	0.2751760935029985	115.75271093237187	0.0
did:plc:misvsaedefylc6zm7quxgelh	0.279005075775033	226.075851702391	0.0
did:plc:mixjhsj4zl6rdffvp5mdq5o2	-0.381984373987201	548.88807672633	0.0
did:plc:mizmagad3prjsc3qvsi4eu7p	-0.374463240812753	177.165482030477	0.0
did:plc:mj5sqyzcroilvhcg46kekdwl	-0.31420159785942	276.487914886984	0.0
did:plc:mj7rquw3bf3ffpgmnwsqwtqt	2.9115617927564514	2.9115617927564514	1.0
did:plc:mjayahahlnnrtazqbuohd5cw	-0.287726118345085	495.348242251334	0.0
did:plc:mjhkezeuddwds4bx5ky3njt7	-0.317056431928093	245.622974398798	0.0
did:plc:mjinityyf4cy7mgrixrnk3bo	-0.535912729503649	230.051819822451	0.0
did:plc:mjlq26gwojnkhf7odusogpkk	0.3876838728848119	41.81458505562736	0.0
did:plc:mjly6f73b5vc44ca4ppyefks	-0.343136611370582	543.972573657756	0.0
did:plc:mjqmyld4dlh6dh7laljovgk2	-0.280970617851845	223.22007818879	0.0
did:plc:mjyrqrihqtyaoddaxqh7xhlo	2.110020207442862	2.110020207442862	1.0
did:plc:mk53ydd3haxuj6pycghujbah	-0.374636894958309	498.180656799444	0.0
did:plc:mk5k2tejh2mfiriseh52wu6s	1.858240293005814	1.858240293005814	1.0
did:plc:mk5nt4ojvj3623suovxh6rz2	-0.212201886722306	902.415765921814	0.0
did:plc:mk677cxzt6fdbjc5kg5yyx36	-0.251543010533017	652.544381385325	0.0
did:plc:mk6dq6vytmktf6mmjtyx2ozj	2.3678683530120423	2.3678683530120423	1.0
did:plc:mk7vcx4gj3qoovnstscdzsiv	2.3610477230027658	2.3610477230027658	1.0
did:plc:mkboprwrekdgfrwr2dfpzw7v	0.379921641297913	203.33262319025224	0.0
did:plc:mkbxq37dol4xk5q5s5xkk3gs	-0.511118450736412	562.338500063393	0.0
did:plc:mkg2yuyxzgwnezooyw6hp3ry	-0.345879363053083	789.152419633268	0.0
did:plc:mkivzmfexgwuya5f7weq663x	-0.352672706169933	527.461041614703	0.0
did:plc:mkk64oh6q7kaqshp3wys6kdi	0.16475262206235	244.498346513724	0.0
did:plc:mklekoyzaqqnf5orn5uiro6x	0.189369548737115	222.82362421619	0.0
did:plc:mkn6fabvju6u5veuxp54lbyx	0.023798310431130915	664.5896029502085	0.0
did:plc:mknxzimnfagvb3pkh5puwepl	0.21613485677145716	139.31954007865139	0.0
did:plc:mkow5oovzz75p7xveied4pnp	2.415115187060795	2.415115187060795	1.0
did:plc:mkoyymvs4jvc4jk5twr43wgz	-0.47156007152054	547.265554088103	0.0
did:plc:mksjq43sa5g3fcvy7z3vxusp	-0.285112968022097	452.120313910078	0.0
did:plc:mkslqmemypp6agjx7kkkzaq2	1.9724111633623878	1.9724111633623878	1.0
did:plc:mkucwvkf7ywvfjrhj3bbko2i	-0.295074924349708	280.433704139324	0.0
did:plc:mkv63uoxv3mldjvkoh3b667f	-0.192447054857179	659.456708524394	0.0
did:plc:mkxm5ukda2xfhvcubq3ig6mt	-0.164939903352137	843.333375546051	0.0
did:plc:mkzvqybnkavickuu7rxwqcbe	-0.0940709791999606	652.59791911797	0.0
did:plc:ml5yvxzbsbsn2q6mk3ip22r2	-0.408231953280058	823.201651981585	0.0
did:plc:ml6gffvp23w4nzdrs5qmran7	-0.367230756895853	252.07062335809	0.0
did:plc:mlayc4cwmlbifpkefzxg6jfr	2.5147001786856396	5.029400357371279	2.0
did:plc:mlbg7ltj2x5ddw4g476lrzd6	-0.25584132022511	225.479029633113	0.0
did:plc:mlbyld33hlrwmwqg5ek5xlzi	-0.419574062230826	363.408548798877	0.0
did:plc:mlibjjhmtktclrcvlnlnhgfb	2.6048024068089823	5.209604813617965	2.0
did:plc:mlisvxt7aisvmor64t2ulzzi	0.5458132312159863	206.1149941656317	0.0
did:plc:mlneoftz2sjwfzv7a4xxaxco	-0.148997325921354	692.344736232748	0.0
did:plc:mlngufiuvqwndv75tqp2ouun	1.3509776837768515	2.701955367553703	2.0
did:plc:mlnm4rbtk6rda2ycuiw3xjec	0.4218906203975811	116.21569342877537	0.0
did:plc:mlnudovtsnyhp647nuxcimap	0.31040076076586	87.1468771441959	0.0
did:plc:mlqpyav5l3l3ikw4xbm5s4g2	0.1984708728032607	47.03759685437279	237.0
did:plc:mltjqrzo7dhogbac6ajofo3t	0.3235499579463009	120.83048192389363	0.0
did:plc:mlwr76nfxzsipqmlvh3xemrk	0.19920149896458	235.462899222977	0.0
did:plc:mlxbcljz25tpjyfphubzsnd7	0.36555482597744726	100.70886728745599	0.0
did:plc:mlxmsogme23vg4ktyflcblcr	1.8939377957306838	1.8939377957306838	1.0
did:plc:mm6d5bczzcgiwul3tng6vs2k	-0.592009932896591	234.859124493257	0.0
did:plc:mm7shdk6bzwu7tpbritrfn3j	-0.302563152154805	399.09983230779	0.0
did:plc:mmbdmvgh6342n5ocihngboki	-0.288500534708052	239.43277934507	0.0
did:plc:mmcewwhfms62hqcoa3iwsevn	0.311097958116419	221.683249505217	0.0
did:plc:mmd5epyanc7l4w6amgrupt2l	-0.236227476498566	200.389340441701	0.0
did:plc:mmd7fepyvehg67pu6vmt4map	0.191091332667802	355.449739537962	0.0
did:plc:mmdizh6e7wlms7cdczvi3npg	-0.336724352308239	283.520383568706	0.0
did:plc:mmfe2dl54wre6rytguirfvss	-0.152328896906001	643.48650642596	0.0
did:plc:mmfy7npvqkzu4l7ej5tpnjew	2.135238333664422	2.135238333664422	1.0
did:plc:mmh745t3safzbmnw4v27zkdc	-0.313384465608812	690.504237776925	0.0
did:plc:mmjjl43yedy35ih46eql24ck	2.5697785897990224	2.5697785897990224	1.0
did:plc:mmjznnj7jxx6ryc6vgfigkdw	0.21971102053643787	90.49767795695959	0.0
did:plc:mml3wxpde2dtlnrv554bi6yi	-0.380217582041354	306.998987518584	0.0
did:plc:mmlt7p4id356wicg2l62nz4c	2.88395089584965	5.7679017916993	2.0
did:plc:mmstqsiswajupdoaqhwr2apy	-0.374993158814928	389.99339349463	0.0
did:plc:mmsypleyepsdckqhmhfuubru	-0.264444469146044	313.382870194083	0.0
did:plc:mmu3gkmpxzijsnhtsshiozkh	0.168884250009382	416.613587342422	0.0
did:plc:mmx3rob6mczrrldunftfzdk5	0.4170223815767128	156.33723110020625	0.0
did:plc:mn3zxl5gqmnlq3ofbt56kmgf	0.42046012964562246	58.21301359777647	0.0
did:plc:mn7akx7rj62ygisd6ynj4cfi	-0.124614665634926	564.867353413389	0.0
did:plc:mngvy2agfd45adxd4jlq75k3	0.34605442744513865	64.46779438559554	0.0
did:plc:mnhvzm2rkc3cpfkou6uwkirv	0.22376292049285676	157.4690790895203	0.0
did:plc:mniyp6wfqt2e6gmqjpk2pnlj	-0.0630501294994674	961.612521453124	0.0
did:plc:mnjoc4b473jroul3uuvmmk2v	0.32368958051586616	64.53884177952312	0.0
did:plc:mnmuopnsjwyipo7d6dtahiji	0.10725336301604571	455.87156209248417	0.0
did:plc:mnnpeedxoczu7atfwa3babbt	0.6757103657905613	61.414533187676966	0.0
did:plc:mno5yqhnsvg2ma2rfc42hrxp	0.333942945605341	31.3387642905123	0.0
did:plc:mnrl3nldxpwafkx45fhwvvr7	-0.393996271705219	854.479892040932	0.0
did:plc:mnru2luj5hqlfqrsizohlypb	2.9621234667009646	2.9621234667009646	1.0
did:plc:mntfw6j3lruzbuanzuvjwgnc	2.8538066400076927	2.8538066400076927	1.0
did:plc:mntprxbllsmpz6qrwn7gyun2	0.459931937666065	100.549265045053	0.0
did:plc:mnw5mpy74v6ojkx5gb43adjr	-0.338104538268452	416.851137638004	0.0
did:plc:mnxpd6dp4dg4kwfxxqt4qkm4	-0.24266549038927	220.237102548672	0.0
did:plc:mo4wdkomt54i2rody2eixkct	0.32620196187374406	97.48034089813886	0.0
did:plc:mo7knqtdpdndyfs2hlckd2im	-0.774724072175831	443.787770718925	0.0
did:plc:moa5ulv77kq5xfnstyp5abtc	-0.251878562359765	898.083352409424	0.0
did:plc:moawpvka6nf62m5xahl3u6zo	-0.329982011310596	322.115266203797	0.0
did:plc:mohlibnphk3p4kelle5wetlx	1.7796267172655482	14.237013738124386	8.0
did:plc:mohnq7fuuvh4gusrju2y2kk5	-0.29027187264705	256.846183973277	0.0
did:plc:moj6w5bd3uveb3eh4ejwv3jg	-0.302061826965025	554.468587855191	0.0
did:plc:moltbqasbiaatduzbn5fd236	-0.593574746371953	288.880257469228	0.0
did:plc:mom5ips3jxjv4cxngibfo75v	0.2444860827249564	81.10470394383904	0.0
did:plc:mom6ibcm6npme2dmg5wg3cje	-0.187171005327981	813.356602644142	0.0
did:plc:mom7jaeu65snrqz4exfdyl3t	-0.210249588790772	909.750225163317	0.0
did:plc:mombriy57qrzxj3ydge6y2rk	-0.329741031353386	413.584765389884	0.0
did:plc:mon5bntz4oeqcs4gvkyzj5pm	2.258452732709317	2.258452732709317	1.0
did:plc:mongz47nk33pmrgga7hoal7k	0.365529841657074	165.139123884945	0.0
did:plc:moo6fc6pfw77slljuofzemjk	0.17785164261609	228.098802312635	0.0
did:plc:moqfuu5wehzfz2btwzbvjnzr	0.215008756879423	419.988411700854	0.0
did:plc:mors54uibf3yhd6bxzic3kwl	0.238874415322471	354.244535751651	0.0
did:plc:moru4lcp6celxw5rtnipprhv	0.494330955385667	166.64546011503523	0.0
did:plc:mos3hjaupm3dum2lg5lmzizj	0.22344325275155	122.438677591576	0.0
did:plc:mos7ny7lwoecchzqedocclhw	0.252872831725858	563.543565364695	0.0
did:plc:mosm427oat5aebaxdlpcpn7e	2.373498221751079	2.373498221751079	1.0
did:plc:motpia5lsukvqasohp2z3tdd	0.157914805621771	206.136787062094	0.0
did:plc:movnw352o7ok52lww4pmkhdo	0.3447648972151814	168.6162727347401	0.0
did:plc:movoaanngachjlhodmgi4tj6	-0.30564562114578	529.722132279214	0.0
did:plc:mowf2cponkbkmrny2ltczurt	-0.347679573557567	512.863227381168	0.0
did:plc:moynr7bre76exldbwafxxiip	0.23834143868947125	277.5731024975915	0.0
did:plc:mozvnrtjfvstvpt2t2efat74	-0.28025797194209	1731.20289081803	0.0
did:plc:mp6jjrqgb25lzpkozyiju2lf	0.253679555850406	119.648559550551	0.0
did:plc:mpaadkqb2z6w3p7tzm3u2j7q	1.8491110501346193	5.547333150403858	3.0
did:plc:mpbj6rifquijb6jlk7ijxwx7	-0.29737593665061	468.349757830397	0.0
did:plc:mpfqhvsipdxmk6gsgcg422n2	0.266147286105227	70.6319130566092	0.0
did:plc:mpg4orej2h762pybm5qaxtpr	-0.470546095901728	237.483035189615	0.0
did:plc:mpgldkqe6gmqndmyutriyg5s	-0.164200083347034	619.402057494315	0.0
did:plc:mpk4zl4hi3iul6iyuf4qgyst	-0.151672042055062	408.754660355445	0.0
did:plc:mpkjtstezvnyms55o2toppyu	0.28875126128558	199.547477450761	0.0
did:plc:mpqkpjsh7kvxtd6gaba5lvd5	-0.286061921920457	359.589122317127	0.0
did:plc:mpr6iamqrjymvzjrks6dz2ni	-0.482085841061435	368.656364730687	0.0
did:plc:mpsxnzi6maofjcced5jz23zh	-0.224321933090469	384.604600804242	0.0
did:plc:mpv2pdkcpiwozs6k2ezccypa	0.4815226904105751	204.96187567247176	0.0
did:plc:mpwha7po3snqwvkfosgf2gci	-0.495249976249695	1316.67586044244	0.0
did:plc:mq3gpywcrbnt6itppgs3hy6v	2.3796471333602875	2.3796471333602875	1.0
did:plc:mq4zjqsc3t7p6kf2vpkm2i3d	-0.39369559791465	532.211048449858	0.0
did:plc:mq6u4psrfpsnvg47tfqknmbz	2.9639082180062872	2.9639082180062872	1.0
did:plc:mq7o74ehhm7whwkfmngt6z54	-0.500580801610155	540.048937076346	0.0
did:plc:mqb7imn5ax4gat4vyco2rn7j	2.2226924867637887	2.2226924867637887	1.0
did:plc:mqdgmqflqdlx3lky7a5bakvc	-0.455443563062562	441.955743501636	0.0
did:plc:mqfefnkbgcxm7d4xuawoqhjh	-0.216440897538275	200.129199527048	0.0
did:plc:mqfh3o3sqey23dur3tjijkh2	-0.234561298389608	597.188444679004	0.0
did:plc:mqghfttpqg246gw2p63vxip6	-0.359925615401649	437.456923915059	0.0
did:plc:mqhay4gsczayjosswfrgzi2h	0.5329311027112235	92.47562840557889	0.0
did:plc:mqhen4n36kvkwofgmzlmbwwc	0.2320915286338148	640.7253362626003	0.0
did:plc:mqhljg76sfqv4engshn2pjv5	0.40655010040197853	61.15923840035654	0.0
did:plc:mqk3ohtrhq5q25ap3fggpcjl	0.231559111585274	240.507572882745	0.0
did:plc:mqn2mjj3pkakvakxeizgu3s2	2.6546204133362914	2.6546204133362914	1.0
did:plc:mqoj5od4ibdqzf223qnxz3p4	2.887292806050678	5.774585612101356	2.0
did:plc:mqpuzqmrdmagxr5gn6mjgamy	0.431038661721628	308.121341656184	0.0
did:plc:mqrw4disq4osktzcxbsesmcc	-0.373492361828833	682.618921104041	0.0
did:plc:mqskowzmgtkrua6sikucjwnz	3.119230594070816	3.119230594070816	1.0
did:plc:mqvasak4vwjbr3udeybvfgof	1.6601181245150332	1.6601181245150332	1.0
did:plc:mqwly7tzxjbxy5lxkl5u2rod	0.42150326296658847	86.3007990031099	0.0
did:plc:mqzs452yktcze6ifaesx33mq	0.7065495318445081	0.7065495318445081	1.0
did:plc:mr2aslzqif7dvyzikaxd2egw	0.2199124524281	465.589061947103	0.0
did:plc:mr5pwvuchcclasx6sczsjujp	0.22106304032713883	364.5013112591203	0.0
did:plc:mrboq77yq2bm577ixtac7u7w	-0.289635498005417	265.52385736054	0.0
did:plc:mrcj7di2ret3nli2xuxbzqri	-0.689242291399543	803.06898030925	0.0
did:plc:mreypcf4bgvahighznncdwm7	2.8708454634939127	2.8708454634939127	1.0
did:plc:mrhpbsgpz7qah7dimw7u5wpa	-0.267922333768237	255.211337191143	0.0
did:plc:mrn5roifazocuce4fg4uhjlh	0.15050543125358307	74.45637190316442	0.0
did:plc:mrnspuw5lzb4largi2eywfkf	-0.37487908851715	182.930790091215	0.0
did:plc:mrogipsl5vm5sctlqut5efmp	0.4464510161398168	166.03619935599093	0.0
did:plc:mrogkox25qbv3twkhqekaowu	0.319032026173483	103.92663965238	0.0
did:plc:mrp3dxlltawyijeds4nuqtae	1.6912783435141563	1.6912783435141563	1.0
did:plc:mrr52z5k5ui4ppjgcgb4ey45	-0.208534973146411	584.156935048582	0.0
did:plc:mrshgsucy2xhbdzabh36z6f4	-0.110391750049352	578.637874171056	0.0
did:plc:mrtqqlylib5npkvninot43lx	-0.501440865310709	327.487608701389	0.0
did:plc:mrtzborkjsiwhxhxxnomyjwk	0.3344623315538363	194.53736036278877	0.0
did:plc:mru6cdomb42gie3posieswgv	3.119032990962302	3.119032990962302	1.0
did:plc:mry4mwkpbfckjywvuozqq3yw	0.3743312229063146	107.99302313750971	0.0
did:plc:mryo3mcfyzl6jlx2ukddk63e	-0.313979496198695	296.950409846526	0.0
did:plc:mrz2tux2zx7dd34eyiaqsp3e	0.38627435598301846	148.42204994500676	0.0
did:plc:ms2wtimhq56ah5gnesjmanjx	-0.300322578973935	422.70520454303	0.0
did:plc:ms5iy7sgb4fre25fpn4xzer7	-0.796391301495334	398.418534410805	0.0
did:plc:ms5wezl6brnohwjsig73jkma	0.1726226691983309	234.49101765998512	0.0
did:plc:ms6x334g6nkn2stpu6edvqqp	2.810458786268311	5.620917572536622	2.0
did:plc:ms77b5oa3zfij2gly6767trv	-0.243377272520608	572.297209735275	0.0
did:plc:msbe2zukmaiidujz5yuda4e7	3.2285575658384467	3.2285575658384467	1.0
did:plc:msc5btedb2lbbive42g4e26g	-0.358158001127196	356.84088693447	0.0
did:plc:mseqhm5ngc3pgurcixkmukac	2.6913959337240434	2.6913959337240434	1.0
did:plc:msjy5pri63jcdluyprjb7bjf	-0.189517566370134	582.360541275219	0.0
did:plc:mski7pnknhxs6tb45xsnmedo	0.2216481110304229	290.6214676717907	0.0
did:plc:mskitcesy4dmxl6zj5lxgrmn	2.653076765743168	2.653076765743168	1.0
did:plc:msl5honqyin73wv6xrd6tbgk	2.5974703355270483	2.5974703355270483	1.0
did:plc:msm6jl5mkbxq7e2s6du7erb4	-0.522208714035554	611.177251301599	0.0
did:plc:msmo3qtudqg4stmwuyceixl7	2.0916160328166757	2.0916160328166757	1.0
did:plc:msmw5qkgojltnlty53wf5bqq	-0.0694086413929811	537.609042154306	0.0
did:plc:msnoue7ch3y6xna56k33w332	0.263804993813631	272.176409514289	0.0
did:plc:msoo6i6mqwrs43l6ye37bbwl	-0.318369317954683	272.871757519308	0.0
did:plc:msrhhwpfrs6kjxrf7cgak4vy	-0.510088597098792	673.783849770085	0.0
did:plc:msuixrgmaqlwtozcxpknzd74	2.1001250356296803	6.3003751068890415	3.0
did:plc:msuju3ocgq3ythz746kvmwus	-0.21864522462963	2440.66775158496	0.0
did:plc:msvcps7mx4tej7xbu7zah4h4	0.4738755563716209	192.00434990627795	0.0
did:plc:msxparvwlhq4e6igss75sg4o	-0.400459417150465	807.888484039681	0.0
did:plc:msxsm5rgyhmykfy4ojvjxci6	2.9697643186712486	5.939528637342497	2.0
did:plc:mt4ae6pxb6o3zywgb4yvis7y	-0.392569560014012	725.072875132345	0.0
did:plc:mt55ysha2noqmocztexjiku6	2.5131558448962217	2.5131558448962217	1.0
did:plc:mtaasq2tqzcb3x2lmh3uj7bp	0.43007605453538866	78.68286547903192	0.0
did:plc:mtbztxw2qxoymbsrvlep4gx3	0.189950979505283	252.722699854475	0.0
did:plc:mtdfogcwl264nt6isg5ccuvl	-0.434017337794425	274.492273898479	0.0
did:plc:mtiaoyh76mi7g73obnlsuye7	0.224874727495563	58.8628667296613	0.0
did:plc:mtis7kbugi6ygcqmb4w76zmt	1.8747258230546004	11.248354938327601	6.0
did:plc:mtmglbrkrctukagbfkqnprga	-0.569731424769174	227.852795822759	0.0
did:plc:mtp6cuanblr4fxukq2lx5eps	0.24119010037912791	149.31552527577347	0.0
did:plc:mtqt272gyxwlfzxbs47i3jxc	2.9031384907988587	2.9031384907988587	1.0
did:plc:mtr5pukisvdkpnknevxxuu54	0.349240890779314	145.932215244114	0.0
did:plc:mtt4ro7zjrfmj6l2tep5wt5v	-0.32193501052208	337.131287297975	0.0
did:plc:mttbgtwyb2xi3us2hjzb7yup	-0.322122188687644	250.880367201997	0.0
did:plc:mtvjwq3rpo5f4jxz2qihkzkh	-0.39216490058878	1009.92618706922	0.0
did:plc:mtvkyfbmykcwsam3lnb5zvkt	-0.296650934232737	364.012716412985	0.0
did:plc:mtw6zwee5vbh2t7hii7q7thv	0.1828871315690729	389.10503941863544	0.0
did:plc:mtwfxf24mw7mofllgqhyl3ak	2.112116913093253	2.112116913093253	1.0
did:plc:mtwzgkjhfx6ghmplrejokej4	2.9642049281934035	2.9642049281934035	1.0
did:plc:mty4wj6lzyrgaqrrswtjb5z5	1.8397196460537555	1.8397196460537555	1.0
did:plc:mu2zrv3rzk3b4s57akut63xy	1.2620038077167945	2.524007615433589	2.0
did:plc:mubijinwnucis354w6pxyuhe	-0.326822522650164	227.45171585105	0.0
did:plc:mubqcmjtoffzjc5zycxuexgi	-0.692344089893965	498.079538947217	0.0
did:plc:muc37gbhlhaxlkhwrskf2zhj	2.7046937884715176	5.409387576943035	2.0
did:plc:mujrjsiurskxrbvisdtn6aed	3.0815448415399405	3.0815448415399405	1.0
did:plc:mukmeinqrdgqjqvbhmogjq3s	-0.312548407793145	229.097043322998	0.0
did:plc:mulxmkkrr3ar7vfhiikzzy7q	0.458735908867053	166.480536330544	0.0
did:plc:mummavt2ap63acssbjde5nr6	2.8282000728812857	2.8282000728812857	1.0
did:plc:muo5sj6shp6f3yntejtu5udg	-0.367229974221371	1277.93798434059	0.0
did:plc:mupdtohnolkovvsaklqlbhpw	-0.470023431408979	144.44473247283	0.0
did:plc:muq5ecdbxbnzkh2c6cstz3wp	1.9181580024782925	1.9181580024782925	1.0
did:plc:muqv42ljs32jue47rhnznala	-0.49127519705637	256.962474653848	0.0
did:plc:mur7ixtjevq4mtevfuwk42rc	-0.150698867965723	670.171582862312	0.0
did:plc:murexwl5r7ztxhdyo2n62h36	0.17889004920883	430.0917030198097	0.0
did:plc:murjnkr367z45s7dmh2nznp7	-0.325350609475885	205.298369169949	0.0
did:plc:mus4gpev6ykeewek4xyl2dlk	-0.166697184792213	734.589958740227	0.0
did:plc:muvjlk76ggs7xlxvwexbf43v	2.202403287012318	2.202403287012318	1.0
did:plc:muwk2rpctsi6w7rnqwoxwf4r	0.384621353881456	132.430942226986	0.0
did:plc:mux2soiwtatfix6dtir7t6sb	-0.451357372720167	363.661021951936	0.0
did:plc:muyfk5xfwt25rsbgk6zuy6gh	0.36176040578017465	114.30650257695608	0.0
did:plc:mv2c4hqtzy4yhehi7pol5dh4	2.986288968932719	2.986288968932719	1.0
did:plc:mv3ek6vcf2vtt3b4u7aawfhx	2.6733031198097508	2.6733031198097508	1.0
did:plc:mv4z2e5to26jlx3hdvfdzc4q	1.9957708032422066	1.9957708032422066	1.0
did:plc:mv5q5gmz3stlusrsoaeec6hp	0.387789642882501	149.153353726129	0.0
did:plc:mvadhiy4gkrwflefisljma2l	-0.73809341915919	167.406087251738	0.0
did:plc:mvbc5qkkamgtl5k3n6geayhs	0.4542383265179355	71.53910953595576	0.0
did:plc:mvbj7g3o3qy75hjh6lwyx6ds	-0.308619690589985	417.605092188124	0.0
did:plc:mvc3sg3bnrqtoigfhtncsdmt	-0.401593315698194	531.395562729989	0.0
did:plc:mvctty5x4yhwcb7dvyserupv	-0.308497070845776	336.259522413435	0.0
did:plc:mvdlszrb76xepowhtdoq4lt7	-0.30865314502996	493.992485540516	0.0
did:plc:mvg55mag4a3w3n2utpkzch4g	-0.310601906677657	793.710100018569	0.0
did:plc:mvgf7ccpvl6cuvehze2qgb77	1.9860868062133228	1.9860868062133228	1.0
did:plc:mvjzzefzfgzxkxm54vu4tmem	2.320364776043078	2.320364776043078	1.0
did:plc:mvktz5shfqofs5usrrhzl2vo	-0.651206296574285	347.109189259514	0.0
did:plc:mvrqcfdb5grttepfi2unor46	-0.405976991989902	482.730956222847	0.0
did:plc:mvw7lhdg7qa7473tn43a5j6d	0.333218673482577	77.6870558582362	0.0
did:plc:mvwclnc5br6hs6stricfrste	-0.363142331063618	219.452708514143	0.0
did:plc:mwab2j6sdfxyivvppqz7deja	0.2663562341038534	195.5153459678499	0.0
did:plc:mwbsnurs7p73kyww3zvgvpg5	0.231331502826381	349.108385115398	0.0
did:plc:mwbuwrgzs3k3nskxpyfc566b	0.184203469781392	218.531396808727	0.0
did:plc:mwct2idlmrzspwg73s2arsl2	0.17271375705643435	266.8330779038943	0.0
did:plc:mwe5ffxwkbauwpiraxmroouy	2.11992609839547	2.11992609839547	1.0
did:plc:mwfgk4sx4wufgitktld76tmy	-0.294705126320639	371.150161248724	0.0
did:plc:mwfueukwhy5x5azrzu6r2xga	-0.139481826579309	680.364503925909	0.0
did:plc:mwhcxkhc7etwximfvkxzjztj	0.22843824538549323	399.3618656987258	0.0
did:plc:mwhhzwn2tjyinroir5edwwun	2.4006532091722317	2.4006532091722317	1.0
did:plc:mwkng4eylv2oljrvpt5pscln	0.2405832310303386	110.00254249735298	0.0
did:plc:mwnoetsarxkyfeeksh5manry	2.759038388026348	2.759038388026348	1.0
did:plc:mwnsdtfsvypzj5o6cwyvb562	0.1432631363619011	156.78728570156667	0.0
did:plc:mwobrgpkgb6dpab3t56mpohi	-0.36942683497823	537.775759339015	0.0
did:plc:mwqgwqivyez3izqfkxqjr7f5	-0.232009538295339	684.122409070724	0.0
did:plc:mwtbwl7prkwc4ztmlgya7hsz	-0.561216874232797	2389.01729257362	0.0
did:plc:mwuefy4n3swcxw5dzeeeufg4	-0.562226807230643	514.404813340942	0.0
did:plc:mwuqsh6pv527mkiccsogn4zx	0.18839652602961793	162.41617996808566	0.0
did:plc:mwvkdwvrao6aq2tbucyflo4k	2.3812559043485635	2.3812559043485635	1.0
did:plc:mx3vcd32tcdtj52fdcwjhrob	-0.440952118657705	185.25121210916	0.0
did:plc:mx5aycbd4ui7gg4ppebcvqgg	0.0735424715874303	528.292627228273	0.0
did:plc:mx7fozaly77cw66zd5rkgq5y	-0.342644601568281	1940.66873058038	0.0
did:plc:mxc6pr3fmizardg2hzhu5vej	0.6785567822546873	95.83545958026404	0.0
did:plc:mxd25lhnnknqhzhswhatuxqv	-0.514430352513174	356.063449739197	0.0
did:plc:mxguxejcfxtvh4uj4uyfild3	-0.254028837652101	253.378898945817	0.0
did:plc:mxgyf7cw2uriy67dpdn3merh	-0.398141794473814	494.415254613211	0.0
did:plc:mxhifgquyq7fudkvpxxg72f7	0.22396066399648512	154.396992107675	0.0
did:plc:mxhyveowzpagyb6ocrwxjatz	0.3065133542172666	130.3304886403295	0.0
did:plc:mxi3eoqfkdewvnvk5iienhsq	1.0091040894374625	3.027312268312388	3.0
did:plc:mxipcqbqkabzbm57cl2ybwyz	0.27419426056642304	113.3667996067834	0.0
did:plc:mxk7aww7p2dbwfos2g7curuk	-0.31351007243805	247.609832884878	0.0
