did	shape	scale
did:plc:dvwgennzkkdbt3hawlssrgvm	0.719346737352115	5607.27276451538
did:plc:dvykfqdl2kdbjwoqiyt2ohqf	0.523061069073444	6422.62301579347
did:plc:dvz3ccgnqho7u7kbaas7rbfh	0.680709887752944	10000.6550826647
did:plc:dvzvrdtolhgv5pydha7xcyha	0.657593169234972	5452.61052869419
did:plc:dw2plelnxjlt246zobe5ep7v	0.57793585268253	6904.06158524967
did:plc:dw32ssejypfkuycmd62bfvhi	0.653420582225031	7553.17915389913
did:plc:dw375qglq5iykt4heu2v3qqt	0.513152292446906	5970.6474196777
did:plc:dw3gfo2o7kd36s4mzoquysuw	0.722287883947212	4474.88958895121
did:plc:dw3y7bf6pxhqc655jqeev65u	0.66045719061775	5016.08189473354
did:plc:dw5zb435j26mbwdk74uarokp	0.752424514048198	8409.21575266042
did:plc:dw6wd5dzzuyzmpjx5r7x6pn3	0.728125073050332	12303.9427647668
did:plc:dw7kiekqdqzi3jctopd26os4	0.58823392059978	2012.52786378558
did:plc:dw7ptwjq2q4o6bob5gqbtqe3	0.493641215997188	9763.47678410909
did:plc:dwaqfmft5ymg5rfocxi3y7ej	0.477143011294972	5714.96262310329
did:plc:dwayxdktyjkwkuct62ipcluc	0.636654825206323	12616.7758580753
did:plc:dwcbddvqzh7lxymx5wqv5vt6	0.680054830850234	11661.4285059906
did:plc:dwflqhni4h3kh7igtgnk2g7e	0.575780447454018	6581.34803465838
did:plc:dwfp6ubm67pc4uft5km7rxgb	0.74215413273624	4421.20411915587
did:plc:dwliycqc2o56ek6bnxc65fdn	0.59680833480643	2370.08166889793
did:plc:dwnun7uoxodky3yhdvhpnrqx	0.648437641858043	3128.29600520775
did:plc:dwtdf7uwid4l4vi7ptgm4fgr	0.654099686584746	4659.13618909526
did:plc:dwu3c3zw7toelxt4sod5hj2m	0.627667168188135	8916.30983728892
did:plc:dwwbrkfu5sjgvizfcxjvxz5p	0.548665453615156	10648.4851702101
did:plc:dwy2k2qdac3dkvbmgb72uehc	0.631242548603717	6068.84828917884
did:plc:dx5kinx2f2ikhj2ogtnzhp5d	0.62305491372555	4436.26371949306
did:plc:dx7dbf6tm7ynxwgs5kk4l7jb	0.640966220929382	5550.0363054829
did:plc:dx7kkpgknjhhpxuep3c2mo3v	0.939401976220548	15744.5391877717
did:plc:dxaepre7k4la6yb7lcuhzcvt	0.601165151680646	5078.08569161629
did:plc:dxcjutgq7fff3fizof2zng5s	0.666954948864096	7166.37770030594
did:plc:dxfdefei2vlomh6vdw5smnmb	0.69404743012226	9530.55847165735
did:plc:dxgveqeoa3ntuzygrfb4gfxa	0.522208567151171	5542.20603297416
did:plc:dxgvtmp6htz5gxbexd2tgccb	0.880446364852376	7044.18479965372
did:plc:dxicfubqo7b4gntehgj27l4h	0.633295278199808	2200.26437755991
did:plc:dxlxrohm7iokcyo6yn4th36l	0.385193369942887	5424.47701869969
did:plc:dxqr55m3e4oammwbpgffqyig	0.522303023405163	3087.73291333545
did:plc:dxrxb7pxtrzx7ynoazixn4n3	0.553224781842132	7412.60657885882
did:plc:dxrxt7y44g3ro6de7oqqs5wg	0.806431334082598	6596.06981019137
did:plc:dxvnq247ek2nhsk7x5g4paav	0.857400684514683	7813.2154919346
did:plc:dxwj6yjonduozgdtdjgeg3uz	0.767983394857694	4951.03846806505
did:plc:dxwjcs4imkaq7gfdmdil3km4	0.713868224145102	7312.59407259179
did:plc:dxyfjzmqwltjf3fblg7dxcdx	0.816625742425741	8126.40533847737
did:plc:dy2h4akmqkbyvhuz4gmzkeg3	0.897116615783343	9951.58268553523
did:plc:dy4yw2g3zerap3bo3pgplf5p	0.796011560828841	3890.21590399631
did:plc:dy67wyyakm7u4v2lthy5zwbn	0.611120860832738	2723.36712632534
did:plc:dy7rccbymy74kfd2p2ewoakk	0.738521491289709	6810.25453942298
did:plc:dya656fvfmuhrq5ou46xikth	0.700288645269887	10849.8356527058
did:plc:dyakpif32vwaz4e2qqjy34ei	0.571192764830732	3318.6968060085
did:plc:dycakereenzz5dejiiubt2l3	0.509375959068213	8047.70323779885
did:plc:dyesd6eafusywosd2rjfzi6c	0.778284362392296	6922.36674919939
did:plc:dyfgvpe5renhbxd7otnuktdl	0.582520907632654	6189.81125806432
did:plc:dyfzvsuio6droa5ysvq7rpfw	0.728502623984606	8827.36377742521
did:plc:dyjtqazw5fntgplw7g7xjihk	0.573574552220538	14287.5731333207
did:plc:dykzy5i662uusmvjvduapbkw	0.48903154694667	5329.2773690558
did:plc:dylt2t4mostvxmrskdes42oy	0.49318356451656	5085.44029638823
did:plc:dynqwuagr63x3e4uy3fzlslu	0.617462308147972	3952.2689297244
did:plc:dyoni2e5fsj4jinfatc6g227	0.725481799661068	5631.2395110715
did:plc:dyooywxy3ybzg5gjb7oy3me5	0.497377728931004	4286.08929883582
did:plc:dyosunxecsmkjthxdqquswkp	0.612560100435872	6121.34168148667
did:plc:dyqf3ikemdaua56u25pfl6zg	0.538292162292989	5464.22120420146
did:plc:dyqgyu52bamv2snnlg6nbw6z	0.654531473434675	6247.58913449427
did:plc:dyren5sjn344pufmhczacgi7	0.562899114751735	4129.80638613382
did:plc:dytoapdlz6crmc5mswhghu4m	0.690971021522008	5896.12284042496
did:plc:dyuvoimdcz3pldkdisoidork	0.711864924844949	4478.50174897698
did:plc:dyvlkok2e33wt74l35342fla	0.697811213752853	8470.46467716902
did:plc:dyxkl7ukm2bzyunjpp4hlzef	0.5683768733224	5947.20740046551
did:plc:dyxv3pscl4kakt4mqiuxuezt	0.767314657561999	13075.0309049728
did:plc:dyzdp7iqytilwsi5kg2sqfls	0.630232993773058	4991.57138589382
did:plc:dyzo5v7r47hlzlc4onym72fd	0.521721201024626	5159.4506376031
did:plc:dz2u2eovc27t7h7do2uhpvgq	0.495905954118928	4183.02501193284
did:plc:dz2uxyuul2nck3mjcm3nauoq	0.43571461631916	6005.77900322324
did:plc:dz5ts5bwni4ihnpepsdizphn	0.61225467579568	1820.64231772957
did:plc:dz624x6p25hvoxmn3eelhpap	0.620784203415862	3439.59575205315
did:plc:dzbiauj7b2ws4wgkhskzoq3h	0.762565946558182	3232.03396791255
did:plc:dzcyfe5gwnnai7hbzx7krwz3	0.495726555086565	2415.5874511811
did:plc:dzd2qp42kdiza3vg33hc562x	0.532539547174314	5379.30370655761
did:plc:dzeyqrti4rb5m3let6kl7rbf	0.699213542191666	5323.52563338124
did:plc:dzgcgqxxa3vpz2yxa4uxfbuc	0.561770115009952	6739.18061991093
did:plc:dzgerjkdzid4fy2ivzywmnoj	0.711828407426443	13202.0406853675
did:plc:dzipefosndtt2wwynmg7mr2t	0.740618101332184	10057.152215577
did:plc:dzlxosry7ttahdclxdpa3sgw	0.628647495905111	7400.83959109252
did:plc:dzm6waljlmwyzyrpsjj4fw5y	0.83701043059311	12137.2979046263
did:plc:dznk5ccj777763j6kiytvs25	0.627805977917359	8386.17885551305
did:plc:dzoxzgwzjqgztll3qa3t5fvy	0.911628321665358	9811.13400520678
did:plc:dzqpw6xnr76szua7qjgmqcdr	0.611824475658256	6234.98707518583
did:plc:dzsgwx3zkn4abkgjqqcrfwyo	0.659399465289959	3614.5401154432
did:plc:dzsmv5qx6m4o3fisnw57ywfy	0.678504004058166	7415.85241714171
did:plc:dzstpoud55zfgrx36hip23or	0.623926231966122	3223.80152412493
did:plc:dztanv4o52npneytctobtpyu	0.652919151746909	6329.30092806828
did:plc:dzu4bu7w6pydy5b2ciek7g4u	0.63305039200127	2793.56333657298
did:plc:dzutqcf5ffa27d7rwtuhtbrx	0.775139659041882	11500.9152011117
did:plc:dzvdal4phsy7udw7g4zg3duq	0.700005332772402	15987.7529468165
did:plc:dzvqk5ph2bneqrxrbswxivk6	0.636714740224131	2736.4852198952
did:plc:dzxqqqpgrznqrk66ox7w2i6x	0.651735445771982	2631.14832710447
did:plc:e223o5pr66saxtrozwik6yfv	0.589329936678548	5602.96867417892
did:plc:e22cwjpnypfmxjdh3rigcrj4	0.769029104386862	5993.71874941377
did:plc:e22o52tk43dnulz6clz42of4	0.627154723385344	3777.82906666209
did:plc:e22xnfiuhibhjsisn2l52rvi	0.587368517790113	5923.43679354695
did:plc:e23yjwofoewobslspjefcx4r	0.601471062715038	5385.66388746883
did:plc:e25salmaaegnxteadxqt7hiq	0.509217171673908	2809.24949347557
did:plc:e2dwvtyxmstsf7xnfljpme4h	0.633017870375259	11329.5649382122
did:plc:e2epgo5ciqyh3uz6i67um4lf	0.687704894810708	9435.23239653275
did:plc:e2jlujm77hazlohtjo4avrr5	0.637407798040478	1385.34155211014
did:plc:e2jnfrlmdqigwqlwh5k26wz3	0.503571849750136	6770.0730208431
did:plc:e2kgqolzcgbw4kryqcvhsa2i	0.763663744305943	7171.8219778033
did:plc:e2mkehukfwltrc6rnoojrsal	0.679386518445845	5571.89795550246
did:plc:e2p34eryfsadn6raoudfq2wl	0.587688240514983	7727.45204542692
did:plc:e2pdzlrs3z23vjmizjuvk4vv	0.579264046767903	3299.10890549408
did:plc:e2qqnxaoqidedcjgwdqw7gwx	0.697901021234597	13403.397580783
did:plc:e2t5rspgsemfmgmn66nxwzd5	0.637020266464054	4078.2975353545
did:plc:e2wk7ytsyd5kkoajilglbq5f	0.665380056924391	8448.66968714208
did:plc:e2wsjb4lo2eyk6zgxz4rzb4e	0.643266869350136	11803.4749352685
did:plc:e2xijfjsavl3r2untbmalabh	0.555444234959822	9757.48896567381
did:plc:e32q76vgyd56jdq72cxvmghc	0.780244217679527	13250.2395793765
did:plc:e33t7nuy6bwbys73lyrcan2a	0.528559924790965	5596.03391477301
did:plc:e342ggfs6zmwvvbwqx5otu5l	0.767364965637536	4406.27955726669
did:plc:e34gjlyl4zcrqn4un5n7gplj	0.59042764264737	4986.63221423344
did:plc:e35cydgz2gtjji2blw5kpapf	0.721395120274278	5805.18441155044
did:plc:e36n4ig6srcflmuxkpmuljoj	0.616546443387653	12165.1748111684
did:plc:e37p3zmely2tl7q6i6eebjzt	0.446736893223741	5618.90462090967
did:plc:e3aliyitb263vzbzuuuojr3k	0.668495928488332	5929.6511796889
did:plc:e3cscnm4samir2fqhmkbvbxs	0.780884393952313	13547.9958673775
did:plc:e3cv35gnjqfmmyn5lgzwxvcm	0.662161388441063	10032.3219258816
did:plc:e3elgyopgnkilop53cerajmc	0.631686478927179	3830.67741515908
did:plc:e3gprmtj35nkwfejy6twdhxb	0.66696013442462	6404.48814535353
did:plc:e3ha7o3euswn3zl737diangs	0.585597381419461	8788.61534304416
did:plc:e3iermz3f7kmjq2hafufn3tc	0.623467548982117	12487.5505525191
did:plc:e3izzskcwohxg6gpxc4yumav	0.849754598815827	15524.6096823772
did:plc:e3kgv7sdw7s67pc3xrh4ly4c	0.55985368457996	5017.55384315539
did:plc:e3n4m2d5tngcrsxwcvrabukd	0.650600506624826	9795.18423047187
did:plc:e3nc4ncjoohkyx4az2f3huzp	0.785369047871676	4751.13557542431
did:plc:e3o5hy6plixbrosikgb4w7ob	0.60833367125862	4125.47506113185
did:plc:e3ofbjo5vcr56e2ldb3ssgfd	0.623705091566329	8734.723396911
did:plc:e3tcjbnchhujbpojmkxjwdgn	0.540823346648221	2382.20155216859
did:plc:e3tl65qvp5f7hsgsd4637bzg	0.624677308231908	10200.201406912
did:plc:e3w2ksljroywqkcqvwjz6rbj	0.579815112635522	5734.80915204154
did:plc:e3wgn42v3h5jqh5kbxabsf3l	0.595759677261796	3471.78747786235
did:plc:e3zut54llkn2fsczw5x52wkf	0.647206104678878	5796.5301730611
did:plc:e423sslbqgu2m7i7d566jago	0.776458549488114	6444.30380747978
did:plc:e43gr5a55bduti6uervqau4j	0.622601132445936	4495.60395334133
did:plc:e454a4lyiu7f2ovnupyjwygk	0.608768305846903	13865.4166739098
did:plc:e4dtsjcnw22c5b2avlmnodbj	0.522096591669866	10566.9867226981
did:plc:e4dyv2u3qksoervdy7re5omg	0.675216100635183	10267.9421435853
did:plc:e4gfgkdxx2fr5on3rwjl77li	0.533176473821815	4262.36672254492
did:plc:e4h2npltpdy7qj32kn6k3grx	0.554785353557412	3364.53653759709
did:plc:e4hfycchgta7hqnijvjgcktg	0.615903378380177	4165.00488194175
did:plc:e4hhpvt2ozbklfcqcc7pce6o	0.692557445121461	4090.32645785931
did:plc:e4hick2giogxekrs2hvqwpfs	0.628030168005032	2406.20223775013
did:plc:e4i5heic6m6sqgdiwqp6lme3	0.566897427348757	6740.50410329929
did:plc:e4jhgb5vg3kqt4pavxiytqj7	0.540891506615173	8209.08910209987
did:plc:e4jrpwwsn36cb22nua7i5szh	0.624550494823711	6607.15717393061
did:plc:e4m7hmyakyxh3xezwux753fc	0.733279241888151	11870.6980367676
did:plc:e4q3ydbyzzjlua67m3ayfwjj	0.564984213165033	3351.50058741272
did:plc:e4qfcyvuq5xydfv2g7zytztx	0.780861806467122	2563.60401965151
did:plc:e4u5jdicsnfi6pbkvmh3akmk	0.667058204074327	6650.11562793168
did:plc:e4ukdhpspxjmgkfrmrk2uerd	0.636798579601245	5028.44282343141
did:plc:e4wdo3qyx2urkyitja2p3vg6	0.637088066500005	3732.44427956822
did:plc:e4xait3hmref2kpwc6k5xg45	0.507319109678436	9113.61735621974
did:plc:e4zknxll745zf4p4hjvxnfry	0.671406262886331	5627.10209813738
did:plc:e53itqzeadadpmdfttjy4hwz	0.636610797361859	6946.18439139746
did:plc:e55bv4mxqff2gpivwzn7uawm	0.583310120734516	8386.36149763721
did:plc:e55jpswtnjmbouw3d6lwi3wu	0.540455734427967	6120.13133386686
did:plc:e56jmeytzsorws6qeaualtca	0.659195090450527	5088.21760597054
did:plc:e57gilzawh73l6rh6e6r3c4w	0.656133275888721	12466.4947342788
did:plc:e5a7gyue2oezkbq6thhnmtb5	0.672142144732918	6053.0699171592
did:plc:e5bqcbqbdhom6gkf5y65lwte	0.544094487642942	4539.02382210324
did:plc:e5bxag7fzrgcy7etrvuk3ull	0.63256791570805	3689.64787100137
did:plc:e5cabubz3mclryax4rsputnk	0.611472446271675	3956.51128751113
did:plc:e5fvaynrjtvitveceuwd6wss	0.606773231482889	3087.20654599639
did:plc:e5g6iq3th4cugpzp36skh4vw	0.693306565319973	5836.6738834333
did:plc:e5jo2wxiyxyjcgwbjtjdblzo	0.666718879516547	5665.40540888703
did:plc:e5jwvvij34pkwzoyfsac25cg	0.706550594047892	5871.12936388889
did:plc:e5r4mlvtzhoq6g5vilmrt353	0.481807800147113	7944.01806829667
did:plc:e5r6dzjxn3xqjz7re5aotgri	0.724599154476169	15400.149336162
did:plc:e5rm3tsghdzeyoh7h5xejk3b	0.634352807397848	6410.69992946094
did:plc:e5wfwnirskdzdprczzrarvma	0.658153355955044	13226.7930099044
did:plc:e5xh6prjlr5b7rpo72ov3d5i	0.544546554490991	3869.74032006694
did:plc:e5zqeoa74ivjexjc7ym7v7sm	0.571263805887008	3041.78019344123
did:plc:e64622465wvoolqwjnakg2jt	0.584140954700844	3841.85242056081
did:plc:e66nnoi7jsqiebaojdwuzsmb	0.651922826637278	6281.82306251885
did:plc:e67vs25rzuwnx3r3hs5dvpdk	0.542612230448946	7100.12186029044
did:plc:e6blk5z6sanup2xo3qdygkij	0.702077864898855	17332.2269329324
did:plc:e6blril4hdhqaftam7janrtv	0.594158417120106	5288.82692255567
did:plc:e6brmf76hxl5vu7kq6ccfxlf	0.650219585898168	4840.66893312365
did:plc:e6d444f22ielpc3wy3no3l7p	0.569769537769595	10170.1159539552
did:plc:e6eoxm4tf6tgjdfjdrpy4ofu	0.614602801555244	6023.17578530532
did:plc:e6ghlcui4tz34teydbj2ask6	0.682340294298044	10603.5801888811
did:plc:e6hydqh4tozfskg5wuyt6b5t	0.711990532689672	10602.9832305806
did:plc:e6kbb5g4tcm4zwa2dnlnjups	0.582374767288002	6474.73008966656
did:plc:e6ki5baxhemvbg27a44gth5d	0.602838100857907	8541.17361017466
did:plc:e6mj4qbyf2xnsxmukinxfxrk	0.498864324290154	8598.17972508188
did:plc:e6mqre6goblgtmbpm3zqw2yp	0.611637140393082	4358.03669230096
did:plc:e6nuph4yp5lkdw7czkreepz6	0.469564477906275	8526.66564896956
did:plc:e6ov3pp23xajddkyahfbjrba	0.589313430586861	7729.86985060861
did:plc:e6ozhypvhlrifj2my5xtyon2	0.59014896293221	4534.98378045939
did:plc:e6qxnruepmjmq6rhx7oyurpq	0.705480408904461	7493.29519352772
did:plc:e6tiu2ewm5mtmv2t4wby4qmn	0.687710863364574	5993.84921786452
did:plc:e6tsnff4nchbihpgim2agb4q	0.609132427408501	3911.40636391426
did:plc:e6v2qvsqpv3vr7xz4cwxvca4	0.559618470698248	9786.32856583028
did:plc:e6vd4m6mqxbfbcta32nr36tc	0.625193696608872	6961.90070501088
did:plc:e6xbdzjqe3rtlpoqepljhhle	0.693043311054372	6974.97732445005
did:plc:e6xp5yipstsuyypzu6cxognm	0.493880286228363	7389.16216864256
did:plc:e73wup6itqaaibiavf5wpjlv	0.662424331540971	6309.22141571419
did:plc:e74fvuqdmoi6qt75fpslnjtb	0.658988210704648	10001.1745869966
did:plc:e7adoz546m5uygs2k4f76dq6	0.60006965521882	8136.32935539429
did:plc:e7ca442n7hitjl3nxmkvecdd	0.5079801016555	6897.01101346648
did:plc:e7cjldyvcovz2c5eojomev5i	0.473795775172259	5176.30549263154
did:plc:e7d5wtrivmqzryets3vyecl6	0.535390853472292	2764.37572995252
did:plc:e7gjlunogylv77ed44xv56fi	0.718518271358395	7345.91068752495
did:plc:e7hx7zwwz3peuhjf5ztjwklz	0.520235303054818	5869.56033129399
did:plc:e7kzipczwptf5o7cn6wrm2ck	0.911848193960623	12714.5715602872
did:plc:e7m43ytfwwfvn4tpv2svzcva	0.686327320296702	10838.0250050024
did:plc:e7p6uy74bwwzzsgkqz5ia5om	0.570547680240947	2617.46962941297
did:plc:e7phmksfmhkqs3gluxvz2awu	0.635691842160457	5111.88781957357
did:plc:e7qe7c3hrp3otp7poxyyx6pb	0.636073004734601	11077.0680792563
did:plc:e7qyf2qa6ldb5gjlqza5zbtj	0.596123265347246	4770.99917633659
did:plc:e7roj7frck4l5cghswaomhqb	0.765486917505055	9664.0705479748
did:plc:e7teesq2gz2ecsbfugupifcm	0.584404463495825	8225.52894870062
did:plc:e7tniz4abzeezee3b5sl3png	0.66611075467694	4533.99627129479
did:plc:e7wvdm3yruxiueopmt43azl7	0.653058976634546	6475.94237639086
did:plc:e7xg253zgowtugbx5ea2um3u	0.557983042707655	5499.28926035658
did:plc:e7yatmv7riblkqyz2kfevbjl	0.584618682613209	5360.65355394273
did:plc:e7yl5ixyfe3hehino66ldwyk	0.6948383669687	5165.21409062759
did:plc:e7zck4l2wkpy5lziv67ywnpg	0.523338204945376	3982.71786998957
did:plc:e7zckethfupp3tnmsan5yxg4	0.6234360380109	3371.38998033117
did:plc:ea3ievuwc5sx4dciixqw6xcs	0.67231016110281	5643.10628218974
did:plc:eabcuynvn3g23r2ww35atdaj	0.759267643136633	4809.54176897755
did:plc:eac2l7ls2aulgxpugc52zsrd	0.575779085633277	7087.56555212053
did:plc:eaer4www6situmarpuhslkhq	0.547066397991018	4031.86985510759
did:plc:eafeq7v5hmxp6x7stbckn7ls	0.661801355182455	3907.92969375388
did:plc:eagsbhxyqiaxjf2sapowwxnu	0.622772872507039	8415.62874976323
did:plc:eaidwrgs2r5ba3yw3uzwa7w6	0.790398735098582	10735.8276277712
did:plc:eajhfuvlathw6kbkt5m3dejx	0.655241624307088	7457.21132649699
did:plc:eamboapavaly7ewe75e3lxfk	0.660183330238884	4582.84370222624
did:plc:eamzuylumzxywo467rl6g5ri	1.02875280217265	9781.26041914093
did:plc:ean6tzsaxihbayhgycv7ew7u	0.699152572655454	11808.728678184
did:plc:eank2laho3ulgde5g5n5eig6	0.702541216439139	2992.46253712139
did:plc:eaohemm5tb4xd75lsg7kkt7q	0.545676066598825	7742.11260704462
did:plc:eaozqjshpuldijosziqorr6a	0.559699872307369	5269.36754859022
did:plc:eaqshgizkuvftuvtc6f4gx3o	0.553119127957677	5559.86942282807
did:plc:eardererruagxtn23ifuv5rn	0.623764773498085	2719.93583434812
did:plc:eaukq3ndkrpia6tph3g3udss	0.655795621409227	10229.8775818873
did:plc:eavmfsmtdyxpmb7fuhgmea7u	0.682618675903638	5836.18032905931
did:plc:eaw3lpxzu5pijhlhoz5mpkrh	0.565783656323381	3817.65215443195
did:plc:eaxvt2bw6utioy37gsctoyjy	0.740439626365011	4752.42732407712
did:plc:eaxwa2zh5kjxa4753wmiwk7s	0.722569630128399	6332.52462225689
did:plc:eazuai557aq5qxss5jtwtph4	0.639163469456818	4531.18566440457
did:plc:eb26fnxftxajxkdejjjxb726	0.484669156857598	6411.25561043902
did:plc:eb2inrgazsrl5vkvmgfqs5br	0.913869749913187	9903.83523596602
did:plc:eb6buftdrvr2obueu37hf4sa	0.621899878889382	6413.70876993816
did:plc:ebatsuxpbwrwnpvricun2teu	0.46598968304555	4301.39297838004
did:plc:ebddagtooufuaxmxvo5avzrz	0.763069423947289	8207.29164371339
did:plc:ebe55rsudoj26xcye35ycsxb	0.853178914110012	15588.2066229314
did:plc:ebfyacjuygn4etxtq5242lwb	0.725758090018003	7082.57590656865
did:plc:ebg7qls3isd4qjwzrwzb6cfw	0.671774792613	4137.93023040555
did:plc:ebgddxew7c2wwds62fpbz57g	0.623914983947371	4820.66228428615
did:plc:ebgi22jj7smnty52owp5bgm4	0.565640115220331	4574.52080489938
did:plc:ebip57qyswturevuaa6wmxlc	0.593609495799275	3031.55422887834
did:plc:ebivj6fmxrotcjtxqixlrde5	0.733187736977106	10300.5910773356
did:plc:ebluxkair7ymvj7faxrldw5j	0.655776195610283	5887.1665646302
did:plc:ebnehjzivn5ioceiyf5jiggc	0.60574666371127	12790.5946157688
did:plc:ebom6enxrnqapv7bammp77n6	0.519912719816812	5927.57443626631
did:plc:ebqrrskhqj24xpafaqi43qfb	0.649359773436954	9495.90592903344
did:plc:ebx32gpdi6winohfmhoh24c2	0.768232578924808	6020.04659192371
did:plc:ebxdnkliczef4aszhj7wh63c	0.626543250595516	7666.76422630076
did:plc:ebxw5vugwo4yvejudyf6lghz	0.559498769466241	5119.65290710312
did:plc:ebz5n4o7npxxrzmw63uptfag	0.585621390933198	10030.9468698438
did:plc:ebzywsnpl6pdhilcpqubgdye	0.646565264168763	3250.6829735891
did:plc:ec3ip4d4qxaqciejv2rcmwl5	0.597154031330577	2571.67819702806
did:plc:ec4qgb42pd2zeiouvedrgyxt	0.67020244254759	9393.86961249392
did:plc:ec63mmy2zso7guocicqfu37a	0.576426362099349	7703.72170701191
did:plc:ec6d74g4tich3kaprwy4w5ki	0.75480516114589	4969.10728587638
did:plc:ec6v7lpnurr6bgrmvysnp4dx	0.561942945617366	4350.3547605487
did:plc:ec7sx2stjpljll7v7gdhj7ss	0.682609391817326	8587.36717566461
did:plc:ec7xtfdle7ykdijcqfpweve3	0.545592940583775	5253.12124821049
did:plc:ecaqelfzsz6pankkugorl44e	0.704247418839412	11716.4587621353
did:plc:ecby3kqedqcz2ezxag3vnfyf	0.613494817527137	3418.88990389641
did:plc:ecegoxahpuxjkpys3zosxq7a	0.554275568876166	9634.347322574
did:plc:ecfxgu77hr3pbmx43woxtlxj	0.638989150720065	3158.36774312057
did:plc:ecfzmjcd6ckirkjvonb62ze2	0.513761882048843	5159.38663277196
did:plc:ecjvscq5ht6dhfadaro42smd	0.526123845104839	5915.66354929458
did:plc:eckxmhdvmjqomfsts36dxmh7	0.730889201953499	15878.8979975342
did:plc:eclgvpuropjgmdzbwuaoar4u	0.75192973080375	7109.73354305336
did:plc:ecnsewclzpoemyjsjhmgrhf6	0.546189789792568	6574.22777727975
did:plc:ecprmkgufdqzdxsgyrvigjr6	0.594428017416368	2172.991416467
did:plc:ecqjilk3gv5tiecv5ad3c5mc	0.619157814789131	10437.6546240106
did:plc:ecsl63ldflajqzgcaq6kjuoy	0.599584333040827	3351.46788972103
did:plc:ectodh7sdg2dbtyxlatcsym2	0.546404296891457	7385.1824711627
did:plc:ecv7ums2ayk5otg5pbsoqsre	0.625636635658424	3175.58817060888
did:plc:ecwr2tw32sjynegvfk4gewyx	0.525870556792119	5646.13586796193
did:plc:ecyd6kaw4jyytsb2nhcjc4s2	0.5810248300709	2595.40140337296
did:plc:eczhau6bvlputi53hori3ivr	0.742050794164513	6452.98741213071
did:plc:ed3qn7ut46e7o6oa7acogxon	0.609857871819052	5080.59720523967
did:plc:ed3v57fvtxpbgjgkvbue2eyu	0.599267020660288	3406.10974325164
did:plc:ed5wb6w6mhp7ch53kxssalwj	0.732276719024539	5674.19777006418
did:plc:ed5xsiysoqnpy5medcpyrlh4	0.659446464436249	5591.1311209918
did:plc:ed5yhcy5zcyamu63iuakfxvn	0.555808704735357	9630.75007264902
did:plc:ed6aebpqt54lmfdyzailk42b	0.794028836310698	7591.95785191161
did:plc:edapyf2pfwjrgnt6wqfh5znr	0.654462952379955	11293.9010468058
did:plc:edco24jkx2i6jxyyfbf7g3gn	0.559183774443045	3090.12763935404
did:plc:eddouirv5tuibjirmmzosyg3	0.710887992475143	7306.82032253367
did:plc:ede4x7mpzvt2t4q3kys2zkhn	0.587158042961196	7135.72691951494
did:plc:edetiff6vrsijrvtvgu5wek6	0.687918284765113	8818.72482522002
did:plc:edhyxt4gibrygvnao5a6tfpq	0.617786189277851	4615.67316560211
did:plc:edie7wnk7rwrdcwinwuxujqw	0.721383533900488	7941.37324398032
did:plc:edjk5frcbvwlq4juomvneoio	0.597740620597907	5461.85938410983
did:plc:edjrfy74waq4fcufbob4ofhz	0.673876505110118	4193.48126877338
did:plc:edk556jzjt2d3765x7sawxgg	0.608532266831736	9203.82390316136
did:plc:edkzhylkmghdkw6y2wpzfmqr	0.448748879163565	5589.77568272733
did:plc:edrgtz2daufrkoknqoisln2r	0.622197677449866	5151.96668066887
did:plc:edruencvm4ugz3nbboucosnm	0.542545255861167	4258.47294299861
did:plc:edtviehwfobxcvx2yw3yb673	0.548899690853467	10071.8770104818
did:plc:edudtdvfsnhnti3slj7yedpe	0.641387391915612	5268.27093261115
did:plc:edue2zxbkcp6zuhk6kmikfn6	0.604754548251476	8226.14924891485
did:plc:edumn3mky2j2s4ilqnrnci4d	0.51833988525665	10937.3491292193
did:plc:eduzocwsccaay2wqhmxkfrzc	0.698697895952992	8974.31808969973
did:plc:edvc5dlxqw65avfxi3mq5yoq	0.717927374307582	8722.54808089305
did:plc:ee2tbszlaemukpuvj6vrfnlv	0.775846204623994	7171.50410142695
did:plc:ee3wz6vsclelxbali4d7zb4t	0.6299185914395	4767.09919709395
did:plc:ee4w7dku5zb3sjmbq7v2uc3t	0.526121436079572	12192.1645213371
did:plc:ee6cf3tnny2jfln5dpqfogjx	0.528914875046291	8316.37878867436
did:plc:eea4wnbqxtgwbl2mldheuckt	0.676617361897412	7208.19725358944
did:plc:eeabh366dx4fawhjq4znxol2	0.585902525813412	3921.46019464866
did:plc:eeadwn3sspx3sbuxsqdjxrq7	0.674421237216951	3598.71276015165
did:plc:eebqy4dtqvaejhh5tpeyhvkb	0.583762688876777	1763.58706412223
did:plc:eebrjc4clhij3tug6wnxu5xf	0.783070484967124	3678.32523128871
did:plc:eecvux7zkbobyicf7mdxthq5	0.470250075561043	5112.13425132319
did:plc:eef57lzvkf6qkedumxdprmyc	0.55411651191897	1810.50182217447
did:plc:eejc3abanxv4dhrw4xyfqe6f	0.653033376203386	9638.24192933212
did:plc:eenlesfanbo7c4ncharfddxa	0.460715501986035	7013.4033323278
did:plc:eeoaqma5os433d2ku4v246om	0.677223305670853	2490.21017239474
did:plc:eepli7spdjecbojzlor3fzox	0.591604420394017	12588.4612271861
did:plc:eepxfj6vdmotqql25klduon3	0.724152546320163	8170.63832546877
