did	shape	scale
did:plc:awz66y3zzhndakimxyd723xt	0.596328011689664	4352.37835912684
did:plc:axaxqr2xxd3spytlsdy53xmr	0.806746798797572	8700.18227156676
did:plc:axebzpgmho3nt2ssczbqirea	0.783755315161212	9278.29057061136
did:plc:axerofbe7jqonmic7kj7jgl6	0.652609267368212	5894.60178192383
did:plc:axh5ymt5svvuvxfnp3gobq7z	0.600095492994972	4304.07740661727
did:plc:axj6ehj6ryvusdlpop4ucne3	0.743789448886398	9687.93292255206
did:plc:axkyv4swftev4n3mq3inpjah	0.790820475464498	5258.94899952211
did:plc:axno7eleo3e47anmxbuxxit5	0.762351510361308	12946.3024366985
did:plc:axqcbxux4ne2frupzbkx4if2	0.771951020229397	8477.98518430152
did:plc:axr6mhr34mski4hz7gwas5je	0.671527770070131	11515.7743781505
did:plc:axwistgijoibfbxt322nrxqk	0.665573418513544	6414.4195655115
did:plc:axwo5lpynrz52ryvtrho6lt4	0.913846463158616	9768.98753966422
did:plc:ay3dqlspap2ngehe5ltt5hvi	0.738376827442052	11637.051472055
did:plc:ay4x4yngidw2xuefmcbbyc2g	0.559096879409923	3299.66138124891
did:plc:ay6glm3i5qwxoplmxmjdsod6	0.685212407910779	3854.89020099568
did:plc:ay7jv7wyeiyqenfckch3lxaz	0.623381080674358	6260.73936136281
did:plc:ayc7el5pfwcuvff6orgwh3fp	0.649290418675124	10450.3903098184
did:plc:ayfo2fmcc5efiyp5pw2f53bg	0.798725915322907	16979.9359435744
did:plc:ayfz5xynumf2cpmr7ccr7alf	0.867178380248669	8995.68801445053
did:plc:aymxth5dlyflxv2myqz7yb7k	0.706005480349571	7346.8860793396
did:plc:ayn44qfss2vl4cznpzkrzawi	0.588002449109803	6198.44463291684
did:plc:aypyfjcxpyforq556vvkz6f4	0.824209006237732	7615.87802366191
did:plc:ayrwfn5ntamtstjh7p64isaq	0.662214557100449	7343.90227995832
did:plc:ayrzv74uacbkxqwi43wnnd2b	0.677726451120291	4628.00841839302
did:plc:aytif6r4jgj2zeddr3ptxm5r	0.764359687642065	5030.06971386994
did:plc:ayusycz56ricx3zqoxj57i3d	0.690025949964224	7478.15929562386
did:plc:ayx3slokcuapygbn2hfdc6et	0.419140070132096	5049.61430982604
did:plc:ayy3x27yqrtpopqhg6pwxl4l	0.782111016640979	10345.8916260142
did:plc:ayz6i3kdupphto7bzmuwnrkb	0.587960976050025	7841.51589425219
did:plc:ayztmjuezmwh3dgo3ladv7ly	0.667656804089349	5337.2591324733
did:plc:az3qxx7o5qz3asn2evbgav7r	0.703327302378344	12899.0436133616
did:plc:az4gus33aorqkr4j7l22qtbn	1.06231810887896	16535.2061075582
did:plc:az4uezzr3thhttz3sau6nibd	0.591105583846765	7082.18538309895
did:plc:az5osy3tl2xedseods63q4xg	0.7728004848255	7162.41511730485
did:plc:az5sdkntehccvvgnfil7pdof	0.858844111188395	6896.57226383246
did:plc:az64xwkmqdm3l2pjxyjcmlg2	0.568359856443471	3838.0835883668
did:plc:az6e6wzykeuv57ig4s2hkxmc	0.895800835133523	13880.4654472427
did:plc:azahhabkcxiv73qw6erft4ln	0.526757488931117	6151.26655310428
did:plc:azb2zi7rldz5zznkhrl2jczm	0.638991077663962	11633.4313741839
did:plc:azb7zokjg7t6mf35erzt7zih	0.701854960464953	6761.15660238827
did:plc:azbcykgqu6ykdwchkcyevzrd	0.846868042021129	12217.2193883023
did:plc:azbi3atj7gndgimic74et3o2	0.652761113311017	5648.22557678227
did:plc:azebqlmaffyvpkdmvkgi52cs	0.725636030345048	14036.6516355325
did:plc:azeyedwjgfzojuk2ue76gkhd	0.789474769022733	13570.874397154
did:plc:azfpuhnikm6wsmxrdslejznj	0.582310159075737	3062.18840067804
did:plc:azfrr2ncmzdhhpgc7e4xyict	0.623370515735685	6072.14961744037
did:plc:azgw7upzghmj6knjugvk74dy	0.599402463576191	7651.32969717211
did:plc:azhtnquheo6o3sngpj63xha2	0.735312933916866	7590.14819221615
did:plc:azhuki5bu2u6bgm4qvw4ctkj	0.734555345248376	10056.4693709847
did:plc:azif7lnrvdybel5syso6cgvo	0.724307242228183	12530.9233542512
did:plc:azj5z2cslkz3uueaeoaoc7nu	0.719236871220849	18265.1525133183
did:plc:azmdps64bvk3he37czw3wtae	0.945368254442155	10820.1268893992
did:plc:azok376i6hfoy66f66udlomt	0.605290503397769	9436.66856402011
did:plc:azoksi3xevvfty42w4sbzw7k	0.553724923628595	8857.77233054557
did:plc:azqtgbyyownnw2dr6nb2mspq	0.612643850368228	10875.7024330574
did:plc:azrfjzefpt7cbnqhrcfcpt4f	0.702991102085876	13100.0993600021
did:plc:azspacnrj3uvwrvnlimnfvac	0.542203821773645	3750.10731660659
did:plc:azswn7mjv5veurnq7ejrgs3s	0.700814313416846	8083.3782007773
did:plc:azuqx3m3ob6aonmzhondelfb	0.664910630473088	4486.69245836648
did:plc:azvaix42woeoqvwzqbweuspi	0.665596837990944	10205.760512823
did:plc:azy6y26t7oe6g7z2ka3rdyym	0.646164143768016	8759.56772308988
did:plc:b23mlhtzgxd72kulpxkyspuy	0.691283300228126	5048.74709360254
did:plc:b2achmeotq3wqv56eln57bzi	0.768579717321335	7636.37781859731
did:plc:b2aj2ur47auo7gldbv2jz4rw	1.18437194728533	12775.9960580866
did:plc:b2ch5ailadicjmlikywxqtas	0.878913996824901	13748.9313309367
did:plc:b2cuuw6yw3gahdwgasa4ruif	0.687769011002395	12081.9643869403
did:plc:b2cz64rm2uafgufl25nbcnvs	0.646575599460579	11721.8814550985
did:plc:b2fsvjjwpzgj2kk4gzilkmvp	0.572393261955964	9490.05152289576
did:plc:b2i2jbt7xi5xrbbw2k2nih7r	0.785748027390174	8446.97592684833
did:plc:b2iaywirzzgc47eo65sgzmwt	0.757791662998349	6683.46937240731
did:plc:b2ln7fye6d2g7hv3w5va52e2	0.679268332597054	4732.96483115767
did:plc:b2n6wwinfsgvwyxv7il7kbh4	0.58875837290904	4704.71058092698
did:plc:b2pug62ht2ckyotoqeesu57q	0.618212921614924	5479.69990558077
did:plc:b2qw7wpbmfofuqnpbtsp4alq	0.704651108795088	8987.74007742571
did:plc:b2t6pe6pdn5rjxu2nf2hp3j4	0.66196427645589	5214.04483834962
did:plc:b2v4ixotggc3d4skqqvjfdlo	0.549771041390354	7525.76733015963
did:plc:b2v5srh2ohny6qycvcjsvod5	0.736835252364313	10244.507409847
did:plc:b2y72krepzyfm7w6ynvfppb6	0.724826865386489	10384.0537018941
did:plc:b2yanpsonvfuu6wjianfpgki	0.710901370964846	5852.67198437481
did:plc:b2yj6rt2m2plrqlvgmz4mhz5	0.767047934417177	9596.96305296545
did:plc:b2zbxk3esrowyrh27qbsxylj	0.665652236486744	5875.56435238266
did:plc:b2zxynxljvamyndzbrlretha	0.632528529329321	5510.34222084151
did:plc:b3alq5ffboot6luvyxlomwqe	0.732377564094146	11502.2561418591
did:plc:b3bd5waeo6uysqajw6ltxna6	0.753314865781123	5787.13844452306
did:plc:b3bgzo4loovafdhcixlbw53d	0.766903371226297	8227.44434904751
did:plc:b3dvqmseamyll65zfcnmx2mb	0.759951713640495	9399.70463923499
did:plc:b3he5lzmrycu7dwqrnwwgahc	0.831069982555031	10849.1381668095
did:plc:b3hfyi7xf43p3hmv4e2fuanv	0.663960414048666	5795.05880708723
did:plc:b3i6gzmrjsy22bbpdro7wkhw	0.688677134922884	6251.1425875417
did:plc:b3jlqosjnugrqqltccmp5gmr	0.534231772334713	7835.55105152034
did:plc:b3mdzlecfgtii6oejv4abibj	0.654331642385843	6158.81435267472
did:plc:b3mupbm5prwiusw43fy7dgwb	0.625805936663592	4679.67757323332
did:plc:b3odg2mzncupmgwlpiafh5ks	0.684287260355107	7489.26641294993
did:plc:b3p3nwqp4fq32sjmydwoiial	0.707947077726411	9544.29376069929
did:plc:b3shl7yrev2x2wmb5emo67xl	0.646405210090634	4613.42291166893
did:plc:b3ylhv7srcolnbplzxrfj3x2	0.603097067819834	9583.54340282115
did:plc:b3z6erggqpgzij4fvwkh3qci	0.658323127550908	7252.22783016965
did:plc:b42lllsombwck2t6jcmacr23	0.954050174609312	8466.85477378879
did:plc:b447hyyyrd4uo6u7d5kubkgi	0.606599027565756	6715.99665739704
did:plc:b44hbe65pt2uxg2o7smp5zbb	0.752878317322404	8137.75769289351
did:plc:b46pckobwmmixpnj37brpleb	0.709649211155551	10199.5418849476
did:plc:b47dm3iio3asgfisyusgkoli	0.611526129556245	6479.11068987843
did:plc:b4ancjdqanii5auoy2ifsllv	0.728144209308936	9074.79642592469
did:plc:b4e57hnd62sxkoklzyaknots	0.690314031836043	6901.8060741311
did:plc:b4i3b5qtj4ivinnd3vedz3jg	0.607347478085043	6810.50009730535
did:plc:b4lr2fnvfuai2y4kmvour2vu	0.568304464211287	2717.61826450848
did:plc:b4me4yizwafctnwxsbfkgsml	0.692359250206989	8596.4333060227
did:plc:b4p6fojf7xzwxsthwqckyw6x	0.676634338453055	6020.06365952192
did:plc:b4pnbevn5ab3mat6z3zkec7y	0.94616314878154	10631.0002995091
did:plc:b4pxsbzi7zbw3yghagnpbrpb	0.773650544564547	11819.1458965144
did:plc:b4qxnfh7amzpd5xdazbnvqt6	0.654772625139897	9222.23459949402
did:plc:b4srmpr75agiyvkdud72ro3k	0.608381130380491	11719.7433953904
did:plc:b4sumdod3zzofirpwrhmgf43	0.527305223255156	8261.53387216567
did:plc:b4y4bqdsgfkrjoameeqknoet	0.684134875112042	6766.33659464266
did:plc:b54mgd7evdtdaubpsxctg4ll	0.765181916886008	10111.0966708314
did:plc:b576nwsziuyun676nlg4myel	0.801251382807582	12044.1064869244
did:plc:b5atfssrav57isvqsbdskb2p	0.724940662986884	4971.37322711046
did:plc:b5avzbzvvig7swicbquia7ra	0.881988788796926	9433.50319681042
did:plc:b5btwwx5ohzf76jslrhgrhrz	0.796439711471887	12364.2701497169
did:plc:b5ce5pix6nbacmxi4bzf5nxw	0.632915266422339	10394.2367498456
did:plc:b5dasxvafvxh6qk7mkyfh2on	0.674295459570148	7513.73974589729
did:plc:b5igjkdf2cyeiduavogtiia3	0.854890070059034	12659.9415668192
did:plc:b5j3wmrdkcda2yqwmjenrgqg	0.815818182314752	9502.3506791027
did:plc:b5lckl7nmezqwqnrmvtc7trf	0.779130228899772	1787.89276920204
did:plc:b5myzsgp7tjk7vpmvsrvawbf	0.59506448974588	13822.3164734186
did:plc:b5nkdiiidhu3s36twfwpdpts	0.586525076169989	9636.43850135401
did:plc:b5q4rh4cq2fft4gyvley4ozj	0.519971759698569	9101.81620441257
did:plc:b5rzcat7xkuq2xjmvi3gplo6	0.649124719351195	5519.46215037818
did:plc:b5volzi7bsg6s5wweood7mly	0.629392023639425	7561.06410861554
did:plc:b5wanbkzp2mbodzbdmh56tp6	0.636316360902104	7648.32970136571
did:plc:b5x5motvxld77ca7z4zszbbv	0.626371388540493	7175.00862442719
did:plc:b5xkhttrmikbi4l3h5ogmz4u	0.637555668739292	3119.92317276737
did:plc:b622ipbszrx2pkwagh6635ds	0.663612011686536	6812.01318002722
did:plc:b62rzasdzxr2hsvb2gb7gqry	0.7578236015704	4708.66331907868
did:plc:b663dvx6itzgyag2x6ijqxuc	0.613422804802988	5260.95371603108
did:plc:b66xnfur752rjpqpkc5vd3na	0.91492533619309	8597.2645762427
did:plc:b6apy3pj56b3zgtxm36gxh5o	0.702323480832305	10162.6527034734
did:plc:b6f6js4vqxo7ugj4yonwokvp	0.73909376252609	6968.09474645593
did:plc:b6glr3kbecfuvsv6454sd64n	0.564000637790522	6698.47603184926
did:plc:b6jahycisvb2duuhl7i2rtzw	0.76872162441783	9077.15959097595
did:plc:b6jksfowov27tnlxzd6rrlct	0.815155233487322	7531.01133758363
did:plc:b6kcgxgykw2lyb45t4bpw5ib	0.55326643252027	7539.57470055595
did:plc:b6mdaeorx3pgvcl2cthnfzf4	0.694196023380773	8000.22464912444
did:plc:b6mstkcsxo5c5mqq6lz4vyfd	0.76371485438791	17336.5277867418
did:plc:b6mv243cpfbyfw3i34tatd5s	0.756141177624072	8971.84188433518
did:plc:b6nrvtcmyotw5vklva7y26ka	0.690154718815774	6027.12966151851
did:plc:b6pvpvq2gfhpelzpi73pfrsd	0.950271142597322	15263.2090093383
did:plc:b6rms7ghyzaqpmtixneix5xa	0.725536567706615	5190.84041801451
did:plc:b6zqetzc6g4daayaqs4dm7o6	0.612317551175877	7382.58020606386
did:plc:b736jgkgo7psmdm3enaq4hge	0.510515934362691	7688.53944326712
did:plc:b73fnyqkmouestx2p6ga67lp	0.611780935493239	5314.05626910571
did:plc:b73nfi3y6x2fxdccirepdmhy	0.618490591304635	7577.22509067716
did:plc:b75wewao3wugxbte6xhrfde6	0.603882329809743	6945.5659190497
did:plc:b75xf2cvocam3mnvgfq224ms	0.820179179690116	8184.16848327784
did:plc:b7756gdo6p3v3u5h5cqbkm5w	0.542647975473357	2813.3273445239
did:plc:b7ck3s5i3f35yjzdxtlpphj3	0.581718190731669	11091.7397696517
did:plc:b7cnzheh7tvzergmvmsq7nys	0.818742374692121	7680.11279810771
did:plc:b7drq4dg3p3d35lro23nq255	0.662678058794573	4749.16524149963
did:plc:b7e7tvebtdfr5cfmy7yicg5z	0.89632096987316	9164.21341744498
did:plc:b7h6woouqjtaubyukhzdwjya	0.639766345799401	7160.201629856
did:plc:b7jcbvi3tgc4zgcixxf3rxow	0.588908683742211	7892.51125121462
did:plc:b7mt5egt2byhi477rncy662r	0.651919114864068	4212.19277438794
did:plc:b7mw37s4gynfrv626d7g6455	0.653890257898441	7300.26427518643
did:plc:b7takyfd2j7eqosbbrexluns	0.526672649508066	8973.74068750214
did:plc:b7tmi54p3rzlr3wezcac2rg7	0.56580135083672	7742.44232831666
did:plc:b7tuul3jykpkviig5pkggb4f	0.689930673606196	7859.01443957968
did:plc:b7ufx56s57cacschsh7m4dxx	0.608645986374271	7461.16563097929
did:plc:b7vqm6bhyjbn4id4tgqsv6vy	0.717218633432783	7448.10427712269
did:plc:b7x4y6iqf3kjez6pnpxya7lo	0.619848606376196	5747.67271848688
did:plc:b7xekh24vx7jmp5gkqkk4twa	0.979019169934572	17334.1102797488
did:plc:b7xhqqicurqzg627r6esekdb	0.612034739875731	8833.90465635149
did:plc:b7ycczc45m4omycym4w227dr	0.73519841838287	5669.5898748379
did:plc:b7yov4xrfbpwojnzwoz5a5dd	0.60667169627773	8799.81198447422
did:plc:b7zxnpl25ubax64orec76ckl	0.596468436065058	11013.321952395
did:plc:baaw2iweetey5tda2g4twgnd	0.680763401438401	3610.63774470051
did:plc:bab3ofjse26dpu2z3l3h65vm	0.564450826195105	5561.1359552453
did:plc:babc24o3qcijve7ar22n3bdk	0.695892613299997	8490.47634010959
did:plc:bacncasiqacmvwirtlvz3js3	0.544108545743496	4040.22239378315
did:plc:bae7jqimasgxtoegbonzothg	0.600539304306178	7042.02803575336
did:plc:bagiq2ewqcdyf6uhliyv5awi	0.701295038083545	3320.51824476629
did:plc:bakzozvykwxgjay2xyk4zpqe	0.667920168704776	8353.64796773932
did:plc:bamppbl2mw2kk5aafkkoxiqt	0.47043373032078	6210.4784823467
did:plc:barcwdc426urqwjo2cl54iwa	0.713116307846344	7749.78214044384
did:plc:bas5e4zktdgcuggvhgsfy5hn	0.584489283703918	5008.70925185082
did:plc:bask42kzhfl3f6dq7kqczzqr	0.817522850214844	9406.74049086069
did:plc:bass5apfq24vl4empbptmnwp	0.647544205818574	4297.28966338669
did:plc:batak4wcnh4rwygk2hlgiyxc	0.533032724812833	4452.35426632034
did:plc:bawcvmc3gkq56l5xdtou3iws	0.585757346402106	6619.50728973566
did:plc:baywomzouvffmpvlodyynwcw	0.669478165797702	8816.02851649187
did:plc:bb34haknvarqevvhhk45ssva	0.579816738106095	13374.1089062653
did:plc:bb3jwqnixppni4jsjoxu7z6d	0.68200515939603	11196.2521430235
did:plc:bba2v5rypsrcl6yqb63mf55i	0.877338921923053	12018.0888245692
did:plc:bbfbubguzp5ilrxohjl7uw4s	0.600767223364612	3038.63954041604
did:plc:bbgsmedpctm6m4mgy3s53cjg	0.640888017763649	5457.36217949398
did:plc:bbiphl2gdjf5x5ntzhwq2f5i	0.78474267769776	11501.9278615256
did:plc:bbmzl4cw2dw22axzna2c75x7	1.10601328444826	14574.1269793167
did:plc:bbnbgoiwkfjwahbh3l4gch43	0.732156118884881	9277.00033493563
did:plc:bbncltplruracy3oydskdr3m	0.572826595145599	4838.19345000476
did:plc:bbo5cs45jvueiulvw2v4iklv	0.76720219447447	4606.04078552961
did:plc:bborg44ou7zvq4sy36knxavb	0.712002693351752	5102.32059440759
did:plc:bbt46nbw5patwukn3ivxnuzc	0.623972039883435	6633.37700432059
did:plc:bbxiagb26ydahxeh66viy3ss	0.691880925310126	7504.16647225271
did:plc:bby7ici4acialjfxn5ybytrx	0.619326720384943	7312.09466570498
did:plc:bc2zdhu2fii4vvqqc6zs7ot6	0.64364211808539	6590.50819125387
did:plc:bc3tk4yyxfhxy2zmxqblms4m	0.48798516162666	9824.55907530896
did:plc:bc74cjwbxf7fmmj7c2sgtws3	0.669996706813556	11077.1307343025
did:plc:bcb6ovcros2jiflyncp5fnnc	0.607204291521279	6839.70682158916
did:plc:bccx6dkzbqscjucqdfca2soy	0.850500067075361	11143.6714280903
did:plc:bcgsrxae4kcwerfdghizzwcf	0.761380549890792	10295.6045591212
did:plc:bcicpascqjc6ou3bwftpijae	0.746869779688452	6784.17756670866
did:plc:bcnql7lqxbe7k5b6f3zqcdeh	0.510780404606695	4997.92320241799
did:plc:bcoz4t6uphnrszro2fzpcinu	0.583614055917064	11490.0898996865
did:plc:bcrqxw22z72eawlvd2d4nnv7	0.776144930659251	8194.72138239435
did:plc:bcteigxylvfdcg6ivovxkty2	0.627885910304449	6499.48078846542
did:plc:bcv6wmb3gv6v6l7vjfsae6na	0.668281820262831	8184.73415526683
did:plc:bcx3souzeb7jyw7b4j5x43ng	0.751256527821287	5242.53667803623
did:plc:bd44s2kshnvnga6ng2y4ulbb	0.592424246505129	6429.92194501639
did:plc:bd6drcunwmmdmxs6yc2hydpj	0.677785133074291	6181.40776539866
did:plc:bd7kzw6gevrojcytg2r4gbrm	0.613944790224674	7675.03986717343
did:plc:bdefaftwwxiikdpsucpsfe4n	0.86226559709668	8717.75334745223
did:plc:bdi7wu7ztbbpzdxbrujy4xjh	0.646021861207303	5905.3685180848
did:plc:bdmthy7t4uyamtitkpamfnij	0.707700335718234	5453.1266147961
did:plc:bdnm5rhyjkhciywjfvo5xvwo	0.63757234395342	7393.05713675139
did:plc:bdqlk3bny4fkegpdz4wzbjvn	0.643720870706279	13790.2761786218
did:plc:bdtpsx2ttpeq6v37tkic4sdi	0.63059420329972	8086.39956791525
did:plc:bdwxdfqa6les5p755kfz2xcg	0.551952531362314	7208.63264719583
did:plc:bdypbdri7qzefajrpjwvedy7	0.79662982813583	14630.7118931374
did:plc:be2qo6sfgutycn2telp6houw	0.527482497771296	5907.01878732761
did:plc:be3rqsxbmbqbx6bhopy5mh3k	0.873834116772506	9533.22435363686
did:plc:be4goiqenmblywgkk4axe4x6	0.559240482486318	8648.85595662999
did:plc:be5asththmtvnq6dhmiacfe7	0.66182133039895	7357.0508367261
did:plc:be5idw55553s6j3r3bjy7d44	0.86292879716608	14695.8460208188
did:plc:be77szfxtixcphksqndczu43	0.817949360053273	9471.18454946795
did:plc:bean3kydidcuhgfbvmsopec7	0.902932210514916	13980.339576817
did:plc:beffmr67uptylat7lrjcgekf	0.621251224603817	6756.41291988104
did:plc:befoundkh5klmwf4vvarx5t6	0.615940270886771	7610.49616677973
did:plc:begyo3smprhtwwo66za3nbo5	0.502324272602552	3432.83385428725
did:plc:behiwciprhe2z7gxwyzfopen	0.65801384241849	4124.50625116239
did:plc:behmnpduv6sfvl4w5mdeyomq	0.736776021677058	9968.63444205716
did:plc:bei6r5jeh7kyo6phorbheiar	0.773265876384164	7125.17705485977
did:plc:bei7zfcdsomofqwoc5yiva7i	0.730569933523951	9573.3139807852
did:plc:beicjvmlu7nw4j2utqangoul	0.824724752784216	8653.56562624053
did:plc:beiiaxfandnllij62vaqsmka	0.769292889129813	12234.4446117591
did:plc:bejy4dpnuxnu4v26nqmtpr2h	0.795836557278305	6574.33244969808
did:plc:bekeozhydjhoh56pbh7xaamp	0.706596325268992	10608.4828039978
did:plc:bem54kzjohjtxll3a2ycxxyn	0.601789063492693	9346.00528984694
did:plc:bemxhrbqlrfe2l5jbo7enwsp	0.712056010785114	5463.43694978985
did:plc:benik3n3e7xuejbpcsmxpug3	0.521965838834501	4459.71474634797
did:plc:berw7wbuqtc5woznu3aicuu4	0.814670983806058	12290.856268339
did:plc:bescjokog42qsiqetj7s3bhy	0.730793199320744	9774.60134010005
did:plc:bet5nbp7mp4muvjzpw7mdu2u	0.682899557353542	13157.6540493293
did:plc:beuyhdplamh74wpi24oisvbb	0.836086292577591	11872.2569096106
did:plc:bevrboiz42afycvqvcdj46rk	0.611274338179114	6087.44313938734
did:plc:bevt4v4mdiexsrjpzdjpspdd	0.564811054715788	7546.04102993463
did:plc:bezdgslh7mfrvjt4bfhog4y4	0.675837563150122	4379.69013759941
did:plc:bf2prgjjvg5ntwe7l2liqwvp	0.564872447831149	7129.5494556709
did:plc:bf47dkryzzazpvcapcddjm6q	0.769630425904624	13128.940811941
did:plc:bf4v2kbxvfymi2h5bimqqhnr	0.754562279451925	10335.181338856
did:plc:bf6wvpcjaxqf46m22soe5rvo	0.657434712185728	8185.98699450062
did:plc:bfcf772fyxeu3rhwixdyparx	0.848856141327211	9542.18299058435
did:plc:bfdcrfyvkj74yz6mq7a5imlb	0.71998757196357	7350.56635649693
did:plc:bfegs3vgucvjwj3hbs7nm4s3	0.868470183013105	10823.0431394326
did:plc:bfjvnmw5xipgrtjtcspvld3a	0.727104652817354	5115.58969220932
did:plc:bfjyhmjtstuhenkptl347v65	0.490068527805596	7460.00793613415
did:plc:bflh5mkwize77swimgigaief	0.721953567079637	7961.44639854483
did:plc:bfp66xarqji26hdrm4nbwaux	0.688127124344927	5723.22243640966
did:plc:bfpmfv5ydp5zzeoe2ys6q7p6	0.635604690375728	4847.8557841471
did:plc:bfpp5eorwrx332al6enmul4y	0.635664606228116	5751.73843192412
did:plc:bfqs7ygf7es66mccuiv6wrf5	0.539045339058001	5544.55418143517
did:plc:bfqsocriopa5jdnraci4hg5o	0.651625005468044	5580.5321363988
did:plc:bfsccdpedyir2f46w6wrnczg	0.723950402694559	6959.05002969324
did:plc:bftayysntnoogwa36jpo63ct	0.473878467766016	9673.69175346992
did:plc:bfvjtrg35tsp3luryqohwnhk	0.482680705192099	5936.49855705538
did:plc:bfx3lqirmjmhjjbbrm557u7p	0.683473448720065	5123.11802512851
did:plc:bfxaylgxcupb6bsxkkutkg63	0.682411380847712	7369.01614284276
did:plc:bg3zeoym4kleitzag7mg3i6l	0.584693822757385	9195.64720705781
did:plc:bg4sei2nx37t6jdetbat5a2q	1.04689783206935	7904.25765307968
did:plc:bg4zi3ocq6bjg7jczyhflfor	0.78142657224265	13010.9012833928
did:plc:bg5vfdflrks7uou3ccbp5cm2	0.604334847070877	5018.39480660654
did:plc:bg6iphg4u6243uldzh3urdwn	0.613308107022219	6289.82500586769
did:plc:bgaam6w2qry6g66zc6orpu6i	1.09723869423372	15756.8872879444
did:plc:bgb4s3bf4ahi56mnq2jd64sz	0.783427498538867	8431.60557378148
did:plc:bgdz5yh3e3tyv7mn4pbzudw2	0.616988978163907	9944.03647428447
did:plc:bgeove253vczouzie7gz4efa	0.627785340854766	13710.4399548472
did:plc:bgffpgsxksl74uotsfpfc22s	0.942895949176354	18898.8427028238
did:plc:bgfyrtevt2vpbfb4kea77jsn	0.714080903875337	9441.27504715352
did:plc:bgi7esqboiojszetcu4ynzlu	0.605520360128321	3503.51586557422
did:plc:bgmkpzhdcownxvtiiv4y2d3d	1.01377906976778	9884.83706939022
did:plc:bgp2cvyjiheqm2rnrksvd7os	0.583583412960673	5367.46668512018
did:plc:bgpyf5yuhcpnjgvd6pdtg2tf	0.594584889279457	9240.12246222572
did:plc:bgqphtht5ayxi2zodmxulwpd	0.883959979773544	13070.1411918739
did:plc:bgqttk7mamyz5fiastzx2fdh	0.506066398306623	7217.65025311596
did:plc:bgsk4npkszgfdsjskyg2ir55	0.733699771160309	11540.259890156
did:plc:bgsswqpcckcdddhzufzx73st	0.762828938109535	4301.80820621374
did:plc:bgtv6lc4au72hztj5ua7gvoj	1.03749485765558	10155.1582234675
did:plc:bgtwlqnswz2wxbxbuhscfsm5	0.598380220675456	5894.69417143913
did:plc:bgw5smmtbrgpjnm7rqa24dua	0.671722066622765	7406.43119850913
did:plc:bgwpofmarkzbglmzvvmk2nn6	0.657425184014741	6275.09536350342
did:plc:bh2mzgh3s7fli2dhjjbgjm65	0.743009313647726	11651.0450122606
did:plc:bh2pwil4zznh3qlx5gysbwd3	0.693646285731265	9708.37504779265
did:plc:bh7jmfqhkambj6ew3g6genn4	0.577691616570159	9451.19384911243
did:plc:bh7ygyo4fi723splarb373ch	0.762134473233227	3017.65600514794
did:plc:bhacmmv2d42ycqrzierehkmp	1.23121198752001	13500.4673991632
did:plc:bhbtqkwg6akfgi5kkcwiwig6	0.679586815676779	7061.07251295971
did:plc:bhc4hk6agru6lhqgz6ctbo5d	0.779347736440203	8124.26993960171
did:plc:bheu7eqwi64zc5kbupsg3wcz	0.369977605765005	5763.68422411667
did:plc:bhfaxagvh4nk4jmxvmjmpedz	0.699233784854773	6311.51091931341
did:plc:bhis2aeoqg5seikokce3mdxr	0.814212528656844	13232.612853767
did:plc:bhitopz3akujc6pkpqc6gsng	0.459998353880252	7904.9728898847
did:plc:bhlfoovnwvsvxj3nmmq5job7	0.595577409679069	5350.83852837147
did:plc:bho6gxrosyvibk452unbe7tc	0.758222808350882	7500.11257676584
did:plc:bhr725ntpphss73dvs3yqrcj	0.706752823967394	12882.7949324192
did:plc:bhrdprx7dsam22bauagbktuw	0.718069543915728	8954.24144380297
did:plc:bhrhwrvlva4zgr5h3twlk7fw	0.88745771498116	14175.0154398169
did:plc:bhua3fytzmrix3ohpqumelpc	0.706067593235242	4989.20292441625
did:plc:bhvj4dwgi6xspaz2mukurxmi	0.725589282690134	13128.3182258314
did:plc:bhw6wxr4bkdr4jwkwwalki6a	0.516092075519472	6798.25957193251
did:plc:bi4toe7wv7hccbvymthjbaem	0.664915772494459	7599.32710213961
did:plc:bi5u3t62mjkbwf53ig7a77t2	0.631624411241159	7226.00443752616
did:plc:bi75lyxnggu2kz6xigmvii4l	0.775499517104465	11001.8947010696
did:plc:bi7qieq5kpjige2gswujjrfh	0.682062826099783	7044.02311109127
did:plc:bifsdqa6rrjxahbhv4bjwhph	0.737799222520372	8441.74433648278
did:plc:bijnogkemuzy5b6z22wf6e3p	0.65878949851384	7228.7244663504
did:plc:bikv6e5glbmwb3nbm4u3ji43	0.608542797899942	5806.31577523897
did:plc:bimcncvprx5472vdl3ionobo	0.628716256204094	8380.98196116869
did:plc:bip3x5psw3cuujpmaccyup5q	0.770487595266188	5731.94377024543
did:plc:biqzp2237ae2563seof6deyv	0.64593123716264	11775.4945804114
did:plc:bivttjhyqtgmochftetybuvv	0.549472526866753	6961.28554327857
did:plc:biw5x6qbm64hykue3utthvi3	0.760851339594649	5693.41409014262
did:plc:bizmwobrky4vahzytrqpzyon	0.55326873978191	7150.65740020073
did:plc:bj272agqvlt6iomhrghhctc6	0.575352382422629	6869.44485220926
did:plc:bj2k5qzv5qbrxj4dhjgwmnn6	0.477261853688685	8150.81037645797
did:plc:bj2p7shhedn57mbld52gc7tf	0.861688242204666	7003.16200710133
did:plc:bj3pl243qscbn6m2miwy2i63	0.745756319253724	5950.34488712569
