did	shape	rate
did:plc:nwj4q62can5skpz45dtc4766	0.720738312401755	0.00291282079099239
did:plc:nwjhlw66rnkvkqy3sxriht4r	0.592546127527432	0.00206946704331321
did:plc:nwjwfqhqcdi32adfenipcvxd	0.659945960264148	0.00256426778979934
did:plc:nwp2tguqxxpo3x6q6ugcott4	0.728120778648724	0.00566573888757897
did:plc:nwp6zedveftweewgmvsviimy	0.49392140331425	0.00244719902367369
did:plc:nwqtgrzvezwhozspputc7wmn	0.792732736366093	0.00425896090662983
did:plc:nwuqtdsnaq52ssllhf3a5lcs	0.566474133209435	0.00300948666557711
did:plc:nwvmnbzpp4ld3ztgnjvuhhbd	0.609753772210829	0.00314724847816021
did:plc:nwzxr4drj3evyeahp7tdrvf5	0.580229753014993	0.00312266680614887
did:plc:nwzxykdv4honqkze5bf7aefn	0.669577796682912	0.00481953663701563
did:plc:nx2kxyxako6sobj4g4pdkl6s	0.466218751291898	0.00223783953606383
did:plc:nx2svqt5sdm2xmkbxcgmpzis	0.466411895800547	0.00290925247286327
did:plc:nxac4ifdy42xkz4xj7mdg6va	1.2837434138564	0.00254003669251378
did:plc:nxcwzayd3vrer4ms3cefq3ns	0.72235114941209	0.00480072211211584
did:plc:nxen2zccwb3iz5puojaftkez	0.565581837724953	0.0023931607163143
did:plc:nxewrmvlbksawz5wcurajsyb	0.666659646578711	0.00295149308107114
did:plc:nxhqo4mngqpso6y54g4gvvji	0.58100375829552	0.00323819813514952
did:plc:nxhtdhtrulwx7drozx3zpnsb	0.768954669966332	0.00269584997497196
did:plc:nxkejwc2l6up3hnhtowlicmp	1.28022277168313	0.00356972301893285
did:plc:nxnb2aaaplwhy4q7ogbdphfm	0.836554757361242	0.00269552066808978
did:plc:nxpidaxe2bqdibetwidcikll	0.669443850693626	0.00473862296038262
did:plc:nxpx5xoozwtwplchnho23j6w	0.518904940289683	0.0038701185030671
did:plc:nxrppvu3gjxlpioua5g67ppu	0.77979592047653	0.00346208951400268
did:plc:nxtzuhnqwimbfxclkwcnnzyd	0.476460491806524	0.00356338265771061
did:plc:nxvhdu2wvxcuwitpc2pc3mqu	0.74811922460011	0.00412674421675747
did:plc:ny477w7g7qnaridvjvz6forq	0.713801748998148	0.0034973135663674
did:plc:ny5fvo477fvhfolisk6h2cvy	0.613146652990077	0.00350802306445054
did:plc:ny6bchuztmcwsdhgr5ehsela	0.694118735652636	0.00518857728366535
did:plc:nyduqzbjhsf22okowexkhtwl	0.544971411884328	0.00342079079088306
did:plc:nyfjfqjijl5th5y4bxz7eil2	0.60931393619752	0.00360730013778757
did:plc:nyhr7x6iyttgoe5cd462axen	0.739745210850618	0.00503764312287052
did:plc:nyjm4ylfid2a7mjm6varxuiq	1.18526438521332	0.00272645607577785
did:plc:nymnavyhezdeox4mk3jt7ewy	0.821057736868478	0.0031100445996681
did:plc:nypraourgo5pq6z6rkgsjejs	0.734417993494833	0.00508269649088032
did:plc:nypy3sb4prh7q3pvess5idu5	0.75484800826751	0.00369099314223275
did:plc:nyqtpi6sdvora6l3feqbbcpq	0.714476730285904	0.003531724048191
did:plc:nyqx4evvu3ulem3mq6qs32u7	0.724334583717656	0.00537850690907669
did:plc:nytq6krfhqweudwoanftg34b	0.690115358749166	0.00330970309954968
did:plc:nyuqhkbiosx6dx5ot6auatgd	0.641535266370896	0.00243423906728702
did:plc:nyybopkudmio35dldv6avsga	0.724658233416248	0.00213888395219519
did:plc:nyyjr3f3yz7z6suzgy5cpwsi	0.684202659093481	0.00444543148182654
did:plc:nz4qlqd744gjhqc77tcd7axh	0.599351905778984	0.00368576692692145
did:plc:nz766ka66rbk62nxqn57anfr	0.811649058926401	0.00340629035559732
did:plc:nze65mr7kto3u6qu3vk3bkcj	0.772313414853976	0.00281769398221132
did:plc:nzf6526all72r6m4al6q2uli	0.632716603828634	0.00298280875564239
did:plc:nzmnuu7z3a3pod4lambkzj6y	0.761032196612753	0.00232822770434265
did:plc:nzmufg5yepidtkv4mnkemmyp	0.557066398798992	0.0041366802558969
did:plc:nzmx3stedmqwr2kvs6apkmnn	0.806593631395808	0.00451473991183862
did:plc:nzoivz244vc7q2bcmngbq63t	0.548377052707232	0.0075512480170049
did:plc:nzseanrjk4szzls375q2bisb	0.759702069006897	0.00235964968441194
did:plc:nzucecde774kwu5vgmbnpmkh	0.613606939377029	0.00308018631853337
did:plc:o236pw6sfuamjd6wpmo5ja2b	0.546977587908592	0.00210585162548028
did:plc:o2dgvobagp3wvzjpjp2xvsbe	0.556829084840483	0.00306741276649884
did:plc:o2f4holuwjnmrzurn4zgykjq	0.621633133192394	0.00368464603804865
did:plc:o2fjz7w3icajkjrguw2oltqr	0.713426460478213	0.00230830970006328
did:plc:o2gdzaggiolozh2peuwrpuqu	0.752754845699595	0.00239646394348049
did:plc:o2iimgkea2i23cmfb6ay76do	0.539979317432237	0.00473616919842712
did:plc:o2mzdwv3vxyugfzib3fkbtwi	0.751272132596226	0.00331220128486257
did:plc:o2t7u5mvya6yrq62bcbusvc2	0.760263131380046	0.00259540636025316
did:plc:o2vq4smjzdcko6xd2angsgcf	0.719923226485949	0.00234177871814644
did:plc:o2xuk3kmy2xwif2j5p5fe4vr	0.765667347166255	0.0028143719663017
did:plc:o32cnud25ovevujiz2pq75wc	1.26207344221857	0.00412110052941184
did:plc:o33x7le64jwvs5wtwrjwi3wi	0.6390983025822	0.00521062834440803
did:plc:o343xlbgtd7lhzxzpdfafxyy	0.628720720272967	0.00438661807924585
did:plc:o34vimi5lua5jdgsp2djtafn	1.28029883403207	0.00658321657710179
did:plc:o376ccuwrngb3mjh52a5iial	0.712079498592999	0.00427927496983113
did:plc:o3bm7g2vt5v4rs37e2u4vwcl	0.601326941294062	0.00214517679228288
did:plc:o3das4dm2swjg3n5r3o4mbbx	0.706612284531393	0.00224019271613977
did:plc:o3fcgm7wfpf6fg7tf5c54ora	0.638146173830351	0.00393998321729473
did:plc:o3oejwzhgtzwxswcjp3tvd7h	0.650086265328402	0.00469326572773179
did:plc:o3rymgr7u6dapmapv3inigyn	0.496834791367986	0.00216329999477413
did:plc:o3ucagrjlzyaj6ulwjwpclez	0.504002597673391	0.00430908998442015
did:plc:o3urujyhxljmzfr3tvpwltd5	0.576073272756205	0.00406718995733761
did:plc:o3xw7paeiv76kxwwz2huhv67	0.773878152176071	0.00452235410963937
did:plc:o424ck44uubd3lnk4ztzbq7a	0.764068565707103	0.00345287321592078
did:plc:o42uh5xfpcu33q4g7himpxv4	0.571468446634781	0.00396345230826226
did:plc:o42v6w33sjqn3ikxfaqps47a	0.54756592582441	0.00301508582355676
did:plc:o443hemtkmsrumermrnf6snb	0.846722729108124	0.00376044928192476
did:plc:o44dj5pfy3p3f4mqz7hi2xhu	0.523106616805674	0.00352206739390808
did:plc:o47xqce6eihq6wj75ntjftuw	3.43886760952066	0.0758765545781573
did:plc:o47ynvwv55hel34md24uyy6f	0.835935388973486	0.00281433634996842
did:plc:o4azz6ae3gy3m3a4qgvcpvrj	0.777805785648876	0.00308931691709112
did:plc:o4bodbfclrxs7lq3hv2lai2g	0.622276512202608	0.0036297199647967
did:plc:o4d42se6zxyvx4337qj2sjot	0.82400672762377	0.00270711756417162
did:plc:o4esmth543e4jetcsbr4pdjg	0.719887327206806	0.0043506502146071
did:plc:o4fe5wh5kq2pu4mblb4fzdwb	0.757100361195997	0.00541048631386473
did:plc:o4gyu5glq3ljpubdlsdivi6s	0.771376768591429	0.00318013552695818
did:plc:o4j5cjvnmtsjsikfxggu7dnv	1.6652698679175	0.00514378160928882
did:plc:o4jo62qm6j5py5zvweqwpu53	0.602195394903194	0.00421961311865325
did:plc:o4nr73weofsexxyd6msjozom	1.21395794818836	0.00266152608534279
did:plc:o4qnpb37t2ewkfpd2jgygrbu	0.643045336655727	0.00242822643008472
did:plc:o4zgifrltf7yxvwnw6hmkqtr	0.610223649526944	0.0023616383853112
did:plc:o4zzbzfg4x46feedudcgzr72	0.749083860374274	0.00460076478287757
did:plc:o54g4w546iqz5hrffyk6hmxz	0.483411720175674	0.00327361359648184
did:plc:o56qmbc5xf5gnrlhm3ozhgpk	0.43813000728632	0.00274312977935608
did:plc:o56sffdxajsllo7ieonbxbbs	0.419101697349477	0.00207066289300384
did:plc:o5avpjxtbxju2g47idafy6kr	0.598277426427904	0.00372163857143923
did:plc:o5bd3ov4sji2sh2ylotkxif7	0.602538626092708	0.00232779276348991
did:plc:o5dapbsczcbyv5t7nuy2td7c	1.37442150263937	0.00492291661946164
did:plc:o5esm7oe5c5p36nze65sadlm	0.815404639337431	0.00259144507198057
did:plc:o5idhkwhnrjgqemapzm5jc7e	0.662699100868656	0.00211544491278099
did:plc:o5idyndmutboulr5garavkek	0.592930073890511	0.00395985188288429
did:plc:o5j6stwsmjtvhouvdc3wty47	0.57485413529055	0.00285408208462795
did:plc:o5mp4orkhjrmcgv2c7bj4azz	0.756018871395188	0.00276664884345706
did:plc:o5tthhrtyowjyap2l2hrcnzw	0.481004056792022	0.00241852243139154
did:plc:o5wdjwkxnv6nzsbvlaf2iymm	0.712258282245239	0.00493420244775174
did:plc:o5xlisgkd5gddfifksbht5og	0.567413460701755	0.00259589043051622
did:plc:o5zpdiwqp4isg6cywykikszf	0.628449918665007	0.00237589425678671
did:plc:o65ujavxd3blefdyjaq2ua2g	1.59068086209686	0.00900850185829139
did:plc:o66ihihxzaxfrwdgn3c3gtgw	0.779150994431221	0.00337525734494704
did:plc:o6g7lo6y27apu5qp2hazomn4	0.745061432524213	0.00262781753227731
did:plc:o6h2dkm547me5gppdm2xrh7u	0.575993872701463	0.00519578614292491
did:plc:o6irmcp6ynke72fclicpnxak	0.657253794951655	0.00368809636385971
did:plc:o6l5cagvuyiafhfm3jca4cyw	0.70657377654657	0.00379323407427784
did:plc:o6m4v45r4d6cza5vgrahg3m2	0.496409479550076	0.00279241541111648
did:plc:o6nisztdhgdtqaonpcfmdob6	0.708722702583517	0.00240982844319301
did:plc:o6oanrzzsgyngyh72qlqjyr7	0.801806205003686	0.00330383946727556
did:plc:o6tn5qlfgilxlhihzsedlnuj	0.65262080625594	0.00205140287550728
did:plc:o6vwwnelqkmutqqahdbi6knc	0.551915901784879	0.00262797489058865
did:plc:o6xucog6fghiyrvp7pyqxcs3	0.690049434962954	0.00382956958519806
did:plc:o74uoohzhltakaoamra6ojaa	1.9855508038651	0.0110826422959068
did:plc:o74vivnfrvhz7ycoupfrbk3z	0.485175805309244	0.00435096401059466
did:plc:o762wwrrtgrwifji4a4s4536	0.71037709187293	0.00590780577386775
did:plc:o76ewasp3lkbgvnshit67xve	0.649420083293437	0.00420452547054192
did:plc:o77srlrejecvm6eczyc2buky	1.38557893452559	0.00449054900554583
did:plc:o77zg4anfpl6raik6eavzjtp	0.567336021628367	0.00471447277471705
did:plc:o7balkw363moq4vau6c5cvlw	0.537340991739334	0.0032061705864678
did:plc:o7g32lxnl4vjj3ai6pelwtto	0.545862401247514	0.00336059843947412
did:plc:o7i764khejvxjxl7qa4mumub	0.709090278800531	0.00235925612562958
did:plc:o7iopqr4mwh6gjzcateq242d	0.812120894147134	0.00230028761605945
did:plc:o7jc2pzff4hcrr2rjzhbmtmh	0.759525219691337	0.00325629330296877
did:plc:o7mqzu7aleiaz4hi44hod7x2	0.770156957152518	0.0041173034352337
did:plc:o7qwuwkne5pecoeowl2cwmbg	0.771951992878486	0.00636314039851714
did:plc:oa3sk24chdrwzgj3t6gpknmb	0.750710738485103	0.00497303466349905
did:plc:oabscrjqsbk7v3ljisau6xuk	0.740901447935824	0.00367392189979867
did:plc:oahu242kqzjw6eqm54inxl77	1.84813215420002	0.00962686461741023
did:plc:oakvk34j6dvferazxhalo4nt	0.615947356522647	0.00301454473193725
did:plc:oascwsdvqylclzvsrobltfug	0.737146359134309	0.00248637991262916
did:plc:oaxmgg5fujfbd2vz4al6r4er	0.681895378550342	0.00463866055509876
did:plc:ob2ucf57j7lhmerpgyrb6dez	0.706433617995005	0.00340060263502245
did:plc:ob3q4s7wqbjgb2gxb2yahccj	0.792332093844345	0.00261046088367615
did:plc:ob5uqwnrkkh6prvvuq33fc35	0.741423468157799	0.00605707862474258
did:plc:obalt57atoxc2zooldtuur75	0.651826569775646	0.00415452222439258
did:plc:obanw4mj4yb54lypgunpenvf	0.667970792519412	0.00367814457451255
did:plc:obeikkbmkssvfh7cobf4oqlt	0.725704567315142	0.00256418844585662
did:plc:obfle3qjzpnwdc6muunp3sjs	1.1287458787532	0.00206087967517385
did:plc:obj3me76divqdwclaf4y27z6	0.48391826982704	0.00407035013901912
did:plc:obp3sxkslvj7dsq6n7jz7tqw	0.694124367330537	0.00310094342973352
did:plc:obxfuxowaalvcyn7qas5sgsr	0.539217602447431	0.00215499501384658
did:plc:obzgiyh5vnhtwrtewot77mi4	0.734947392338305	0.00400994763379821
did:plc:oc4mwcatd5irmg6m6c4rv3ma	0.714133128966086	0.00357912197623577
did:plc:oc533jrpqa4foxfckxpr3ifx	0.715063365790462	0.00449500546079234
did:plc:oc63rhx4glje2et4ugbjpcl2	0.674614763305299	0.00219732176803991
did:plc:oc7s4suni7hncs3yrkynpdf4	0.708872172530205	0.00549508026757596
did:plc:ocbxpadjafx7haq5zznly5ai	0.553380915917629	0.00261918210755092
did:plc:ocbze3fqgd72q2hhpubhwzxa	0.740896607049756	0.00344770028460375
did:plc:occ6w7if4o53umqvwhcclxcb	0.688973847263316	0.00471880375530888
did:plc:ocdemkmj45mulpqcni3px2di	0.824912038411086	0.00211900402875339
did:plc:ocffpk2wqfljptgxbef65ljt	0.636772863529533	0.0035194479765468
did:plc:ochlgkiifyhh3ysnmm43jco2	0.670907145336182	0.00327259341078553
did:plc:ochz5mczwzq36wuwbwd4elrp	1.33751549335552	0.00450478481622076
did:plc:ocidtjsrfod7j2jzik3r4t2i	0.590627074442407	0.00324479583653123
did:plc:ocigo7hqqucgr5qfj2tehz5q	0.487971605046508	0.00389398269191282
did:plc:ocinfmdskg7vu3rjghyvj2xy	0.738988138620663	0.00318949769437173
did:plc:oclab4s36mkriakyyqgrotrz	0.662245823724826	0.00254603227768549
did:plc:ocmridzhbrbbxnnrcwxyf6pf	0.531784583323752	0.00260521281239728
did:plc:ocrjeorpybdqu4jmmpdc2iay	1.55726793578794	0.00650283433859566
did:plc:ocrjj34pxrtf5t2b7snkxmh6	0.735951673956721	0.00240645975230942
did:plc:ocwtw64672rts6asrvjju6a4	1.28255484050823	0.00617332123591937
did:plc:ocxdw7dtczmnhmqo7rf5epkr	0.482567240348581	0.00446574114134944
did:plc:od2bwjccumzi5gez6acydbvx	0.824780172400079	0.00374317643823347
did:plc:od7ycp7dedxodjtobgy645vv	0.671927953317473	0.00394473800304306
did:plc:oda4giot4tlnxdvrsynhtqpd	0.775500034831282	0.00381190108856492
did:plc:odc4ny7odiegtoqdtvyw3brw	0.843922417227666	0.00210598558742612
did:plc:oddgzmfygjhrbigteqpvwrrl	0.84203228535639	0.00278924891969221
did:plc:odjxeubzq3xcevgkrglgj77i	0.762513943866173	0.00488163428601525
did:plc:odkx6gycgbe3gbe32jwssrg3	0.780039938732564	0.00321349204904836
did:plc:odlilng3yrtd2ewhp2yt5fyt	0.526875346513376	0.00365277250567239
did:plc:odmegxdgknax74q4xeg4h4uv	0.583540837106112	0.00537495539654746
did:plc:odnd6sng7umvvw67j42rmevc	0.657007044966253	0.00480507987758645
did:plc:odpl5qbmnyduq3rlcxknx4pm	0.5529516853771	0.00314581017909599
did:plc:odpnb7f7gdotvjfq7sftltmd	0.434567119996484	0.00323027850559487
did:plc:odqerhndvd7hdt7mzupxo7lm	0.532432996205607	0.00338481434947398
did:plc:odruwkecfmqlyr7tx3m5tpux	0.762409341664206	0.00299764568968931
did:plc:odspmyh3augdy5conr4gzxck	0.794511181415238	0.00263302640305817
did:plc:odwjcnwynanjnlwpx42olgi3	0.671998949916595	0.0087001694656452
did:plc:odwp524ew42wflvkrdx5xprw	0.561753029267571	0.00410132038014391
did:plc:odxrfrppdkume746gj5gnak6	0.827080983704295	0.00280757304325786
did:plc:ody2mwcmeb6j33vmo3cayuot	0.833876809598937	0.0045571367563067
did:plc:odye6fdl7rew6t3tgkizldq7	0.616118199349136	0.00370165126796934
did:plc:oe3fahaewmdrzogrlsbbmk7w	1.62455330603504	0.00308754202973666
did:plc:oe4vskam5doey56hnuxhhpss	0.580697655085602	0.00200726260404538
did:plc:oe4wlqjnz5o4vt457lygfeim	0.783133194302815	0.00249527899186502
did:plc:oe6tttqstlluncpgsulq27gq	0.641519539444344	0.00318461009558071
did:plc:oe7snswjdyydgyd3d6emkjib	0.470656748149561	0.00268991170601707
did:plc:oeeoj6dzj4xe66uwadbkqwr2	0.77835754964022	0.00450086638918535
did:plc:oehs3weboqvcug52zv3gpi3z	0.714278710456196	0.00326220319949784
did:plc:oehsmttxmjxnsn3trsugsogf	0.595985248576405	0.00253987654360582
did:plc:oeiupbn7ek7var23j3lsmq3b	0.613789493471507	0.00318918680030816
did:plc:oejspufgnxvpkinniykngysb	0.538425615062341	0.00843496862520959
did:plc:oek5veoepoe6grtat5fksub4	0.4869563815311	0.00375899765010804
did:plc:oeppouovtib6wliwqdcbggzt	0.583696759760994	0.00247287968635769
did:plc:oepwzgl7o3sobzit3wiuhs5y	0.498866776310057	0.00419161844354235
did:plc:oeqp5qjakxqypckc6egemump	0.610380301151547	0.00402181130779607
did:plc:oetm25bshmtyd7issxe754kt	0.613071137004552	0.00483490945348004
did:plc:oex4fuxwneri5oortmzpdg5n	0.663808860915549	0.00255453413942052
did:plc:oeycs35gj7ni5i6n7c4p2nov	0.661670879051826	0.00276029071077492
did:plc:ofc5obrrqhc2eo3vhqi2xngc	0.544713127130278	0.00331086474943571
did:plc:ofgh36a62sgo247e3y5qecds	0.737397221484209	0.00218661179310663
did:plc:ofh5h72mttypg37drii7spd5	1.391042910454	0.00676551958634564
did:plc:ofhz6t73luc5c5fdlqxqzq62	0.666269660194841	0.00219444193106038
did:plc:ofkglxcsatoqjhw3qzcnjuw4	0.844347743110187	0.00324395819081121
did:plc:ofm5statwxk5pocvzcw4bknz	0.57677430534963	0.00324676911787224
did:plc:ofo32bemb47wnvvtpu7bh7db	0.839010029216557	0.00284931301334351
did:plc:ofqiqge5puu7k2udpua2iqyg	1.76102163746557	0.00506640139643211
did:plc:ofrbh253gwicbkc5nktqepol	0.59525044140381	0.00352751709700769
did:plc:oft6xm44u4enh423gvi4nkyh	0.742300230960219	0.00244653445529947
did:plc:oftp5u5vnt4haom6oplg6g5n	0.517612069775198	0.00403562236082466
did:plc:ofuylwvaxvdc3kd6vviv44a5	0.54657123058175	0.003168896851593
did:plc:ofx2bkebls7gseqorsco7hxt	0.63266022600812	0.00293218767050008
did:plc:ofzkhjyyh4kl4a35wxgmobmm	0.536872427873298	0.00371621637204663
did:plc:ofzlbbncam44mlo7wxn22pbu	0.797434881507633	0.00291268547658519
did:plc:og5fgccuui6vl74edutlf67y	0.802461732714035	0.00210481246217921
did:plc:ogb4kmxin2yu2qlsnog7aw2w	0.727444031714582	0.00763838080060468
did:plc:ogc7e2ajevg5n5ipbdsuouzm	0.697865291509782	0.00239177553255166
did:plc:ogcphsz3jssxza7bb54ssboy	0.794434324765759	0.00302193378832689
did:plc:ogg4fdt6m6lam3zpi5k2w7mh	0.710016345578121	0.00263285029687254
did:plc:oggi266or2t6j53ltsipajf7	0.732532593692218	0.00332689768013932
did:plc:oghnh3fdzwvqgjux33d3bc3q	0.500884151789046	0.00293757818046396
did:plc:oghrcc3gvxjtnqi4ajtk6jps	0.521621004172698	0.00285078602615843
did:plc:ogj4h2tokmrls3wleyeczk6c	0.744009954302681	0.00370625499560369
did:plc:ogjovvuvfcbuf2xxrwdvqbtg	0.699941195584184	0.00451689093521889
did:plc:ogkeevtgxingxewtgqzvh7ce	0.784546318364456	0.00360076908049009
did:plc:ogno5iwss2jarrptrmqh2fzn	1.75287965208102	0.00618007532923682
did:plc:ognxyv65l45j4oecouzzlp23	0.529173480273227	0.00245312912534265
did:plc:ogo3b4g6epqa6eela6jcktcu	0.753844378177784	0.00259988941102508
did:plc:ogp3x4yzq5ghq3odoh2szqp6	0.58168307606775	0.00557573721307451
did:plc:ogrqyefevrsaumihibhxy5ox	0.682967049507976	0.00389265941051527
did:plc:ogrx577fxi63tgi6uyvo3aum	0.735595278101696	0.00220887162267097
did:plc:ogtnxzmbzugfwyj3gexg5dji	0.769091734837485	0.00306580667859376
did:plc:ogurmcbmw2rjd7uatazlo76m	0.665491068386059	0.00382768317037096
did:plc:ogv4p7slju7irqc57irmdwaz	0.587273479402474	0.00234492932647366
did:plc:ogw73pkyucbyyub7xnxv4clb	0.59286669359752	0.00216883711778396
did:plc:ogza7wxh63e25cku2junpkrs	0.698594634956357	0.00260300739454847
did:plc:oh4qo37lv3ldz3x4oyoqs6sk	0.787262806966412	0.00405728360055149
did:plc:oh7p6butxfg3shqf5qala3lm	0.873859333236802	0.00210510949924665
did:plc:ohb6mp3viq5fcqi4beytdei7	0.782801471362793	0.00363038035769428
did:plc:ohbkmbuq3ukwlz56nutgpguq	0.728916309348077	0.00296595937272584
did:plc:ohc5zgkfxja4yesktx6hsbgz	0.575528252143831	0.00310493695116778
did:plc:ohcvpvlt2tw35le5bktoq4vr	0.680962411612942	0.00380582941987387
did:plc:ohddzumtexsxn5o7ihsn5xap	0.662085979956543	0.00450498512411784
did:plc:ohdjmmcdbvpwiq36b5imhhqe	0.561150163241106	0.00216944133857565
did:plc:ohg7n6pjguhuismerffe4u2f	0.757815735986154	0.00561475031531068
did:plc:ohgpzyuq4qmjusstgqgq5tuq	0.595468944082403	0.00303167514159953
did:plc:ohinmp5fbk4qau7tl2d6afhv	0.61918035419091	0.0081312044180849
did:plc:ohiqlllej6nolsjizpdz4lgq	0.586899537000856	0.00549024892704602
did:plc:ohkmmhqij4kit43lccgdx7gx	0.72428436535989	0.00584048291309224
did:plc:ohkthhw5m533t3hhcvjt7bzx	0.681963210937445	0.0027396179498757
did:plc:oho4ofel5byygabooyirl4cp	0.628380080155982	0.00205257542112406
did:plc:ohqtuedj4mmte5iend3jdwos	0.626870886329479	0.00373108288280633
did:plc:ohrdfcgguprhji37sx2vvcad	0.647875312954564	0.004487658052562
did:plc:ohutz6x5acjmpuulp3x7wxxc	0.496520562261986	0.00299935859127081
did:plc:ohzrxr6bqzrfkdwxtosdflxv	0.710468741929975	0.00454484732868864
did:plc:oi4a5eo65ffgyvey4lvjyo3q	0.733175779832138	0.00314213036534109
did:plc:oi5nzn6eoxufnqwfefseqor2	1.40114936210471	0.00825019119928368
did:plc:oi7hmze3krmvrze3yvvcd6ru	0.552776087789625	0.00272118077080624
did:plc:oiagtqdnslhguvrifhy4vbkm	0.66936789112714	0.00445397875786722
did:plc:oihv2vmva4ng3mwd6agtahl2	0.74719360517628	0.00859423334885169
did:plc:oili3afqm4724cad4y6uxwor	0.618793632555576	0.00293809841914968
did:plc:oimvlng7ugdrty7dg7hemmvw	0.509275306043383	0.00278393656867035
did:plc:oimz3uviudskmvvilytaol33	0.768638555759868	0.00311386210355112
did:plc:oimzf6fnaeppdxavohpged6f	0.573256907141504	0.00365205358854392
did:plc:oimztnysksuywie2hgprfneq	0.67303808917201	0.00372809587794458
did:plc:oio7536v46rqjrzgc6qt4lxi	0.861876227286483	0.0021853083885713
did:plc:oip6cc5ln4txg7zy5xlgsrtz	0.781580850603739	0.00544821231535703
did:plc:oipmmdosf7zwn3ma5dij2xm3	0.644163088894892	0.00478455389522598
did:plc:oirrmbc72g7ca2atoy2jsj72	0.490180946841125	0.00323429476996754
did:plc:oiswqcg2r6magrkdb5xxyczu	0.654513461688629	0.00315544882078749
did:plc:oitafwsdpa47vy4qrkoxvfss	0.831375571285623	0.004051125838592
did:plc:oitwhbnvudrhj7tlu3bgdlyy	0.667005302333208	0.0049420207617493
did:plc:oiv7jjtlx3bjh5zkw5l7enxb	0.652597346136466	0.0038584985684861
did:plc:oiwfennxsk5crhmszovtfvhy	0.559423574691198	0.00618259559116502
did:plc:oiwqxv3uxos4qdyimq2z2h37	0.577129928139107	0.00333575542070251
did:plc:oixif4dpnydrkowkjdlzbz5h	0.656935499278811	0.00333745486168252
did:plc:oixkhvojowtcundqe4vq2mr4	0.748171612341444	0.00287375729055192
did:plc:oiyfrlnpxtpwaj5jensuhunh	0.804968073864324	0.00381945537304111
did:plc:oiyudpwjwk3iqc5uc735gis4	0.790639784573272	0.0046805780670587
did:plc:oj4xj4k7kajbytuxa2s5avd6	0.565042689054106	0.00215056758993719
did:plc:oje24inokzgl3tpysgnaht4s	0.706003557140522	0.00301462084550217
did:plc:ojir32cqsq3xmiv4allx7skx	0.54614627060879	0.00703575708637367
did:plc:ojl32bamni6uqycjhv4ji4kv	0.68611465418129	0.00351699750097488
did:plc:ojmlhayrvhaccpwbf4zhj3jx	0.799592336950104	0.00373595669690378
did:plc:ojsqpy3mw6cf3rjzznkahtqf	0.731862241421811	0.00476855316221176
did:plc:ok3m6rodirtylitlob2jtpw3	0.718850025690434	0.00266813058994427
did:plc:ok3pbq566yrkb5ueyvjpctp7	0.486985814928601	0.00381642277968394
did:plc:ok4p4jyklupfttwakmghmfi3	0.579598916707177	0.00227145904945722
did:plc:okbnztu6dquvawz2a655e4zg	0.451192888890243	0.00245683741224802
did:plc:okgnh2leaxqcp3socm7kwptw	0.779130689169339	0.00224088624158155
did:plc:okhnojkbpflnv2gtnkjhwepx	0.627106787643551	0.00232794335456837
did:plc:okhwlfurv57euwneyfd7umbs	0.706686984594156	0.00400276313291153
did:plc:okj5tfe45gs6gttjnqgvptod	0.521476244794379	0.00312705162904856
did:plc:okjrq4aoj56bjpubznaphjfg	0.841623815451222	0.00223389759326216
did:plc:okl7dwuwday3pm3oz56o7er2	0.647173105094389	0.00267035669876936
did:plc:okoaax7nswpinjtpc7x2g2gg	0.775618406144691	0.00452649545710499
did:plc:okqavqabzeweree5jm2ivxda	0.603988832035001	0.0054578427867699
did:plc:okqfvjnwbt5yppm5nuckini4	0.652576376052267	0.00306935740576309
did:plc:okzlndi46q2u75es376ekyb2	0.738342816474146	0.00224799412036518
did:plc:ol47i2qaydu7jjn75bljwaiu	0.646790649865767	0.00230267804836696
did:plc:ol4kg2trjrpv66t4xcufsbhs	1.23774796848082	0.00300115446742456
did:plc:ol7j42n3qabayezkuklch7nq	0.69828920989321	0.00240455548506633
did:plc:oladbh2omk6uv5kakg76d7vn	0.745829152972923	0.00293177746998069
did:plc:olap7y44fpjaxr65sk6xvlky	2.07488198811036	0.00575376528841886
did:plc:oldkdeqqsnz7xfsfrfw4u3yz	0.692788253657378	0.00496739842556315
did:plc:ole5wpeu7gw2migdr32c6ubs	0.739767696520458	0.00210350795863979
did:plc:olec54726kyamu3zhi4q5h2d	0.766234037838175	0.00279408362134093
did:plc:olfuuzie2qdv52q6pgyiy2lz	0.686615435668632	0.00412278680324231
did:plc:oll76dutqbp6sp43u7smbkis	0.637799383520468	0.00222923083533598
did:plc:ollwnvwyigfk3vvc7mj45nge	0.751971863988327	0.00456453830276304
did:plc:olmnhkmhm4n5ysfwozpv4pef	0.764241808621527	0.00375526686806335
did:plc:olmudwra5r7x4mazjuaalnjl	0.685620213968093	0.00377150438173371
did:plc:olmzfueehwu57hlosdt4offh	0.668055742044154	0.0035253741760142
did:plc:olqsrftmnswhweiy4smgcwjs	0.644838564940562	0.00329841466997823
did:plc:olsyuoyrpcym43lajs2eawdw	0.617637621572239	0.00409291027158905
did:plc:olt6nkuwdstbdmx2met4rjdl	0.58066824392268	0.00229008873737829
did:plc:oltcjefdobgqdejwh5wrohl2	0.569747605416991	0.00255203770816788
did:plc:olwywscqawm2vidxz7rn7zgd	0.634519058618093	0.0020531013303552
