did	xi	sigma	mu
did:plc:77c7owehcuvkeegv7ficronu	0.2795175064852089	91.03972856342175	0.0
did:plc:77iexwavx2iafsnfxpzwjn43	0.241496152032709	182.718829569857	0.0
did:plc:77msxvtvkz3ce4jxie47lrc4	0.24565139880699383	219.40302162600972	0.0
did:plc:77q4pmebxnzve55com3pubct	0.27395881960855084	204.75256878169432	0.0
did:plc:77tsyaeas5wfbwrfbgqtx3yz	0.5022773688975213	234.31810453899274	0.0
did:plc:77ymyqox3eoqgzej3ehsuvo5	3.4810381580944947	3.4810381580944947	1.0
did:plc:77ymzvziywzunzehuzceagsz	-0.283488979595597	208.67494853065	0.0
did:plc:7a63ciiw32l3ca3upo2rlncs	-0.227037340592788	312.420009028328	0.0
did:plc:7aeyiw7aybfwlpcmjfthayfk	-0.130395176436176	648.845347304085	0.0
did:plc:7ahoaxmu5d77gcvwl3qdovxs	1.0425440774458914	19.808337471471933	19.0
did:plc:7anv67kosxrw3pvtet4ltowc	-0.194521396097697	244.614703740237	0.0
did:plc:7aoxzkcrrvkpufmmx2puoqfb	-0.436693235595	562.536637700177	0.0
did:plc:7aphjkmwygsvq7qer5ajppxw	0.24108352095763075	241.01065957918345	0.0
did:plc:7assiljlffwpujaq5fdkf2mq	-0.551943244855375	397.821220814815	0.0
did:plc:7b5mlssrjqni54qyfta6aqnl	0.4082650449494576	332.41197402329556	0.0
did:plc:7b7mr7f5xgiit5nvqn52f4nz	0.38230334478114	36.5307340447619	0.0
did:plc:7b7tunzgcrm4lz7vtqcumizy	-0.290790176341479	456.658019132789	0.0
did:plc:7bbpqf7lbmd6f7t73t7nwaqi	1.9532049631765813	13.672434742236069	7.0
did:plc:7beoqy2hetbpmirojauw6hd2	0.28259415758323	293.997620526623	0.0
did:plc:7bi4rkowdi7azudu2fiftq74	0.24877677713776186	90.80607549181708	0.0
did:plc:7blh5fitc6pgieykmlugwtxo	1.1682913294294666	1.1682913294294666	1.0
did:plc:7bmrkbpuq5nde2pqkukokpqg	0.6317044036221787	39.69475073123754	0.0
did:plc:7c4wycyn2cklrdipx6kjdltn	-0.305288484483224	464.252157554247	0.0
did:plc:7cfnxo4irhtzcet2xkg25rvc	0.30326817968662	83.1010111887546	0.0
did:plc:7cq4f7kbn4xbomgyjx42bq74	-0.214313211068411	231.344080731007	0.0
did:plc:7cr6w5eqsgwjbiodazrcevhq	-0.415051180162503	368.845127825299	0.0
did:plc:7cwf2hdistrcle66io2qztvs	0.319892625881728	182.600812098107	0.0
did:plc:7ddparvpyxdnnyuzjjngv4o7	0.3187146675959101	41.5201248768306	0.0
did:plc:7dfo3bchhny3dokyfbmtfcju	0.35177103150461625	122.38373613875319	0.0
did:plc:7dg5ljfjv2jjp3k6z7vljkg4	2.1055964612737035	10.527982306368518	5.0
did:plc:7digdvbbfp3yln67zi7mig32	0.490656546414853	125.479065967842	0.0
did:plc:7djfngetaq6kd2uwxfm6htd7	-0.290730156247847	651.167981270945	0.0
did:plc:7djmrvewxgxpgwbejfm2dmq3	-0.0289212007152411	607.067023969612	0.0
did:plc:7dkd5lidbsdivvzvjna2jtsm	-0.251602185004609	217.817276978625	0.0
did:plc:7dmdxujuycgwef7olag6eoy4	0.266285605929486	220.602769679857	0.0
did:plc:7dnah5375lojja37t575nlgx	-0.364047483624748	181.948560230283	0.0
did:plc:7dogt4722jke3envuhvropb2	0.35749769371878	136.707247714866	0.0
did:plc:7dpmbj2hff3qqbwyqixvtbzf	0.130554489129231	230.153486171598	0.0
did:plc:7drfoh3tyzsqulirjx2yn4kd	1.8785821230581206	3.757164246116241	2.0
did:plc:7dvckq22y5aiutsylzivsqrh	0.336782406034599	100.402652203721	0.0
did:plc:7dz6ynxerw7b43as3rgmojhj	-0.551036999743555	609.77285553132	0.0
did:plc:7e3ucea35rcqgbhxchwubiu7	0.451677199611731	188.1985872114516	0.0
did:plc:7edx2tdftqvexrq3imjiznoi	0.2561977978264058	159.4494291688458	0.0
did:plc:7eh6ibptalutlquitji4ctxp	2.333989605379508	2.333989605379508	1.0
did:plc:7ehwqvs37ouxd7ivh5uy2vve	0.318953841499415	182.793499483609	0.0
did:plc:7elvhm7z6dopkphbvcq6mnki	-0.41487645807774	577.508311456253	0.0
did:plc:7en24udmpsdq75kpxmzugbij	2.6553538013575944	2.6553538013575944	1.0
did:plc:7epjzxsz4k5vviuofr33nrmp	2.495212729776033	2.495212729776033	1.0
did:plc:7epk36em2pw7tp3trt5el2qv	-0.49777398502714	480.009434003701	0.0
did:plc:7epnfisas5ghxrshrhog2bxy	0.412421748505291	253.6651158786047	0.0
did:plc:7etz7qjb3x6jc32fflubplen	0.385566836374161	230.88654912428464	0.0
did:plc:7eway3ycpuisjcw7b3zlo7u4	-0.238402415557843	286.54983010672	0.0
did:plc:7ewbr5zx62z4wanoyqe7rjjo	2.6281697116850116	2.6281697116850116	1.0
did:plc:7exlcsle4mjfhu3wnhcgizz6	3.2454916202861535	3.2454916202861535	1.0
did:plc:7ezs5l6cjljj3querchrnf7w	1.8314772420580092	1.8314772420580092	1.0
did:plc:7f767cczw6lpc6nfub7rmnic	-0.28712214277249	264.768448521602	0.0
did:plc:7fbyj4hzkr6lyhkzycvv4bz7	0.5495904694801151	49.38823487531625	0.0
did:plc:7fiwam5jlq3bbocx62vnjgmw	-0.624205856775531	803.775607406087	0.0
did:plc:7fncafzrdkgfrj2ftmnnuw3b	-0.359681024718208	392.984984495692	0.0
did:plc:7fnyla3saxqa646zfd2n3mjt	0.151799379611334	223.430186009321	0.0
did:plc:7fnywl4qenrjwssa3uwurii6	-0.221120293484625	275.957985762736	0.0
did:plc:7fo4kehjjc7fbnan4dkyqrty	-0.115358056516899	1214.62019919435	0.0
did:plc:7fod26cy4l3ozonzurtmyajj	0.2792648520982577	329.32032810478324	0.0
did:plc:7fr4ml6yihuwmoxrgq5gv7az	0.164361987425759	436.556073327092	0.0
did:plc:7g2v66r6ryaa5uemcuqnszw6	0.37254594877565606	236.61032689378882	0.0
did:plc:7g3is5xtfxmd4ljd5suhrod3	0.7124802801714836	0.7124802801714836	1.0
did:plc:7gawvnn4bgjql2222ybntjpv	0.2645316160398239	126.75513819508116	0.0
did:plc:7gfadvvunpqoiepaqoertqzj	-0.288700863068049	315.917920496568	0.0
did:plc:7ggq3r5p2w57i6wra2dccfae	2.457336554309098	2.457336554309098	1.0
did:plc:7gi44j376lxk3dcfutjekhop	0.25700932636816853	103.78791351131991	0.0
did:plc:7giqawqoj5up5xa5yswux2pf	-0.185073392150959	555.587281630256	0.0
did:plc:7giugsiydb7mj2j3a5u6nuyn	1.383147250254057	1.383147250254057	1.0
did:plc:7gmhpjj25lsgu772vbxg44xa	2.9965127235367777	2.9965127235367777	1.0
did:plc:7gnkae37drgqi644lekx53ub	0.185256260710501	134.013133754513	0.0
did:plc:7gt4gnbrmt7wmafvgbih3ff4	0.20046971304293304	327.77360568236475	0.0
did:plc:7gti4r7sfrcyr6ukotg7lhmf	-0.260900839239876	299.272745328981	0.0
did:plc:7h2oxtcuvxk3ysbjkxqynnbj	-0.0640106271408553	1350.43606184816	0.0
did:plc:7haueww5574fbp5xk3aqwa7b	0.33294955718414054	238.84774391965843	0.0
did:plc:7hcwimkr7xnbiygmalchv7vw	-0.293480002959067	483.670682180649	0.0
did:plc:7hijw5keryc2obgm7osv56xa	0.2352298041291889	957.4036585879138	0.0
did:plc:7hjgushiyb4f5g4jqnpudstp	-0.400229917344389	378.171241618598	0.0
did:plc:7hsnhyve3clc2crizt2ttrxz	0.285499074932311	207.656653653857	0.0
did:plc:7hw7x5zxaexe7nc4ba32jwhg	-0.556309712185243	1733.02865424295	0.0
did:plc:7hxdn3uyquyjp6wmq3ofat4a	-0.278732607636477	291.39491415541	0.0
did:plc:7hy5iuitgvm7g4eqruidn2mm	-0.104236729169974	575.001558334654	0.0
did:plc:7hz36ssd6557xqa35nleuo5q	0.329329128119001	219.261462666605	0.0
did:plc:7i2kwaim5qnswoturuq346xi	3.2084224119037668	3.2084224119037668	1.0
did:plc:7i34hokapv5orjhsa2cyfw4f	-0.148654150226043	379.106931542312	0.0
did:plc:7i5dkxo2yhvakf4hxvpf4jzl	0.227781224323932	227.57219458867877	0.0
did:plc:7i65dn3uo5gg5t7gcbdgi5wm	-0.240111400035487	242.744480317493	0.0
did:plc:7i6opbh7uy25ojith46a4vxx	0.073322131609075	555.287115256072	0.0
did:plc:7ibdotdp7goty3yb6rrz26jx	0.6788255060341257	187.65081055364564	0.0
did:plc:7icorbnuiecppwktkdgnm55g	-0.507446202574962	400.159710731479	0.0
did:plc:7id3rqvfyxfmshvlledhyjcx	0.4909025325924342	226.400186891245	0.0
did:plc:7ihj7jobnnnmj2pdos7ggh3k	2.771517535504868	2.771517535504868	1.0
did:plc:7ilzt2pxm73mfmqpnec4b75v	0.203887933193716	287.871750895238	0.0
did:plc:7imtq4pfkioglanwrmychbkc	-0.401423142581049	279.13467860752	0.0
did:plc:7in5xecoba5mdqx2hhwhye3d	0.118614411092037	462.246012959223	0.0
did:plc:7iogsizjatptr4qncesclxkp	0.399785084638266	157.860357810728	0.0
did:plc:7iq7mx3lzutgime2um22etwr	2.7629746938430557	5.525949387686111	2.0
did:plc:7irbh7m5khrwwbd2lqyfjdor	-0.442576977906789	748.486912787564	0.0
did:plc:7iubo6ntyufm555byik3kab4	-0.291490856489795	446.058546707031	0.0
did:plc:7iupgcy4gktqay4r5shvd3f6	2.8352346339131596	2.8352346339131596	1.0
did:plc:7ix42pw4pw6ctqh5ujotzspy	0.488889992397982	83.6471654349616	0.0
did:plc:7iz6pbijihdcrqzjlrnw6loi	-0.317528106312229	435.096430280576	0.0
did:plc:7izi2j5utjliq6avmwcmlkxw	3.223615482515981	3.223615482515981	1.0
did:plc:7jg5yywjobfrqjfyxgm63vaw	-0.189325836857718	1293.08834051302	0.0
did:plc:7ji4vypzqk5dqrkfaommsg4m	-0.327212432551399	410.678225733536	0.0
did:plc:7joedrsgc2xtv4oludkro7vh	-0.362357888789404	289.777271771973	0.0
did:plc:7jofyghhfgbncm73tboeag6c	2.9714169792867717	2.9714169792867717	1.0
did:plc:7jsmpacv6kjtj3w73p2ysj45	0.13918279553923252	473.98666239662316	0.0
did:plc:7jtr4fgaomsqkyp2bg5547yt	0.3102963077709003	254.25887126158412	0.0
did:plc:7jujkl6riglu5h7hgvcs6d2v	0.5544345694761899	45.93780085155087	0.0
did:plc:7jypn7binkdqozba2rauvu7p	-0.324825170909969	235.22186636513	0.0
did:plc:7jzomq2fai4xq2fiw3p6cnph	-0.666131962451648	272.529633772159	0.0
did:plc:7k3k6xbx7u7q46w27esx6ivm	-0.397200802619366	732.419191263223	0.0
did:plc:7k7ju62ryh4xzyycr2yehlg2	2.6618190884848296	2.6618190884848296	1.0
did:plc:7kf6ssqovzkkkn3ppzwcaung	0.36897923917280545	121.77112646056514	0.0
did:plc:7kmpnox2adlai4inrc6zggc2	0.332833109559219	163.614972148698	0.0
did:plc:7kolul2zu2y53qenvs6tibwy	-0.186211999982178	619.98777238998	0.0
did:plc:7krzbaebmsokc7bgampmmh47	3.0706866483567925	3.0706866483567925	1.0
did:plc:7kxihg4f6tfwitkca3wrukn4	1.7121611346196492	1.7121611346196492	1.0
did:plc:7kxzehbe3zvaemjp2d7b2cei	0.267451123697493	115.652242312357	0.0
did:plc:7l6jtlvonhmgrhlbeo7pkh7j	0.34679850179987576	199.0368561393636	0.0
did:plc:7l7ve2ildbuee573lkioquyp	0.185009222122025	363.189539354452	0.0
did:plc:7lafta5jntklalkayzccqiuf	0.3031524666937179	135.35142027295666	0.0
did:plc:7lahu62iykvd5bits4ho6csy	-0.271549781523218	244.307109745624	0.0
did:plc:7lgzggl73nlgxolqqyk7obc4	-0.488911795083773	303.818991861217	0.0
did:plc:7libgaqm6laoajizf3fr3ru6	0.246187552693298	234.23236402888	0.0
did:plc:7libk7ew7t5zitxps6ql5jc6	2.3881741486786727	2.3881741486786727	1.0
did:plc:7lmaeywdjrkvpp5dvzy2uwln	1.4313403449398345	28.62680689879669	20.0
did:plc:7lns62ablpw2t2i3vamzlttu	0.25148744127783773	129.6222899256797	0.0
did:plc:7lrsvfxmos7gsshfc43j27wf	0.299929172877913	243.44125537435	0.0
did:plc:7lu2exbxb3yvlbkiinotj5bf	0.5166760214774494	202.7792118708034	0.0
did:plc:7m55xphdksg5l4kntnino534	-0.177847573691679	271.965690935244	0.0
did:plc:7m6aiylmcmfiqzjngwpxx7bx	0.237533384638535	180.305690025256	0.0
did:plc:7m6cmzm7jnlpfes7w46nxf6h	2.8390316539413494	2.8390316539413494	1.0
did:plc:7m76uq37jbmhk6ad34waicfx	0.18840663277096026	221.3524561281579	0.0
did:plc:7mg2wd5lupxyq77jjhuf43tw	0.211502722281271	166.133563161263	0.0
did:plc:7mgup42nbjxbiclbgshmfp7c	0.188145380216098	348.677527922236	0.0
did:plc:7mjffevihawlvnnyeddrnozu	-0.135113081238313	1295.76635967964	0.0
did:plc:7mywnckxtvmkpqgcmrbfaykr	0.462991282724867	64.3256764174464	0.0
did:plc:7mz4dlnc6pgupijjv45wbvbz	-0.339292600389063	430.513600487979	0.0
did:plc:7n54heawuthb4u4a5giccfnx	-0.240353584501913	311.114640053776	0.0
did:plc:7n57sklcp3roperagcaarcoa	-0.171215593095484	373.68002854569	0.0
did:plc:7nfbw7jmvboipz56tykfhknj	2.7070942346461067	2.7070942346461067	1.0
did:plc:7nj7vqdfsu4dozj6v4tohb3f	0.3453250650105169	217.27069814990384	0.0
did:plc:7nnjvnyzx6bxparchrfqqh46	2.4302925249975664	4.860585049995133	2.0
did:plc:7npbc7vfj4vhpcgsaqqqufcn	-0.47195318852388	294.699444907204	0.0
did:plc:7npnbbl7sbovi2ka4jemeya2	2.3806269737793024	2.3806269737793024	1.0
did:plc:7nqgmjxtphicpey5kcxjk7yn	-0.408345597364161	234.085343502577	0.0
did:plc:7nsbokhccu5oyokqnpsm43ia	2.7623895858119107	2.7623895858119107	1.0
did:plc:7nv3ngeqxrirw3xabevhuqc3	0.315486686747603	1015.57741444638	0.0
did:plc:7nxnye5k5by6slxhrnimln3s	3.0650860404505886	3.0650860404505886	1.0
did:plc:7o36ahsls5z6f6ohsqjyrmfu	0.122395289090995	363.788210115733	0.0
did:plc:7o4yn3v6aiwuh5uuusxclg6i	-0.311274154974243	171.756134264181	0.0
did:plc:7o76fvno3xsbg3qhs6jlb5ql	0.518208825245642	221.440456022853	0.0
did:plc:7oacaorchx6tl5mfv5uksaoo	0.233597943845107	197.424290101338	0.0
did:plc:7oc54puzv3b32vxarskgeu6c	0.3221141978285162	436.6491742894486	0.0
did:plc:7oetn72bwx5ehylvme3q47du	3.1010524356559253	6.2021048713118505	2.0
did:plc:7ojweobfii3t3rx3nqhrhtyr	-0.608929747722564	299.699561100008	0.0
did:plc:7ovboaxe47sjlcgagwriri3e	0.335334891858834	118.365871464493	0.0
did:plc:7oxhy4vxurqdujlkqsh5hhp7	0.19813769731087694	250.6982072654434	0.0
did:plc:7p34ewrckbuw62v3e5q3fbv4	1.8386680250742449	12.870676175519714	7.0
did:plc:7p5ml7k2wxm7445ofmnr2sks	-0.29360901075332	270.36549684319	0.0
did:plc:7p6cwwznzofpshgju3vuw2cf	2.516902650931309	2.516902650931309	1.0
did:plc:7pgzaay4wlqhuryvo77s4uyt	3.1234404442600585	3.1234404442600585	1.0
did:plc:7pjqbh736sv7kozjgwgx6zfg	0.227227874342618	251.381869292357	0.0
did:plc:7pkmdb4633jxbxo55obuzzfc	2.895968605070593	2.895968605070593	1.0
did:plc:7powrkr5qduea3kd3yzx54lp	-0.178339204245669	603.11415704962	0.0
did:plc:7pqwqdnh3pwwsa3zzeb2u5ui	2.7328762493636853	5.465752498727371	2.0
did:plc:7prvoe56q4jpkl2zf5o4gfm6	0.161814046357883	166.922919970522	0.0
did:plc:7pt24b3rvcic7cdonulc2xj4	3.0177244658493834	3.0177244658493834	1.0
did:plc:7pwghknqfjjjqvlk4aoehmtn	2.631340670483351	2.631340670483351	1.0
did:plc:7pxy6api3jzvcno2mjr27hxq	1.0037817102242264	5.0189085511211315	5.0
did:plc:7pyca23vfiwlbpy5idzagba2	1.7165734208975396	3.4331468417950792	2.0
did:plc:7pyyzx5bffjouawmzmds2qd5	-0.29884280073256	631.326127889034	0.0
did:plc:7pzsjuu4n4sjrvfpfezrzgsk	0.6952539921105346	1.3905079842210692	2.0
did:plc:7qa6iz4o6wwupv4bv655ipfj	-0.316463426150972	194.43924211103	0.0
did:plc:7qf6lucm6whfdzxug4yqvlmd	0.341396818851286	46.7336597320823	0.0
did:plc:7qh3f35rumysrfnznr2dkjn5	-0.650351106230576	349.52664973222	0.0
did:plc:7qjq3sr3esemrzhmh273vpdb	0.151793531264674	185.487922556149	0.0
did:plc:7qoba3imfiexhsxy644k7a4q	0.296062163163083	182.894747917292	0.0
did:plc:7qq4gctqzavtsj7smechkzql	2.7115256032520665	2.7115256032520665	1.0
did:plc:7qu7honf4vio263dkhhjrrdw	-0.270187129009289	449.677856657254	0.0
did:plc:7qwgdzy5t5l6a2arpnl6pa3e	0.19275212977545	100.465012757575	0.0
did:plc:7qyh4msxiv5aa74p7ncsbhx7	0.424621564633321	165.826791515334	0.0
did:plc:7qz2dtwezgjivd3jipbj7s4p	3.086592255658235	3.086592255658235	1.0
did:plc:7qzozwjgtebkegln7a74y7nj	-0.327411366138947	941.159710467402	0.0
did:plc:7r2jp5u5rakluko2jrweoj5u	0.361632664405342	145.24429021603	0.0
did:plc:7r3eatzzqan6efzfjgkgx63k	0.19051472317346	378.438156078843	0.0
did:plc:7r7o2wtrg63b6zqxlcswxlkn	3.0259032456899706	6.051806491379941	2.0
did:plc:7ra62nqolg37apaznkkxdbo5	2.173221707577885	249.9204963714568	115.0
did:plc:7rjpjkmktbk5isb7x2w4rxqq	0.236341589748914	290.051675391979	0.0
did:plc:7rkkbfkolyvj7c6wnwohnvg5	-0.458911927836864	1647.54871586443	0.0
did:plc:7rkuumrqjblhbho7zk6qfmtr	-0.800195047572625	242.067689926162	0.0
did:plc:7rplrzsitwt5azupcqd25gew	-0.166138331228516	2594.35994796663	0.0
did:plc:7rwxnsmugyl7nlidubj7nlhg	0.23418120680344898	119.65448779915347	0.0
did:plc:7saxyg5rshdnlx7e65264j2c	-0.367423281449277	289.075884065413	0.0
did:plc:7sesorz32k6gtxpgkjfies3s	0.250548372923471	310.907708672089	0.0
did:plc:7sfajbx2pqfx224bfgwlapo5	0.41824616179378393	409.2207944964174	0.0
did:plc:7sjvbdy5qenjicblyywbpdgb	0.12327702958335	385.881005852969	0.0
did:plc:7slkafpr5n2ypzi7hmip7izk	-0.200810718753152	189.136253028644	0.0
did:plc:7sof66nir6kgc3vbdfa2jscm	-0.260581528002917	201.452550845328	0.0
did:plc:7spdwhc5bxhfa3zy7c4idxxk	2.827679351644972	2.827679351644972	1.0
did:plc:7splolmteq4bcwgegvrjqrq7	2.029112624573712	2.029112624573712	1.0
did:plc:7sqo4zlwtivdaiqzv5vymubo	-0.338035064252297	997.483146807996	0.0
did:plc:7ssbxyizvyoivizvqz43s3vt	0.252764767561453	76.7263220197059	0.0
did:plc:7stivfe27mabgibks4mcl6rs	0.29161137775256346	234.37001110206944	0.0
did:plc:7sujn7lpmkwn6c3lk4ahclhn	-0.282681678235134	271.803069649789	0.0
did:plc:7swvzdgtxyybiudu7q6f7kvt	0.254594831166601	181.222971398512	0.0
did:plc:7sx3mlfscx3ryxbmczuiqc3k	-0.426963381220461	311.970739996729	0.0
did:plc:7t4cyfsa3756znir2dq7xo25	-0.285801937798595	430.55598282891	0.0
did:plc:7t5hyfntjsbg4cquphtgozkl	2.0967117150200405	2.0967117150200405	1.0
did:plc:7t5omfjm2rbik43hr5nj2s7y	0.347877356963334	133.380818678258	0.0
did:plc:7tahwvkagfmtdsdgeeuum56y	0.185495211726781	219.004826669383	0.0
did:plc:7tajoyqspc5cmfumi7legzrg	0.17126616384552637	418.66776330470077	0.0
did:plc:7tbdn33ekxuyoqtdqc6cmmd5	0.3937454877143344	124.98085333953274	0.0
did:plc:7tevgq5g5vvkudxrwbhdb63f	0.23940194946774593	93.72998169307304	0.0
did:plc:7texbtrv4g56remirxbr7fks	-1.88538345650388	20.7392180215427	0.0
did:plc:7texowjime4qy65g6ouctsg2	0.226403832835447	174.575401687094	0.0
did:plc:7tiy4vt3x2uuhmq25g5yg3vb	0.163991546504279	230.41408249863	0.0
did:plc:7tjpfvujji4cjiwhocptzjm6	2.0219092812666526	2.0219092812666526	1.0
did:plc:7tqdgkq5p4owzcwam2udt3bn	-0.233175249278474	316.256468598677	0.0
did:plc:7tqeczmppbudmdnewcpu7ghe	0.448727219883423	160.340848369526	0.0
did:plc:7tto2grdaohjvcdyhkeqsqgw	-0.281522860016752	493.665202516005	0.0
did:plc:7tznhc6vrwimygifw3cgvrtr	2.8420528170753263	2.8420528170753263	1.0
did:plc:7u2a2hxt2kcwltotwonypnzl	-0.44651774485883	249.738491381277	0.0
did:plc:7ua4kwvpofcqke6pavycuck3	-0.460238452538454	266.351260861362	0.0
did:plc:7ubii2neaneyfsijpfzoofrs	-0.223836885005279	306.973157041282	0.0
did:plc:7ugucaplf5ok5sj3iacgwxjn	-0.328641288198179	240.041913249864	0.0
did:plc:7umkltjkkeastb5u2fdkhxcd	0.352809498821706	168.512158267307	0.0
did:plc:7umvpuxe2vbrc3zrzuquzniu	0.187081150873119	404.232400543105	0.0
did:plc:7upbcnde3baenfgxzxwytrnq	-0.499199662393168	274.203062524651	0.0
did:plc:7us73hwnc2qosyuk2hwzt6l5	0.141074662715084	353.264233221665	0.0
did:plc:7uy2k6yvq5uhpdv76ksvpjju	0.14602477400513336	252.42996670448773	0.0
did:plc:7uzdpq4zgiaqmiszllcjqgst	-0.522392144192349	200.924262358812	0.0
did:plc:7uzjzvcyffxitvmtpazjkli3	0.41483537167959	282.219644226377	0.0
did:plc:7v43stizclejeakibojchk4c	0.263689037435877	218.222383837739	0.0
did:plc:7v4o5coad2mfvglx6u2kxsci	-0.282823056109316	1054.31875470821	0.0
did:plc:7v6stzcsiimxm3g6cs3yvwlk	0.2933531800442253	207.0694658216567	0.0
did:plc:7vfrh732sozc3cp4rop3wtmi	-1.71498892354086	2769.7071115185	0.0
did:plc:7vhqlnvy4va2yrhpexuxteht	0.30727719482235943	159.57856903952361	0.0
did:plc:7vmr2dx43b44ye6mmbodzzki	2.3222418756460526	2.3222418756460526	1.0
did:plc:7vok3qlam6xsge7u4zsv55au	1.62381532070891	3.24763064141782	2.0
did:plc:7vsmh6bypj4parwovjcq5qiq	0.3621099290642106	145.19987518748871	0.0
did:plc:7vszluurfpvvldm7wir2phn7	-0.24967897551253	686.666169929093	0.0
did:plc:7vzlt7fioclh535o7ykz5zqk	0.34819313782456296	257.0044462888459	0.0
did:plc:7w4qizhcvnuq77d2kmtxy5jt	-0.265124482459378	326.824278430094	0.0
did:plc:7w4qswfy5xezok6ey5dfowqh	-0.0523578218001069	580.822298482645	0.0
did:plc:7w7ibfcrjfbxq2mddjwtx6pi	0.266633071228447	707.569412707444	0.0
did:plc:7wc63czl5tjcc7veppxu5rhn	1.3819274183708583	1.3819274183708583	1.0
did:plc:7wd6qhrh4px4c4tni2v2nmji	-0.341717731388058	291.010964183471	0.0
did:plc:7wi2q5r35mc65obvqtlzpehp	0.324195237649404	169.929602717307	0.0
did:plc:7wkogm3qntxceotkya7r7ang	0.348952861576858	162.806651322307	0.0
did:plc:7wl5rryzt3aloq3j5vgb76v2	0.214376012244784	182.019908339057	0.0
did:plc:7wtbyt2bghhmikkefqq6534f	0.344315778058802	182.968816204501	0.0
did:plc:7wzdvixvtou4rofujrbdflv4	0.591179407082927	110.878876218985	0.0
did:plc:7wzij7fqwna5zvan2ledwz6a	-0.576599368220192	1465.44724179861	0.0
did:plc:7x7nfdvhkqsbwdclj5dc2nee	0.258681255559499	157.98125425882	0.0
did:plc:7xci66dlv3ynz2h6jqslagc6	-0.288091188941453	518.268869870869	0.0
did:plc:7xgetmspszajddjggi3osjxr	0.24844327057867713	202.95711681013063	0.0
did:plc:7xkqxg6m4legdq5hzwiobkys	0.265969735133037	283.556503958572	0.0
did:plc:7xl5uvwui2oedksaux6dx7oz	-0.542220793881865	198.040307330648	0.0
did:plc:7xs6m7x5nk5q2hpyaaw5xf3u	0.06908869212592414	0.06908869212592414	1.0
did:plc:7ya6ip2c67tfap4jops4dk7z	0.34271056768529384	158.7491915151291	0.0
did:plc:7yef4u5g3luahjfk3ht5qj4q	-0.0489801840580457	1337.26163562671	0.0
did:plc:7yehddnmstdis7jns3l2uhgw	2.509767514901402	7.529302544704206	3.0
did:plc:7ynvsfli2ckyzvcjpwpwyzpg	2.179466419810589	2.179466419810589	1.0
did:plc:7ys7f3kbjsa6qhcx7axic7bc	0.29753199172421174	244.80343379843754	0.0
did:plc:7yv6dcieanzniij62b3oi3wu	0.2601130346605348	162.3404921602531	0.0
did:plc:7z2m5kktu3ip47f3tdau77b4	-0.242098447595565	394.798840887868	0.0
did:plc:7z6k6tqc6eb5ktpch2bq6fyn	-0.369897808943901	747.264055165803	0.0
did:plc:7z7czzs3nwyliobims5shlvm	0.47826782246044636	81.5185724406322	0.0
did:plc:7z7y5srlp6f3dtro2mnp54h6	0.404487436840079	88.5435016215922	0.0
did:plc:7zeplf3shansxo3g5nrtqcd7	-0.601700945516774	230.37286375395	0.0
did:plc:7zgpgdbzmer3d4wvhgl3aeuc	-0.538319756697669	373.75401995013	0.0
did:plc:7zhourqziy6njcmyqqmgyvdo	-0.414552643326231	264.810526119738	0.0
did:plc:7zkdidttjs3urdljzukn6w7d	-0.250885980326273	321.171738182563	0.0
did:plc:7zt22bu4xfjuym5zjwfwgzp6	2.899927050819749	2.899927050819749	1.0
did:plc:7zuwey3p3hiz6g7wzoqgs4xp	0.696447028003654	0.696447028003654	1.0
did:plc:a26ccaokiw362pifrpktwfd2	-0.269111639022274	220.1458368566	0.0
did:plc:a2b2zvpn65glalhnvpbzb3pz	-0.176427180565072	1336.62358586029	0.0
did:plc:a2ffzt6lh4r74x7kqlxwsufq	0.28337724584197	374.908248396664	0.0
did:plc:a2lf4g3sprgjt2yi7zzhpbko	2.7347804006934195	2.7347804006934195	1.0
did:plc:a2pc5nlhjqqrxel5wrihr6c6	0.161731291691322	149.387893340482	0.0
did:plc:a2pi3top2cqjnq5ma2yorpbi	0.117486904440923	624.211420098775	0.0
did:plc:a2uyyzq2prj3yfwresugovb4	3.0402534968896036	6.080506993779207	2.0
did:plc:a2xejbx2xbz3g7aqjjcwcffa	0.49019793925511745	183.13642634426532	0.0
did:plc:a33pgao4somhg32dwt222tr3	0.150306407057139	186.79986567605772	0.0
did:plc:a35e6cgcrz23or2xjuly3opb	0.2019884553581463	420.4491090879185	0.0
did:plc:a3aw6azmch5orbyild747kug	0.21518694474377356	246.61083981204607	0.0
did:plc:a3bytqa2zaerm5c5tg3ja4tc	-0.411843748556554	1058.85410790481	0.0
did:plc:a3hyywtbgae56nkett5vg6sp	0.212723037960087	201.46237660324832	0.0
did:plc:a3kjy3g4trmcu6ju4xw6q4sx	0.205037434150714	152.613707161296	0.0
did:plc:a3qailhfsxppmtz35eqmyfaz	0.313229626552413	173.799860545348	0.0
did:plc:a3qibnetxw3qs5tadwuvgrl3	-0.561218450220538	480.077138440539	0.0
did:plc:a3rquoa5ohcwwnwsrbmfguzo	1.951815655221863	1.951815655221863	1.0
did:plc:a3wqfc7ybixfzmsdlwexhxfk	-0.456564775530495	394.771834355349	0.0
did:plc:a3x5khrunezddbck375jvwm3	0.228234232981561	712.113778999822	0.0
did:plc:a3xwoghokmbulcodpmslduqx	1.9876196563034527	1.9876196563034527	1.0
