did	meanlog	sdlog
did:plc:avnlevujjhro4nlrypxtxclo	6.67968672416341	2.08555389433025
did:plc:avoiabvofh7lrjkefzruteco	7.70345702172728	2.17249273370085
did:plc:aw4nj7dr7x4sznqnhexkeish	6.7524633810935	2.86008149158381
did:plc:awiezjr6ggcqs55mw7f3l4zu	9.01948762767902	1.3609939735689
did:plc:awlsal6te2tejrkc44z47wmp	7.89717999314069	1.64506027572121
did:plc:awusrom5o74v5lnonrbmds2g	7.94711602174857	1.79436652183964
did:plc:awwh7pg4q2y2q3yspn4zkazx	7.23108219017363	1.94938167721447
did:plc:awz5xssgh4h5rfxbn7uczhlq	8.40348525074455	0.444386502585138
did:plc:axd4fskde6wiokes3gucir3x	6.87682713693586	2.21360453048474
did:plc:axhnddn5ifiobsdqmnbzerzo	7.06554729006298	2.05644553575022
did:plc:axm2u4xr3b6hm7eyyhyaiq5f	7.28742576871708	1.9277930439822
did:plc:axmz47l6nws7qcohmqwhyxce	7.58167609024039	1.90812475732467
did:plc:axo46af4lgvkmune5yedkx2j	7.87193748442721	2.12048344747551
did:plc:axrknqu5pdqdsglelvx7lqfh	7.14412074469831	1.73971629174095
did:plc:axx53p7sq2yfdrcnx4ye7k5x	7.61569590010899	2.31230011122114
did:plc:axzhnx6yxsxwr7eaaq7yv6bw	7.33667309485542	1.78034477593077
did:plc:axzkn2tlqmnb4on3fhrfdpyw	7.31801780900745	2.67908827971743
did:plc:ay52x53pfnrrubwe7yg47d7k	7.11930279627034	2.712842834727
did:plc:ayc653ghievig6llt3vhb7zv	8.45518814212163	1.35531556126672
did:plc:ayd32pztb5t6arbv273umh4p	7.73605489314892	1.94158365536114
did:plc:aydixcgevq7kqgbjs6ybr6ri	7.93159146803912	1.72716590823892
did:plc:aym2rezywb6pxvseohhxqpde	7.00523925599231	1.01263006530761
did:plc:aytgl276hfxjvpnijwethmog	7.29708687533937	2.57998662837157
did:plc:ayyqoqe32zfdw5ljrck4753p	7.53334463131355	1.89582493244416
did:plc:ayzaif4vad6mneqwbp23x7gi	7.44641372097732	2.56879385256721
did:plc:ayzzpuhnufsaod7u5wewts3w	6.28176280086825	2.03061569202025
did:plc:az2lukqdbcph5zf6bzflgbzw	7.96063435070695	1.24194226273463
did:plc:az4qg664q6xtxfekmh7ygvj6	7.45015290178032	1.78013743776674
did:plc:azbsofgh4hyzt2itsvouhc6b	7.04484556006578	1.92433591276615
did:plc:azigi5o74qy4venpe734kjq4	7.00179186134748	2.33928757098977
did:plc:azj5gn42bqjl2majn6bz6dd3	7.32905951458443	1.63360283927707
did:plc:azjfp4pu2egyqcvt3t4dgdli	8.13045632018943	1.71775958486172
did:plc:azreptuopvmz47djhtrhb7hn	7.2710783008494	2.07743932900658
did:plc:azrsjnwwb2bdjgxlkaderd4a	7.38669964546866	1.84012220844978
did:plc:b22vrsqrdgqqcieb2hwkaqyp	7.49838846969883	1.7900201873317
did:plc:b2bqhsjzprv3csekkwl626kv	7.15994097031079	2.18497129370555
did:plc:b2kfvlz2j7zsat4o5kpcwr6r	7.79728095599973	1.77038363804334
did:plc:b2lnsb7sskwpijbuqc6pckzg	7.17642201595156	1.89497202901371
did:plc:b2myp4hwsgrc2iu6xy65euve	7.49771738331961	1.67855608165278
did:plc:b2r27ntszedtotqsx3mp5noz	6.96732377272556	2.38024143400683
did:plc:b2rizavygsyrjpqdzhghtxd6	6.48649783189799	2.29895366738463
did:plc:b2rzyafyuaui3elhwkcvagdx	6.41008160142107	1.89940894905126
did:plc:b2s4sojsw7hc53cpxniucv64	7.57314177855692	1.75186991639314
did:plc:b2ts363xev22cx3whugskkjs	7.95666505075118	2.00405329662056
did:plc:b2w6knttum53gvpukcykyct4	7.679318674536	1.86637022807807
did:plc:b33ym75vmzpjdfnxtji3yrsa	7.91985521153342	1.66473314812503
did:plc:b34k2gv3fl3iirchckmo75zk	7.35527744183761	1.98286362174966
did:plc:b3azjwbcx4sp2tyddhlwclir	7.22415114363895	1.74722286405148
did:plc:b3bgrxcbdxd4wmx6vcl4ixzh	6.46667933782384	2.34830556904415
did:plc:b3bpvrk5op2tu7jfed5qy2w4	6.54099780922613	1.99701496660029
did:plc:b3bwkoq477qmxyxr6l2bmjzm	6.92432856257249	1.48199586602461
did:plc:b3cq7esdfe2cwoxnnhyghxw2	7.05035881477639	1.50374058435545
did:plc:b3igxlkvw5hbsjxurrv2xb74	6.3894385670934	2.31896018684284
did:plc:b3ijowoc66eormkxgmhc2ouu	6.72326135815092	1.94495901586146
did:plc:b3k2nnijoedobgufwvxofvjh	6.54840694265788	1.94016227430351
did:plc:b3mxv5nqxiceqhz745ifv776	7.14407735907697	2.52607794554643
did:plc:b3rdlnvlcwhmgvit5ohdwjvo	7.56213133053083	1.64616180114523
did:plc:b3rr3xgrthxsl7p7nkiq7ugk	6.47293345356071	2.18877650261186
did:plc:b4cajmsizekpxu5xhotltub3	7.64087447023688	1.69291920754533
did:plc:b4caoqxwbjkvcoyazccb5syo	7.72179922417419	1.40321813088476
did:plc:b4ch3qpyor5n5j7723hgpuox	7.4082497950687	2.09528737702085
did:plc:b4j6ie4jjmuxchrf37emi4y5	6.81994108573958	2.49677509696912
did:plc:b4mjfdr2ibyycxaqes6wrsao	7.31076456135526	1.96611803168279
did:plc:b4vdbuhstfdtibiskzzfqdkj	6.9850009785813	2.30461639094842
did:plc:b5536nb2wpntkpesfl6w2pje	7.22027021903912	1.60815785310259
did:plc:b57d6cdhjfdhpxj5vegv7tgo	7.49352309991475	1.95951721821366
did:plc:b5czjqggteycz3bdtlvptk4g	7.47998874286176	1.82611216892747
did:plc:b5ervrdurskah37zukoypl77	6.42233921568093	0.16115304168432
did:plc:b5iiclzgaaqdebjfgn6kxl7q	6.77189719824683	2.11695934162474
did:plc:b5jwbmuqmigquukmeogaal6f	6.5999050325188	2.22522234860996
did:plc:b5md66sxeao5x4amsepzvnr3	7.50886147797476	1.95226714843673
did:plc:b5mrlzgcfmeeauo7l3tmthvz	6.75387322734999	0.800440415847953
did:plc:b5qic67nauadufcczjojrifu	7.23086811964327	1.63547632932702
did:plc:b5t4764wkvli5wpkt3yqpb4v	7.52637731380775	2.03736847676643
did:plc:b5undjbgzsxe2ixzqcab3olg	8.00428430148868	1.7004827722181
did:plc:b5xnn73ly4mipcglza7xxl4f	8.88640045406241	1.33574440741968
did:plc:b672icy6o3xmy7ihh3durycx	7.81590778711065	2.0649907877587
did:plc:b67cuogkys475igftqicljgn	6.335801242968	2.06450139553983
did:plc:b6a3o7kj65v3b5xobcckrniv	6.19309752127274	1.91987609782512
did:plc:b6k26a72f4ye7nwiw5i4ouwo	7.6818522067986	1.79218324335722
did:plc:b6l5stufo7fcaxdyst7iha4m	6.49052905587255	2.30990387926775
did:plc:b6r6rzyhjokxuknzhu33wdbr	7.2869320451752	1.82589309534529
did:plc:b6wilekqdautmhjysyeda5lg	7.64475563743288	2.0989208637208
did:plc:b6xxrbpzpq7ssm5qp4uzg4ka	7.6548720320563	1.93376210038884
did:plc:b6yekavgfxf2dppr3kkn744b	7.68538162613285	1.85721911270749
did:plc:b75slv5gtcnmpeb2iu3u6tzl	7.83373755697092	1.76435563308413
did:plc:b7d4uameypbyvoq7ki2vyimj	6.86651607539727	2.27012179942915
did:plc:b7eihlvehhbaxgabiyqwxbsw	7.53352734365322	2.08243869370287
did:plc:b7go7iykqvlhi2ccc7ueco3t	8.09128549851683	1.90616904326233
did:plc:b7jwsvoxot7aajvz5d2zwrmi	6.73232416858629	2.34437984181448
did:plc:b7kvpmubhs6mojsudkswcr2x	8.14902237941606	1.32627540610392
did:plc:b7mm6knqpkgzyzangfnagctc	6.58522436895687	1.98004041288622
did:plc:b7na7c2jgupo66zmzjsvzayk	8.05623523437916	2.04627392190567
did:plc:b7qrfz33wurs7jkx64kp54rg	7.43341073010921	2.03399468838793
did:plc:b7tjp4yaqcy2crro6sumg5zy	6.56690564270512	2.39370862548453
did:plc:b7wl4qb6devnf7vj5664zgu7	6.57447946744006	1.75716389338061
did:plc:ba4u6m2fv5cwn672yynfn76e	7.06406577802583	1.7791579671834
did:plc:ba6wmhicaybeubl7k5w4xqrc	7.72741541714802	2.06662892557199
did:plc:babdc7x3coepiqs6vf5jsjnc	7.79092881919647	1.58026316934074
did:plc:baksfhewcbz5pycdz62uva2r	7.38874716938771	1.78402003726698
did:plc:banbskzgcwwkbyygrn54wafl	7.30039544689369	2.56496106853204
did:plc:bap3dk2cgutkknnkl4fqjau5	7.50866356306129	2.33089197436919
did:plc:barwgjd2bjjqacm3uinp3a4h	7.70830735075318	1.76947237144083
did:plc:baxe6r4qrm7xxswe6wyaabnq	7.08846292228601	2.27105925999733
did:plc:bayh7apc4yrob5ct2dguiyrp	6.64851594145992	2.71939722526842
did:plc:bb4mowmvcxv72rckgamp3tqj	7.21076639699898	2.23876083981941
did:plc:bbiheuehu5y56n3mkag65dnn	7.68375380177252	1.77184085770365
did:plc:bbnmvfy5qfmn7woxivob6sar	6.42096162147059	1.9034084478138
did:plc:bbsvb2riwbycexl4lebljmc6	7.57208064090351	1.99764466595599
did:plc:bc25uoi5j2x55rt5vhpste7k	8.09899536095125	2.16449492887612
did:plc:bc6kyskf4x6mnrn55k6cxim5	6.83125102591493	1.9729574846067
did:plc:bca7zn2ppzt7mg2idt7uwbct	6.79051662952636	1.95199689892575
did:plc:bcb2h6axv4jfwykntxyicujw	7.39032443042677	2.00099735012436
did:plc:bccs3rl2ergk42w6rt4xh55p	6.80238848469464	2.05667526153015
did:plc:bcex7i4p3fnus7kil4yn3zqc	6.5974233599689	1.99673703164118
did:plc:bcs4d5q6diet47i6go75dwff	7.32615154416069	2.34873516150159
did:plc:bcy63chbh6bromnzsq5qjma3	7.68731832623246	1.95217783417141
did:plc:bdfzptjvxv3nukwsspgabdee	7.82642550175601	1.9480085695181
did:plc:bdkw3f6bccolcqoywydi7hqz	6.28870807001708	1.93177786652378
did:plc:bdqof52ld64owlpxzuyr32cj	7.02208028029377	2.04668919422421
did:plc:bdqyzqgwpxinzvvl2ys2f7ug	7.06243187877724	2.05820352662107
did:plc:bdrwrz7wuqmdmec7ggftdeoy	7.98049722030597	1.67752256386091
did:plc:bdweoi6ippehbdozv5a6rexe	7.33063292317921	1.74796327834371
did:plc:bdyhicgqqnpza2c66emf2izy	6.5965348477115	2.34178700645114
did:plc:be25oafphbebiw5jbm6xzqqa	7.07393508384945	1.73480431121294
did:plc:be5ejg3o6h5m3zbo4uitj2wr	7.12047287553826	2.29031619280551
did:plc:be6pkougklhoufpejqmeivxo	7.52354108030672	2.06945613690968
did:plc:be6whk7idkswegawub3ajxut	7.29571532378401	2.39376202730499
did:plc:beavhtfpo4mn4ez6wmvctg3g	6.22729928019088	1.84724756569207
did:plc:beeyza72ie64tma7qg325zfx	7.62526612001063	2.05859319291319
did:plc:bejby5wfq3s6bhsv2pshnrvn	7.24387953377912	1.70874192637668
did:plc:bejkx2stdyr7xetm5ql72ehp	6.98940882005225	2.72128483248025
did:plc:bejuej3u2uofpznpm33pzwvu	6.86842058619455	1.30739810995216
did:plc:beri4rel22z4iidsip2olh77	7.47541992459056	2.29211230040739
did:plc:berpjsylyny4mkq2zooezqdp	6.58374499099156	2.6463418647656
did:plc:beuudiebigqdvsy22gc4j6p5	6.63277207246407	1.90108306015683
did:plc:bewecwokmg6hfed2gmx3k44k	6.34153518158516	2.87635908933424
did:plc:beye35cpfedz6pyd7pch3ppj	7.43765508376858	1.6005291104265
did:plc:beyv6hiuuellb56dzvjfsrj4	8.08406384063702	1.54957800745411
did:plc:bf652rigucn43mv662agyg5s	7.1207979515325	2.04317193379953
did:plc:bfipyatdkcjekccekrn7mq2a	6.83015291740166	1.89065726115555
did:plc:bflok6uruo6vwnab5rmpj4g7	7.99993825989189	1.9327482427607
did:plc:bfphefj2j4d4e2lzfsm7h7dz	7.2754511929686	2.12863565759028
did:plc:bfrxbh2katvahhl5k7n2klbw	7.61608211856245	1.77368946643591
did:plc:bfsghbqvncu3rtsul3mauegq	6.86280054941127	2.15627342338949
did:plc:bfukx6foxww76mrt4mgvrr3r	7.00802308510872	1.73819941425237
did:plc:bfxemncepz67ldjyr3yhhcll	6.98678111595858	1.74168659388962
did:plc:bfxxwkjjeqnrtttouzmtnulv	6.44119105987479	2.52708805860755
did:plc:bg55wwbdp7sswxpo5g6wiwci	7.88110049454817	2.07670675714277
did:plc:bggyivkziywbkg6kllshyi6d	7.71717787283662	2.09872616308958
did:plc:bgjq7az73hueh4bx2dqk25y6	6.85423631528435	1.77568540224229
did:plc:bgm443cktn5gacjrzk4y5zn2	7.11226255865072	1.77266571735422
did:plc:bgnj6azi34nnwx5mcv5jjpbh	7.38860894499396	1.91340962884753
did:plc:bgpwe7qwbz6ec2bb5cwzhj6s	7.37959400052696	1.66681601112486
did:plc:bgrwuvfwweoovsjuu5tmsyzr	7.66955595327062	1.90555112857711
did:plc:bh3htdjdl4webacficedefyz	7.64199746799061	2.51791780065705
did:plc:bhgahwulzwxmxmnshfpz44iv	6.37474927982198	1.75450924090532
did:plc:bhgbje4erscilo35k2wldqas	7.42849230251363	2.31695355847207
did:plc:bhjmqgs2qftswiuxfksbk3sz	7.1913715844159	2.59440649943018
did:plc:bhpndihpur4hpawsu3bn4xmh	6.9612662926846	2.09963517564724
did:plc:bhqrrxt7yyfpwguioa7rwa7x	7.5620454518264	1.9683112096744
did:plc:bhtlyeiy35lw6jp5yzgl5ge5	8.02628736374261	1.76814639122717
did:plc:bhulcz7cduht53udsztgdrqq	6.52723390694573	1.86005745278013
did:plc:bhwnqndmbwxh7k7jqsknwae2	6.7932879879963	0.989456501152769
did:plc:bhxil7l7pcbbotnkhcqn7swz	7.08033559887002	1.95072158645919
did:plc:bhxygagjarq64jsio7mey3ci	8.6066601462033	0.899424851952627
did:plc:bi2ssbpmrhyvk7pj24vqfvfm	7.42286357749852	1.93598489550555
did:plc:bi2yvqjw4ssoa3ju4s4ijb64	7.2009163983607	1.88076779118892
did:plc:bi4cmbcacp7qqnuhqnpqz2c4	7.90515623312194	1.50459729968322
did:plc:bi73pon42vu7u3drwv3ohmix	7.51047795396501	1.55128446119594
did:plc:biczk4etdgcoa2gstnizbykd	6.97873649556552	2.53334583672963
did:plc:bielgdloyvh53gmlcnlabmdb	6.05095881237982	2.14018048268203
did:plc:bifkacblms2vcezxdo3vb5as	8.18062028177923	1.77904346731082
did:plc:bifyje72iqxijzl54rhwfjlv	7.49251338482888	1.80487743629045
did:plc:bih3q6woojar6kfa4cgt7q7m	7.7901893504405	1.85438006185544
did:plc:bijj4zgzykbuzv2cwbfa7xft	6.86489029594986	1.83308615482723
did:plc:bikulfyac3s34nolqqmfdlz6	8.14053639062795	1.52902078361383
did:plc:bisejjyuhathrv2vx3tg3hr5	7.24068844517828	2.33149322503338
did:plc:bizpcfmn7t2awy4j55fewvng	7.26012172065176	2.25568079299669
did:plc:bj4ioybu3hva6c3lr3tbdcmp	7.27067191626385	2.03463922450664
did:plc:bjbpsj65hpr2xovfgpyrpuat	7.90721503200558	1.939238725926
did:plc:bjcfxegfxzwmlaxpauyo2i2y	6.46507670622166	1.99140794239057
did:plc:bjciuft4uwuep7pkuoaxsxhb	7.54423850713414	1.62452500547042
did:plc:bjovrbtmnlckoh6vaalnqjzi	7.4098786629829	1.95218940689734
did:plc:bjr7mo5bj246tawdenorqosj	7.44097143077042	2.09874129914901
did:plc:bjrecj3da7sslr4emokaqhsg	7.12870805428956	2.01907327689745
did:plc:bjrwae3ysz5bxxa4k2sgvcvq	6.22511227707158	2.20158423962733
did:plc:bjwq7h4kv6nl5pjfdspspid7	7.50302846865958	2.02859515296502
did:plc:bjxk4zygheotvp37xj7xwd3b	7.35947852366489	2.33843826599705
did:plc:bjytvwjtajqljhxgs2a635u5	8.56188263475081	1.49139157718324
did:plc:bk7qb527vxj52czjvlqrneam	7.51541978900944	2.33413134137987
did:plc:bkdyvae4dzxqimydlrlw2qlf	6.6230450512921	2.40031398461353
did:plc:bkkft4aq5zkl2ddbl3baep7n	6.43945401822546	2.87823933662846
did:plc:bknvig4pjyl6hw4zsmlordzd	7.38562904980592	2.67187756550506
did:plc:bkpmeiod4dx2uuhlfpkvyq4y	7.21793378889306	1.56307837166374
did:plc:bkrhhjiuiikime326wr3vmre	6.71190178101227	2.01008587615691
did:plc:bkt242aybl6lugfdlqlurodq	7.8880561719456	1.941564870436
did:plc:bkx6nwy6bshm4hwlvmxdb353	7.23284147424463	1.45429221465598
did:plc:bkyxfxa5epyc52gpoiav2iny	7.33597227093855	2.13806910760573
did:plc:bl65bizzk2tzd7n2qk3ropnw	6.19945235750491	1.81746664360948
did:plc:blbvwxc7iu5nu3sz75wbfun3	7.03232249592437	2.28419213030129
did:plc:bldyyes3mq3ougqcqqc25njk	6.48608883738419	1.78562897785386
did:plc:blgoujgfp3zjo6r7o7ekvhnk	7.28560625587422	1.26336320071144
did:plc:blh4fktj7dfzot3cmus326fp	8.44687778881117	1.52589616806056
did:plc:blihpn7o5skh7ml262ph7fg4	7.55682330787404	1.78190571396856
did:plc:bljtufagf2mx2xrivza74lbz	7.42217144961832	2.36468064057976
did:plc:blk76mlz2kbgaa6r2rvs7pow	7.24722717620375	1.92572807706714
did:plc:bllr2kiurkw7de4yj4anq7wt	6.56415379581383	2.12349850672791
did:plc:bmb7z6qcknfg6ljyr4qs5osh	7.6935110339451	2.01928484027249
did:plc:bmeizjaoai4ktf5gbfvrkdkv	7.36791717847147	1.91247433501698
did:plc:bmjaoqj4w7qoynvw3ya6f7h2	7.08919996503944	1.75912995180689
did:plc:bmrl5x3eol2re6xspdutj6tx	7.72263555231506	1.54135779830366
did:plc:bmvufzj652o3equl5a2t64wu	6.55658704678553	1.74280778237984
did:plc:bmxuayvemmq77nzrth3o6zl6	7.38756243671399	2.55456083035727
did:plc:bmxvte5svdnsmw35r45ffpk6	6.22390746913573	2.26487322937128
did:plc:bn2maxq3fjuukj2a5277j5db	7.34195771192537	2.37463558117063
did:plc:bn5lfn4obbjkbioudbwnktt7	6.09677320448568	2.87701469179348
did:plc:bnatlyiqjuciyr4yi7xjia4i	6.54723210385841	1.6482741003115
did:plc:bngntrb767mwq7jmtn5bwfna	7.11188686424272	1.75038008131387
did:plc:bngztflmhr5t7wod6kptrt5e	7.49488329584583	2.14105137822707
did:plc:bnmdk2gsi7has56hoqq4nvmq	8.56057797578221	1.42308503695612
did:plc:bnq574uisnx3cjuv7cum4fo5	7.45593674466696	1.86603895748461
did:plc:bnrisatodm3fhyyoqdzbcyt3	7.53174000685213	1.93101243466933
did:plc:bns72e4q4kjm5d6e5dktgyhk	6.51610422064809	1.78120668687921
did:plc:bnsppsl5fzmsxcpmisgp7jck	7.41642198701861	2.18292214244839
did:plc:bo5wzi6ndfja5ay2lidnbs5m	7.5560401998778	2.05199088663005
did:plc:bo6eojdkr5yszytyigohk3s4	6.88794484371155	1.9408187038554
did:plc:bo7p5qpsqbfietyxypplhvyw	6.77913929657756	2.24999417689245
did:plc:boarxca7b2ywkfrrmqd27umn	8.14295506024383	1.70686384983557
did:plc:bofuh542atj5pa5hcifb2cvg	7.534899867632	1.47710579585223
did:plc:borpi3b5g55mxvzwczhokydk	6.70438294390989	2.38534856832193
did:plc:bososms2oevbs6qca5gllh3j	7.10420893329582	2.15692688954988
did:plc:bowk3vnsh27rasxtdo6xlkyi	7.24328048888422	1.85432622736532
did:plc:box2rb5dh7vo6ur5wvj5ony7	6.53203327213289	1.83704232311032
did:plc:bp2kg4a6u7ezb6fuyc5sz3jr	7.04345930434436	1.98907622485407
did:plc:bp47uzfjatac5hor743v44u2	6.54331055189734	2.45409344457456
did:plc:bp5mxxlwmrq34m2kh6cp4rex	7.29412050429918	1.32592059605854
did:plc:bpauwkrhqbgsvu22rcjlnmzf	7.41796289310061	2.64555137960962
did:plc:bpevd273yoppsrujuefuinmz	6.99231940601897	2.0373316344638
did:plc:bpfqlf4morju4s52jmyyevkn	7.0265551971194	2.78483301391258
did:plc:bpg7gzwp7vp4vp2ktwuaq3uh	6.74955814135376	2.13683156379961
did:plc:bplrrbs6xfwjpl5n46reruoh	7.07004024505202	1.74993805057282
did:plc:bprnachmkosapidjyuvnhilr	7.66114717770806	1.7488168593422
did:plc:bpskjomfcmkt36si5fw6pgio	7.65930473547768	2.36299228948769
did:plc:bptq7qbpiq4slelsxlr5vxyv	6.86854811876233	1.713861840822
did:plc:bpurujb3biqxm3rj6dq362co	8.03074383788711	1.83011831451943
did:plc:bpvbcpidowuzugq6pyaibojl	8.58286796499501	1.4968132769592
did:plc:bpwjtqmv5rcbutds4uhilihf	6.54688338565165	2.18893478915975
did:plc:bpxefdnt3jtmxdgsqk2rterz	7.43880975741558	2.61766527773687
did:plc:bpxhvm3pyx2tk2cmpsavuoxi	6.34832303110657	1.93778237199753
did:plc:bpzsjj77slgm7qyglyld7nhb	8.6874447399072	1.20276402133432
did:plc:bq4tfmmcgqukghgpj5vusp2l	7.61238363659898	1.78442050079658
did:plc:bq7g47j4geawkuz3hbbtjwe7	7.77631359321159	1.92648146410286
did:plc:bq7yjj7c4emizvvizkdys2le	6.96923166782942	2.17348159483911
did:plc:bqa4pow4k7zv7tkp3tvmbg52	7.443637704378	1.91521690678298
did:plc:bqa7g745eaz7276yneoejqk3	6.80714617641137	2.72923114952298
did:plc:bqbhh3dzq2c6vs3ua6myjtoh	7.21931861657911	1.6602760259638
did:plc:bqct4c7oqjb45eoxe44mpuzt	7.25111726933715	2.31926715175504
did:plc:bqeka2j2zv7cjs6h4jewc3iq	9.0335037782629	1.12129427728672
did:plc:bqj46tztuoe6rpsmcm7g3dm6	7.2738983712867	2.06956653034876
did:plc:bqk57uq7dtg2n5t2fzvwkyhe	8.80664265275693	1.14497140734592
did:plc:bqpyttlmhdffisqx2aazu5s3	7.14989192816174	1.94557932330475
did:plc:bqqmoom6eiznml3kcln47ftd	6.44941451603274	2.25818138543806
did:plc:bqsfvsjo2qljj2d5iywnd67j	6.51530106847246	2.12711445650662
did:plc:bqsvrdh5szos6vikv5a46g6o	7.16168548754871	1.13751113128097
did:plc:bqtihzxn5u6f4fddqox44cvk	7.49192452442634	1.32595267446345
did:plc:br26ddduuvbd23iisgml2da5	7.00666803395215	2.29433456368809
did:plc:br3ztplpi3ht4tgnrhamph3b	8.03741369956287	1.78090634943661
did:plc:br4jm5eudhitcdcq3awrhthe	8.39563405250424	1.83942070051274
did:plc:brdrzsininc3hc5ssyaxazdq	8.30618895668475	1.38711292524427
did:plc:brk65o2to74gkwpawghri3z5	8.2246969980224	1.68624153256191
did:plc:brnxud72pxirkkj4erejjffv	7.1698120302913	2.37336218552732
did:plc:brtjyhmwbfdn4kgkr5iwpoej	7.47598173654557	2.38080122590791
did:plc:brwww2is5xf7ufyjij2eecp7	5.96410082269543	1.90363820131813
did:plc:bscrv5ntfzelmeoulpmpjimf	8.46419415926288	1.56902532199571
did:plc:bsen2plrmyqvudbz7eqpcl6c	7.75828208179651	1.686800746302
did:plc:bsfrxymz33ztcljnnlepbfc3	7.5184478255367	1.73795423735915
did:plc:bsvelwc3hii5gvxekjqfso2u	7.57589798067822	2.67081612261162
did:plc:bt2dru25dxnmxucknltznuik	7.18014593796821	2.98087732758506
did:plc:bt52srhxte6yi6kjjicpb6na	8.13909306127331	1.70477461118123
did:plc:bt5f3z2dfjna2u6knwsqurfy	6.31259533868208	2.03512690171648
did:plc:bt5mttp4ej26ztlzuz4e4czb	7.15779075820094	1.75119673840876
did:plc:bt64buph2nrejqxh4fanxpaw	7.87925982332321	1.56911038309535
did:plc:btar4wcsppyb3qoorrzm5q4g	7.00666861442272	2.07185464967465
did:plc:btfvl4nedywmvvyl3ebfck4v	6.52387288915842	1.99795425920269
did:plc:btjea2nlml4k77rkul623rxi	7.43399792430494	1.77905381695166
did:plc:btjougvherthjdfn5644oyy2	6.73032259836602	1.60536890053234
did:plc:btn42yod564cwtjz337yfsdq	7.75466810398538	1.85790293208126
did:plc:btrnd2qqasbxoxthxooumpv5	8.5365903370604	1.77785710115562
did:plc:btv4vgtkopccbrrq3gmryw4e	7.24818231857014	1.98087903549983
did:plc:btvah2xkm6dzyw4xaapmjdli	8.29661458606596	1.71101255663369
did:plc:btwt2ayj6tk2jj4fiidpwx5q	7.44360878424354	1.93518818303455
did:plc:bu66byddge6eedqhlhfggyye	7.20841536660457	1.42100185032966
did:plc:bubc6uu6qlyzvcaewftdimf7	6.87826877158239	1.71127809923363
did:plc:bugx4thyg5fhtobmh2un7baj	6.90506943130225	2.03980460027192
did:plc:buhx3pnf2mltncga22dqppww	6.34367480095357	1.92766245827926
did:plc:bui523ovpkitwr5uog6jaspn	6.84352572343474	2.52120538052512
did:plc:bum2iantzqqc5kmvc5sc2hkm	6.72099956891256	1.87966379170426
did:plc:bum57q6irgzqvs44iusjxcdb	7.52575600864076	1.07923753086497
did:plc:bun5j4gnku4meoejwn5rlcmy	7.04248357390823	1.83433238674154
did:plc:butckps7qskr3zolnvsdjyq3	7.98663092009359	1.87879424000874
did:plc:buvaz44pvq6g7dkqg3ewuupj	7.65386070943594	1.92552432796108
did:plc:bv56ugrrczubvlbq6hqfvy3s	7.17894987542021	1.66090550613455
did:plc:bvaa4zwshkohmpfu5qwfxukk	7.15227304512664	2.05051745497253
did:plc:bvb6tu5cr3zcstfukzfc6qgh	7.58662867601433	1.68592401861571
did:plc:bvbskhyy2rlu3kkg3epl2atg	8.47016384152656	1.52471920220466
did:plc:bvf7rqvfyz7gak2bqz7knw4q	7.95878342034122	1.92915283045049
did:plc:bvpgyjfye2h6rnpijwggrnsl	6.58891957450365	2.09573620745914
did:plc:bw2evpgqxaxhd2a3eaejxx6u	7.00019226306647	2.41362511439076
did:plc:bwdef2ig62ieemcn2v5zbmva	6.49898260094903	1.59561239484595
did:plc:bwrtelx5edqlfeimctuwp4ii	7.65914533375806	1.70667106429712
did:plc:bwwgfg3n6twepa5ypghlz4iu	8.82238974360364	1.24740571150755
did:plc:bx34go4xb7qoraib7vavcbqo	7.38822741263644	1.60575350005367
did:plc:bx4gub3ys3zx6yc3ag6emrrn	7.14594498077729	1.81843512447565
did:plc:bx6di7z3fe7g4jrwm4vzlcl6	6.80669041326596	1.94596567661535
did:plc:bxaa2yduw7fady3pv2utbdlx	6.75976883729713	2.16629224644025
did:plc:bxf2g6xkrs53nwd3rssff5ei	7.21430733316343	1.82875270328044
did:plc:bxf534lxe2bpk7uv3rbpzsuj	6.47222270718589	1.98732927230073
did:plc:bxjzo27fdyjqaqdeyrqr2657	8.8033358183715	1.15291896082611
did:plc:bxkm7xo2yw5z4eaapbq5xjkb	6.49822228295732	2.44526904845282
did:plc:bxlrgjdaw5gn5sx7lexa33eo	7.63241076803603	1.64310305971446
did:plc:bxmdxmusmii2esqxdjg4tfim	7.29001863219103	1.67332808422919
did:plc:bxnvuiq2ni4bdersd5nnnmqe	6.65460416894853	1.69912239787105
did:plc:bxqisgl6ujcqz7lxdcrw47qo	6.47844150420254	2.01429285266809
did:plc:bxssrbof7ssqup6s3kq3j247	6.97845244251293	2.37139266343347
did:plc:bxsx2opjhkuebzwn4fqucgyf	6.71742344259589	2.02495559733706
did:plc:bxtyv7gix4mikagsq5z2xgyf	7.01605241174932	1.94119887059014
did:plc:bxvcbbzlykvqd463tueoviyf	6.67483136311889	1.73433060356229
did:plc:bxzl7s7hyia25kxn6uc7b6vp	6.53418482967495	1.87186840271066
did:plc:by3jhwdqgbtrcc7q4tkkv3cf	7.79058389805286	1.44689596360833
did:plc:bybxt4frwtaukqn7rmfrypn3	8.24324361875268	1.62513539003989
did:plc:byc4tqqj3j3ia4veb7vl6ow7	7.41965211657823	1.82045733771317
did:plc:byc6ttzowmxaurvjvwpclqpb	7.2745727307994	2.10118729254337
