did	shape	rate
did:plc:7r3wmvspkfzudqzhidp5niy3	0.542501680772602	0.00440223628912698
did:plc:7r46wb2sdsmtieu7asxr2rsp	0.769508441027399	0.0032916414728038
did:plc:7reilawk4uxpzeilzslhd5hu	0.740807485015713	0.00235626426109668
did:plc:7rhloarwl64riea6fp74z5cp	0.678813995606802	0.00266319068856089
did:plc:7rqu4f5mgyimfzk3imhjfgpb	1.29614578752291	0.00258333281372214
did:plc:7rskdza5rm5btupnqczjq5gp	0.561658597481087	0.00402358511402672
did:plc:7rxajtbhdi4fpelalnmu35it	0.594978021777347	0.00451457354997004
did:plc:7s5qitweamhjox2wayracs7b	0.731828904473023	0.00643062802980008
did:plc:7s5x4wvlx6uxmneodz3sua34	0.455530918933826	0.00252203243056986
did:plc:7scpmzrcktp5zyp5mzj73ndu	1.36341819994836	0.00436540250263658
did:plc:7sfjal74fuze5qttxbzd5eim	0.762722528148366	0.00313863025212217
did:plc:7sfqvvcpwyzjrai4xuz5xj7h	0.639445129107475	0.0045754103644257
did:plc:7sipmygesf2s6tkqqipes5hm	0.601447781489474	0.00275755323527758
did:plc:7sruaew5txega6afnssnznkt	1.22047850293133	0.00613154142839339
did:plc:7ssingpiouvbnyjlvtd4ivcn	0.562218970692101	0.00262854020650466
did:plc:7stdkjuh7z26fhr4oh5mxjzx	0.753699228886747	0.00218582155707709
did:plc:7sthqnobu33s6i5frnczfubc	0.560226657941692	0.0033442432040281
did:plc:7t2urmt3i33jl6tjgiolio6g	0.723677210435445	0.00419941670981716
did:plc:7tcbbembcdeowo277kczuiov	0.691121661696708	0.00949166588245149
did:plc:7tiia5rclvwibxngh7mvrlsw	0.687506029210096	0.00460419609519302
did:plc:7txepzavciveuqe6ggdbrhdc	0.518589646695569	0.0024862843896745
did:plc:7tyksd6bncasbwhkk7xql3x6	0.753854047332247	0.00585379989542777
did:plc:7u42jltyrvji4jqmegnycy2a	0.696858170195782	0.00219918068282947
did:plc:7u6zr3pkbmnp6daythoshw34	1.41383451621723	0.00534705567550765
did:plc:7uabfzdr3sqvgls3c6qwf3xv	0.704682694728827	0.00399509877120413
did:plc:7uhlbmigdwqai2zggr5lhsnk	1.24420686412443	0.00452102252349161
did:plc:7uko3j4ua5qiqxj5wn6w27cw	0.720162967297063	0.00423140144183889
did:plc:7utj7z46fdfe7zr3ipb35dtb	0.684149918640806	0.00504323261602258
did:plc:7uvbpjhem6xxtm7dvvw5e4fa	0.714400572761949	0.0049406901885769
did:plc:7v5w45aawx6thqakz45nebrh	1.15080579489385	0.00261791385741655
did:plc:7v6bw5gdopijlf3w3dcuh6oy	0.742359779392874	0.0038111175566502
did:plc:7vd4orljr7f37q2kchkxiec3	0.65155994115048	0.00346099565604491
did:plc:7ve6wemgalk73oymloqx5eay	0.763930915200283	0.00309664396228244
did:plc:7viv6j2zcjlsboahudi22r2s	0.713836922643155	0.00598610271519295
did:plc:7vlu6y22cggew7r3qu4qzpmx	0.723217876923165	0.00622092520761245
did:plc:7vtirnlkpipqq6iyfihut253	0.777028042441295	0.00257506699834745
did:plc:7vtxqxgwuawyr7b3e4rypgwj	0.591336708131219	0.00314908145144119
did:plc:7vz4c47p5jck7wb5skhh3eb4	2.11705766219981	0.00759051739909936
did:plc:7wbcd3iduublmymho7iiicso	0.535743937936907	0.00248790910015287
did:plc:7wbh3kv4xvru55fwbc4fy375	0.566487518919209	0.00597879397783131
did:plc:7wfpwdrg62fgtnipokdx4wub	0.779133290659259	0.00323905914864806
did:plc:7wlk5a5byw5oydlkgy5yemkh	0.729808638178205	0.00431224159449412
did:plc:7wtdmxrgkhnzqa5tg2lkemzk	0.589089528018306	0.00285011279494867
did:plc:7x3vucj6f7g3mqmxs5vvquf4	0.827684231125649	0.00538758606353943
did:plc:7x7ujfvx3y5kkp3rxww7z7cw	0.6915303128474	0.00401284200676395
did:plc:7xa27eumf64admz4oqhxqg2g	1.19750966171205	0.00330640247636241
did:plc:7xesevixi35d66jbntifgawg	0.55869324744479	0.00341675239846366
did:plc:7xgj5mhyfo5oaafqc5mrggev	0.525131575034892	0.0025952589085264
did:plc:7xhxhag5drctgnatwowwzql3	0.572226533413422	0.00287622825319689
did:plc:7xj23f35egovn5l3gatovz5s	0.594468933439124	0.004218281053569
did:plc:7xmvvnvadg4qb5rl4ndir5ki	0.532422228232796	0.00242520926267877
did:plc:7xo6vxbcn7ac4f6v2u7fy4op	0.83278134724484	0.00577710904327785
did:plc:7xqorhqjdnphkjlg2qiylimn	0.642002097208019	0.00213086500037396
did:plc:7xtxmospthv2zf34zus3umai	0.608066806475423	0.00209864278557895
did:plc:7xyp5tc66ivg3pmb77mfvqvh	0.737077941230389	0.00444988626930018
did:plc:7y37yczzpb5r3sg6b7hzxdjl	0.707352324340653	0.0023246179412522
did:plc:7yc26lzbzokiefmbfx7gtcq3	0.740191642322784	0.00444105471815761
did:plc:7yffantbvy2b4nubvouk5eao	1.40235888915709	0.00571436262144441
did:plc:7yhcualve6mqmvgatqtjq5jk	0.586307274378499	0.00420494738466041
did:plc:7yim2g4zrdmtz6hd22wokjro	0.665860133232643	0.0049532679262971
did:plc:7ylcvzjmkox5fwd72gmxw4jf	0.724195417786601	0.00279014578685504
did:plc:7ylo6hwnpaj7qgqz25ptnlhv	0.75428434879244	0.00438450361279596
did:plc:7yny2dh6aflr6b2k3folqbm7	0.666122611641104	0.00449310492953892
did:plc:7yst6qb2ruzgykx7c7eyb4u6	0.679792968619953	0.00299251923925413
did:plc:7yt45lf6vbza4oghimxl7cc6	0.732022664359377	0.00601184868370957
did:plc:7z3ehbxzhaivdd2zbkngholh	0.537048742355708	0.00482181868373213
did:plc:7zapolji3ya5vtmkomozds7d	2.10644713973213	0.0119844761438691
did:plc:7zc6iyeqskstkag2b6ppuuvt	0.562269320638565	0.00246316771299325
did:plc:7zep3hirgtcqpppk2r7dw4a2	0.731848099104905	0.0041932573701687
did:plc:7zgmjspdaggjrebsibmyqcrh	0.46612472140305	0.00329455130388578
did:plc:7zmq6xg6odgzt7c5e2f5wsxa	0.50607017296806	0.00358807960566195
did:plc:7zuetg7lq36ik2wikrlo2imq	0.710299341901136	0.00301026058683639
did:plc:7zxb4jzotsbgdppi52ikz3ur	0.675717799504679	0.0041102503559243
did:plc:a2a6xxpxtofgz44t4ejpedz3	0.544481421731144	0.00375768365455446
did:plc:a2dbjflnc3ifeukq6wt6bewu	0.495955763435475	0.00250260197469118
did:plc:a2gizbd5cwvbwfacfj6fibyv	0.556995917232037	0.00351274160430899
did:plc:a2qxbhga3clm3mdgzutvo3kr	0.750201403327693	0.00802753906102392
did:plc:a2rtlv46ts55kxkicc3bjf4b	0.681366674729614	0.00384090183390708
did:plc:a2sm7y34z7te2kpqxaylgpzp	0.791507186223362	0.00324785556827136
did:plc:a2txthtridtt2ewikkihcsmz	0.752867399327139	0.00817223989536815
did:plc:a3iosafcwnfb7soeqvyrl32k	0.792646025224752	0.00315956185610804
did:plc:a3lcw2lf7gkp3yghfqg73boj	0.645689261281883	0.00422695500470218
did:plc:a3ndgkcctuacckkij3i7ruzv	0.730283928783861	0.00330419927012726
did:plc:a3qlml75cbw2mzdd3pidtoem	0.408569881086651	0.00225413692503805
did:plc:a3qsl67ihusjvnqxgdo66fr5	0.797282032325666	0.00330016208857888
did:plc:a3vx2r5j7kxyctakulqsu2ha	0.716285784261846	0.00322712842868444
did:plc:a3ybrbabfw4tpq3jpyii4slk	0.671506849669046	0.00447791931729934
did:plc:a475mzvwps4ejadmrjkdjoxg	0.562094272934314	0.0029997624285566
did:plc:a4asbgzmqpjwvv2gbu4oq6cw	0.666478336856437	0.00570893382804602
did:plc:a4crqcbggoj6hsplbpqac7pd	1.55294681257495	0.00447617096424208
did:plc:a4emkkudkxcs6usjivusx7yp	0.590514045291265	0.00276473817584757
did:plc:a4gn2sjdd2qqxvzifvoualhp	0.659935620420178	0.00313954024896382
did:plc:a4mp6nr6cpqmxojpd6u6lkcb	4.70297203789123	1.51934164958232
did:plc:a4n6zqm2ufqrdbyszo5gvgyq	0.615423714877015	0.00226516105870317
did:plc:a4xtkf465xokefjsvlwtocd2	0.699644444258095	0.00265694617192645
did:plc:a4yh4cfegtjneafz5t53mogo	0.594162252236334	0.00431827686029383
did:plc:a4z3zoszblbepgqwjgidchb7	0.410381209283427	0.00235756247461457
did:plc:a4zhfl5retusydscz54ylixp	0.564419573435865	0.00286492451847974
did:plc:a4zopjnuyypbhacb6edqzgbt	0.841226411611173	0.00307365575574127
did:plc:a53lbyyovkr4p4jnwlh5cezu	0.66715839110729	0.00510238364475893
did:plc:a5673wtojbiq7z6tpnzmwyd7	2.2884448896617	0.00305099827706773
did:plc:a5eagqq4ohdarhmrceyhkj7f	0.428861416740464	0.00243465401766303
did:plc:a5hwxqdhpqu77wkw3f526vk2	0.780578953651257	0.0042940195695317
did:plc:a5ox2tuwaqimjvtr3aos2bzi	0.85118369202573	0.00539759714707792
did:plc:a5sotqmufhq7oxqunarj6tcn	0.634600281367236	0.00353289641951899
did:plc:a6ne7f4afcfzne7qpq23vrcl	0.429305365062268	0.00268568212327672
did:plc:a6puy5ufbo74g3uxqzepph5s	0.83881820537715	0.00346952012557455
did:plc:a6qvfkbrohedqy3dt6k5mdv6	1.15064997772111	0.00320654870036236
did:plc:a6r52ta5azdbgndmyhbzsaaw	0.496860064128961	0.00271073190009161
did:plc:a6rp64caec7mu6ibw2hhbjql	0.531511142818308	0.00371733467697091
did:plc:a6shdl7jogj7ch47ho62vums	0.711379637372202	0.00318742930646689
did:plc:a6xbgh7rntx2lp5ew7komm4j	0.640388755405315	0.00204545439307696
did:plc:a73ijdcriruy7r32qgohk3on	0.691555520858104	0.00639369068973776
did:plc:a76zbimkhpvtvugqfdfkmsvd	0.775847849493778	0.00583058620028437
did:plc:a7722dcoytabtjnbj3ls32wd	0.564508031637863	0.00348478212659003
did:plc:a7c2r67xxi4hfh2udpcji3bf	0.640409165157198	0.00634820718628217
did:plc:a7cd7z7hn4t5p4carb3b6exp	0.814544327966641	0.00329860495977218
did:plc:a7lbpfmjt72ylbghitdkkbap	0.584124712167347	0.00691064203056135
did:plc:a7z37mzmfqepspe4k3k32pif	0.730477043336464	0.00572523109514942
did:plc:a7zvzcmpk4um5wrlg2vleeis	0.754011633265402	0.00289685730948662
did:plc:aa5r6b4prd67vqncvv5spyjn	0.659937731061504	0.00422098632186576
did:plc:aacizd3tmy26xo4ax5njl2kd	0.623649129964574	0.00510086283986084
did:plc:aaehv37tpt76fru35hxtl7f4	0.750354696949473	0.00288760629692999
did:plc:aag5xfub7z5nxbpibxfxgv5m	0.718520237173152	0.00237293624521039
did:plc:aai464lmblcg7asmsimxczxy	0.70350152315856	0.00241908608533229
did:plc:aakho7uah6oavtf4lfuzcjze	0.784113240525571	0.00330944795645958
did:plc:aan7fhr6x2zvq4z5dyx3fj3a	0.783772878974657	0.00242645907386332
did:plc:aat4coa26smzulujmnikgifm	1.49481744704677	0.0202004937492954
did:plc:abcckiihph3cz47mnapc72yb	0.742090943233784	0.00375043250407353
did:plc:abh6egkhmond55pq7n6aoixt	0.785180535013484	0.00744923203237038
did:plc:abj4besm7t6ueczvojsfkpjc	0.749895138629381	0.00484672769156087
did:plc:abj5gesx2iwq62n6fbjuc2sz	0.644447606679944	0.00320732812754803
did:plc:ably2tp7pdvu7n2r33litco7	0.491274125354317	0.0033092131639399
did:plc:abxdxzjb6rzfsigccab3aape	0.615206683219606	0.00289134713380662
did:plc:ac47wat44f6uuohjirmftc7h	0.722161148713281	0.00227652193680027
did:plc:ac4sffrvnipgy7io3jlyccyq	0.61412094722408	0.0035410947911195
did:plc:acbymm4am6ywwkxgbvp4q2u7	0.862244349021627	0.00301709414097607
did:plc:ace6sis7mg6qzvkbyrolvrat	0.695132332239687	0.00712447022458337
did:plc:achlutlshp65v4meiz2ydndm	1.26069461998057	0.00568084402089313
did:plc:acunfj4eeb6stjq2hzjlxzhs	0.531391761582017	0.00407436211564373
did:plc:acvglgsrcgnpkaxpndmcobip	0.592429434930264	0.00224517350584931
did:plc:acx2bohdsa6yvdcsi2bf552b	0.724429063592633	0.00286342903989184
did:plc:acypjslxqco2oqzpajhqnp5t	0.614922987552804	0.00347917585393463
did:plc:addrkv7zof5h5ryknwpsy3ux	0.656268297904192	0.00311071010377777
did:plc:aden7ksezlpac5tjfki6z6qu	0.470008121584076	0.00300511050401557
did:plc:adg3ay33ogi66voqja5wmcoh	0.79565224439044	0.00320903655593994
did:plc:adievvoclzn5z2vz2mu33fwe	0.593698850523805	0.0022390738797799
did:plc:adnnkhvbgyw657bmsxjetis6	0.85909935880394	0.00439484428961584
did:plc:adntl4ij4fpgkfjnwm4do43g	0.678004888750693	0.00205881180522809
did:plc:aduoxavv4nlceto54tgu3fjr	0.724754549768715	0.00258268050977486
did:plc:adwykhgwqyigmvtetryk5kpm	0.637320845343117	0.004117877757643
did:plc:ae2ryxhureg5jtzhl4wlknbl	0.769589304246343	0.0033193311676038
did:plc:ae3yql4kqe776zpyvl5ygnua	0.636576255345504	0.00289633582960104
did:plc:aecbl5ebnj55x7rmiecfxvh7	0.690885694024111	0.00358325543915593
did:plc:aeid775hxg5hg6qz65ef32u5	0.630985422273929	0.00233372851287664
did:plc:aeji5cgj4fapfsiil7xana6f	0.778264171820162	0.00413905735010902
did:plc:ael2pktq6g5m3hdqpdsy7es5	2.1835514516473	0.00730148071626609
did:plc:aelfr5ka5nxswd6foltx7waz	1.63807811527829	0.00546015466676207
did:plc:aerj5scza5e37x5gobnnj7a2	1.25061007687721	0.00434862595596631
did:plc:aezl7kmvfgdctewryhsijquk	0.576531941941003	0.00483536501858731
did:plc:af5ddlenspvsfk27n7lwm2wp	0.605004821610948	0.00430254082404483
did:plc:af633rpddi4mfadgh4sbohlw	0.607998549831003	0.00751448877633978
did:plc:af73b34l3oa6dhhulnwhjpp5	1.41396691597157	0.00356703368262414
did:plc:afbhnj4jwyi5vifyqnak6wwz	0.758910423696063	0.00515626569024847
did:plc:afe632bvvg54nyjlqmx77qpd	0.693956603790911	0.00329023240927092
did:plc:affwpqgxes7ctrpkfwen63h2	0.855493958169065	0.00410310495319174
did:plc:afoyn5nejbkfzgbrwtwu6wli	0.665027647650598	0.00554779650242706
did:plc:afpe4ehodn3tkfd5flcbdlit	0.609086913519196	0.00292711997533241
did:plc:afqsv3gxf65pjhpyotkfib24	0.651242012217605	0.00296438957454013
did:plc:afr7iwk7f4pav6ynp4me53qr	0.62032105108041	0.00425135546350547
did:plc:afuxaw3754ip6foduhh76td4	0.671323980144128	0.0031160120901854
did:plc:ag5ox2p5pnxfnznotlv4fp5k	1.32764909871087	0.0020289837942598
did:plc:ag7j3aixly76ncrapvitbve5	0.801318391611576	0.00430477972703636
did:plc:agkggo3uzdrpzpkzvepfz5y6	0.843116345273753	0.00482674026576578
did:plc:agqckc7w3s7tzmrrlpf35h2x	0.597919682135886	0.00706536512031504
did:plc:agsnx2i6ieof25fbtuvc25q7	0.79621939081745	0.00441819948200572
did:plc:aguuva4kn5jovl3hgqdvmswk	0.819712176353679	0.00513607015454133
did:plc:ah55powdgifiq337qg4h4yfc	0.739914437035906	0.00478341253452389
did:plc:ahfrp3eykkzefmfjhcupn76z	0.589446798271204	0.00230393564492847
did:plc:ahtxdzxclnpffouah7rhz7d6	0.762502858699994	0.00534689007346949
did:plc:ahyxktqqrmx5nbu5bxi4n3oq	0.617070457649009	0.00393200863027191
did:plc:ai5s25gdcdj2cqlzutfajysb	1.35222971145957	0.00732559171574061
did:plc:ai5vbzoqjnzcatlylauzwamz	0.647098779267197	0.00239930802921871
did:plc:ai6amxzu6gldmsuasky6nyqa	0.457633351558683	0.00301195272650938
did:plc:ai7fsg5o73e4ehsotj62faqo	0.430418935213509	0.0032971044362074
did:plc:aiawoxeltilvlzgidtbzwazx	0.839001848815072	0.00552309382792105
did:plc:aichjmytrlwjq6gnrs7nzsid	0.559289703028977	0.0041103230525826
did:plc:aie6mgxuwfyzoenhh5tpcmfb	0.63818723330308	0.00236554765228777
did:plc:airxcrdtvrmifqmvirzhcqq5	1.35896957482254	0.00694974387374481
did:plc:aispidvzwim5e6cgelgn7g7w	1.49067647360117	0.00323958359627014
did:plc:aiuomnde7xs6x5stdtmsyyov	0.764652867082617	0.00313755001305418
did:plc:aivl3muq6b4k3gi5ui6cub33	0.430496019641299	0.00262474489369965
did:plc:aivrer2qdnkqm3urrhbugq7q	0.674910194835963	0.00477443877351972
did:plc:aiwlulsvkl3rwvt4qmui6fcl	0.701957007380621	0.00300168423889092
did:plc:aix7264whaii6nqbp3x5k5a7	0.718583957126771	0.00469622672378908
did:plc:aj5f3gdq62i4qirjpaag6sln	0.587094112887294	0.00388365081448154
did:plc:aj7vypbehgzja27ky2g6mim7	0.471931085479387	0.00479508839112374
did:plc:ajfwnnwg7lzzvmbcvecokyll	0.816392893568877	0.00594930032575837
did:plc:ajjg4p2jbkbwzp6jcl5jnkkw	0.535090868399113	0.00373652187857787
did:plc:ajni5feevknzuao26qsfqcwa	0.578863410541109	0.00279699909311002
did:plc:ajoej6utd2aycfr7n3zk6a4x	0.657469996244538	0.00470201516590061
did:plc:ajplv5tkey4uzfeoiwjfeycw	0.621179340666517	0.00850322844408979
did:plc:ajzf5mtmnbwfndlnpxbajxyt	0.837119904368894	0.00448209002070607
did:plc:ak3adjlhvzay5fekehwwhvfd	0.830254483846058	0.00458578271043171
did:plc:ak4vwj43o7ydh3ywyafchbya	0.458268502915376	0.00360531120735541
did:plc:ak5t3ogj3564ctmygzgoocof	0.509675821012506	0.00231355738840648
did:plc:ak62nvlskhd7x6nzshv2xexj	0.544429554277219	0.00221356397222908
did:plc:ak7oz3k43mnvniu52hr3ublx	0.636186126806078	0.0021521177388948
did:plc:akd4ykyiusypgv2p7vc64bea	0.588140920199403	0.00321476811369857
did:plc:akdbpy2qvfufarhzj2eb6gn2	1.26992893666696	0.00421302699502374
did:plc:akjhtcntmp7rr2lmbsxr654m	0.818092496193201	0.0028333461111531
did:plc:akjvrtlylvngz7ptxgd2jeke	0.776178136273707	0.00520866116745065
did:plc:akti7phjxxahr64buryiwwio	0.620786421664523	0.00597946122041236
did:plc:al2jymfskfpaxvewsmoc3c4l	0.653205090763145	0.00864844636501114
did:plc:al6ly2pqt27fd7jlfiu3xuav	0.730088292616079	0.00528369736846597
did:plc:alehjspiekam4se77xqnhsbb	0.813861745559955	0.00461986309081995
did:plc:aliok6oofssgdjfogg2353vf	0.654755810809134	0.00361152544403551
did:plc:alqexiuyfhc5plqoa5475o2a	0.830601334603238	0.00585301425857902
did:plc:alvj6rdoafmvccnovk5lczyn	1.42086834174444	0.0100152141839615
did:plc:alwoqlcgcuziwzbmqchtptve	0.643291086533097	0.00312594572812529
did:plc:alxua43vihfglhauab7jwezt	0.642298250341576	0.00297696402918688
did:plc:aly2apf26tk56qdpp4sdtma2	0.506973500586908	0.00282410631881767
did:plc:am375qcmyzlz6pdddhw5m6w2	0.696372417656682	0.00351706894991852
did:plc:am63ielh5kwklewzg2hd5ngb	0.50091246589964	0.00356362215489874
did:plc:am6je73ismqde2h4svlmap3o	0.656980717075559	0.00378806629620072
did:plc:amaz26mmkhxglc45iow27f3p	0.520646704412756	0.0039532998592703
did:plc:amckbg6dgqwdzx6tlqkgvyi4	0.479644412697289	0.00532293957936326
did:plc:amgidltodqee2bkvqdzwxb73	0.693107481251352	0.00294730250337094
did:plc:amgmkrj2xyilx4pmbjjkcwgd	0.576732406068258	0.00325752113879708
did:plc:amha6dnwbdtr4igvagb4zaen	0.49978878386991	0.00471546867128156
did:plc:amhtkatzxkcjuqrscchyshcq	0.654280908785583	0.00398687467679575
did:plc:amkgp5vmzzs4kjm2gc56zcer	0.689840552099671	0.0113680459288249
did:plc:amv2wz2veihmkgigwho54gm3	0.618493381211542	0.0040450459216918
did:plc:an5pfgb73n47zg26lerpfpdq	1.34788530256935	0.00552619555557172
did:plc:an6wdtillwv2gped65n4b4aq	0.723218769741273	0.00329311779409105
did:plc:an7x6ihtb2gtnmnfqjxqdaf3	0.574436660205346	0.00215297361076728
did:plc:anhmaknr3w7j5jb6mvd6voox	0.594990427564968	0.00401192559813343
did:plc:anin2yxs4n5aogypinmi7bcq	1.62609304804327	0.00802397251965014
did:plc:anjkk3q4bayzovfddzctvy4i	0.705960003850172	0.00409486333283792
did:plc:annmh2aamt3ctc2gubsvi6dj	0.419849178270299	0.00224855931870535
did:plc:anriwap3q5g5coa6nmvhwa6q	0.794746539674675	0.0065732283236754
did:plc:antpnvaqhoallmsarod6gk55	0.680917512747377	0.0020022962399043
did:plc:anyc3utqkcbe747gwpkv53zh	1.35267251644714	0.0243128631514156
did:plc:ao23vc7hqwvwmaf542654pqu	0.82416046113768	0.00521081930761099
did:plc:ao32deakn3vbmhcmwwclfava	0.737805434783381	0.00326825589578871
did:plc:ao73eql5ktd4veivqu7c4egq	0.646117255383674	0.00212513702006516
did:plc:aobmaadv2euo4ohd43nmofr3	0.845971210597086	0.00207264436398761
did:plc:aodm4wqytrhuap36la5oms6j	1.41766567308565	0.0102141187883512
did:plc:aoh62rcmlckowytg6qpqsmaw	0.530755505568911	0.00253747026946777
did:plc:aolsztziwlp7xmpuc7crdlvw	0.502777553044804	0.00288356764938005
did:plc:aopaaezm2we6oh37l2ocm554	1.24778162580078	0.00536918192124246
did:plc:aou3llm4rq7jhbw3ipmtjbtj	0.608139488389366	0.00309355586656756
did:plc:ap5gpowypdnbuddfk5sl2by2	1.22071573336355	0.00448886595275005
did:plc:apcgr6faplhyfvvib6ranu3o	0.754075428780341	0.00511233430719818
did:plc:aplvqaodapxq3byd4ibiqqhn	0.677771283204029	0.00409144021723462
did:plc:appfinwckonpn3rohvwgbgsq	0.803899506146752	0.00470741703327978
did:plc:aptf57ljoxt73itke53kdabj	0.707335331423571	0.00819154823878639
did:plc:aq43b6puzap36bmnp2uv7syr	0.70778827042489	0.00305936869449805
did:plc:aq5fschdzlr227njnli6ygu2	0.474424789480296	0.00369927518392915
did:plc:aq762egqy4oryxlcanfwllwu	0.563083347307026	0.00303799278928482
did:plc:aq7qdd7igbm53xye4u6uwtho	0.686398282907111	0.00685770527924033
did:plc:aqa7pdghwmh4u2z6fj6p6w7z	0.678500244226702	0.00498287000881479
did:plc:aqaaqzixxlknqefxunis4kwi	0.744100181088989	0.00416202776025348
did:plc:aqja2gvquxl3flbkarvwo6kk	0.644520374133719	0.00230124147410911
did:plc:aqmltvsn3to5sczv7pcsfnrp	0.598582275082269	0.00408595527593917
did:plc:aqrsydynz4ujer5nsffneai5	0.808988805189296	0.00231107470978287
did:plc:aqwbbirtuenxj5l6fel7vs53	0.738456430195346	0.00361578493953552
did:plc:aqzdx5lrj4thbl4hie2mc7j7	0.772224833247155	0.00420148215278928
did:plc:ar3r5ecwwr6p533h5rr6wzmx	0.618094215642199	0.00504989501673804
did:plc:ar7zninhqbj2o546ocumipbx	0.759827457315876	0.00341259767725858
did:plc:aravxzzm5vnxa6fqf3ggvjkk	0.612709606640745	0.00575924977392316
did:plc:arcxldbvjlgv3meeu54f3muq	0.44554898426188	0.002337868620225
did:plc:areegiijf5bdoftz2fxgbvje	0.73074238133779	0.00233195620452221
did:plc:arepdfjmcfvlrl7xhdy5buov	0.767111804611778	0.00658457091713054
did:plc:aroeh6fqx3nqjnza3gr7givk	0.601140497172124	0.00579049153257244
did:plc:arrzbcw4es7mvvte6qmxie7c	0.544007405195169	0.00272232183052532
did:plc:aruwkclrxo7e2agmtvejlxpo	0.767847848466807	0.00327527411411094
did:plc:aryr3efby5e5nqurle3dgk5r	0.666622032000075	0.00335747583026251
did:plc:arzk2cz2s2kdlwt523tlompz	0.641439290469217	0.00216529688722786
did:plc:as3hj6ak5snwje6nol2xuc5u	0.494486166735117	0.00414194818429737
did:plc:as52flgt2cytj6hqpcki5uqi	0.733723698683103	0.00559256993827879
did:plc:ase6y6fqhu2sy23ievm63ksj	0.51160687156292	0.00302300055895314
did:plc:asewe6lq4byj2ocok6fp6ppi	0.826697902051292	0.00382505879008732
did:plc:asiclfe63d4am6l27elw6gz6	0.855376370299166	0.00214279082437921
did:plc:askoowe5ixtzsfgganycip2o	0.752811439192179	0.00381941937874736
did:plc:asl3xipbv4lveiipyb2dynsy	0.751193998846386	0.00311312288604926
did:plc:asrtqkfas4np6jem42rpam2h	0.57167057459775	0.00324918395218943
did:plc:asvwpsvjbsqyjrd6p5h26zzq	0.499309206061607	0.00333761345792106
did:plc:asxrlglnz5eruqrnrev4b74s	0.47026132718437	0.00290705315005755
did:plc:aszl4zg4hywkr5h2bcmsbhns	0.653027561151979	0.0028595433030352
did:plc:at4p4qggix333ivimylvxyd4	0.649750490473678	0.0034103419137826
did:plc:at56nwzfweklklvofi5vwpdm	1.19622037126171	0.00379974393179993
did:plc:at5dpjohbdxh7la7qrigzmgc	0.791927015820054	0.00445615231860602
did:plc:atm6hc2sytogihwrgbyh5mc6	0.861355884611024	0.00636465383362955
did:plc:atp77265ptcdx64pbhlwd42x	0.685116488598587	0.0056790650655551
did:plc:atpsnmkzrnw2fu3ifmloimqe	0.479959285688914	0.00218729514554213
did:plc:atqkfmzmhwiczihmj5dh32un	0.789876087907402	0.00446251947736034
did:plc:atqtqncwgqxbxbojlcizwcvx	0.761961434135316	0.0119835214360728
did:plc:atxqnxhoe35eevq2y5igapfp	0.643415538309613	0.00200975026412719
did:plc:au53gk265ykqxctmavcoljrn	0.66193523464855	0.00588435183723606
did:plc:aueareo6fuzzwx6caxxdhxvh	0.797777335031334	0.00443431180268384
did:plc:aufh7jvqr6gtxtculypvag2r	0.556051977138145	0.00245738073621931
did:plc:aujkezlrqt4q2z5tl74n7is2	0.590483914763995	0.0047380526251872
did:plc:aunu4ervqxxhgvmsgbydfxnx	0.554210046948302	0.00292736269867092
did:plc:auqhxke5hm4zkhfouiedmz7l	0.800148525969246	0.00223044124749497
did:plc:auxmnzedwnsfbgbjo6dc5dez	0.620464634698701	0.00433517296801793
did:plc:avbba3drcufzyuc3ddc5om5h	0.618205846971809	0.00403421352469628
did:plc:avh5cqkx4vnszrj3ktozxytd	0.736811873470942	0.0023696748018497
did:plc:avmtj4lo6w3wazixwbnb7bhz	0.723555480057979	0.00290337551171162
did:plc:avoha4jwqyjb2ndl7bel6otp	0.850904299172751	0.00469254682559383
did:plc:avqzvlki7lbo4mpktgkqlu3t	0.552692018071803	0.00201795142528844
did:plc:avuk6fnvnqh64nzvwmcande2	1.42203227528796	0.0102863074957824
did:plc:avybxwl6p5q7tmbewp3ajgyi	0.818624449654112	0.00350469544219122
did:plc:aw7km7zyceyw4wsx2nc2k4sl	0.594752730322795	0.00257376985144597
did:plc:awlfdcrabniazwgvjc7z5oph	0.783011886039263	0.00236693523771162
did:plc:awsmijfnkkxpnsyj53hssmvi	0.604701727843445	0.00317919711621715
did:plc:awv7k36uujb7ty2rwn7yean5	0.759029085105558	0.00390893695587024
did:plc:ax26yzo4v64oa5zoeqvcmicq	0.81057478254848	0.00543512478374016
did:plc:ax3iwvao7m4jxt6jxc2edvg2	0.797315756306792	0.00484963608061322
did:plc:axpfomuu3rjzk65s4xdw3aae	0.476207848463524	0.00324441801653484
did:plc:axr6qwqrblblzvphvkuuv2tz	1.19330259124957	0.00248513925069013
did:plc:ay5lyh7djgjug6beggrgra3v	0.478311574049035	0.00236342708731384
did:plc:ay5uyb3beydqmhmkfom3yzvh	0.700280727669701	0.00317463149081433
did:plc:aya3s2wyc7qgmwtxnvgejx7x	0.728212909433329	0.00446125679352298
did:plc:ayasrkwmjkcxxcp5alnnhrsj	0.7270175299193	0.00478805311878901
did:plc:aycovekattijzrorip7jk44i	0.65508943005077	0.00539713619710876
